event_key,date,week,month,event_type,title,summary,source_file,source_url,confidence,needs_review,monthly_followup_candidate
2026-05_wordpress_quick_redirect_backdoor,2026-05-01,2026-W18,2026-05,supply_chain,WordPressプラグインQuick Page/Post Redirectに5年間潜伏する休眠バックドア・任意コード実行が可能,Quick Page/Post Redirectプラグイン5.2.1/5.2.2に外部サーバーanadnet.comへの隠れた自己更新機構が含まれていた。2021年3月の改ざん版5.2.3配信でSEOスパム機能と任意コード実行可能な受動的バックドアが追加。現在悪性C2は名前解決せず休眠中だが更新機構は残存。,daily-news/news/2026_04-06/20260501.md,https://www.bleepingcomputer.com/news/security/popular-wordpress-redirect-plugin-hid-dormant-backdoor-for-years/,high,false,no
2026-05_aomori_prefecture_ehr_insider,2026-05-02,2026-W18,2026-05,incident,青森県の病院職員が電子カルテで知人情報を不正取得・漏洩として処分,青森県の病院職員が電子カルテシステムで知人の医療情報を不正取得し漏洩したとして処分された。詳細な手法・漏洩先・影響範囲は未公表。,daily-news/news/2026_04-06/20260502.md,https://www.security-next.com/184027,medium,false,no
2026-05_deepdoor_python_backdoor,2026-05-02,2026-W18,2026-05,malware_campaign,SecuronixがPythonバックドア「Deep#Door」を分析・bore.pubトンネルで専用C2不要のRAT,Securonixが難読化.batから始まるDeep#Door Pythonバックドアを分析。Startup/Registry Run/スケジュールタスク/WMIで多層永続化し、bore.pubのTCPトンネリングをC2に使用。キーロギング・画面・Webカメラ・マイク監視・ブラウザ/SSH/クラウド認証情報窃取を備えるRATで専用C2サーバーを露出しない設計。,daily-news/news/2026_04-06/20260502.md,https://www.securonix.com/blog/deepdoor-python-backdoor-and-credential-stealer/,high,false,no
2026-05_denso_overseas_cyberattack,2026-05-02,2026-W18,2026-05,incident,デンソーの海外2拠点がサイバー攻撃を受け情報流出の可能性・生産への影響なし,デンソーの海外2拠点がサイバー攻撃を受け情報流出の可能性があると発表。詳細な手法・攻撃者・被害規模は調査中。生産への影響はないとしている。,daily-news/news/2026_04-06/20260502.md,https://www.security-next.com/184022,medium,true,maybe
2026-05_fortinet_2026_threat_report,2026-05-02,2026-W18,2026-05,security_research,Fortinet 2026年脅威ランドスケープレポート：ランサムウェア被害者389%増・Time-to-Exploit 24〜48時間へ短縮,FortiGuard Labsのテレメトリに基づく2026年版グローバル脅威レポートで、ランサムウェア被害者が7831件（前年比389%増）に急増。AIが偵察・武器化・実行を加速しTime-to-Exploitが平均4.76日から24〜48時間へ短縮。WormGPT・FraudGPT等の犯罪サービスキットが攻撃効率化に寄与。,daily-news/news/2026_04-06/20260502.md,https://www.fortinet.com/corporate/about-us/newsroom/press-releases/2026/fortinet-2026-global-threat-landscape-report-reveals-surge-in-ai-enabled-cybercrime-increase-ransomware-victims-year-over-year,high,false,yes
2026-05_france_ants_data_breach,2026-05-02,2026-W18,2026-05,incident,フランス政府機関France Titres（ANTS）データ侵害で1170万件の個人情報露出・15歳少年を拘束,France Titres（ANTS）は4月13日に侵害を検知し4月20日に公表。1170万件の個人情報（氏名・メール・生年月日・住所・電話番号）が露出。「breach3d」別名の15歳少年が盗まれたデータを販売しようとして当局に拘束された。,daily-news/news/2026_04-06/20260502.md,https://www.bleepingcomputer.com/news/security/15-year-old-detained-over-french-govt-agency-data-breach/,high,false,no
2026-05_intercom_npm_supply_chain,2026-05-02,2026-W18,2026-05,supply_chain,IntercomのNode.js SDK intercom-client@7.0.4がMini Shai-Huludワームで侵害・認証情報を窃取,SocketがIntercomのNode.js公式SDK intercom-client@7.0.4が悪性であると確認。preinstallでBunを取得してKubernetes/Vault/クラウド/GitHub認証情報を窃取しGitHub API経由で外部送信。Intercom組織のGitHubアカウントnhurの侵害が起点でTeamPCP関連のMini Shai-Huludワームとの関連が示唆される。,daily-news/news/2026_04-06/20260502.md,https://socket.dev/blog/intercom-s-npm-package-compromised-in-supply-chain-attack,high,false,no
2026-05_jp_railway_chatwork_breach,2026-05-02,2026-W18,2026-05,incident,鉄道設備機器メーカーの複数ChatworkアカウントがChatwork侵害・不正な請求書を送信,鉄道設備機器メーカーの複数のChatworkアカウントへの不正アクセスが確認され、取引先に不正な請求書が送信されるBEC被害が発生した。,daily-news/news/2026_04-06/20260502.md,https://www.security-next.com/184004,medium,false,no
2026-05_ruby_gems_go_modules_malicious,2026-05-02,2026-W18,2026-05,supply_chain,BufferZoneCorp（knot-theory）の悪性Ruby Gems/GoモジュールがCI環境を汚染し認証情報を窃取,SocketがGitHub BufferZoneCorp（別名knot-theory）による悪性Ruby GemsとGoモジュール群を確認。Ruby GemsはインストールでSSH・AWS認証情報を窃取、GoモジュールはGITHUB_ENV/GOPROXY汚染でCI環境を弱体化させSSH公開鍵をauthorized_keysへ追加して永続化を試みる。Go Securityチームは悪性Goモジュールをブロック済み。,daily-news/news/2026_04-06/20260502.md,https://socket.dev/blog/malicious-ruby-gems-and-go-modules-steal-secrets-poison-ci,high,false,no
2026-05_tokyo_keiki_chat_breach,2026-05-02,2026-W18,2026-05,incident,東京計器の業務用チャットアカウントへの不正アクセス,東京計器の業務用チャットアカウントへの不正アクセスが確認された。詳細な手法・被害状況は調査中。,daily-news/news/2026_04-06/20260502.md,https://www.security-next.com/183922,medium,true,no
2026-05_consentfix_v3_azure_oauth_abuse,2026-05-04,2026-W19,2026-05,active_exploitation,ConsentFix v3がAzureを狙うOAuth悪用を自動化,ConsentFix v3はOAuth同意フロー悪用を自動化し、Azure環境でトークン窃取と不正アクセスを狙う。,daily-news/news/2026_04-06/20260504.md,https://www.bleepingcomputer.com/news/security/consentfix-v3-attacks-target-azure-with-automated-oauth-abuse/,high,false,yes
2026-05_etherrat_github_facade_distribution,2026-05-04,2026-W19,2026-05,malware_campaign,GitHubファサードを使うEtherRAT配布キャンペーン,EtherRAT配布でGitHubファサードとSEOポイズニングが使われ、管理者やDevOps担当者が標的とされた。,daily-news/news/2026_04-06/20260504.md,https://atos.net/en/lp/cybershield/etherrat-distribution-spoofing-administrative-tools-via-github-facades,high,false,maybe
2026-05_falcon_shield_spider_extortion_campaigns,2026-05-04,2026-W19,2026-05,security_research,CrowdStrikeがCORDIAL SPIDER/SNARKY SPIDERのSaaS窃取・恐喝活動を解説,CrowdStrikeはCORDIAL SPIDERとSNARKY SPIDERのSaaS中心の認証情報窃取・恐喝キャンペーンを分析した。,daily-news/news/2026_04-06/20260504.md,https://www.crowdstrike.com/en-us/blog/defending-against-cordial-spider-and-snarky-spider-with-falcon-shield/,high,false,maybe
2026-05_instructure_shinyhunters_breach,2026-05-04,2026-W19,2026-05,incident,Instructureが侵害を認めShinyHuntersが関与を主張,Instructureがデータ侵害を確認し、ShinyHuntersが攻撃関与を主張した。影響範囲の調査が継続中。,daily-news/news/2026_04-06/20260504.md,https://www.bleepingcomputer.com/news/security/instructure-confirms-data-breach-shinyhunters-claims-attack/,high,false,yes
2026-05_telegram_mini_apps_crypto_scam,2026-05-04,2026-W19,2026-05,cybercrime_trend,Telegram Mini Apps悪用の暗号資産詐欺・マルウェア配布基盤,Telegram Mini Appsを悪用した詐欺基盤FEMITBOTが確認され、暗号資産詐欺やAndroid向け配布に利用されている。,daily-news/news/2026_04-06/20260504.md,https://www.bleepingcomputer.com/news/security/telegram-mini-apps-abused-for-crypto-scams-android-malware-delivery/,high,false,no
2026-05_trellix_source_code_breach,2026-05-04,2026-W19,2026-05,incident,Trellixが不正リポジトリアクセスによるソースコード侵害を確認,Trellixはソースコードの一部への不正アクセスを確認し、外部フォレンジックと調査を進めている。,daily-news/news/2026_04-06/20260504.md,https://thehackernews.com/2026/05/trellix-confirms-source-code-breach.html,medium,true,maybe
2026-05_amazon_ses_phishing_evasion,2026-05-05,2026-W19,2026-05,cybercrime_trend,Amazon SES悪用フィッシングの増加で検知回避,Amazon SESを悪用したフィッシングとBECの増加が報告され、正規送信基盤悪用による検知回避が問題化している。,daily-news/news/2026_04-06/20260505.md,https://www.bleepingcomputer.com/news/security/amazon-ses-increasingly-abused-in-phishing-to-evade-detection/,high,false,no
2026-05_credential_theft_systemization_trend,2026-05-05,2026-W19,2026-05,cybercrime_trend,認証情報窃取が単体マルウェアから攻撃システムへ移行,Trend Microは、情報窃取型犯罪が分業型・収益分配型の攻撃システムへ移行し、セッション悪用と収益化が高度化していると報告した。,daily-news/news/2026_04-06/20260505.md,https://www.trendmicro.com/ja_jp/research/26/e/from-stealers-to-systems-the-new-model-of-credential-theft.html,high,false,maybe
2026-05_fake_tanstack_npm_packages,2026-05-05,2026-W19,2026-05,supply_chain,偽tanstack npmパッケージが.envを窃取,tanstack 2.0.4〜2.0.7の偽パッケージがpostinstallで.env系ファイルを外部送信し、クラウドや開発者秘密情報の窃取を狙った。,daily-news/news/2026_04-06/20260505.md,https://www.aikido.dev/blog/fake-tanstack-packages-steal-env-files,high,false,yes
2026-05_homebrew_malicious_ad_macsync,2026-05-05,2026-W19,2026-05,malware_campaign,Homebrew偽広告経由でMacSync Stealerを配布,Homebrewを装う偽ページがコピー実行型スクリプトでMacSync Stealerを配布し、収集情報をC2へ送信した。,daily-news/news/2026_04-06/20260505.md,https://isc.sans.edu/diary/Malicious%20Ad%20for%20Homebrew%20Leads%20to%20MacSync%20Stealer/32942,high,false,no
2026-05_moveit_automation_cve_2026_4670,2026-05-05,2026-W19,2026-05,vulnerability_advisory,MOVEit Automationの認証バイパス脆弱性CVE-2026-4670にパッチ警告,ProgressはMOVEit Automationの重大認証バイパス脆弱性CVE-2026-4670と関連修正への早期適用を呼びかけた。,daily-news/news/2026_04-06/20260505.md,https://www.bleepingcomputer.com/news/security/moveit-automation-customers-warned-to-patch-critical-auth-bypass-flaw/,high,false,yes
2026-05_pytorch_lightning_263_backdoor,2026-05-05,2026-W19,2026-05,supply_chain,PyTorch Lightning 2.6.3改ざんで認証情報窃取ペイロード配布,PyTorch Lightning 2.6.3の悪性版が公開され、import時実行チェーンで認証情報窃取を狙うペイロードを配布した。,daily-news/news/2026_04-06/20260505.md,https://www.bleepingcomputer.com/news/security/backdoored-pytorch-lightning-package-drops-credential-stealer/,high,false,yes
2026-05_silver_fox_abcdoor_campaign,2026-05-05,2026-W19,2026-05,malware_campaign,Silver Foxが税務通知偽装でABCDoorを配布,Silver Foxは税務当局を装うメールと添付で感染を開始し、ValleyRAT経由でPython製バックドアABCDoorを展開した。,daily-news/news/2026_04-06/20260505.md,https://securelist.com/silver-fox-tax-notification-campaign/119575/,high,false,yes
2026-05_cloudz_phone_link_otp_theft,2026-05-06,2026-W19,2026-05,malware_campaign,CloudZがMicrosoft Phone Linkを悪用しSMS/OTPを窃取,CloudZ RATの新機能PhenoがMicrosoft Phone Link接続を悪用し、認証情報とOTP窃取を実行する。,daily-news/news/2026_04-06/20260506.md,https://www.bleepingcomputer.com/news/security/cloudz-malware-abuses-microsoft-phone-link-to-steal-sms-and-otps/,high,false,yes
2026-05_daemon_tools_supply_chain_backdoor,2026-05-06,2026-W19,2026-05,supply_chain,DAEMON Tools公式配布改ざんでバックドア配布,DAEMON Tools公式サイトの配布インストーラーが改ざんされ、4月以降にバックドア配布が発生した。,daily-news/news/2026_04-06/20260506.md,https://www.bleepingcomputer.com/news/security/daemon-tools-trojanized-in-supply-chain-attack-to-deploy-backdoor/,high,false,yes
2026-05_karakurt_negotiator_sentenced,2026-05-06,2026-W19,2026-05,takedown,Karakurt恐喝グループ交渉役に禁錮判決,Karakurt恐喝グループで交渉役を担った人物に米国で有罪判決が下り、法執行による摘発が進展した。,daily-news/news/2026_04-06/20260506.md,https://www.bleepingcomputer.com/news/security/karakurt-extortion-gang-negotiator-sentenced-to-85-years-in-prison/,high,false,no
2026-05_pnpm_11_supply_chain_protection,2026-05-06,2026-W19,2026-05,tool_release,pnpm 11がサプライチェーン防御設定を既定導入,pnpm 11はMinimum Release Ageなどのサプライチェーン防御を既定化し、依存関係攻撃の即時取り込みを抑制する。,daily-news/news/2026_04-06/20260506.md,https://socket.dev/blog/pnpm-11-adds-new-supply-chain-protection-defaults,high,false,maybe
2026-05_scarcruft_birdcall_android,2026-05-06,2026-W19,2026-05,malware_campaign,ScarCruftがゲーム基盤経由でAndroidマルウェアBirdCallを配布,APT37/ScarCruftがゲームプラットフォーム侵害を悪用し、AndroidバックドアBirdCallを標的配布した。,daily-news/news/2026_04-06/20260506.md,https://www.bleepingcomputer.com/news/security/scarcruft-hackers-push-birdcall-android-malware-via-game-platform/,high,false,yes
2026-05_taiwan_high_speed_rail_tetra_intrusion,2026-05-06,2026-W19,2026-05,incident,台湾高速鉄道のTETRA通信干渉で非常ブレーキ作動,台湾高速鉄道で無線干渉により非常ブレーキ作動と列車停止が発生し、容疑者が逮捕された。,daily-news/news/2026_04-06/20260506.md,https://www.bleepingcomputer.com/news/security/student-hacked-taiwan-high-speed-rail-to-trigger-emergency-brakes/,high,false,maybe
2026-05_uat_8302_toolbox_campaign,2026-05-06,2026-W19,2026-05,security_research,Cisco TalosがUAT-8302の政府機関標的キャンペーンを分析,TalosはUAT-8302の長期侵入活動と多様なツール群を分析し、中国関連APTの可能性を高信頼で示した。,daily-news/news/2026_04-06/20260506.md,https://blog.talosintelligence.com/uat-8302/,high,true,maybe
2026-05_vimeo_anodot_breach_shinyhunters,2026-05-06,2026-W19,2026-05,incident,Vimeo侵害で11.9万件の個人情報流出,"Vimeo関連侵害で119,200人分の個人情報流出が報じられ、ShinyHuntersの関与が指摘された。",daily-news/news/2026_04-06/20260506.md,https://www.bleepingcomputer.com/news/security/vimeo-data-breach-exposes-personal-information-of-119-000-people/,high,false,yes
2026-05_weaver_ecology_cve_2026_22679,2026-05-06,2026-W19,2026-05,active_exploitation,Weaver E-cology CVE-2026-22679が3月から攻撃で悪用,Weaver E-cologyの重大RCE脆弱性CVE-2026-22679は公開前から攻撃で悪用されていた。,daily-news/news/2026_04-06/20260506.md,https://www.bleepingcomputer.com/news/security/weaver-e-cology-critical-bug-exploited-in-attacks-since-march/,high,false,yes
2026-05_cisco_cnc_nso_cve_2026_20188_dos,2026-05-07,2026-W19,2026-05,vulnerability_advisory,Cisco CNC/NSOのDoS脆弱性CVE-2026-20188で手動再起動が必要,Cisco Crosswork Network Controller/NSOのDoS脆弱性CVE-2026-20188により、悪用時にサービス停止と手動再起動が必要になる。,daily-news/news/2026_04-06/20260507.md,https://www.bleepingcomputer.com/news/security/new-cisco-dos-flaw-requires-manual-reboot-to-revive-devices/,high,false,maybe
2026-05_muddywater_chaos_decoy_intrusions,2026-05-07,2026-W19,2026-05,incident,MuddyWaterがChaosランサムウェアを囮に侵入・窃取・恐喝,MuddyWaterはTeams起点のソーシャルエンジニアリングで侵入し、Chaosランサムウェアを囮にデータ窃取と恐喝を実施した。,daily-news/news/2026_04-06/20260507.md,https://www.bleepingcomputer.com/news/security/muddywater-hackers-use-chaos-ransomware-as-a-decoy-in-attacks/,high,false,yes
2026-05_panos_cve_2026_0300_zero_day,2026-05-07,2026-W19,2026-05,active_exploitation,PAN-OS CVE-2026-0300ゼロデイが実運用で悪用,Palo Alto NetworksはPAN-OS User-ID Authentication PortalのCVE-2026-0300が限定的に実悪用されていると警告した。,daily-news/news/2026_04-06/20260507.md,https://www.bleepingcomputer.com/news/security/palo-alto-networks-warns-of-actively-exploited-firewall-zero-day/,high,false,yes
2026-05_quasar_linux_qlnx_campaign,2026-05-07,2026-W19,2026-05,malware_campaign,Quasar Linux（QLNX）が開発者端末を標的化,Quasar Linux（QLNX）はrootkit/バックドア/認証情報窃取機能を持ち、開発・DevOps環境を狙う。,daily-news/news/2026_04-06/20260507.md,https://www.bleepingcomputer.com/news/security/new-stealthy-quasar-linux-malware-targets-software-developers/,high,false,yes
2026-05_vm2_cve_2026_26956_rce,2026-05-07,2026-W19,2026-05,vulnerability_advisory,vm2重大脆弱性CVE-2026-26956でホスト上RCE可能,Node.jsサンドボックスライブラリvm2のCVE-2026-26956で、特定条件下でホスト上任意コード実行が可能となる。,daily-news/news/2026_04-06/20260507.md,https://www.bleepingcomputer.com/news/security/critical-vm2-sandbox-bug-lets-attackers-execute-code-on-hosts/,high,false,yes
2026-05_claude_ai_water_utility_attack,2026-05-08,2026-W19,2026-05,incident,商用AIを悪用した上下水道事業者への侵入試行,メキシコの上下水道事業者を狙った侵入試行で、攻撃者が商用AIを計画・探索に利用した事例が報告された。,daily-news/news/2026_04-06/20260508.md,https://cybersecuritynews.com/hackers-used-claude-ai-to-attack/,medium,true,maybe
2026-05_clickfix_vidar_campaign,2026-05-08,2026-W19,2026-05,malware_campaign,ClickFix手法でVidar Stealerを配布する進行中キャンペーン,ACSCは侵害WordPressサイト経由でClickFixを使いVidar Stealerを配布する攻撃を警告した。,daily-news/news/2026_04-06/20260508.md,https://www.bleepingcomputer.com/news/security/australia-warns-of-clickfix-attacks-pushing-vidar-stealer-malware/,high,false,yes
2026-05_crypto_heist_gang_sentencing,2026-05-08,2026-W19,2026-05,takedown,2.3億ドル暗号資産窃取事件で犯罪組織メンバーに実刑,暗号資産窃取と資金洗浄に関与した犯罪組織メンバーに実刑が言い渡され、組織的窃盗への摘発が進展した。,daily-news/news/2026_04-06/20260508.md,https://www.bleepingcomputer.com/news/security/crypto-gang-member-gets-65-years-for-role-in-230-million-heist/,high,false,no
2026-05_fake_claude_beagle_malware,2026-05-08,2026-W19,2026-05,malware_campaign,偽Claude AIサイトがWindowsバックドアBeagleを配布,偽Claudeサイトが悪性ZIP経由でBeagleバックドアを配布し、DLLサイドローディング後にC2通信を実行した。,daily-news/news/2026_04-06/20260508.md,https://www.bleepingcomputer.com/news/security/fake-claude-ai-website-delivers-new-beagle-windows-malware/,high,false,yes
2026-05_ivanti_epmm_cve_2026_6973,2026-05-08,2026-W19,2026-05,active_exploitation,Ivanti EPMM CVE-2026-6973がゼロデイ攻撃で悪用,Ivanti EPMMのCVE-2026-6973は限定的ながらゼロデイ悪用が確認され、修正版適用が求められている。,daily-news/news/2026_04-06/20260508.md,https://www.bleepingcomputer.com/news/security/ivanti-warns-of-new-epmm-flaw-exploited-in-zero-day-attacks/,high,false,yes
2026-05_managewp_google_ads_aitm_phishing,2026-05-08,2026-W19,2026-05,cybercrime_trend,Google広告悪用でManageWPを狙うAiTMフィッシング,スポンサー広告悪用でManageWP偽ログインへ誘導し、AiTMで認証情報と2FAコードを中継窃取する攻撃が確認された。,daily-news/news/2026_04-06/20260508.md,https://www.bleepingcomputer.com/news/security/hackers-abuse-google-ads-for-godaddy-managewp-login-phishing/,high,false,no
2026-05_north_korea_laptop_farm_sentencing,2026-05-08,2026-W19,2026-05,takedown,北朝鮮向けラップトップファーム運営の米国人2名に実刑,北朝鮮IT労働者支援に関与した米国人2名へ実刑判決が下り、違法収益化ネットワークへの摘発が進んだ。,daily-news/news/2026_04-06/20260508.md,https://www.bleepingcomputer.com/news/security/americans-sentenced-for-running-laptop-farms-for-north-korea/,high,false,no
2026-05_oceanlotus_zichatbot_pypi,2026-05-08,2026-W19,2026-05,supply_chain,OceanLotus関連疑いのPyPIキャンペーンでZiChatBot配布,悪性PyPIパッケージ群が人気ライブラリを偽装し、ZiChatBotを展開するサプライチェーン攻撃が報告された。,daily-news/news/2026_04-06/20260508.md,https://securelist.com/oceanlotus-suspected-pypi-zichatbot-campaign/119603/,high,true,yes
2026-05_pcpjack_cloud_worm,2026-05-08,2026-W19,2026-05,malware_campaign,PCPJackワームがクラウド環境で認証情報窃取と横展開,PCPJackは露出クラウド基盤を狙い、認証情報窃取と内部横展開を行うワームとして報告された。,daily-news/news/2026_04-06/20260508.md,https://www.bleepingcomputer.com/news/security/new-pcpjack-worm-steals-credentials-cleans-teampcp-infections/,high,false,yes
2026-05_ai_supply_chain_huggingface_openclaw,2026-05-09,2026-W19,2026-05,security_research,Hugging Face/OpenClawでのAIサプライチェーン悪用実態,AcronisはHugging FaceとOpenClaw系配布基盤で悪性成果物が拡散されるAIサプライチェーンの実態を報告した。,daily-news/news/2026_04-06/20260509.md,https://www.acronis.com/en/tru/posts/poisoning-the-well-ai-supply-chain-attacks-on-hugging-face-and-openclaw/,high,false,maybe
2026-05_canvas_portal_shinyhunters_extortion,2026-05-09,2026-W19,2026-05,incident,ShinyHuntersがCanvasログインポータルを大規模改ざん,ShinyHuntersはCanvasログインポータル改ざんと恐喝声明掲示を実施し、教育機関への影響が報告された。,daily-news/news/2026_04-06/20260509.md,https://www.bleepingcomputer.com/news/security/canvas-login-portals-hacked-in-mass-shinyhunters-extortion-campaign/,high,false,yes
2026-05_former_contractor_federal_db_wipe,2026-05-09,2026-W19,2026-05,incident,元委託業者が連邦データベース多数を消去し有罪,解雇後に再侵入した元委託業者が連邦関連DBを消去した事件で有罪評決が出た。,daily-news/news/2026_04-06/20260509.md,https://www.bleepingcomputer.com/news/security/former-govt-contractor-convicted-for-wiping-dozens-of-federal-databases/,high,false,maybe
2026-05_linux_dirty_frag_zero_day,2026-05-09,2026-W19,2026-05,vulnerability_advisory,Linux Dirty Fragゼロデイで主要ディストリでroot権限取得可能,Dirty Fragは主要Linuxディストリでローカルroot権限取得を可能にする新規脆弱性として公開され、PoCも示された。,daily-news/news/2026_04-06/20260509.md,https://www.bleepingcomputer.com/news/security/new-linux-dirty-frag-zero-day-with-poc-exploit-gives-root-privileges/,high,false,yes
2026-05_nvidia_geforce_now_armenia_breach,2026-05-09,2026-W19,2026-05,incident,NVIDIAがアルメニア向けGeForce NOWのデータ侵害を確認,GeForce NOWのアルメニア地域パートナー環境で侵害が発生し、利用者データ流出が確認された。,daily-news/news/2026_04-06/20260509.md,https://www.bleepingcomputer.com/news/security/nvidia-confirms-geforce-now-data-breach-affecting-armenian-users/,high,false,maybe
2026-05_nwhstealer_bun_distribution,2026-05-09,2026-W19,2026-05,malware_campaign,NWHStealer拡散でJavaScriptランタイムBunが悪用,NWHStealer配布でBunランタイム悪用が確認され、ブラウザやウォレット等の情報窃取が報告された。,daily-news/news/2026_04-06/20260509.md,https://www.malwarebytes.com/ja/blog/threat-intel/2026/05/attackers-adopt-javascript-runtime-bun-to-spread-nwhstealer,high,false,maybe
