event_key,date,week,month,event_type,title,summary,source_file,source_url,confidence,needs_review,monthly_followup_candidate
2026-07-15_gigawiper_destructive_backdoor,2026-07-15,2026-W29,2026-07,malware_campaign,GigaWiper：複数マルウェアを統合した破壊型バックドア,Microsoftは2025年10月以降、侵害環境を破壊するGo言語製バックドア「GigaWiper」を実際の攻撃で確認した。C2機能、物理ディスク消去、復号不能な偽ランサムウェア、システム破壊を単一バックドアに統合し、RabbitMQとRedisをC2通信に使用、スケジュールタスクで永続化する。コード分析から過去のCrucioランサムウェアとFlockWiperの再利用・再実装の可能性が高いと評価されている。,daily-news/news/2026_07-09/20260715.md,https://www.microsoft.com/en-us/security/blog/2026/07/09/gigawiper-anatomy-of-a-destructive-backdoor-assembled-from-multiple-malware/,high,false,yes
2026-07-15_shinyhunters_saas_oauth_abuse,2026-07-15,2026-W29,2026-07,incident,ShinyHuntersによるOAuth悪用でSaaSアプリケーションが侵害,Microsoftは2025年半ばから2026年半ばにかけ、ShinyHuntersと共通する手口でSalesforceなどのSaaS環境を狙う攻撃を確認した。攻撃者はITサポートを装う音声フィッシングで偽のData Loaderアプリに高権限OAuthアクセスを許可させ、SalesloftやGainsight、Klueなど侵害された連携も悪用して複数顧客のCRMデータへ継続的にアクセスした。一部活動はStorm-3138として追跡されている。,daily-news/news/2026_07-09/20260715.md,https://www.microsoft.com/en-us/security/blog/2026/07/13/defending-saas-based-applications-against-shinyhunters-oauth-abuse/,high,false,yes
2026-07-15_asyncapi_npm_miasma_supply_chain,2026-07-15,2026-W29,2026-07,supply_chain,AsyncAPI名前空間の侵害npmパッケージがMiasmaボットネットローダーを配布,AsyncAPI名前空間の4パッケージ計5バージョンが侵害され、Windows/macOS/Linux向けに多段階のMiasmaローダーを配布した。悪意あるコードは正規モジュール内へ挿入され、ビルドやテストの際に実行され、IPFSから第2段階のsync.jsを取得して最終ペイロードを復号・実行する。MiasmaはNostr、IPFS、Ethereum、DHTなど複数通信方式を実装するボットネットローダーである。,daily-news/news/2026_07-09/20260715.md,https://socket.dev/blog/asyncapi-supply-chain-attack?utm_medium=feed,high,false,yes
2026-07-15_modheader_hidden_data_exfiltration,2026-07-15,2026-W29,2026-07,supply_chain,90万人利用のChrome拡張機能ModHeaderに隠されたデータ収集機能,Chromeウェブストアで約90万人が利用していたModHeader 7.0.18に、閲覧ドメインを収集・暗号化して外部送信する監視機能が発見された。解析時点では空の許可リストにより送信は休眠状態だったが、監視コードはGoogle署名済みの正規ビルドに含まれていた。責任ある開示後、Googleは拡張機能をストアから削除したが、既存導入環境からの自動削除はされない。,daily-news/news/2026_07-09/20260715.md,https://stripeolt.com/knowledge-hub/threat-research/chrome-extension-hidden-data-exfiltration-900k-users/,high,false,yes
2026-07-15_void_blizzard_attribution_research,2026-07-15,2026-W29,2026-07,security_research,Void BlizzardとロシアFSB系機関の関係を示す調査,Ctrl-Alt-Intelは、Void Blizzardへの関与で米国に起訴されたロシア国籍のDenis Obrezkoとロシア政府機関の関係を調査した。FBI資料と流出データの照合により、Obrezkoが2021年にロシア非常事態省の情報分析センターに勤務していた可能性を高確度で評価し、副社長を務めたIT企業Yutek-NNがFSB発行ライセンスを保有していたことも確認した。Void Blizzardは2024年以降、NATO加盟国とウクライナを狙った認証情報窃取やサイバースパイ活動を行っている。,daily-news/news/2026_07-09/20260715.md,https://ctrlaltintel.com/research/VoidBlizzard/,medium,false,maybe
2026-07-15_grok_build_git_repo_upload_research,2026-07-15,2026-W29,2026-07,security_research,Grok Build CLIがGitリポジトリ全体をxAIストレージへ無断アップロード,xAIのGrok Build CLI 0.2.93が、作業に必要なファイルだけでなく追跡対象ファイルと全コミット履歴を含むGitリポジトリ全体をアップロードしていたことが判明した。読み取った.envファイルの秘匿情報もマスキングされずモデル通信とアーカイブの両方に含まれ、学習拒否設定でもアップロードは停止しなかった。7月13日にサーバー側でアップロードが無効化され、xAIは既存データの削除を表明した。,daily-news/news/2026_07-09/20260715.md,https://thehackernews.com/2026/07/grok-build-uploads-entire-git.html,high,false,maybe
2026-07-15_labubarat_nvidia_impersonation_rat,2026-07-15,2026-W29,2026-07,malware_campaign,LabubaRAT：NVIDIAソフトウェアを装うRust製RAT,Blackpoint Cyberは、NVIDIAソフトウェアを装う未文書化のRust製リモートアクセスツール「LabubaRAT」を発見した。コマンド実行、画面撮影、ファイル転送、SOCKS5プロキシに加え、HTTPS、WebView2、DNSトンネリングの複数通信手段を備え、HKCUのRunキーで永続化する。実行時に組織名やC2、APIキーを設定可能で、複数展開が可能なMaaS型基盤の可能性が指摘されている。,daily-news/news/2026_07-09/20260715.md,https://blackpointcyber.com/blog/labubarat-a-rust-based-remote-access-tool-masquerading-as-nvidia-software/,high,false,maybe
2026-07-15_clickfix_evades_av_edr_report,2026-07-15,2026-W29,2026-07,cybercrime_trend,急増するClickFix攻撃がアンチウイルスとEDRの防御を回避,"ClickFixは偽CAPTCHAやブラウザー更新画面で利用者に悪意あるコマンドをコピー&ペーストさせ、正規ツール経由の実行により従来のAV/EDR検知を回避する。ReversingLabsは4,000件超の検体を分析し、MaaS市場で月額250ドルからの攻撃キットが販売されていると報告した。主なペイロードはLumma Stealerで、DarkGate、XWorm、SectopRATなども増加している。",daily-news/news/2026_07-09/20260715.md,https://www.reversinglabs.com/press-releases/clickfix-attacks-evade-antivirus-and-edr?_sp=dfef40e2-a47b-46ec-b88e-6c05fb6b4858,high,false,yes
2026-07-15_usps_smishing_kit_dns_tracking,2026-07-15,2026-W29,2026-07,cybercrime_trend,USPS配送通知を装うスミッシングキットをCensysのDNSデータで追跡,USPSの配送通知を装うスミッシング攻撃は、本物のUSPS用HTML・画像・フォントを複製し偽決済画面へ誘導、入力中のカード番号やCVV、PIN、OTPをWebSocketで一文字ずつ送信する。CensysのパッシブDNS解析で単一ホストから七つの関連IPと682件の類似ホスト名が特定され、同一運営者がUPS版も並行運用していた。中国語圏のSmishing Triad系エコシステムとの整合が指摘されている。,daily-news/news/2026_07-09/20260715.md,https://censys.com/blog/following-a-usps-smishing-kit-through-censys-dns-data,high,false,maybe
2026-07-15_malicious_nuget_game_cheat_tools,2026-07-15,2026-W29,2026-07,malware_campaign,悪意ある11件のNuGetツールがゲームチートを装い端末監視ペイロードを配布,ゲーム用ツールやボットを装う11件の悪意あるNuGetパッケージが、Windows向け第2段階ペイロード「pepesoft.exe」を配布していた。ダウンローダーはGoogleのDNS-over-HTTPS経由でGitHubを名前解決しHugging FaceやGitHub Releasesからペイロードを取得、端末情報や位置情報をGoogle Sheetsへ送信し、一部検体はTelegram経由で画面撮影も可能だった。ロシア語圏向けの有料ゲームチート運営との関連が示されている。,daily-news/news/2026_07-09/20260715.md,https://socket.dev/blog/11-malicious-nuget-tools-pose-as-game-cheats,high,false,maybe
2026-07-15_japan_bank_phishing_point_expiry_lure,2026-07-15,2026-W29,2026-07,cybercrime_trend,「ポイント有効期限お知らせ」を装う日本の金融機関フィッシングサイト,「ポイント有効期限お知らせ」というルアーを使った日本の金融機関を装うフィッシングサイトが100以上のドメインで確認された。銀行の認証情報窃取を目的としている。,daily-news/news/2026_07-09/20260715.md,https://x.com/Unit42_Intel/status/2076789312524308486,low,true,no
