event_key,date,week,month,event_type,title,summary,source_file,source_url,confidence,needs_review,monthly_followup_candidate
2026-07-25_kimi_k3_redis_zero_day_discovery,2026-07-25,2026-W30,2026-07,vulnerability_advisory,Kimi K3エージェントがRedisのゼロデイ脆弱性を発見し、RCEエクスプロイトを構築したと研究者が報告,Redisは、細工したRESTOREペイロードによるメモリ破壊やRCEにつながる複数の脆弱性を修正した7件のセキュリティ更新を公開した。研究者はAIエージェント「Kimi K3」が約90分で19件のゼロデイを発見し、27分でRCEを作成したと主張しているが、実際の攻撃悪用は確認されていない。,daily-news/news/2026_07-09/20260725.md,https://thehackernews.com/2026/07/kimi-k3-agents-found-redis-zero-days.html,high,false,yes
2026-07-25_certighost_adcs_exploit,2026-07-25,2026-W30,2026-07,vulnerability_advisory,Certighostエクスプロイトにより低権限のActive Directoryユーザーがドメインコントローラーを偽装可能,Active Directory証明書サービスの脆弱性CVE-2026-54121により、低権限ユーザーが証明書登録時の「chase」処理を悪用してドメインコントローラー用証明書を取得し、DCSyncでkrbtgtを含むアカウント秘密情報を取得できる。Microsoftは2026年7月14日に修正済みで、7月24日に実動するPoCが公開されたが実際の悪用報告はない。,daily-news/news/2026_07-09/20260725.md,https://thehackernews.com/2026/07/certighost-exploit-lets-low-privileged.html,high,false,yes
2026-07-25_bluenoroff_clickfix_campaign_infrastructure,2026-07-25,2026-W30,2026-07,malware_campaign,北朝鮮BlueNoroffのClickFix攻撃キットの内幕,JUMPSECは、ZoomやTeamsを装うBlueNoroffのフィッシング基盤を分析した。乗っ取ったTelegramアカウントで偽会議へ誘導し、ClickFix手法でWindows向けNukeSped系VBScriptやmacOS向け情報窃取マルウェアを導入し、暗号資産ウォレット情報などを窃取する。60件超のホスト名を含むCloudzy上の攻撃基盤が2026年7月24日時点でも多くが活動中と報告されている。,daily-news/news/2026_07-09/20260725.md,https://www.jumpsec.com/guides/inside-a-dprk-bluenoroff-clickfix-kit/,high,false,yes
2026-07-25_tag195_maas_modular_tools,2026-07-25,2026-W30,2026-07,malware_campaign,TAG-195、モジュール型ツールでMaaSエコシステムを強化,Insikt Groupは、TAG-195のMaaS基盤でTinyEgg、ChonkyChicken、モジュール版ChonkyChicken、ChromEggscalatorの4種類のツールを特定した。偽CAPTCHAによるClickFix攻撃でTinyEggを導入後、ChonkyChickenが認証情報窃取や横展開を行い、ChromEggscalatorがChromeのApp-Bound Encryptionを回避して認証情報を抽出する。,daily-news/news/2026_07-09/20260725.md,https://www.recordedfuture.com/research/tag-195-evolves-maas-ecosystem,high,false,yes
2026-07-25_trickbot_dns_tunneling_variant,2026-07-25,2026-W30,2026-07,malware_campaign,DNSトンネリングをC2通信に使用するTrickBot亜種の内部分析,FortiGuard Labsは、DNSトンネリングでC2通信する新たなTrickBot亜種を分析した。文字列暗号化やAPIハッシュ解決で解析を妨害し、タスクスケジューラで5分間隔の永続化を確立、C2データをXOR暗号化・16進符号化してDNS問い合わせへ埋め込む。,daily-news/news/2026_07-09/20260725.md,https://www.fortinet.com/blog/threat-research/inside-a-trickbot-variant-using-dns-tunneling-for-c2,high,false,maybe
2026-07-25_remus_stealer_fileless_analysis,2026-07-25,2026-W30,2026-07,malware_campaign,Remus Stealer：ファイルレスペイロード抽出、C2通信、情報流出の解析,"Remus Stealerは一時的なPEファイルを作成・削除した後、主なペイロードをメモリ上で実行して検知を回避する。1,024KBのメモリ領域からPEペイロード、C2アドレス、感染端末情報を含むInfo.ymlが確認され、winhttp.dllやNTDLLのローダー関数を利用してC2通信を行う。",daily-news/news/2026_07-09/20260725.md,https://github.com/kaandemir993/Remus-Stealer-Fileless-Payload-Extraction-C2-Exfiltration-Analysis,medium,false,maybe
2026-07-25_mrmustard_pypi_credential_stealer,2026-07-25,2026-W30,2026-07,supply_chain,侵害されたPyPIパッケージ「mrmustard 0.7.4」がSSH・クラウド・Kubernetes認証情報を窃取,攻撃者はMrMustard管理者のGitHubアカウントを乗っ取り、盗んだPyPIトークンで悪性パッケージ「mrmustard 0.7.4」を公開した。importするとSSH秘密鍵、AWS認証情報、Kubernetes設定などを収集しC2へ送信し、cronやbashrcなど3種類の永続化機構を設置する。,daily-news/news/2026_07-09/20260725.md,https://www.stepsecurity.io/blog/compromised-pypi-mrmustard-0-7-4-credential-stealer,high,false,yes
2026-07-25_aichi_nosai_email_unauthorized_access,2026-07-25,2026-W30,2026-07,incident,代表メールに不正アクセス、スパム送信の踏み台に - 愛知農済,愛知県農業共済組合の代表メールアカウントが不正アクセスを受け、スパムメール送信の踏み台として悪用された。,daily-news/news/2026_07-09/20260725.md,https://www.security-next.com/187309,low,true,no
2026-07-25_asuka_pharma_employee_list_leak,2026-07-25,2026-W30,2026-07,incident,従業員リスト持出、再就職先の侵害調査から発覚 - あすか製薬,あすか製薬の従業員リストが持ち出されていたことが、元従業員の再就職先で発生した侵害の調査を通じて発覚した。,daily-news/news/2026_07-09/20260725.md,https://www.security-next.com/187604,low,true,no
2026-07-25_seki_city_survey_form_data_exposure,2026-07-25,2026-W30,2026-07,incident,アンケートフォームで不備、個人情報が閲覧可能に - 関市,岐阜県関市が運用するアンケートフォームに不備があり、個人情報が外部から閲覧可能な状態になっていたことが判明した。,daily-news/news/2026_07-09/20260725.md,https://www.security-next.com/187608,low,true,no
