ioc_type,ioc_value,date,category,actor,actor_attribute,malware,malware_type,reference,description,author,confidence
file_hash_sha1,ed9a17d6567101fa4f9f552a4a52cfcca88fa662,2026-06-24,malware,unknown,unknown,unknown,stealer,https://www.stepsecurity.io/blog/mass-npm-supply-chain-attack-20-leo-platform-packages-compromised,AI generated. SHA1 hash of file from malicious Leo Platform npm package in supply chain attack (June 24 2026).,AI agent,medium
file_hash_sha1,effa8576594fdd59907b5c5c07293ce28a9a3393,2026-06-24,malware,unknown,unknown,unknown,stealer,https://www.stepsecurity.io/blog/mass-npm-supply-chain-attack-20-leo-platform-packages-compromised,AI generated. SHA1 hash of file from malicious Leo Platform npm package in supply chain attack (June 24 2026).,AI agent,medium
file_hash_sha1,47d73156df1c767bb168c4309fd17b92324d587d,2026-06-24,malware,unknown,unknown,unknown,stealer,https://www.stepsecurity.io/blog/mass-npm-supply-chain-attack-20-leo-platform-packages-compromised,AI generated. SHA1 hash of file from malicious Leo Platform npm package in supply chain attack (June 24 2026).,AI agent,medium
file_hash_sha1,5e75c14b8acd5752819ab7a10874ddd6389f5238,2026-06-24,malware,unknown,unknown,unknown,stealer,https://www.stepsecurity.io/blog/mass-npm-supply-chain-attack-20-leo-platform-packages-compromised,AI generated. SHA1 hash of file from malicious Leo Platform npm package in supply chain attack (June 24 2026).,AI agent,medium
file_hash_sha1,809ce3680adfdb8f0746189b68b6b5a6888a960f,2026-06-24,malware,unknown,unknown,unknown,stealer,https://www.stepsecurity.io/blog/mass-npm-supply-chain-attack-20-leo-platform-packages-compromised,AI generated. SHA1 hash of file from malicious Leo Platform npm package in supply chain attack (June 24 2026).,AI agent,medium
file_hash_sha1,68a1cd589b2ce322f5f03fe7f85dc3f176a759d4,2026-06-24,malware,unknown,unknown,unknown,stealer,https://www.stepsecurity.io/blog/mass-npm-supply-chain-attack-20-leo-platform-packages-compromised,AI generated. SHA1 hash of file from malicious Leo Platform npm package in supply chain attack (June 24 2026).,AI agent,medium
file_hash_sha1,be3b1f7f1b50f5d53b164a72fb3a9845f4734325,2026-06-24,malware,unknown,unknown,unknown,stealer,https://www.stepsecurity.io/blog/mass-npm-supply-chain-attack-20-leo-platform-packages-compromised,AI generated. SHA1 hash of file from malicious Leo Platform npm package in supply chain attack (June 24 2026).,AI agent,medium
file_hash_sha1,f03a3e0dca9ef402352ce61cad59e5d850744960,2026-06-24,malware,unknown,unknown,unknown,stealer,https://www.stepsecurity.io/blog/mass-npm-supply-chain-attack-20-leo-platform-packages-compromised,AI generated. SHA1 hash of file from malicious Leo Platform npm package in supply chain attack (June 24 2026).,AI agent,medium
file_hash_sha1,888094a9b842cfe98e8e24c8f729be1fb6384563,2026-06-24,malware,unknown,unknown,unknown,stealer,https://www.stepsecurity.io/blog/mass-npm-supply-chain-attack-20-leo-platform-packages-compromised,AI generated. SHA1 hash of file from malicious Leo Platform npm package in supply chain attack (June 24 2026).,AI agent,medium
file_hash_sha1,d7224b6b1f5d2f9403f1cebc8f82518c20b4d0f7,2026-06-24,malware,unknown,unknown,unknown,stealer,https://www.stepsecurity.io/blog/mass-npm-supply-chain-attack-20-leo-platform-packages-compromised,AI generated. SHA1 hash of file from malicious Leo Platform npm package in supply chain attack (June 24 2026).,AI agent,medium
file_hash_sha1,e973173fb757d2dab9c6424b440dd9f7cbe4f14a,2026-06-24,malware,unknown,unknown,unknown,stealer,https://www.stepsecurity.io/blog/mass-npm-supply-chain-attack-20-leo-platform-packages-compromised,AI generated. SHA1 hash of file from malicious Leo Platform npm package in supply chain attack (June 24 2026).,AI agent,medium
file_hash_sha1,92221eb202e9f2ac577e5c33658c8a05c6d67556,2026-06-24,malware,unknown,unknown,unknown,stealer,https://www.stepsecurity.io/blog/mass-npm-supply-chain-attack-20-leo-platform-packages-compromised,AI generated. SHA1 hash of file from malicious Leo Platform npm package in supply chain attack (June 24 2026).,AI agent,medium
file_hash_sha1,be6bb1cf88c46e9e4a6f1a68ed001b77769d58de,2026-06-24,malware,unknown,unknown,unknown,stealer,https://www.stepsecurity.io/blog/mass-npm-supply-chain-attack-20-leo-platform-packages-compromised,AI generated. SHA1 hash of file from malicious Leo Platform npm package in supply chain attack (June 24 2026).,AI agent,medium
file_hash_sha1,1a5a1445fcd73133f22a0e7895993ac0a42b56da,2026-06-24,malware,unknown,unknown,unknown,stealer,https://www.stepsecurity.io/blog/mass-npm-supply-chain-attack-20-leo-platform-packages-compromised,AI generated. SHA1 hash of file from malicious Leo Platform npm package in supply chain attack (June 24 2026).,AI agent,medium
file_hash_sha1,ef8bf6dd92cbc29ef8d23f3f0fa786ed20a856b1,2026-06-24,malware,unknown,unknown,unknown,stealer,https://www.stepsecurity.io/blog/mass-npm-supply-chain-attack-20-leo-platform-packages-compromised,AI generated. SHA1 hash of file from malicious Leo Platform npm package in supply chain attack (June 24 2026).,AI agent,medium
file_hash_sha1,9be49287057cd6a54ef4a70a8d541a7259efbd2d,2026-06-24,malware,unknown,unknown,unknown,stealer,https://www.stepsecurity.io/blog/mass-npm-supply-chain-attack-20-leo-platform-packages-compromised,AI generated. SHA1 hash of file from malicious Leo Platform npm package in supply chain attack (June 24 2026).,AI agent,medium
url,https://www.npmjs.com/package/leo-logger/v/1.0.8,2026-06-24,malware,unknown,unknown,unknown,stealer,https://www.stepsecurity.io/blog/mass-npm-supply-chain-attack-20-leo-platform-packages-compromised,AI generated. Malicious npm package leo-logger@1.0.8 published in Leo Platform supply chain attack.,AI agent,medium
url,https://www.npmjs.com/package/leo-sdk/v/6.0.19,2026-06-24,malware,unknown,unknown,unknown,stealer,https://www.stepsecurity.io/blog/mass-npm-supply-chain-attack-20-leo-platform-packages-compromised,AI generated. Malicious npm package leo-sdk@6.0.19 published in Leo Platform supply chain attack.,AI agent,medium
url,https://www.npmjs.com/package/leo-aws/v/2.0.4,2026-06-24,malware,unknown,unknown,unknown,stealer,https://www.stepsecurity.io/blog/mass-npm-supply-chain-attack-20-leo-platform-packages-compromised,AI generated. Malicious npm package leo-aws@2.0.4 published in Leo Platform supply chain attack.,AI agent,medium
url,https://www.npmjs.com/package/leo-config/v/1.1.1,2026-06-24,malware,unknown,unknown,unknown,stealer,https://www.stepsecurity.io/blog/mass-npm-supply-chain-attack-20-leo-platform-packages-compromised,AI generated. Malicious npm package leo-config@1.1.1 published in Leo Platform supply chain attack.,AI agent,medium
url,https://www.npmjs.com/package/leo-streams/v/2.0.1,2026-06-24,malware,unknown,unknown,unknown,stealer,https://www.stepsecurity.io/blog/mass-npm-supply-chain-attack-20-leo-platform-packages-compromised,AI generated. Malicious npm package leo-streams@2.0.1 published in Leo Platform supply chain attack.,AI agent,medium
url,https://www.npmjs.com/package/serverless-leo/v/3.0.14,2026-06-24,malware,unknown,unknown,unknown,stealer,https://www.stepsecurity.io/blog/mass-npm-supply-chain-attack-20-leo-platform-packages-compromised,AI generated. Malicious npm package serverless-leo@3.0.14 published in Leo Platform supply chain attack.,AI agent,medium
url,https://www.npmjs.com/package/leo-connector-mongo/v/3.0.8,2026-06-24,malware,unknown,unknown,unknown,stealer,https://www.stepsecurity.io/blog/mass-npm-supply-chain-attack-20-leo-platform-packages-compromised,AI generated. Malicious npm package leo-connector-mongo@3.0.8 published in Leo Platform supply chain attack.,AI agent,medium
url,https://www.npmjs.com/package/serverless-convention/v/2.0.4,2026-06-24,malware,unknown,unknown,unknown,stealer,https://www.stepsecurity.io/blog/mass-npm-supply-chain-attack-20-leo-platform-packages-compromised,AI generated. Malicious npm package serverless-convention@2.0.4 published in Leo Platform supply chain attack.,AI agent,medium
url,https://www.npmjs.com/package/rstreams-metrics/v/2.0.2,2026-06-24,malware,unknown,unknown,unknown,stealer,https://www.stepsecurity.io/blog/mass-npm-supply-chain-attack-20-leo-platform-packages-compromised,AI generated. Malicious npm package rstreams-metrics@2.0.2 published in Leo Platform supply chain attack.,AI agent,medium
url,https://www.npmjs.com/package/leo-connector-elasticsearch/v/2.0.6,2026-06-24,malware,unknown,unknown,unknown,stealer,https://www.stepsecurity.io/blog/mass-npm-supply-chain-attack-20-leo-platform-packages-compromised,AI generated. Malicious npm package leo-connector-elasticsearch@2.0.6 published in Leo Platform supply chain attack.,AI agent,medium
url,https://www.npmjs.com/package/leo-auth/v/4.0.6,2026-06-24,malware,unknown,unknown,unknown,stealer,https://www.stepsecurity.io/blog/mass-npm-supply-chain-attack-20-leo-platform-packages-compromised,AI generated. Malicious npm package leo-auth@4.0.6 published in Leo Platform supply chain attack.,AI agent,medium
url,https://www.npmjs.com/package/leo-cache/v/1.0.2,2026-06-24,malware,unknown,unknown,unknown,stealer,https://www.stepsecurity.io/blog/mass-npm-supply-chain-attack-20-leo-platform-packages-compromised,AI generated. Malicious npm package leo-cache@1.0.2 published in Leo Platform supply chain attack.,AI agent,medium
url,https://www.npmjs.com/package/leo-cli/v/3.0.3,2026-06-24,malware,unknown,unknown,unknown,stealer,https://www.stepsecurity.io/blog/mass-npm-supply-chain-attack-20-leo-platform-packages-compromised,AI generated. Malicious npm package leo-cli@3.0.3 published in Leo Platform supply chain attack.,AI agent,medium
url,https://www.npmjs.com/package/leo-cron/v/2.0.2,2026-06-24,malware,unknown,unknown,unknown,stealer,https://www.stepsecurity.io/blog/mass-npm-supply-chain-attack-20-leo-platform-packages-compromised,AI generated. Malicious npm package leo-cron@2.0.2 published in Leo Platform supply chain attack.,AI agent,medium
url,https://www.npmjs.com/package/leo-connector-redshift/v/3.0.6,2026-06-24,malware,unknown,unknown,unknown,stealer,https://www.stepsecurity.io/blog/mass-npm-supply-chain-attack-20-leo-platform-packages-compromised,AI generated. Malicious npm package leo-connector-redshift@3.0.6 published in Leo Platform supply chain attack.,AI agent,medium
url,https://www.npmjs.com/package/leo-connector-oracle/v/2.0.1,2026-06-24,malware,unknown,unknown,unknown,stealer,https://www.stepsecurity.io/blog/mass-npm-supply-chain-attack-20-leo-platform-packages-compromised,AI generated. Malicious npm package leo-connector-oracle@2.0.1 published in Leo Platform supply chain attack.,AI agent,medium
url,https://www.npmjs.com/package/rstreams-shard-util/v/1.0.1,2026-06-24,malware,unknown,unknown,unknown,stealer,https://www.stepsecurity.io/blog/mass-npm-supply-chain-attack-20-leo-platform-packages-compromised,AI generated. Malicious npm package rstreams-shard-util@1.0.1 published in Leo Platform supply chain attack.,AI agent,medium
url,https://www.npmjs.com/package/leo-connector-mysql/v/3.0.3,2026-06-24,malware,unknown,unknown,unknown,stealer,https://www.stepsecurity.io/blog/mass-npm-supply-chain-attack-20-leo-platform-packages-compromised,AI generated. Malicious npm package leo-connector-mysql@3.0.3 published in Leo Platform supply chain attack.,AI agent,medium
url,https://www.npmjs.com/package/leo-cdk-lib/v/0.0.2,2026-06-24,malware,unknown,unknown,unknown,stealer,https://www.stepsecurity.io/blog/mass-npm-supply-chain-attack-20-leo-platform-packages-compromised,AI generated. Malicious npm package leo-cdk-lib@0.0.2 published in Leo Platform supply chain attack.,AI agent,medium
url,https://www.npmjs.com/package/solo-nav/v/1.0.1,2026-06-24,malware,unknown,unknown,unknown,stealer,https://www.stepsecurity.io/blog/mass-npm-supply-chain-attack-20-leo-platform-packages-compromised,AI generated. Malicious npm package solo-nav@1.0.1 published in Leo Platform supply chain attack.,AI agent,medium
domain,api.adblock-for-youtube.com,2026-06-26,c2,unknown,unknown,unknown,unknown,https://www.island.io/blog/badblocker-11-million-users-one-server-call-away-from-compromise,AI generated. Active remote config and scriptlet distribution endpoint for Adblock for YouTube extension.,AI agent,medium
domain,get.adblock-for-youtube.com,2026-06-26,c2,unknown,unknown,unknown,unknown,https://www.island.io/blog/badblocker-11-million-users-one-server-call-away-from-compromise,AI generated. Active lifecycle beacon endpoint for Adblock for YouTube extension.,AI agent,medium
url,https://api.adblock-for-youtube.com/api/v2/rules?version=7.2.1,2026-06-26,c2,unknown,unknown,unknown,unknown,https://www.island.io/blog/badblocker-11-million-users-one-server-call-away-from-compromise,AI generated. Remote config API URL used by Adblock for YouTube to fetch scriptlet execution rules.,AI agent,medium
domain,unistream.io,2026-06-26,unknown,unknown,unknown,unknown,unknown,https://www.island.io/blog/badblocker-11-million-users-one-server-call-away-from-compromise,AI generated. Historical ad-injection SDK infrastructure associated with Adblock for YouTube extension family.,AI agent,medium
domain,cdn.unistream.io,2026-06-26,unknown,unknown,unknown,unknown,unknown,https://www.island.io/blog/badblocker-11-million-users-one-server-call-away-from-compromise,AI generated. Historical CDN endpoint for Unistream ad-injection SDK linked to Adblock for YouTube extension.,AI agent,medium
domain,data.unistream.io,2026-06-26,unknown,unknown,unknown,unknown,unknown,https://www.island.io/blog/badblocker-11-million-users-one-server-call-away-from-compromise,AI generated. Historical data endpoint for Unistream ad-injection SDK linked to Adblock for YouTube extension.,AI agent,medium
domain,adblock-for-chrome.com,2026-06-26,unknown,unknown,unknown,unknown,unknown,https://www.island.io/blog/badblocker-11-million-users-one-server-call-away-from-compromise,AI generated. Backend domain for Adblock for Chrome extension removed from Chrome Web Store for malware.,AI agent,medium
domain,abfc-extension.com,2026-06-26,unknown,unknown,unknown,unknown,unknown,https://www.island.io/blog/badblocker-11-million-users-one-server-call-away-from-compromise,AI generated. Remote config endpoint for Adblock for Chrome extension (removed for malware).,AI agent,medium
domain,adblock-for-y.com,2026-06-26,unknown,unknown,unknown,unknown,unknown,https://www.island.io/blog/badblocker-11-million-users-one-server-call-away-from-compromise,AI generated. Historical upsell funnel domain for Adblock for You extension (removed for malware).,AI agent,medium
domain,update.adblock-for-y.com,2026-06-26,unknown,unknown,unknown,unknown,unknown,https://www.island.io/blog/badblocker-11-million-users-one-server-call-away-from-compromise,AI generated. Historical update endpoint for Adblock for You extension (removed for malware).,AI agent,medium
domain,abu-xt.com,2026-06-26,unknown,unknown,unknown,unknown,unknown,https://www.island.io/blog/badblocker-11-million-users-one-server-call-away-from-compromise,AI generated. Remote config endpoint used by Adblock for You extension (removed for malware).,AI agent,medium
