ioc_type,ioc_value,date,category,actor,actor_attribute,malware,malware_type,reference,description,author,confidence
ip,193.156.1.16,2026-02-24,c2,unknown,cybercrime,Amadey,loader,https://www.welivesecurity.com/en/eset-research/eset-takes-part-operation-endgame-disrupt-amadey-stealc/,"AI generated. Amadey C2 IP first observed 2026-02-24, listed by ESET for Operation Endgame.",AI agent,medium
ip,64.188.91.237,2026-03-19,c2,unknown,cybercrime,StealC,stealer,https://www.welivesecurity.com/en/eset-research/eset-takes-part-operation-endgame-disrupt-amadey-stealc/,"AI generated. StealC C2 IP first observed 2026-03-19, listed by ESET for Operation Endgame.",AI agent,medium
ip,95.85.238.4,2026-04-09,c2,unknown,cybercrime,StealC,stealer,https://www.welivesecurity.com/en/eset-research/eset-takes-part-operation-endgame-disrupt-amadey-stealc/,"AI generated. StealC C2 IP first observed 2026-04-09, listed by ESET for Operation Endgame.",AI agent,medium
ip,176.124.199.207,2026-03-31,c2,unknown,cybercrime,StealC,stealer,https://www.welivesecurity.com/en/eset-research/eset-takes-part-operation-endgame-disrupt-amadey-stealc/,"AI generated. StealC C2 IP first observed 2026-03-31, listed by ESET for Operation Endgame.",AI agent,medium
ip,194.26.192.191,2026-02-20,c2,unknown,cybercrime,StealC,stealer,https://www.welivesecurity.com/en/eset-research/eset-takes-part-operation-endgame-disrupt-amadey-stealc/,"AI generated. StealC C2 IP first observed 2026-02-20, listed by ESET for Operation Endgame.",AI agent,medium
ip,196.251.107.130,2026-04-17,c2,unknown,cybercrime,StealC,stealer,https://www.welivesecurity.com/en/eset-research/eset-takes-part-operation-endgame-disrupt-amadey-stealc/,"AI generated. StealC C2 IP first observed 2026-04-17, listed by ESET for Operation Endgame.",AI agent,medium
domain,mi.overlapsnowbound.com,2026-04-02,c2,unknown,cybercrime,Amadey,loader,https://www.welivesecurity.com/en/eset-research/eset-takes-part-operation-endgame-disrupt-amadey-stealc/,"AI generated. Amadey C2 domain first observed 2026-04-02, listed by ESET for Operation Endgame.",AI agent,medium
ip,142.93.242.144,2026-06-25,c2,KongTuke,cybercrime,Mistic,backdoor,https://www.security.com/threat-intelligence/new-mistic-backdoor-modeloRAT,AI generated. C2 IP for Mistic backdoor listed in security.com network indicators.,AI agent,medium
ip,144.31.53.78,2026-06-25,c2,KongTuke,cybercrime,Mistic,backdoor,https://www.security.com/threat-intelligence/new-mistic-backdoor-modeloRAT,AI generated. C2 IP for Mistic backdoor listed in security.com network indicators.,AI agent,medium
ip,198.13.159.44,2026-06-25,c2,KongTuke,cybercrime,Mistic,backdoor,https://www.security.com/threat-intelligence/new-mistic-backdoor-modeloRAT,AI generated. C2 IP for Mistic backdoor listed in security.com network indicators.,AI agent,medium
ip,199.91.221.42,2026-06-25,c2,KongTuke,cybercrime,Mistic,backdoor,https://www.security.com/threat-intelligence/new-mistic-backdoor-modeloRAT,AI generated. C2 IP for Mistic backdoor listed in security.com network indicators.,AI agent,medium
domain,authorized-logins.net,2026-06-25,c2,KongTuke,cybercrime,Mistic,backdoor,https://www.security.com/threat-intelligence/new-mistic-backdoor-modeloRAT,AI generated. C2 domain for Mistic backdoor listed in security.com network indicators.,AI agent,medium
domain,b6w9m2z5x8q1v3k.top,2026-06-25,c2,KongTuke,cybercrime,Mistic,backdoor,https://www.security.com/threat-intelligence/new-mistic-backdoor-modeloRAT,AI generated. C2 domain for Mistic backdoor listed in security.com network indicators.,AI agent,medium
domain,carrolc.com,2026-06-25,c2,KongTuke,cybercrime,Mistic,backdoor,https://www.security.com/threat-intelligence/new-mistic-backdoor-modeloRAT,AI generated. C2 domain for Mistic/MLTBackdoor listed in security.com network indicators.,AI agent,medium
domain,cj06y9v4xab.com,2026-06-25,c2,KongTuke,cybercrime,Mistic,backdoor,https://www.security.com/threat-intelligence/new-mistic-backdoor-modeloRAT,AI generated. C2 domain for Mistic backdoor listed in security.com network indicators.,AI agent,medium
domain,cwrtwright.com,2026-06-25,c2,KongTuke,cybercrime,Mistic,backdoor,https://www.security.com/threat-intelligence/new-mistic-backdoor-modeloRAT,AI generated. C2 domain for Mistic/MLTBackdoor listed in security.com network indicators.,AI agent,medium
domain,defs.updater-worelos.com,2026-06-25,c2,KongTuke,cybercrime,Mistic,backdoor,https://www.security.com/threat-intelligence/new-mistic-backdoor-modeloRAT,AI generated. C2 subdomain for Mistic backdoor listed in security.com network indicators.,AI agent,medium
domain,ftps.upd-domain-goloro.com,2026-06-25,c2,KongTuke,cybercrime,Mistic,backdoor,https://www.security.com/threat-intelligence/new-mistic-backdoor-modeloRAT,AI generated. C2 subdomain for Mistic backdoor listed in security.com network indicators.,AI agent,medium
domain,grande-luna.top,2026-06-25,c2,KongTuke,cybercrime,Mistic,backdoor,https://www.security.com/threat-intelligence/new-mistic-backdoor-modeloRAT,AI generated. C2 domain for Mistic backdoor listed in security.com network indicators.,AI agent,medium
domain,human-check.top,2026-06-25,c2,KongTuke,cybercrime,Mistic,backdoor,https://www.security.com/threat-intelligence/new-mistic-backdoor-modeloRAT,AI generated. C2 domain for Mistic backdoor listed in security.com network indicators.,AI agent,medium
domain,mail.authorized-logins.net,2026-06-25,c2,KongTuke,cybercrime,Mistic,backdoor,https://www.security.com/threat-intelligence/new-mistic-backdoor-modeloRAT,AI generated. C2 subdomain for Mistic backdoor listed in security.com network indicators.,AI agent,medium
domain,mailes.upd-domain-goloro.com,2026-06-25,c2,KongTuke,cybercrime,Mistic,backdoor,https://www.security.com/threat-intelligence/new-mistic-backdoor-modeloRAT,AI generated. C2 subdomain for Mistic backdoor listed in security.com network indicators.,AI agent,medium
domain,mails.updater-worelos.com,2026-06-25,c2,KongTuke,cybercrime,Mistic,backdoor,https://www.security.com/threat-intelligence/new-mistic-backdoor-modeloRAT,AI generated. C2 subdomain for Mistic backdoor listed in security.com network indicators.,AI agent,medium
domain,mueleer.com,2026-06-25,c2,KongTuke,cybercrime,Mistic,backdoor,https://www.security.com/threat-intelligence/new-mistic-backdoor-modeloRAT,AI generated. C2 domain for Mistic backdoor listed in security.com network indicators.,AI agent,medium
domain,nano.upscale-kolo.com,2026-06-25,c2,KongTuke,cybercrime,Mistic,backdoor,https://www.security.com/threat-intelligence/new-mistic-backdoor-modeloRAT,AI generated. C2 subdomain for Mistic backdoor listed in security.com network indicators.,AI agent,medium
domain,oeannon.com,2026-06-25,c2,KongTuke,cybercrime,Mistic,backdoor,https://www.security.com/threat-intelligence/new-mistic-backdoor-modeloRAT,AI generated. C2 domain for Mistic backdoor listed in security.com network indicators.,AI agent,medium
domain,php.authorized-logins.net,2026-06-25,c2,KongTuke,cybercrime,Mistic,backdoor,https://www.security.com/threat-intelligence/new-mistic-backdoor-modeloRAT,AI generated. C2 subdomain for Mistic backdoor listed in security.com network indicators.,AI agent,medium
domain,rotoa-upda-lo.com,2026-06-25,c2,KongTuke,cybercrime,Mistic,backdoor,https://www.security.com/threat-intelligence/new-mistic-backdoor-modeloRAT,AI generated. C2 domain for Mistic backdoor listed in security.com network indicators.,AI agent,medium
domain,sql-updater-service.com,2026-06-25,c2,KongTuke,cybercrime,Mistic,backdoor,https://www.security.com/threat-intelligence/new-mistic-backdoor-modeloRAT,AI generated. C2 domain for Mistic backdoor listed in security.com network indicators.,AI agent,medium
domain,sss.authorized-logins.net,2026-06-25,c2,KongTuke,cybercrime,Mistic,backdoor,https://www.security.com/threat-intelligence/new-mistic-backdoor-modeloRAT,AI generated. C2 subdomain for Mistic backdoor listed in security.com network indicators.,AI agent,medium
domain,thomphon.com,2026-06-25,c2,KongTuke,cybercrime,Mistic,backdoor,https://www.security.com/threat-intelligence/new-mistic-backdoor-modeloRAT,AI generated. C2 domain for Mistic/MLTBackdoor listed in security.com and Zscaler reports.,AI agent,medium
domain,upd-domain-goloro.com,2026-06-25,c2,KongTuke,cybercrime,Mistic,backdoor,https://www.security.com/threat-intelligence/new-mistic-backdoor-modeloRAT,AI generated. C2 domain for Mistic backdoor listed in security.com network indicators.,AI agent,medium
domain,update.update-fall.com,2026-06-25,c2,KongTuke,cybercrime,Mistic,backdoor,https://www.security.com/threat-intelligence/new-mistic-backdoor-modeloRAT,AI generated. C2 subdomain for Mistic backdoor listed in security.com network indicators.,AI agent,medium
domain,updater-worelos.com,2026-06-25,c2,KongTuke,cybercrime,Mistic,backdoor,https://www.security.com/threat-intelligence/new-mistic-backdoor-modeloRAT,AI generated. C2 domain for Mistic backdoor listed in security.com network indicators.,AI agent,medium
