ioc_type,ioc_value,date,category,actor,actor_attribute,malware,malware_type,reference,description,author,confidence
url,https://github.com/glyph3/ScreenConnect-Client,2026-04-16,phishing-site,unknown,unknown,EtherRAT,RAT,https://github.com/atos-trc/EtherRAT-appendixes,AI generated. Malicious GitHub facade repository impersonating ScreenConnect Client to distribute EtherRAT via SEO poisoning.,AI agent,medium
url,https://github.com/iiscfg/IIS-Crypto,2026-04-16,phishing-site,unknown,unknown,EtherRAT,RAT,https://github.com/atos-trc/EtherRAT-appendixes,AI generated. Malicious GitHub facade repository impersonating IIS Crypto to distribute EtherRAT via SEO poisoning.,AI agent,medium
url,https://github.com/kdiffmg/KDiff3,2026-04-16,phishing-site,unknown,unknown,EtherRAT,RAT,https://github.com/atos-trc/EtherRAT-appendixes,AI generated. Malicious GitHub facade repository impersonating KDiff3 to distribute EtherRAT via SEO poisoning.,AI agent,medium
url,https://github.com/lapwiz/Windows-LAPS,2026-04-16,phishing-site,unknown,unknown,EtherRAT,RAT,https://github.com/atos-trc/EtherRAT-appendixes,AI generated. Malicious GitHub facade repository impersonating Windows LAPS to distribute EtherRAT via SEO poisoning.,AI agent,medium
url,https://github.com/migrtool/PCmover,2026-04-16,phishing-site,unknown,unknown,EtherRAT,RAT,https://github.com/atos-trc/EtherRAT-appendixes,AI generated. Malicious GitHub facade repository impersonating PCmover to distribute EtherRAT via SEO poisoning.,AI agent,medium
url,https://github.com/paperdesk/PaperPort,2026-04-16,phishing-site,unknown,unknown,EtherRAT,RAT,https://github.com/atos-trc/EtherRAT-appendixes,AI generated. Malicious GitHub facade repository impersonating PaperPort to distribute EtherRAT via SEO poisoning.,AI agent,medium
url,https://github.com/procbyte/ProcDump,2026-04-16,phishing-site,unknown,unknown,EtherRAT,RAT,https://github.com/atos-trc/EtherRAT-appendixes,AI generated. Malicious GitHub facade repository impersonating ProcDump to distribute EtherRAT via SEO poisoning.,AI agent,medium
url,https://github.com/prtgmon/PRTG-Network-Monitor,2026-04-16,phishing-site,unknown,unknown,EtherRAT,RAT,https://github.com/atos-trc/EtherRAT-appendixes,AI generated. Malicious GitHub facade repository impersonating PRTG Network Monitor to distribute EtherRAT via SEO poisoning.,AI agent,medium
url,https://github.com/psanvil/PsTools,2026-04-16,phishing-site,unknown,unknown,EtherRAT,RAT,https://github.com/atos-trc/EtherRAT-appendixes,AI generated. Malicious GitHub facade repository impersonating PsTools to distribute EtherRAT via SEO poisoning.,AI agent,medium
url,https://github.com/psexsrv/PsExec,2026-04-16,phishing-site,unknown,unknown,EtherRAT,RAT,https://github.com/atos-trc/EtherRAT-appendixes,AI generated. Malicious GitHub facade repository impersonating PsExec to distribute EtherRAT via SEO poisoning.,AI agent,medium
url,https://github.com/pwmover/Profwiz,2026-04-16,phishing-site,unknown,unknown,EtherRAT,RAT,https://github.com/atos-trc/EtherRAT-appendixes,AI generated. Malicious GitHub facade repository impersonating Profwiz to distribute EtherRAT via SEO poisoning.,AI agent,medium
url,https://github.com/pxmon/Process-Explorer,2026-04-16,phishing-site,unknown,unknown,EtherRAT,RAT,https://github.com/atos-trc/EtherRAT-appendixes,AI generated. Malicious GitHub facade repository impersonating Process Explorer to distribute EtherRAT via SEO poisoning.,AI agent,medium
url,https://github.com/reqdbg/HTTP-Debugger,2026-04-16,phishing-site,unknown,unknown,EtherRAT,RAT,https://github.com/atos-trc/EtherRAT-appendixes,AI generated. Malicious GitHub facade repository impersonating HTTP Debugger to distribute EtherRAT via SEO poisoning.,AI agent,medium
url,https://github.com/rsamod/RSAT,2026-04-16,phishing-site,unknown,unknown,EtherRAT,RAT,https://github.com/atos-trc/EtherRAT-appendixes,AI generated. Malicious GitHub facade repository impersonating RSAT to distribute EtherRAT via SEO poisoning.,AI agent,medium
url,https://github.com/safcli/Safenet-Authentication-Client,2026-04-16,phishing-site,unknown,unknown,EtherRAT,RAT,https://github.com/atos-trc/EtherRAT-appendixes,AI generated. Malicious GitHub facade repository impersonating SafeNet Authentication Client to distribute EtherRAT via SEO poisoning.,AI agent,medium
url,https://github.com/sputmgr/SuperPuTTY,2026-04-16,phishing-site,unknown,unknown,EtherRAT,RAT,https://github.com/atos-trc/EtherRAT-appendixes,AI generated. Malicious GitHub facade repository impersonating SuperPuTTY to distribute EtherRAT via SEO poisoning.,AI agent,medium
url,https://github.com/sshcrt/SecureCRT,2026-04-16,phishing-site,unknown,unknown,EtherRAT,RAT,https://github.com/atos-trc/EtherRAT-appendixes,AI generated. Malicious GitHub facade repository impersonating SecureCRT to distribute EtherRAT via SEO poisoning.,AI agent,medium
url,https://github.com/symdbg/WinDbg,2026-04-16,phishing-site,unknown,unknown,EtherRAT,RAT,https://github.com/atos-trc/EtherRAT-appendixes,AI generated. Malicious GitHub facade repository impersonating WinDbg to distribute EtherRAT via SEO poisoning.,AI agent,medium
url,https://github.com/syshield/Sysmon,2026-04-16,phishing-site,unknown,unknown,EtherRAT,RAT,https://github.com/atos-trc/EtherRAT-appendixes,AI generated. Malicious GitHub facade repository impersonating Sysmon to distribute EtherRAT via SEO poisoning.,AI agent,medium
url,https://github.com/sysramap/RAMMap,2026-04-16,phishing-site,unknown,unknown,EtherRAT,RAT,https://github.com/atos-trc/EtherRAT-appendixes,AI generated. Malicious GitHub facade repository impersonating RAMMap to distribute EtherRAT via SEO poisoning.,AI agent,medium
url,https://github.com/tcpvmon/TCPView,2026-04-16,phishing-site,unknown,unknown,EtherRAT,RAT,https://github.com/atos-trc/EtherRAT-appendixes,AI generated. Malicious GitHub facade repository impersonating TCPView to distribute EtherRAT via SEO poisoning.,AI agent,medium
url,https://github.com/teracli/Tera-Term,2026-04-16,phishing-site,unknown,unknown,EtherRAT,RAT,https://github.com/atos-trc/EtherRAT-appendixes,AI generated. Malicious GitHub facade repository impersonating Tera Term to distribute EtherRAT via SEO poisoning.,AI agent,medium
url,https://github.com/vhdcore/Disk2vhd,2026-04-16,phishing-site,unknown,unknown,EtherRAT,RAT,https://github.com/atos-trc/EtherRAT-appendixes,AI generated. Malicious GitHub facade repository impersonating Disk2vhd to distribute EtherRAT via SEO poisoning.,AI agent,medium
url,https://github.com/vmlets/VMware-Tools,2026-04-16,phishing-site,unknown,unknown,EtherRAT,RAT,https://github.com/atos-trc/EtherRAT-appendixes,AI generated. Malicious GitHub facade repository impersonating VMware Tools to distribute EtherRAT via SEO poisoning.,AI agent,medium
url,https://github.com/winlabel/BgInfo,2026-04-16,phishing-site,unknown,unknown,EtherRAT,RAT,https://github.com/atos-trc/EtherRAT-appendixes,AI generated. Malicious GitHub facade repository impersonating BgInfo to distribute EtherRAT via SEO poisoning.,AI agent,medium
url,https://github.com/xferwiz/Transwiz,2026-04-16,phishing-site,unknown,unknown,EtherRAT,RAT,https://github.com/atos-trc/EtherRAT-appendixes,AI generated. Malicious GitHub facade repository impersonating Transwiz to distribute EtherRAT via SEO poisoning.,AI agent,medium
url,https://eth.llamarpc.com,2026-04-16,c2,unknown,unknown,EtherRAT,RAT,https://github.com/atos-trc/EtherRAT-appendixes,AI generated. Public Ethereum RPC endpoint abused by EtherRAT for dynamic C2 resolution via smart contract events.,AI agent,medium
url,https://mainnet.gateway.tenderly.co,2026-04-16,c2,unknown,unknown,EtherRAT,RAT,https://github.com/atos-trc/EtherRAT-appendixes,AI generated. Public Ethereum RPC endpoint abused by EtherRAT for dynamic C2 resolution via smart contract events.,AI agent,medium
url,https://rpc.flashbots.net/fast,2026-04-16,c2,unknown,unknown,EtherRAT,RAT,https://github.com/atos-trc/EtherRAT-appendixes,AI generated. Public Ethereum RPC endpoint abused by EtherRAT for dynamic C2 resolution via smart contract events.,AI agent,medium
url,https://rpc.mevblocker.io,2026-04-16,c2,unknown,unknown,EtherRAT,RAT,https://github.com/atos-trc/EtherRAT-appendixes,AI generated. Public Ethereum RPC endpoint abused by EtherRAT for dynamic C2 resolution via smart contract events.,AI agent,medium
url,https://eth-mainnet.public.blastapi.io,2026-04-16,c2,unknown,unknown,EtherRAT,RAT,https://github.com/atos-trc/EtherRAT-appendixes,AI generated. Public Ethereum RPC endpoint abused by EtherRAT for dynamic C2 resolution via smart contract events.,AI agent,medium
url,https://ethereum-rpc.publicnode.com,2026-04-16,c2,unknown,unknown,EtherRAT,RAT,https://github.com/atos-trc/EtherRAT-appendixes,AI generated. Public Ethereum RPC endpoint abused by EtherRAT for dynamic C2 resolution via smart contract events.,AI agent,medium
url,https://rpc.payload.de,2026-04-16,c2,unknown,unknown,EtherRAT,RAT,https://github.com/atos-trc/EtherRAT-appendixes,AI generated. Public Ethereum RPC endpoint abused by EtherRAT for dynamic C2 resolution via smart contract events.,AI agent,medium
url,https://eth.drpc.org,2026-04-16,c2,unknown,unknown,EtherRAT,RAT,https://github.com/atos-trc/EtherRAT-appendixes,AI generated. Public Ethereum RPC endpoint abused by EtherRAT for dynamic C2 resolution via smart contract events.,AI agent,medium
url,https://eth.merkle.io,2026-04-16,c2,unknown,unknown,EtherRAT,RAT,https://github.com/atos-trc/EtherRAT-appendixes,AI generated. Public Ethereum RPC endpoint abused by EtherRAT for dynamic C2 resolution via smart contract events.,AI agent,medium
ip,91.215.85.42,2026-04-16,c2,unknown,unknown,EtherRAT,RAT,https://github.com/atos-trc/EtherRAT-appendixes,AI generated. EtherRAT C2 IP address observed in smart contract events (port 3000 also observed).,AI agent,medium
ip,173.249.8.102,2026-04-16,c2,unknown,unknown,EtherRAT,RAT,https://github.com/atos-trc/EtherRAT-appendixes,AI generated. EtherRAT C2 IP address observed in smart contract events.,AI agent,medium
ip,91.221.190.12,2026-04-16,c2,unknown,unknown,EtherRAT,RAT,https://github.com/atos-trc/EtherRAT-appendixes,AI generated. EtherRAT C2 IP address observed in smart contract events.,AI agent,medium
ip,135.125.255.55,2026-04-16,c2,unknown,unknown,EtherRAT,RAT,https://github.com/atos-trc/EtherRAT-appendixes,AI generated. EtherRAT fallback hardcoded C2 IP from oldest known sample variant.,AI agent,medium
ip,193.233.126.94,2026-04-16,c2,unknown,unknown,EtherRAT,RAT,https://github.com/atos-trc/EtherRAT-appendixes,AI generated. EtherRAT C2 IP address observed in smart contract events.,AI agent,medium
domain,mastluner.club,2026-04-16,c2,unknown,unknown,EtherRAT,RAT,https://github.com/atos-trc/EtherRAT-appendixes,AI generated. C2 domain used by EtherRAT as observed in smart contract events.,AI agent,medium
url,https://api-gateway-prod.com,2026-04-16,c2,unknown,unknown,EtherRAT,RAT,https://github.com/atos-trc/EtherRAT-appendixes,AI generated. EtherRAT C2 URL confirmed in Ethereum smart contract events.,AI agent,medium
url,https://grabify.link/SEFKGU,2026-04-16,c2,unknown,unknown,EtherRAT,RAT,https://github.com/atos-trc/EtherRAT-appendixes,"AI generated. EtherRAT C2 URL using Grabify URL tracker, confirmed in smart contract events.",AI agent,medium
url,https://grabify.link/SEFKGU?dry87932wydes/fdsgdsfdsjfkl,2026-04-16,c2,unknown,unknown,EtherRAT,RAT,https://github.com/atos-trc/EtherRAT-appendixes,"AI generated. EtherRAT C2 URL with query string using Grabify tracker, confirmed in smart contract events.",AI agent,medium
url,https://gateway001kir.com,2026-04-16,c2,unknown,unknown,EtherRAT,RAT,https://github.com/atos-trc/EtherRAT-appendixes,AI generated. EtherRAT C2 URL confirmed in Ethereum smart contract events.,AI agent,medium
url,https://jariosos.com,2026-04-16,c2,unknown,unknown,EtherRAT,RAT,https://github.com/atos-trc/EtherRAT-appendixes,AI generated. EtherRAT C2 URL confirmed in Ethereum smart contract events.,AI agent,medium
url,https://api-gateway-softupdate.io,2026-04-16,c2,unknown,unknown,EtherRAT,RAT,https://github.com/atos-trc/EtherRAT-appendixes,AI generated. EtherRAT C2 URL confirmed in Ethereum smart contract events.,AI agent,medium
url,https://mymexico.social/,2026-04-16,c2,unknown,unknown,EtherRAT,RAT,https://github.com/atos-trc/EtherRAT-appendixes,AI generated. EtherRAT C2 URL confirmed in Ethereum smart contract events.,AI agent,medium
url,https://mymexico.socia,2026-04-16,c2,unknown,unknown,EtherRAT,RAT,https://github.com/atos-trc/EtherRAT-appendixes,AI generated. EtherRAT C2 URL (apparent typo in original IOC list) confirmed in smart contract events.,AI agent,medium
url,https://mymexico.social,2026-04-16,c2,unknown,unknown,EtherRAT,RAT,https://github.com/atos-trc/EtherRAT-appendixes,AI generated. EtherRAT C2 URL confirmed in Ethereum smart contract events.,AI agent,medium
url,https://mbml-writer-info.info,2026-04-16,c2,unknown,unknown,EtherRAT,RAT,https://github.com/atos-trc/EtherRAT-appendixes,AI generated. EtherRAT C2 URL confirmed in Ethereum smart contract events.,AI agent,medium
url,https://mmdis-worls.com,2026-04-16,c2,unknown,unknown,EtherRAT,RAT,https://github.com/atos-trc/EtherRAT-appendixes,AI generated. EtherRAT C2 URL confirmed in Ethereum smart contract events.,AI agent,medium
url,https://sslgateway001.com,2026-04-16,c2,unknown,unknown,EtherRAT,RAT,https://github.com/atos-trc/EtherRAT-appendixes,AI generated. EtherRAT C2 URL confirmed in Ethereum smart contract events.,AI agent,medium
url,https://microsoft-tools.com,2026-04-16,c2,unknown,unknown,EtherRAT,RAT,https://github.com/atos-trc/EtherRAT-appendixes,"AI generated. EtherRAT C2 URL impersonating Microsoft, confirmed in smart contract events.",AI agent,medium
url,https://sistemablackatz.com,2026-04-16,c2,unknown,unknown,EtherRAT,RAT,https://github.com/atos-trc/EtherRAT-appendixes,AI generated. EtherRAT C2 URL confirmed in Ethereum smart contract events.,AI agent,medium
url,https://hayesmed.com,2026-04-16,c2,unknown,unknown,EtherRAT,RAT,https://github.com/atos-trc/EtherRAT-appendixes,AI generated. EtherRAT C2 URL confirmed in Ethereum smart contract events.,AI agent,medium
url,https://regancontrols.com,2026-04-16,c2,unknown,unknown,EtherRAT,RAT,https://github.com/atos-trc/EtherRAT-appendixes,AI generated. EtherRAT C2 URL confirmed in Ethereum smart contract events.,AI agent,medium
url,https://salinasrent.com,2026-04-16,c2,unknown,unknown,EtherRAT,RAT,https://github.com/atos-trc/EtherRAT-appendixes,AI generated. EtherRAT C2 URL confirmed in Ethereum smart contract events.,AI agent,medium
url,https://justtalken.com,2026-04-16,c2,unknown,unknown,EtherRAT,RAT,https://github.com/atos-trc/EtherRAT-appendixes,AI generated. EtherRAT C2 URL confirmed in Ethereum smart contract events.,AI agent,medium
url,http://jariosos.com/,2026-04-16,c2,unknown,unknown,EtherRAT,RAT,https://github.com/atos-trc/EtherRAT-appendixes,AI generated. EtherRAT C2 URL HTTP variant confirmed in Ethereum smart contract events.,AI agent,medium
url,https://mebeliotmasiv.com,2026-04-16,c2,unknown,unknown,EtherRAT,RAT,https://github.com/atos-trc/EtherRAT-appendixes,AI generated. EtherRAT C2 URL confirmed in Ethereum smart contract events.,AI agent,medium
url,https://waygatterol002.com,2026-04-16,c2,unknown,unknown,EtherRAT,RAT,https://github.com/atos-trc/EtherRAT-appendixes,AI generated. EtherRAT C2 URL confirmed in Ethereum smart contract events.,AI agent,medium
url,https://euclidrent.com,2026-04-16,c2,unknown,unknown,EtherRAT,RAT,https://github.com/atos-trc/EtherRAT-appendixes,AI generated. EtherRAT C2 URL confirmed in Ethereum smart contract events.,AI agent,medium
url,https://o-parana.com,2026-04-16,c2,unknown,unknown,EtherRAT,RAT,https://github.com/atos-trc/EtherRAT-appendixes,AI generated. EtherRAT C2 URL confirmed in Ethereum smart contract events.,AI agent,medium
url,https://palshona.com,2026-04-16,c2,unknown,unknown,EtherRAT,RAT,https://github.com/atos-trc/EtherRAT-appendixes,AI generated. EtherRAT C2 URL confirmed in Ethereum smart contract events.,AI agent,medium
url,https://chjunhao.com,2026-04-16,c2,unknown,unknown,EtherRAT,RAT,https://github.com/atos-trc/EtherRAT-appendixes,AI generated. EtherRAT C2 URL confirmed in Ethereum smart contract events.,AI agent,medium
url,https://wpuadmin.shop,2026-04-16,c2,unknown,unknown,EtherRAT,RAT,https://github.com/atos-trc/EtherRAT-appendixes,AI generated. EtherRAT C2 URL confirmed in Ethereum smart contract events.,AI agent,medium
url,https://aurineuroth.com,2026-04-16,c2,unknown,unknown,EtherRAT,RAT,https://github.com/atos-trc/EtherRAT-appendixes,AI generated. EtherRAT C2 URL confirmed in Ethereum smart contract events.,AI agent,medium
url,https://bermanlawrsk.com,2026-04-16,c2,unknown,unknown,EtherRAT,RAT,https://github.com/atos-trc/EtherRAT-appendixes,AI generated. EtherRAT C2 URL confirmed in Ethereum smart contract events.,AI agent,medium
url,https://mastluner.club,2026-04-16,c2,unknown,unknown,EtherRAT,RAT,https://github.com/atos-trc/EtherRAT-appendixes,AI generated. EtherRAT C2 URL confirmed in Ethereum smart contract events.,AI agent,medium
url,https://sjrhs.org,2026-04-16,c2,unknown,unknown,EtherRAT,RAT,https://github.com/atos-trc/EtherRAT-appendixes,AI generated. EtherRAT C2 URL confirmed in Ethereum smart contract events.,AI agent,medium
url,https://appstartlabs.com,2026-04-16,c2,unknown,unknown,EtherRAT,RAT,https://github.com/atos-trc/EtherRAT-appendixes,AI generated. EtherRAT C2 URL confirmed in Ethereum smart contract events.,AI agent,medium
url,https://lepaniermagic.com,2026-04-16,c2,unknown,unknown,EtherRAT,RAT,https://github.com/atos-trc/EtherRAT-appendixes,AI generated. EtherRAT C2 URL confirmed in Ethereum smart contract events.,AI agent,medium
url,https://aabstone.com,2026-04-16,c2,unknown,unknown,EtherRAT,RAT,https://github.com/atos-trc/EtherRAT-appendixes,AI generated. EtherRAT C2 URL confirmed in Ethereum smart contract events.,AI agent,medium
url,https://bdstop.net,2026-04-16,c2,unknown,unknown,EtherRAT,RAT,https://github.com/atos-trc/EtherRAT-appendixes,AI generated. EtherRAT C2 URL confirmed in Ethereum smart contract events.,AI agent,medium
url,https://9jaarenaxtra.com,2026-04-16,c2,unknown,unknown,EtherRAT,RAT,https://github.com/atos-trc/EtherRAT-appendixes,AI generated. EtherRAT C2 URL confirmed in Ethereum smart contract events.,AI agent,medium
url,https://ahdaratlegalservices.com,2026-04-16,c2,unknown,unknown,EtherRAT,RAT,https://github.com/atos-trc/EtherRAT-appendixes,AI generated. EtherRAT C2 URL confirmed in Ethereum smart contract events.,AI agent,medium
url,https://johnguava.com,2026-04-16,c2,unknown,unknown,EtherRAT,RAT,https://github.com/atos-trc/EtherRAT-appendixes,AI generated. EtherRAT C2 URL confirmed in Ethereum smart contract events.,AI agent,medium
url,https://ameenafshin.com,2026-04-16,c2,unknown,unknown,EtherRAT,RAT,https://github.com/atos-trc/EtherRAT-appendixes,AI generated. EtherRAT C2 URL confirmed in Ethereum smart contract events.,AI agent,medium
url,https://solidactivate.com,2026-04-16,c2,unknown,unknown,EtherRAT,RAT,https://github.com/atos-trc/EtherRAT-appendixes,AI generated. EtherRAT C2 URL confirmed in Ethereum smart contract events.,AI agent,medium
url,https://fastgamesltd.club,2026-04-16,c2,unknown,unknown,EtherRAT,RAT,https://github.com/atos-trc/EtherRAT-appendixes,AI generated. EtherRAT C2 URL confirmed in Ethereum smart contract events.,AI agent,medium
url,https://logevents.club,2026-04-16,c2,unknown,unknown,EtherRAT,RAT,https://github.com/atos-trc/EtherRAT-appendixes,AI generated. EtherRAT C2 URL confirmed in Ethereum smart contract events.,AI agent,medium
url,https://okhash.org,2026-04-16,c2,unknown,unknown,EtherRAT,RAT,https://github.com/atos-trc/EtherRAT-appendixes,AI generated. EtherRAT C2 URL confirmed in Ethereum smart contract events.,AI agent,medium
url,https://egyptinfo.shop,2026-04-16,c2,unknown,unknown,EtherRAT,RAT,https://github.com/atos-trc/EtherRAT-appendixes,AI generated. EtherRAT C2 URL confirmed in Ethereum smart contract events.,AI agent,medium
url,https://twicegrand.com,2026-04-16,c2,unknown,unknown,EtherRAT,RAT,https://github.com/atos-trc/EtherRAT-appendixes,AI generated. EtherRAT C2 URL confirmed in Ethereum smart contract events.,AI agent,medium
url,https://tokio-sallys.net,2026-04-16,c2,unknown,unknown,EtherRAT,RAT,https://github.com/atos-trc/EtherRAT-appendixes,AI generated. EtherRAT C2 URL confirmed in Ethereum smart contract events.,AI agent,medium
url,https://dealing-economics-enrollment-firms.trycloudflare.com,2026-04-16,c2,unknown,unknown,EtherRAT,RAT,https://github.com/atos-trc/EtherRAT-appendixes,"AI generated. EtherRAT C2 URL via Cloudflare Tunnel, confirmed in smart contract events.",AI agent,medium
url,https://advocacy.microsoft.com,2026-04-16,c2,unknown,unknown,EtherRAT,RAT,https://github.com/atos-trc/EtherRAT-appendixes,AI generated. EtherRAT C2 URL observed in smart contract events; may indicate a compromised or proxied Microsoft resource.,AI agent,medium
url,https://dreambigworkharddomore.com,2026-04-16,c2,unknown,unknown,EtherRAT,RAT,https://github.com/atos-trc/EtherRAT-appendixes,AI generated. EtherRAT C2 URL confirmed in Ethereum smart contract events.,AI agent,medium
url,https://permission-resident-lots-ebooks.trycloudflare.com,2026-04-16,c2,unknown,unknown,EtherRAT,RAT,https://github.com/atos-trc/EtherRAT-appendixes,"AI generated. EtherRAT C2 URL via Cloudflare Tunnel, confirmed in smart contract events.",AI agent,medium
url,https://apparatus-contributions-understood-accommodation.trycloudflare.com,2026-04-16,c2,unknown,unknown,EtherRAT,RAT,https://github.com/atos-trc/EtherRAT-appendixes,"AI generated. EtherRAT C2 URL via Cloudflare Tunnel, confirmed in smart contract events.",AI agent,medium
