ioc_type,ioc_value,date,category,actor,actor_attribute,malware,malware_type,reference,description,author,confidence
domain,oob.moika.tech,2026-05-29,c2,unknown,unknown,unknown,unknown,https://www.microsoft.com/en-us/security/blog/2026/05/29/33-malicious-npm-packages-abuse-dependency-confusion-profile-developer-environments/,AI generated. C2 domain serving OS-specific reconnaissance payloads in malicious npm dependency confusion attack.,AI agent,medium
domain,npm.t-in-one.io,2026-05-29,unknown,unknown,unknown,unknown,unknown,https://www.microsoft.com/en-us/security/blog/2026/05/29/33-malicious-npm-packages-abuse-dependency-confusion-profile-developer-environments/,AI generated. Fake internal npm registry hostname referenced in t-in-one scope malicious package README to appear legitimate.,AI agent,medium
domain,docs.t-in-one.io,2026-05-29,unknown,unknown,unknown,unknown,unknown,https://www.microsoft.com/en-us/security/blog/2026/05/29/33-malicious-npm-packages-abuse-dependency-confusion-profile-developer-environments/,AI generated. Fake documentation hostname in t-in-one scope malicious package metadata.,AI agent,medium
domain,jira.t-in-one.io,2026-05-29,unknown,unknown,unknown,unknown,unknown,https://www.microsoft.com/en-us/security/blog/2026/05/29/33-malicious-npm-packages-abuse-dependency-confusion-profile-developer-environments/,AI generated. Fake issue tracking hostname in t-in-one scope malicious package metadata.,AI agent,medium
url,https://github.cloudplatform-single-spa.io/platform/svp-baas.git,2026-05-29,unknown,unknown,unknown,unknown,unknown,https://www.microsoft.com/en-us/security/blog/2026/05/29/33-malicious-npm-packages-abuse-dependency-confusion-profile-developer-environments/,AI generated. Fake repository URL in malicious npm package.json for cloudplatform-single-spa scope.,AI agent,medium
url,https://docs.cloudplatform-single-spa.io/platform/svp-baas,2026-05-29,unknown,unknown,unknown,unknown,unknown,https://www.microsoft.com/en-us/security/blog/2026/05/29/33-malicious-npm-packages-abuse-dependency-confusion-profile-developer-environments/,AI generated. Fake documentation URL in malicious npm package.json for cloudplatform-single-spa scope.,AI agent,medium
url,https://jira.cloudplatform-single-spa.io/projects/PLATFORM,2026-05-29,unknown,unknown,unknown,unknown,unknown,https://www.microsoft.com/en-us/security/blog/2026/05/29/33-malicious-npm-packages-abuse-dependency-confusion-profile-developer-environments/,AI generated. Fake issue tracking URL in malicious npm package.json for cloudplatform-single-spa scope.,AI agent,medium
domain,fostercareintheus.optimizationprime.com,2026-06-04,phishing-site,unknown,unknown,DesckVB,RAT,https://www.huntress.com/blog/malspam-to-deskcvb-rat-delivery-chain-analysis,AI generated. Redirector domain in malspam chain used to route victims toward DesckVB RAT phishing page.,AI agent,medium
domain,bth.startthewave.org,2026-06-04,c2,unknown,unknown,DesckVB,RAT,https://www.huntress.com/blog/malspam-to-deskcvb-rat-delivery-chain-analysis,AI generated. Delivery kit domain hosting malicious payloads distributed in DesckVB RAT campaign.,AI agent,medium
url,https://pengajian.muliastudy.com/images/edu/u.php,2026-06-04,c2,unknown,unknown,DesckVB,RAT,https://www.huntress.com/blog/malspam-to-deskcvb-rat-delivery-chain-analysis,AI generated. URL serving ZIP archive containing DesckVB RAT loader triggered by phishing page.,AI agent,medium
domain,andrefelipedonascime1778799406970.2241107.meusitehostgator.com.br,2026-06-04,c2,unknown,unknown,DesckVB,RAT,https://www.huntress.com/blog/malspam-to-deskcvb-rat-delivery-chain-analysis,AI generated. Staging domain serving .NET loader and PowerShell template files for DesckVB RAT.,AI agent,medium
url,https://andrefelipedonascime1778799406970.2241107.meusitehostgator.com.br/GpazlLUWIJ_14_05_Meus_ArquivosDeTexto/03.txt,2026-06-04,c2,unknown,unknown,DesckVB,RAT,https://www.huntress.com/blog/malspam-to-deskcvb-rat-delivery-chain-analysis,AI generated. URL serving .NET loader component for DesckVB RAT deployment.,AI agent,medium
url,https://andrefelipedonascime1778799406970.2241107.meusitehostgator.com.br/GpazlLUWIJ_14_05_Meus_ArquivosDeTexto/PeNo,2026-06-04,c2,unknown,unknown,DesckVB,RAT,https://www.huntress.com/blog/malspam-to-deskcvb-rat-delivery-chain-analysis,AI generated. URL serving configuration flag passed to DesckVB RAT .NET loader.,AI agent,medium
url,https://andrefelipedonascime1778799406970.2241107.meusitehostgator.com.br/GpazlLUWIJ_14_05_Meus_ArquivosDeTexto/01.txt,2026-06-04,c2,unknown,unknown,DesckVB,RAT,https://www.huntress.com/blog/malspam-to-deskcvb-rat-delivery-chain-analysis,AI generated. URL serving RunPE injector component for DesckVB RAT.,AI agent,medium
url,https://andrefelipedonascime1778799406970.2241107.meusitehostgator.com.br/GpazlLUWIJ_14_05_Meus_ArquivosDeTexto/02.txt,2026-06-04,c2,unknown,unknown,DesckVB,RAT,https://www.huntress.com/blog/malspam-to-deskcvb-rat-delivery-chain-analysis,AI generated. URL serving PowerShell template used in DesckVB RAT deployment chain.,AI agent,medium
url,http://catalogo.castrouria.com/c84da/bl.txt,2026-06-04,c2,unknown,unknown,DesckVB,RAT,https://www.huntress.com/blog/malspam-to-deskcvb-rat-delivery-chain-analysis,AI generated. URL serving packed DesckVB RAT payload (bl.txt).,AI agent,medium
domain,catalogo.castrouria.com,2026-06-04,c2,unknown,unknown,DesckVB,RAT,https://www.huntress.com/blog/malspam-to-deskcvb-rat-delivery-chain-analysis,AI generated. Domain hosting packed DesckVB RAT payload delivered via bl.txt.,AI agent,medium
domain,xtadts.ddns.net,2026-06-04,c2,unknown,unknown,DesckVB,RAT,https://www.huntress.com/blog/malspam-to-deskcvb-rat-delivery-chain-analysis,AI generated. C2 server domain used by DesckVB RAT for remote access and command execution.,AI agent,medium
domain,afxwd.ddns.net,2026-06-04,c2,unknown,unknown,DesckVB,RAT,https://www.huntress.com/blog/malspam-to-deskcvb-rat-delivery-chain-analysis,AI generated. C2 server domain used by DesckVB RAT for remote access and command execution.,AI agent,medium
url,https://github.com/asteroid-dao,2026-06-04,unknown,unknown,unknown,IronWorm,stealer,https://research.jfrog.com/post/iron-worm-shai-hulud-rustier-cousin/,AI generated. Attacker-controlled GitHub organization used to publish malicious npm packages in IronWorm supply chain attack.,AI agent,medium
