ioc_type,ioc_value,date,category,actor,actor_attribute,malware,malware_type,reference,description,author,confidence
domain,ms-record.com,2026-06-24,c2,unknown,unknown,SharkLoader,loader,https://securelist.com/strikeshark-campaign/120326/,AI generated. C2 domain associated with SharkLoader/Cobalt Strike StrikeShark campaign.,AI agent,medium
domain,ms-record.top,2026-06-24,c2,unknown,unknown,SharkLoader,loader,https://securelist.com/strikeshark-campaign/120326/,AI generated. C2 domain associated with SharkLoader/Cobalt Strike StrikeShark campaign.,AI agent,medium
domain,ms-tray.top,2026-06-24,c2,unknown,unknown,SharkLoader,loader,https://securelist.com/strikeshark-campaign/120326/,AI generated. C2 domain associated with SharkLoader/Cobalt Strike StrikeShark campaign.,AI agent,medium
file_hash_md5,c559cc68986933200fd5d9e4388e2f58,2026-06-24,malware,unknown,unknown,SharkLoader,loader,https://securelist.com/strikeshark-campaign/120326/,AI generated. MD5 hash of dropper/installer component in the StrikeShark campaign.,AI agent,medium
file_hash_md5,b3352b42432dedc4a519f011dc8b5d5a,2026-06-24,malware,unknown,unknown,SharkLoader,loader,https://securelist.com/strikeshark-campaign/120326/,AI generated. MD5 hash of dropper used in the StrikeShark campaign.,AI agent,medium
file_hash_md5,24fcebdeecba65004fdb0923763d74fd,2026-06-24,malware,unknown,unknown,SharkLoader,loader,https://securelist.com/strikeshark-campaign/120326/,AI generated. MD5 hash of dropper targeting Taiwan government in the StrikeShark campaign.,AI agent,medium
file_hash_md5,9c872a0d5d5a38950e8b9ac9b488be3f,2026-06-24,malware,unknown,unknown,SharkLoader,loader,https://securelist.com/strikeshark-campaign/120326/,AI generated. MD5 hash of SharkLoader main DLL component.,AI agent,medium
file_hash_md5,aa3086be652c8b20b0b29b2730d57119,2026-06-24,malware,unknown,unknown,SharkLoader,loader,https://securelist.com/strikeshark-campaign/120326/,AI generated. MD5 hash of SharkLoader DLL masquerading as SystemSettings.dll.,AI agent,medium
file_hash_md5,a514d1bb62d7916475946fe7c07ac0aa,2026-06-24,related-file,unknown,unknown,SharkLoader,loader,https://securelist.com/strikeshark-campaign/120326/,AI generated. MD5 hash of encrypted module DscCoreR.mui used in the StrikeShark campaign.,AI agent,medium
file_hash_md5,9cbd560f820c95d7c38342cd558cb5c6,2026-06-24,related-file,unknown,unknown,SharkLoader,loader,https://securelist.com/strikeshark-campaign/120326/,AI generated. MD5 hash of encrypted module SyncRes.dat used in the StrikeShark campaign.,AI agent,medium
file_hash_md5,d98f568496512e4f98670c61c97cb07a,2026-06-24,abusefile,unknown,unknown,SharkLoader,loader,https://securelist.com/strikeshark-campaign/120326/,AI generated. MD5 hash of legitimate SystemSettings.exe abused for DLL sideloading in the StrikeShark campaign.,AI agent,medium
file_hash_md5,1f65544978b8ea0e745e573b8ee9684b,2026-06-24,malware,unknown,unknown,SharkLoader,loader,https://securelist.com/strikeshark-campaign/120326/,AI generated. MD5 hash of dropper associated with Lebanon-based targeting in the StrikeShark campaign.,AI agent,medium
file_hash_sha256,ef641e956f91d501b748085996303c96a64d67f63bfeef0dda175e5aa19cca90,2026-06-26,malware,unknown,unknown,unknown,unknown,https://socket.dev/blog/miasma-mini-shai-hulud-hits-immobiliarelabs-npm-packages,AI generated. SHA256 hash of malicious binding.gyp file shared across all 22 compromised ImmobiliareLabs npm packages.,AI agent,medium
url,https://github.com/codfish/semantic-release-action,2026-06-26,malware,unknown,unknown,unknown,unknown,https://socket.dev/blog/miasma-mini-shai-hulud-hits-immobiliarelabs-npm-packages,AI generated. GitHub Action repository confirmed compromised on June 24 2026 and identified as potential upstream attack vector in Miasma Mini Shai-Hulud supply chain campaign.,AI agent,medium
ip,45.197.133.104,2026-06-26,phishing-site,UNC1151,belarus,N/A,N/A,https://censys.com/blog/unc1151-phishing-email-campaign/,AI generated. IP hosting phishing certificates and infrastructure linked to UNC1151 Ghostwriter campaign.,AI agent,medium
ip,45.194.44.44,2026-06-26,phishing-site,UNC1151,belarus,N/A,N/A,https://censys.com/blog/unc1151-phishing-email-campaign/,AI generated. Real origin IP for account.check-profile.digital phishing infrastructure in UNC1151 campaign.,AI agent,medium
ip,45.194.44.46,2026-06-26,phishing-site,UNC1151,belarus,N/A,N/A,https://censys.com/blog/unc1151-phishing-email-campaign/,AI generated. IP hosting multiple phishing certificates for Ukrainian portal impersonations in UNC1151 campaign.,AI agent,medium
ip,111.88.74.246,2026-06-26,phishing-site,UNC1151,belarus,N/A,N/A,https://censys.com/blog/unc1151-phishing-email-campaign/,AI generated. IP with WebSocket response patterns and phishing certificates linked to UNC1151 campaign.,AI agent,medium
url,https://account.check-profile.digital/Verify,2026-06-26,phishing-site,UNC1151,belarus,N/A,N/A,https://censys.com/blog/unc1151-phishing-email-campaign/,AI generated. Fake Google login phishing URL used in UNC1151 credential harvesting campaign targeting Belarusian and Ukrainian individuals.,AI agent,medium
url,https://i-ua.cc.cd/,2026-06-26,phishing-site,UNC1151,belarus,N/A,N/A,https://censys.com/blog/unc1151-phishing-email-campaign/,AI generated. Phishing site impersonating Ukrainian I.UA portal in UNC1151 campaign.,AI agent,medium
url,https://meta-ua.cc.cd/,2026-06-26,phishing-site,UNC1151,belarus,N/A,N/A,https://censys.com/blog/unc1151-phishing-email-campaign/,AI generated. Phishing site impersonating Ukrainian META.UA portal in UNC1151 campaign.,AI agent,medium
domain,mail.service-support.digital,2026-06-26,phishing-site,UNC1151,belarus,N/A,N/A,https://censys.com/blog/unc1151-phishing-email-campaign/,AI generated. Phishing domain in UNC1151 Ghostwriter campaign targeting Belarus and Ukraine.,AI agent,medium
domain,accounts-verification.cc.cd,2026-06-26,phishing-site,UNC1151,belarus,N/A,N/A,https://censys.com/blog/unc1151-phishing-email-campaign/,AI generated. Phishing domain in UNC1151 Ghostwriter campaign targeting Belarus and Ukraine.,AI agent,medium
domain,mail.account-check.digital,2026-06-26,phishing-site,UNC1151,belarus,N/A,N/A,https://censys.com/blog/unc1151-phishing-email-campaign/,AI generated. Phishing domain in UNC1151 Ghostwriter campaign targeting Belarus and Ukraine.,AI agent,medium
domain,verification-service.cc.cd,2026-06-26,phishing-site,UNC1151,belarus,N/A,N/A,https://censys.com/blog/unc1151-phishing-email-campaign/,AI generated. Phishing domain in UNC1151 Ghostwriter campaign targeting Belarus and Ukraine.,AI agent,medium
domain,verification-credentials.cc.cd,2026-06-26,phishing-site,UNC1151,belarus,N/A,N/A,https://censys.com/blog/unc1151-phishing-email-campaign/,AI generated. Phishing domain in UNC1151 Ghostwriter campaign targeting Belarus and Ukraine.,AI agent,medium
domain,account-email-verification.cc.cd,2026-06-26,phishing-site,UNC1151,belarus,N/A,N/A,https://censys.com/blog/unc1151-phishing-email-campaign/,AI generated. Phishing domain in UNC1151 Ghostwriter campaign targeting Belarus and Ukraine.,AI agent,medium
domain,mail-security-login.digital,2026-06-26,phishing-site,UNC1151,belarus,N/A,N/A,https://censys.com/blog/unc1151-phishing-email-campaign/,AI generated. Phishing domain in UNC1151 Ghostwriter campaign targeting Belarus and Ukraine.,AI agent,medium
domain,mail-secure-login.digital,2026-06-26,phishing-site,UNC1151,belarus,N/A,N/A,https://censys.com/blog/unc1151-phishing-email-campaign/,AI generated. Phishing domain in UNC1151 Ghostwriter campaign targeting Belarus and Ukraine.,AI agent,medium
domain,check-account.digital,2026-06-26,phishing-site,UNC1151,belarus,N/A,N/A,https://censys.com/blog/unc1151-phishing-email-campaign/,AI generated. Phishing domain in UNC1151 Ghostwriter campaign targeting Belarus and Ukraine.,AI agent,medium
domain,account-emails-verification.cc.cd,2026-06-26,phishing-site,UNC1151,belarus,N/A,N/A,https://censys.com/blog/unc1151-phishing-email-campaign/,AI generated. Phishing domain (WebSocket C2 host) in UNC1151 Ghostwriter campaign.,AI agent,medium
domain,account.check-profile.digital,2026-06-26,phishing-site,UNC1151,belarus,N/A,N/A,https://censys.com/blog/unc1151-phishing-email-campaign/,AI generated. Phishing domain hosting fake Google login page in UNC1151 Ghostwriter campaign.,AI agent,medium
domain,mail.account-security.digital,2026-06-26,phishing-site,UNC1151,belarus,N/A,N/A,https://censys.com/blog/unc1151-phishing-email-campaign/,AI generated. Phishing domain in UNC1151 Ghostwriter campaign targeting Belarus and Ukraine.,AI agent,medium
domain,mail-alerts.cc.cd,2026-06-26,phishing-site,UNC1151,belarus,N/A,N/A,https://censys.com/blog/unc1151-phishing-email-campaign/,AI generated. Phishing domain in UNC1151 Ghostwriter campaign targeting Belarus and Ukraine.,AI agent,medium
domain,mail-verification.cc.cd,2026-06-26,phishing-site,UNC1151,belarus,N/A,N/A,https://censys.com/blog/unc1151-phishing-email-campaign/,AI generated. Phishing domain in UNC1151 Ghostwriter campaign targeting Belarus and Ukraine.,AI agent,medium
domain,i-ua.cc.cd,2026-06-26,phishing-site,UNC1151,belarus,N/A,N/A,https://censys.com/blog/unc1151-phishing-email-campaign/,AI generated. Phishing domain impersonating Ukrainian I.UA portal in UNC1151 campaign.,AI agent,medium
domain,bigmir-net.cc.cd,2026-06-26,phishing-site,UNC1151,belarus,N/A,N/A,https://censys.com/blog/unc1151-phishing-email-campaign/,AI generated. Phishing domain impersonating Ukrainian bigmir.net portal in UNC1151 campaign.,AI agent,medium
domain,meta-ua.cc.cd,2026-06-26,phishing-site,UNC1151,belarus,N/A,N/A,https://censys.com/blog/unc1151-phishing-email-campaign/,AI generated. Phishing domain impersonating Ukrainian META.UA portal in UNC1151 campaign.,AI agent,medium
domain,mail-alert.cc.cd,2026-06-26,phishing-site,UNC1151,belarus,N/A,N/A,https://censys.com/blog/unc1151-phishing-email-campaign/,AI generated. Phishing domain in UNC1151 Ghostwriter campaign targeting Belarus and Ukraine.,AI agent,medium
domain,account-protection-team.icu,2026-06-26,phishing-site,UNC1151,belarus,N/A,N/A,https://censys.com/blog/unc1151-phishing-email-campaign/,AI generated. Phishing domain in UNC1151 Ghostwriter campaign targeting Belarus and Ukraine.,AI agent,medium
domain,support-accounts-checker.cc.cd,2026-06-26,phishing-site,UNC1151,belarus,N/A,N/A,https://censys.com/blog/unc1151-phishing-email-campaign/,AI generated. Phishing domain in UNC1151 Ghostwriter campaign targeting Belarus and Ukraine.,AI agent,medium
domain,account-protection-support.icu,2026-06-26,phishing-site,UNC1151,belarus,N/A,N/A,https://censys.com/blog/unc1151-phishing-email-campaign/,AI generated. Phishing domain in UNC1151 Ghostwriter campaign targeting Belarus and Ukraine.,AI agent,medium
