ioc_type,ioc_value,date,category,actor,actor_attribute,malware,malware_type,reference,description,author,confidence
ip,162.33.177.101,2026-06-09,srcip,unknown,cybercrime,Qilin,ransomware,https://blog.checkpoint.com/security/check-point-releases-important-hotfix-for-vulnerabilities-in-deprecated-ikev1-vpn-protocol/,AI generated. Dedicated VPS attack infrastructure used in CVE-2026-50751 Check Point VPN exploitation.,AI agent,medium
ip,45.76.26.42,2026-06-09,srcip,unknown,cybercrime,Qilin,ransomware,https://blog.checkpoint.com/security/check-point-releases-important-hotfix-for-vulnerabilities-in-deprecated-ikev1-vpn-protocol/,AI generated. Dedicated VPS attack infrastructure used in CVE-2026-50751 Check Point VPN exploitation.,AI agent,medium
ip,144.208.127.155,2026-06-09,srcip,unknown,cybercrime,Qilin,ransomware,https://blog.checkpoint.com/security/check-point-releases-important-hotfix-for-vulnerabilities-in-deprecated-ikev1-vpn-protocol/,AI generated. Dedicated VPS attack infrastructure used in CVE-2026-50751 Check Point VPN exploitation.,AI agent,medium
ip,38.54.88.201,2026-06-09,srcip,unknown,cybercrime,Qilin,ransomware,https://blog.checkpoint.com/security/check-point-releases-important-hotfix-for-vulnerabilities-in-deprecated-ikev1-vpn-protocol/,AI generated. Dedicated VPS attack infrastructure used in CVE-2026-50751 Check Point VPN exploitation.,AI agent,medium
ip,38.54.107.167,2026-06-09,srcip,unknown,cybercrime,Qilin,ransomware,https://blog.checkpoint.com/security/check-point-releases-important-hotfix-for-vulnerabilities-in-deprecated-ikev1-vpn-protocol/,AI generated. Dedicated VPS attack infrastructure used in CVE-2026-50751 Check Point VPN exploitation.,AI agent,medium
ip,66.42.99.200,2026-06-09,srcip,unknown,cybercrime,Qilin,ransomware,https://blog.checkpoint.com/security/check-point-releases-important-hotfix-for-vulnerabilities-in-deprecated-ikev1-vpn-protocol/,AI generated. Dedicated VPS attack infrastructure used in CVE-2026-50751 Check Point VPN exploitation.,AI agent,medium
file_hash_md5,52fda5c1b9704544f32ee98d9060e689,2026-06-09,malware,unknown,cybercrime,Qilin,ransomware,https://blog.checkpoint.com/security/check-point-releases-important-hotfix-for-vulnerabilities-in-deprecated-ikev1-vpn-protocol/,AI generated. MD5 hash of malware file linked to Qilin ransomware post-exploitation via CVE-2026-50751.,AI agent,medium
file_hash_md5,51d39aa39478beeac94f2d12f682ecce,2026-06-09,malware,unknown,cybercrime,Qilin,ransomware,https://blog.checkpoint.com/security/check-point-releases-important-hotfix-for-vulnerabilities-in-deprecated-ikev1-vpn-protocol/,AI generated. MD5 hash of malware file linked to Qilin ransomware post-exploitation via CVE-2026-50751.,AI agent,medium
url,http://45.138.16.107:3001,2026-06-09,c2,unknown,cybercrime,Lucid Stealer,stealer,https://foresiet.com/blog/lucid-stealer-malware-analysis-report/,AI generated. C2 API base URL hardcoded in Lucid Stealer malware sample.,AI agent,medium
ip,45.138.16.107,2026-06-09,c2,unknown,cybercrime,Lucid Stealer,stealer,https://foresiet.com/blog/lucid-stealer-malware-analysis-report/,AI generated. C2 server IP address for Lucid Stealer malware.,AI agent,medium
domain,lucidstealer.one,2026-06-09,c2,unknown,cybercrime,Lucid Stealer,stealer,https://foresiet.com/blog/lucid-stealer-malware-analysis-report/,AI generated. Lucid Stealer panel domain resolving to 85.239.155.68.,AI agent,medium
domain,iloveyoulucid.space,2026-06-09,c2,unknown,cybercrime,Lucid Stealer,stealer,https://foresiet.com/blog/lucid-stealer-malware-analysis-report/,AI generated. Lucid Stealer panel domain with DNS resolution confirmed at analysis time.,AI agent,medium
domain,ghdfhfjhfg.webhop.me,2026-06-09,c2,unknown,cybercrime,Lucid Stealer,stealer,https://foresiet.com/blog/lucid-stealer-malware-analysis-report/,AI generated. Lucid Stealer panel domain with no DNS resolution at time of analysis.,AI agent,medium
domain,0kt.one,2026-06-09,c2,unknown,cybercrime,Lucid Stealer,stealer,https://foresiet.com/blog/lucid-stealer-malware-analysis-report/,AI generated. Lucid Stealer panel domain with DNS resolution confirmed at analysis time.,AI agent,medium
domain,storedonutsmp.net,2026-06-09,c2,unknown,cybercrime,Lucid Stealer,stealer,https://foresiet.com/blog/lucid-stealer-malware-analysis-report/,AI generated. Lucid Stealer panel domain with DNS resolution confirmed at analysis time.,AI agent,medium
ip,85.239.155.68,2026-06-09,c2,unknown,cybercrime,Lucid Stealer,stealer,https://foresiet.com/blog/lucid-stealer-malware-analysis-report/,AI generated. IP address that lucidstealer.one Lucid Stealer panel domain resolves to.,AI agent,medium
domain,ashx.lhlsjcb.com,2026-06-09,c2,OP-512,china,unknown,backdoor,https://reliaquest.com/blog/threat-spotlight-reliaquests-agentic-ai-uncovers-new-china-linked-cluster-op-512/,AI generated. DNS C2 domain observed in earlier OP-512 webshell activity on compromised IIS server 75 days prior.,AI agent,medium
domain,hcgos.com,2026-06-09,c2,OP-512,china,unknown,backdoor,https://reliaquest.com/blog/threat-spotlight-reliaquests-agentic-ai-uncovers-new-china-linked-cluster-op-512/,AI generated. Primary DNS C2 domain used by OP-512 webshell for self-notification to attacker backend.,AI agent,medium
ip,43.160.202.246,2026-06-09,c2,OP-512,china,unknown,backdoor,https://reliaquest.com/blog/threat-spotlight-reliaquests-agentic-ai-uncovers-new-china-linked-cluster-op-512/,AI generated. Meterpreter C2 server on non-standard port 8053 used by OP-512 cluster.,AI agent,medium
ip,140.206.161.227,2026-06-09,c2,OP-512,china,unknown,backdoor,https://reliaquest.com/blog/threat-spotlight-reliaquests-agentic-ai-uncovers-new-china-linked-cluster-op-512/,AI generated. Outbound connection destination from compromised IIS host in OP-512 incident.,AI agent,medium
ip,124.156.129.151,2026-06-09,srcip,OP-512,china,unknown,backdoor,https://reliaquest.com/blog/threat-spotlight-reliaquests-agentic-ai-uncovers-new-china-linked-cluster-op-512/,AI generated. Source IP for webshell interaction in OP-512 China-linked intrusion cluster.,AI agent,medium
