ioc_type,ioc_value,date,category,actor,actor_attribute,malware,malware_type,reference,description,author,confidence
url,https://steamcommunity.com/id/enomisvool123/,2026-05-28,c2,unknown,unknown,unknown,backdoor,https://www.godaddy.com/resources/news/malware-targeting-wordpress-abuses-steam-community-profiles,AI generated. Steam profile used as C2 data hiding location for WordPress backdoor campaign.,AI agent,medium
url,https://steamcommunity.com/id/eremohin342,2026-05-28,c2,unknown,unknown,unknown,backdoor,https://www.godaddy.com/resources/news/malware-targeting-wordpress-abuses-steam-community-profiles,AI generated. Steam profile used as C2 data hiding location for WordPress backdoor campaign.,AI agent,medium
url,https://witch-skins-lip-coal.trycloudflare.com,2026-05-11,c2,unknown,unknown,EtherRAT,RAT,https://thedfirreport.com/2026/05/11/flash-alert-etherrat-and-tuktuk-c2-end-in-the-gentleman-ransomware/,AI generated. TryCloudflare tunnel URL used as C2 by EtherRAT in The Gentleman ransomware campaign.,AI agent,medium
url,https://fields-pct-easier-vancouver.trycloudflare.com,2026-05-11,c2,unknown,unknown,EtherRAT,RAT,https://thedfirreport.com/2026/05/11/flash-alert-etherrat-and-tuktuk-c2-end-in-the-gentleman-ransomware/,AI generated. TryCloudflare tunnel URL used as C2 by EtherRAT in The Gentleman ransomware campaign.,AI agent,medium
url,https://howto-tar-naturals-coordination.trycloudflare.com,2026-05-11,c2,unknown,unknown,EtherRAT,RAT,https://thedfirreport.com/2026/05/11/flash-alert-etherrat-and-tuktuk-c2-end-in-the-gentleman-ransomware/,AI generated. TryCloudflare tunnel URL used as C2 by EtherRAT in The Gentleman ransomware campaign.,AI agent,medium
url,https://workshop-lighting-protective-customs.trycloudflare.com,2026-05-11,c2,unknown,unknown,EtherRAT,RAT,https://thedfirreport.com/2026/05/11/flash-alert-etherrat-and-tuktuk-c2-end-in-the-gentleman-ransomware/,AI generated. TryCloudflare tunnel URL used as C2 by EtherRAT in The Gentleman ransomware campaign.,AI agent,medium
url,https://afford-effect-construct-tricks.trycloudflare.com,2026-05-11,c2,unknown,unknown,EtherRAT,RAT,https://thedfirreport.com/2026/05/11/flash-alert-etherrat-and-tuktuk-c2-end-in-the-gentleman-ransomware/,AI generated. TryCloudflare tunnel URL used as C2 by EtherRAT in The Gentleman ransomware campaign.,AI agent,medium
url,https://rapids-lil-lending-charleston.trycloudflare.com,2026-05-11,c2,unknown,unknown,EtherRAT,RAT,https://thedfirreport.com/2026/05/11/flash-alert-etherrat-and-tuktuk-c2-end-in-the-gentleman-ransomware/,AI generated. TryCloudflare tunnel URL used as C2 by EtherRAT in The Gentleman ransomware campaign.,AI agent,medium
url,https://when-architectural-cdna-faster.trycloudflare.com,2026-05-11,c2,unknown,unknown,EtherRAT,RAT,https://thedfirreport.com/2026/05/11/flash-alert-etherrat-and-tuktuk-c2-end-in-the-gentleman-ransomware/,AI generated. TryCloudflare tunnel URL used as C2 by EtherRAT in The Gentleman ransomware campaign.,AI agent,medium
url,https://mode-exit-legendary-trusted.trycloudflare.com,2026-05-11,c2,unknown,unknown,EtherRAT,RAT,https://thedfirreport.com/2026/05/11/flash-alert-etherrat-and-tuktuk-c2-end-in-the-gentleman-ransomware/,AI generated. TryCloudflare tunnel URL used as C2 by EtherRAT in The Gentleman ransomware campaign.,AI agent,medium
url,https://seasonal-estimation-heating-necessarily.trycloudflare.com,2026-05-11,c2,unknown,unknown,EtherRAT,RAT,https://thedfirreport.com/2026/05/11/flash-alert-etherrat-and-tuktuk-c2-end-in-the-gentleman-ransomware/,AI generated. TryCloudflare tunnel URL used as C2 by EtherRAT in The Gentleman ransomware campaign.,AI agent,medium
url,https://entered-medications-motherboard-advanced.trycloudflare.com,2026-05-11,c2,unknown,unknown,EtherRAT,RAT,https://thedfirreport.com/2026/05/11/flash-alert-etherrat-and-tuktuk-c2-end-in-the-gentleman-ransomware/,AI generated. TryCloudflare tunnel URL used as C2 by EtherRAT in The Gentleman ransomware campaign.,AI agent,medium
url,https://walt-messaging-affairs-occurring.trycloudflare.com,2026-05-11,c2,unknown,unknown,EtherRAT,RAT,https://thedfirreport.com/2026/05/11/flash-alert-etherrat-and-tuktuk-c2-end-in-the-gentleman-ransomware/,AI generated. TryCloudflare tunnel URL used as C2 by EtherRAT in The Gentleman ransomware campaign.,AI agent,medium
domain,vefbdzzuaadnascpeqcn.supabase.co,2026-05-11,c2,unknown,unknown,TukTuk,backdoor,https://thedfirreport.com/2026/05/11/flash-alert-etherrat-and-tuktuk-c2-end-in-the-gentleman-ransomware/,AI generated. Supabase tenant instance used as primary C2 by TukTuk malware.,AI agent,medium
domain,k135neflez.westus3.azure.clickhouse.cloud,2026-05-11,c2,unknown,unknown,TukTuk,backdoor,https://thedfirreport.com/2026/05/11/flash-alert-etherrat-and-tuktuk-c2-end-in-the-gentleman-ransomware/,AI generated. ClickHouse cloud instance used as primary C2 by TukTuk malware.,AI agent,medium
domain,borjumaniya.store,2026-05-11,c2,unknown,unknown,TukTuk,backdoor,https://thedfirreport.com/2026/05/11/flash-alert-etherrat-and-tuktuk-c2-end-in-the-gentleman-ransomware/,AI generated. Fallback HTTP C2 domain used by TukTuk malware.,AI agent,medium
domain,vngz3ntdrb.us-east1.gcp.clickhouse.cloud,2026-05-11,c2,unknown,unknown,TukTuk,backdoor,https://thedfirreport.com/2026/05/11/flash-alert-etherrat-and-tuktuk-c2-end-in-the-gentleman-ransomware/,AI generated. ClickHouse cloud instance used as C2 in a related TukTuk campaign.,AI agent,medium
domain,muurfzqprzmdkzoibxaz.supabase.co,2026-05-11,c2,unknown,unknown,TukTuk,backdoor,https://thedfirreport.com/2026/05/11/flash-alert-etherrat-and-tuktuk-c2-end-in-the-gentleman-ransomware/,AI generated. Supabase instance used as C2 in a related TukTuk campaign.,AI agent,medium
domain,ep-lively-cherry-a80bmwii.eastus2.azure.neon.tech,2026-05-11,c2,unknown,unknown,TukTuk,backdoor,https://thedfirreport.com/2026/05/11/flash-alert-etherrat-and-tuktuk-c2-end-in-the-gentleman-ransomware/,AI generated. Neon tech database used as C2 in a related TukTuk campaign.,AI agent,medium
file_hash_md5,73ce2438d4ed475e03727b7b000d2794,2026-05-11,malware,unknown,unknown,EtherRAT,dropper,https://thedfirreport.com/2026/05/11/flash-alert-etherrat-and-tuktuk-c2-end-in-the-gentleman-ransomware/,AI generated. MD5 of RAMMap.msi initial access dropper used to deliver EtherRAT.,AI agent,medium
file_hash_sha1,3d5ee8429ef00824c0351cba507dfeb92b54f83b,2026-05-11,malware,unknown,unknown,EtherRAT,dropper,https://thedfirreport.com/2026/05/11/flash-alert-etherrat-and-tuktuk-c2-end-in-the-gentleman-ransomware/,AI generated. SHA1 of RAMMap.msi initial access dropper used to deliver EtherRAT.,AI agent,medium
file_hash_sha256,d9487fdc097f770e5661f9e5dee130068cb179d33716abff1a21c8cb901f25a6,2026-05-11,malware,unknown,unknown,EtherRAT,dropper,https://thedfirreport.com/2026/05/11/flash-alert-etherrat-and-tuktuk-c2-end-in-the-gentleman-ransomware/,AI generated. SHA256 of RAMMap.msi initial access dropper used to deliver EtherRAT.,AI agent,medium
file_hash_md5,b2d51212744f404714fd909e87254d98,2026-05-11,malware,unknown,unknown,EtherRAT,RAT,https://thedfirreport.com/2026/05/11/flash-alert-etherrat-and-tuktuk-c2-end-in-the-gentleman-ransomware/,AI generated. MD5 of EtherRAT script (MVnVmUYj.cmd) using Ethereum blockchain for C2 updates.,AI agent,medium
file_hash_sha1,c98ee41f09ae079a5643626f57eb84f92205bb2b,2026-05-11,malware,unknown,unknown,EtherRAT,RAT,https://thedfirreport.com/2026/05/11/flash-alert-etherrat-and-tuktuk-c2-end-in-the-gentleman-ransomware/,AI generated. SHA1 of EtherRAT script (MVnVmUYj.cmd).,AI agent,medium
file_hash_sha256,8c2665adf8bfab65463f2a9bd1b7bb0231de3f5c1e6a2e51479e44aaac2e7bf0,2026-05-11,malware,unknown,unknown,EtherRAT,RAT,https://thedfirreport.com/2026/05/11/flash-alert-etherrat-and-tuktuk-c2-end-in-the-gentleman-ransomware/,AI generated. SHA256 of EtherRAT script (MVnVmUYj.cmd) using Ethereum blockchain for C2 updates.,AI agent,medium
file_hash_md5,c92cf9a1af5b1fe25cdcb8771ce52be4,2026-05-11,related-file,unknown,unknown,EtherRAT,RAT,https://thedfirreport.com/2026/05/11/flash-alert-etherrat-and-tuktuk-c2-end-in-the-gentleman-ransomware/,AI generated. MD5 of EtherRAT configuration file (A7Pnj975bl.cfg).,AI agent,medium
file_hash_sha1,b44c8084b88d31113ee51758740eb84c251bdae8,2026-05-11,related-file,unknown,unknown,EtherRAT,RAT,https://thedfirreport.com/2026/05/11/flash-alert-etherrat-and-tuktuk-c2-end-in-the-gentleman-ransomware/,AI generated. SHA1 of EtherRAT configuration file (A7Pnj975bl.cfg).,AI agent,medium
file_hash_sha256,4142d5efd4ea2abab77f2f0a917610e2ff976bf9e19d7ad1e9156eccdc5412db,2026-05-11,related-file,unknown,unknown,EtherRAT,RAT,https://thedfirreport.com/2026/05/11/flash-alert-etherrat-and-tuktuk-c2-end-in-the-gentleman-ransomware/,AI generated. SHA256 of EtherRAT configuration file (A7Pnj975bl.cfg).,AI agent,medium
file_hash_md5,77fbe265fd65c7f7b6d323fb6de6a4fd,2026-05-11,related-file,unknown,unknown,EtherRAT,RAT,https://thedfirreport.com/2026/05/11/flash-alert-etherrat-and-tuktuk-c2-end-in-the-gentleman-ransomware/,AI generated. MD5 of EtherRAT-related ini file (v72HYLU3OpRBznc.ini).,AI agent,medium
file_hash_sha1,114ec028a3fc4ed50056ee8166b0c39acff6ff03,2026-05-11,related-file,unknown,unknown,EtherRAT,RAT,https://thedfirreport.com/2026/05/11/flash-alert-etherrat-and-tuktuk-c2-end-in-the-gentleman-ransomware/,AI generated. SHA1 of EtherRAT-related ini file (v72HYLU3OpRBznc.ini).,AI agent,medium
file_hash_sha256,2d4b4bb18b8445e49eeda571982874403befcecf78266e3d405f6529d98bee46,2026-05-11,related-file,unknown,unknown,EtherRAT,RAT,https://thedfirreport.com/2026/05/11/flash-alert-etherrat-and-tuktuk-c2-end-in-the-gentleman-ransomware/,AI generated. SHA256 of EtherRAT-related ini file (v72HYLU3OpRBznc.ini).,AI agent,medium
file_hash_md5,f985b8d6d635c266fc4779dad77aa75c,2026-05-11,malware,unknown,unknown,TukTuk,backdoor,https://thedfirreport.com/2026/05/11/flash-alert-etherrat-and-tuktuk-c2-end-in-the-gentleman-ransomware/,AI generated. MD5 of TukTuk backdoor DLL (log4net.dll) deployed via DLL sideloading.,AI agent,medium
file_hash_sha1,ba80d7b038758a129861e1e498e462cc3d68ae20,2026-05-11,malware,unknown,unknown,TukTuk,backdoor,https://thedfirreport.com/2026/05/11/flash-alert-etherrat-and-tuktuk-c2-end-in-the-gentleman-ransomware/,AI generated. SHA1 of TukTuk backdoor DLL (log4net.dll) deployed via DLL sideloading.,AI agent,medium
file_hash_sha256,19021e53b9929fdf4b7d0e0707434d56bb73c1a9b7403c8837b44d1c417198dc,2026-05-11,malware,unknown,unknown,TukTuk,backdoor,https://thedfirreport.com/2026/05/11/flash-alert-etherrat-and-tuktuk-c2-end-in-the-gentleman-ransomware/,AI generated. SHA256 of TukTuk backdoor DLL (log4net.dll) deployed via DLL sideloading.,AI agent,medium
file_hash_md5,b188fbc6ff5557767e73e4c883a553a3,2026-05-11,abusefile,unknown,unknown,N/A,N/A,https://thedfirreport.com/2026/05/11/flash-alert-etherrat-and-tuktuk-c2-end-in-the-gentleman-ransomware/,AI generated. MD5 of GoTo Resolve installer (smokymo.msi) abused as RMM in The Gentleman ransomware campaign.,AI agent,medium
file_hash_sha1,aa9218994798ae31a19d3e7e39cfac2e2ee55840,2026-05-11,abusefile,unknown,unknown,N/A,N/A,https://thedfirreport.com/2026/05/11/flash-alert-etherrat-and-tuktuk-c2-end-in-the-gentleman-ransomware/,AI generated. SHA1 of GoTo Resolve installer (smokymo.msi) abused as RMM in The Gentleman ransomware campaign.,AI agent,medium
file_hash_sha256,1795eacd2c58894ccdd6be8854fe6456c3b069a3a873432343b57b475b256aee,2026-05-11,abusefile,unknown,unknown,N/A,N/A,https://thedfirreport.com/2026/05/11/flash-alert-etherrat-and-tuktuk-c2-end-in-the-gentleman-ransomware/,AI generated. SHA256 of GoTo Resolve installer (smokymo.msi) abused as RMM in The Gentleman ransomware campaign.,AI agent,medium
file_hash_sha256,88896d478986d453f5da79b311de39d9b4b1bea95c21af1d8ef181b0f4e52fe9,2026-06-01,malware,unknown,unknown,Mini Shai-Hulud,stealer,https://socket.dev/blog/mini-shai-hulud-campaign-hits-red-hat-cloud-services-npm-packages,AI generated. SHA256 of malicious @redhat-cloud-services/chrome v2.3.1 npm package tarball.,AI agent,medium
file_hash_sha256,21b6409a7b84446310daca5409ad6112ac60a1e4bef97736e53fff5f63bfdef4,2026-06-01,malware,unknown,unknown,Mini Shai-Hulud,stealer,https://socket.dev/blog/mini-shai-hulud-campaign-hits-red-hat-cloud-services-npm-packages,AI generated. SHA256 of malicious index.js payload in @redhat-cloud-services/chrome v2.3.1.,AI agent,medium
file_hash_sha256,ee262510cb246d2b904991aee7fc61162bdae34463439ec6383bd5356479d362,2026-06-01,related-file,unknown,unknown,Mini Shai-Hulud,stealer,https://socket.dev/blog/mini-shai-hulud-campaign-hits-red-hat-cloud-services-npm-packages,AI generated. SHA256 of package.json from malicious @redhat-cloud-services/chrome v2.3.1 npm package.,AI agent,medium
file_hash_sha256,ac2a2208e1726e008be6c73dc0872d9bba163319259dff1b62055ac933ca46b6,2026-06-01,malware,unknown,unknown,Mini Shai-Hulud,stealer,https://socket.dev/blog/mini-shai-hulud-campaign-hits-red-hat-cloud-services-npm-packages,AI generated. SHA256 of decrypted Bun runtime helper dropped by Mini Shai-Hulud stealer.,AI agent,medium
file_hash_sha256,0dc06ecdaa63fe24859cfd955053c23245c536e4733480239d14bebf12688e35,2026-06-01,malware,unknown,unknown,Mini Shai-Hulud,stealer,https://socket.dev/blog/mini-shai-hulud-campaign-hits-red-hat-cloud-services-npm-packages,AI generated. SHA256 of decrypted main stealer payload from @redhat-cloud-services/chrome attack.,AI agent,medium
