ioc_type,ioc_value,date,category,actor,actor_attribute,malware,malware_type,reference,description,author,confidence
ip,163.245.215.46,2026-05-27,c2,Kimsuky,north-korea,unknown,unknown,https://www.enki.co.kr/en/media-center/blog/kimsuky-s-advanced-attack-techniques-jsonping-webex-spoofing-and-a-new-httpspy-variant,AI generated. Attack infrastructure listed in Appendix B of ENKI Kimsuky report.,AI agent,medium
ip,27.102.113.106,2026-05-27,c2,Kimsuky,north-korea,unknown,unknown,https://www.enki.co.kr/en/media-center/blog/kimsuky-s-advanced-attack-techniques-jsonping-webex-spoofing-and-a-new-httpspy-variant,AI generated. Attack infrastructure listed in Appendix B of ENKI Kimsuky report.,AI agent,medium
ip,157.250.202.123,2026-05-27,c2,Kimsuky,north-korea,unknown,unknown,https://www.enki.co.kr/en/media-center/blog/kimsuky-s-advanced-attack-techniques-jsonping-webex-spoofing-and-a-new-httpspy-variant,AI generated. Kimsuky known infrastructure observed hosting recaptcha.html for JSONPing technique.,AI agent,medium
url,https://www.ibizplus.n-e.kr/install.html,2026-05-27,phishing-site,Kimsuky,north-korea,unknown,unknown,https://www.enki.co.kr/en/media-center/blog/kimsuky-s-advanced-attack-techniques-jsonping-webex-spoofing-and-a-new-httpspy-variant,AI generated. Fake Korean B2B messaging security software install page impersonating ibizplus.co.kr.,AI agent,medium
domain,www.ibizplus.n-e.kr,2026-05-27,phishing-site,Kimsuky,north-korea,unknown,unknown,https://www.enki.co.kr/en/media-center/blog/kimsuky-s-advanced-attack-techniques-jsonping-webex-spoofing-and-a-new-httpspy-variant,AI generated. Host of fake ibizplus security software page used as initial access lure.,AI agent,medium
domain,ibizplus.n-e.kr,2026-05-27,phishing-site,Kimsuky,north-korea,unknown,unknown,https://www.enki.co.kr/en/media-center/blog/kimsuky-s-advanced-attack-techniques-jsonping-webex-spoofing-and-a-new-httpspy-variant,AI generated. Base domain mimicking legitimate ibizplus.co.kr for initial access phishing.,AI agent,medium
url,https://www.ibizplus.n-e.kr/download.php?id=30382119,2026-05-27,malware,Kimsuky,north-korea,unknown,unknown,https://www.enki.co.kr/en/media-center/blog/kimsuky-s-advanced-attack-techniques-jsonping-webex-spoofing-and-a-new-httpspy-variant,AI generated. Download URL for malware disguised as ASTX setup installer astx-setup.exe.,AI agent,medium
url,https://www.ibizplus.n-e.kr/download.php?id=30382120,2026-05-27,malware,Kimsuky,north-korea,unknown,unknown,https://www.enki.co.kr/en/media-center/blog/kimsuky-s-advanced-attack-techniques-jsonping-webex-spoofing-and-a-new-httpspy-variant,AI generated. Download URL for malware disguised as NOS setup installer nos-setup.exe.,AI agent,medium
url,https://www.ibizplus.n-e.kr/download.php?id=30382121,2026-05-27,malware,Kimsuky,north-korea,unknown,unknown,https://www.enki.co.kr/en/media-center/blog/kimsuky-s-advanced-attack-techniques-jsonping-webex-spoofing-and-a-new-httpspy-variant,AI generated. Download URL serving nos-setup.exe via Full Install button.,AI agent,medium
url,https://load.serverpit.com/fwrite.php,2026-05-27,c2,Kimsuky,north-korea,unknown,unknown,https://www.enki.co.kr/en/media-center/blog/kimsuky-s-advanced-attack-techniques-jsonping-webex-spoofing-and-a-new-httpspy-variant,AI generated. Additional payload retrieval endpoint used by MemLoader or spearphishing dropper.,AI agent,medium
domain,load.serverpit.com,2026-05-27,c2,Kimsuky,north-korea,unknown,unknown,https://www.enki.co.kr/en/media-center/blog/kimsuky-s-advanced-attack-techniques-jsonping-webex-spoofing-and-a-new-httpspy-variant,AI generated. C2/download host for additional payloads in Kimsuky campaign.,AI agent,medium
url,https://load.erasecloud.n-e.kr/login.php,2026-05-27,malware,Kimsuky,north-korea,unknown,unknown,https://www.enki.co.kr/en/media-center/blog/kimsuky-s-advanced-attack-techniques-jsonping-webex-spoofing-and-a-new-httpspy-variant,AI generated. Spearphishing dropper download URL on attacker-controlled n-e.kr subdomain.,AI agent,medium
domain,load.erasecloud.n-e.kr,2026-05-27,malware,Kimsuky,north-korea,unknown,unknown,https://www.enki.co.kr/en/media-center/blog/kimsuky-s-advanced-attack-techniques-jsonping-webex-spoofing-and-a-new-httpspy-variant,AI generated. Spearphishing dropper download host used in Kimsuky campaign.,AI agent,medium
url,https://conference.birdriver.org/,2026-05-27,phishing-site,Kimsuky,north-korea,unknown,unknown,https://www.enki.co.kr/en/media-center/blog/kimsuky-s-advanced-attack-techniques-jsonping-webex-spoofing-and-a-new-httpspy-variant,AI generated. Fake Webex conference page impersonating legitimate meeting infrastructure.,AI agent,medium
domain,conference.birdriver.org,2026-05-27,phishing-site,Kimsuky,north-korea,unknown,unknown,https://www.enki.co.kr/en/media-center/blog/kimsuky-s-advanced-attack-techniques-jsonping-webex-spoofing-and-a-new-httpspy-variant,AI generated. Webex-impersonating phishing domain hosting fake conference page.,AI agent,medium
url,https://download.birdriver.org/download.php?id=425623,2026-05-27,malware,Kimsuky,north-korea,unknown,unknown,https://www.enki.co.kr/en/media-center/blog/kimsuky-s-advanced-attack-techniques-jsonping-webex-spoofing-and-a-new-httpspy-variant,AI generated. URL distributing fix-camera archive from fake Webex download infrastructure.,AI agent,medium
url,https://download.birdriver.org/download.php?id=393156,2026-05-27,malware,Kimsuky,north-korea,unknown,unknown,https://www.enki.co.kr/en/media-center/blog/kimsuky-s-advanced-attack-techniques-jsonping-webex-spoofing-and-a-new-httpspy-variant,AI generated. URL used by loadDll.dll and dropper to retrieve engine.dat payload.,AI agent,medium
domain,download.birdriver.org,2026-05-27,malware,Kimsuky,north-korea,unknown,unknown,https://www.enki.co.kr/en/media-center/blog/kimsuky-s-advanced-attack-techniques-jsonping-webex-spoofing-and-a-new-httpspy-variant,AI generated. Download host used for Webex impersonation and HttpSpy payload distribution.,AI agent,medium
url,http://hdrgdrfes.chickenkiller.com/index.php,2026-05-27,c2,Kimsuky,north-korea,HttpSpy,backdoor,https://www.enki.co.kr/en/media-center/blog/kimsuky-s-advanced-attack-techniques-jsonping-webex-spoofing-and-a-new-httpspy-variant,AI generated. Primary C2 URL in HttpSpy main module configuration.,AI agent,medium
domain,hdrgdrfes.chickenkiller.com,2026-05-27,c2,Kimsuky,north-korea,HttpSpy,backdoor,https://www.enki.co.kr/en/media-center/blog/kimsuky-s-advanced-attack-techniques-jsonping-webex-spoofing-and-a-new-httpspy-variant,AI generated. Primary C2 host in HttpSpy backdoor configuration.,AI agent,medium
url,https://pipeline.embeddedonline.org/check.php?x-csrf-token=gateless,2026-05-27,c2,Kimsuky,north-korea,unknown,unknown,https://www.enki.co.kr/en/media-center/blog/kimsuky-s-advanced-attack-techniques-jsonping-webex-spoofing-and-a-new-httpspy-variant,AI generated. Polling URL used by fake security verification page (gateless token).,AI agent,medium
url,https://pipeline.embeddedonline.org/check.php?x-csrf-token=babymetalsave,2026-05-27,c2,Kimsuky,north-korea,unknown,unknown,https://www.enki.co.kr/en/media-center/blog/kimsuky-s-advanced-attack-techniques-jsonping-webex-spoofing-and-a-new-httpspy-variant,AI generated. Polling URL used by fake security verification page (babymetalsave token).,AI agent,medium
url,https://pipeline.embeddedonline.org/download3.php?sessid=54126&user-token=gateless,2026-05-27,malware,Kimsuky,north-korea,unknown,unknown,https://www.enki.co.kr/en/media-center/blog/kimsuky-s-advanced-attack-techniques-jsonping-webex-spoofing-and-a-new-httpspy-variant,AI generated. Malware download URL from fake security verification page (gateless token).,AI agent,medium
url,https://pipeline.embeddedonline.org/download3.php?sessid=54126&user-token=babymetalsave,2026-05-27,malware,Kimsuky,north-korea,unknown,unknown,https://www.enki.co.kr/en/media-center/blog/kimsuky-s-advanced-attack-techniques-jsonping-webex-spoofing-and-a-new-httpspy-variant,AI generated. Malware download URL from fake security verification page (babymetalsave token).,AI agent,medium
domain,pipeline.embeddedonline.org,2026-05-27,c2,Kimsuky,north-korea,unknown,unknown,https://www.enki.co.kr/en/media-center/blog/kimsuky-s-advanced-attack-techniques-jsonping-webex-spoofing-and-a-new-httpspy-variant,AI generated. Host for fake security verification page polling and malware distribution.,AI agent,medium
domain,appview.imagetemplate.com,2026-05-27,c2,Kimsuky,north-korea,unknown,unknown,https://www.enki.co.kr/en/media-center/blog/kimsuky-s-advanced-attack-techniques-jsonping-webex-spoofing-and-a-new-httpspy-variant,AI generated. Tracking pixel image delivery host used for victim reconnaissance.,AI agent,medium
url,https://bigfile.crabdance.com/recaptcha.html,2026-05-27,malware,Kimsuky,north-korea,unknown,unknown,https://www.enki.co.kr/en/media-center/blog/kimsuky-s-advanced-attack-techniques-jsonping-webex-spoofing-and-a-new-httpspy-variant,AI generated. recaptcha.html with JSONPing-like routine hosted on attacker infrastructure.,AI agent,medium
domain,bigfile.crabdance.com,2026-05-27,malware,Kimsuky,north-korea,unknown,unknown,https://www.enki.co.kr/en/media-center/blog/kimsuky-s-advanced-attack-techniques-jsonping-webex-spoofing-and-a-new-httpspy-variant,AI generated. Attacker host distributing recaptcha.html with JSONPing technique.,AI agent,medium
url,https://bigfile.jaycloudlab.com/download.php?id=745896,2026-05-27,malware,Kimsuky,north-korea,unknown,unknown,https://www.enki.co.kr/en/media-center/blog/kimsuky-s-advanced-attack-techniques-jsonping-webex-spoofing-and-a-new-httpspy-variant,AI generated. URL used by spearphishing JSE dropper to retrieve cache.db payload.,AI agent,medium
domain,bigfile.jaycloudlab.com,2026-05-27,malware,Kimsuky,north-korea,unknown,unknown,https://www.enki.co.kr/en/media-center/blog/kimsuky-s-advanced-attack-techniques-jsonping-webex-spoofing-and-a-new-httpspy-variant,AI generated. Spearphishing download host for HttpSpy campaign payloads.,AI agent,medium
file_hash_sha256,476334f9254ef0277b3462b6086655f38358a983b95991cfe4dcdd787740906a,2025-08-01,malware,GreyVibe,unknown,PhantomMail,loader,https://raw.githubusercontent.com/WithSecureLabs/iocs/master/GREYVIBE/greyvibe_iocs.csv,AI generated. SHA256 of GreyVibe PhantomMail PyInstaller loader.,AI agent,medium
file_hash_sha256,78773eb9738bc3306a56bf39adc8212226479c24af8bf453be9d57103a91a904,2025-08-01,malware,GreyVibe,unknown,PhantomMail,loader,https://raw.githubusercontent.com/WithSecureLabs/iocs/master/GREYVIBE/greyvibe_iocs.csv,AI generated. SHA256 of GreyVibe PhantomMail ZIP initial-stage malware.,AI agent,medium
file_hash_sha256,62b585f36d4b14fa1e036feed692267aa098e7fc6cabb468a07997a025309299,2025-09-01,malware,GreyVibe,unknown,PhantomMail,loader,https://raw.githubusercontent.com/WithSecureLabs/iocs/master/GREYVIBE/greyvibe_iocs.csv,AI generated. SHA256 of GreyVibe PhantomMail ZIP initial-stage malware.,AI agent,medium
file_hash_sha256,d60dd96ef92b43e2e4f955dd76448fc320c3f8445b661d9a4a3c40caca0aa8a5,2025-09-01,malware,GreyVibe,unknown,PhantomMail,loader,https://raw.githubusercontent.com/WithSecureLabs/iocs/master/GREYVIBE/greyvibe_iocs.csv,AI generated. SHA256 of GreyVibe PhantomMail PyInstaller loader.,AI agent,medium
file_hash_sha256,687629ca9dc5b9b4bdf6c06fb1405449638b905f3a0c08bccac1c519ef22964d,2026-05-30,malware,GreyVibe,unknown,PhantomMail,loader,https://raw.githubusercontent.com/WithSecureLabs/iocs/master/GREYVIBE/greyvibe_iocs.csv,AI generated. SHA256 of GreyVibe PhantomMail ZIP initial-stage malware.,AI agent,medium
file_hash_sha256,8a7401444dd7c85b36ff7b1d0b36c5953692ef32dbeac7642fb7c1034bd8a726,2026-05-30,malware,GreyVibe,unknown,PhantomMail,loader,https://raw.githubusercontent.com/WithSecureLabs/iocs/master/GREYVIBE/greyvibe_iocs.csv,AI generated. SHA256 of GreyVibe PhantomMail JS loader LOOKVALJS.,AI agent,medium
file_hash_sha256,e81af6ae6862d905d8634a1f6e0a8893ba28e3ce61d12ccac020ef6fae802e8b,2026-05-30,malware,GreyVibe,unknown,PhantomMail,loader,https://raw.githubusercontent.com/WithSecureLabs/iocs/master/GREYVIBE/greyvibe_iocs.csv,AI generated. SHA256 of GreyVibe PhantomMail RAR initial-stage malware.,AI agent,medium
file_hash_sha256,93111e523c38d98247a78a0d1d9ae163e9874acb70721f6fe0bf451c62fff283,2026-05-30,malware,GreyVibe,unknown,PhantomMail,loader,https://raw.githubusercontent.com/WithSecureLabs/iocs/master/GREYVIBE/greyvibe_iocs.csv,AI generated. SHA256 of GreyVibe PhantomMail JS loader LOOKVALJS.,AI agent,medium
file_hash_sha256,c823a315c2c78d2fd345c9b38bb7fc31a8cbff96c534ce9cc66c4e54bc7935a2,2026-05-30,malware,GreyVibe,unknown,PhantomMail,loader,https://raw.githubusercontent.com/WithSecureLabs/iocs/master/GREYVIBE/greyvibe_iocs.csv,AI generated. SHA256 of GreyVibe PhantomMail JS loader LOOKVALJS.,AI agent,medium
file_hash_sha256,5115eca388860371d994457793f3a3c2c3d106da48ca12ecccb9432522c56cc3,2026-03-01,malware,GreyVibe,unknown,PhantomMail,loader,https://raw.githubusercontent.com/WithSecureLabs/iocs/master/GREYVIBE/greyvibe_iocs.csv,AI generated. SHA256 of GreyVibe PhantomMail JS loader TEASOUPJS.,AI agent,medium
file_hash_sha256,bd3f35b91bf83427e953d4cf531a0ee4b5ec9fc76b91700274effe0eba22510f,2026-04-01,malware,GreyVibe,unknown,PhantomMail,loader,https://raw.githubusercontent.com/WithSecureLabs/iocs/master/GREYVIBE/greyvibe_iocs.csv,AI generated. SHA256 of GreyVibe PhantomMail RAR initial-stage malware.,AI agent,medium
file_hash_sha256,2abb318455960b446d034967c8403ec4339ba248b946f02cb1307ed7e6f4e327,2026-04-01,malware,GreyVibe,unknown,PhantomMail,loader,https://raw.githubusercontent.com/WithSecureLabs/iocs/master/GREYVIBE/greyvibe_iocs.csv,AI generated. SHA256 of GreyVibe PhantomMail JS loader TEASOUPJS.,AI agent,medium
file_hash_sha256,e8d0943042e34a37ae8d79aeb4f9a2fa07b4a37955af2b0cc0e232b79c2e72f3,2026-05-30,related-file,GreyVibe,unknown,PhantomClick,related-file,https://raw.githubusercontent.com/WithSecureLabs/iocs/master/GREYVIBE/greyvibe_iocs.csv,AI generated. SHA256 of GreyVibe PhantomClick lure document containing link to fake captcha domain.,AI agent,medium
file_hash_sha256,42464c188cb8116b63938b3236504ec4ae31c7cadb9063085b30dd468d88860f,2026-05-30,related-file,GreyVibe,unknown,PhantomClick,related-file,https://raw.githubusercontent.com/WithSecureLabs/iocs/master/GREYVIBE/greyvibe_iocs.csv,AI generated. SHA256 of GreyVibe PhantomClick lure document containing link to fake captcha domain.,AI agent,medium
file_hash_sha256,7ac06aaf0cdc1c1f0f14b0e8ccc550f9df20e79f3ce321207ec7a1867d6227ef,2026-05-30,related-file,GreyVibe,unknown,PhantomClick,related-file,https://raw.githubusercontent.com/WithSecureLabs/iocs/master/GREYVIBE/greyvibe_iocs.csv,AI generated. SHA256 of GreyVibe PhantomClick lure document containing link to fake captcha domain.,AI agent,medium
file_hash_sha256,f79b9d14b93d4c509386684f2aeebe53ab088e704b38b359db3ee7991942aec6,2026-05-30,related-file,GreyVibe,unknown,PhantomClick,related-file,https://raw.githubusercontent.com/WithSecureLabs/iocs/master/GREYVIBE/greyvibe_iocs.csv,AI generated. SHA256 of GreyVibe PhantomClick lure document containing link to fake captcha domain.,AI agent,medium
file_hash_sha256,08eba15964cae61156a99d7ac33eedebdd6e9f3465dc77b5d8dc17dbedc2194a,2026-05-30,related-file,GreyVibe,unknown,PhantomClick,related-file,https://raw.githubusercontent.com/WithSecureLabs/iocs/master/GREYVIBE/greyvibe_iocs.csv,AI generated. SHA256 of GreyVibe PhantomClick lure document containing link to fake captcha domain.,AI agent,medium
file_hash_sha256,18db95f2ae20a4ea86b3296f409eb3fc1131d2758c5bfdbda16a424a64e97d18,2026-05-30,related-file,GreyVibe,unknown,PhantomClick,related-file,https://raw.githubusercontent.com/WithSecureLabs/iocs/master/GREYVIBE/greyvibe_iocs.csv,AI generated. SHA256 of GreyVibe PhantomClick lure document containing link to fake captcha domain.,AI agent,medium
file_hash_sha256,e9634032df81334e9e960ab8b88ff05a0f7ec9c034dc012f816f09e23c18d41b,2026-05-30,malware,GreyVibe,unknown,PrincessClub,loader,https://raw.githubusercontent.com/WithSecureLabs/iocs/master/GREYVIBE/greyvibe_iocs.csv,AI generated. SHA256 of GreyVibe PrincessClub initial-stage loader malware.,AI agent,medium
file_hash_sha256,40f9399ea067d69c0985aecdc54beddbcb585d7f660606e5bb4be981811c28ba,2026-05-30,malware,GreyVibe,unknown,PrincessClub,loader,https://raw.githubusercontent.com/WithSecureLabs/iocs/master/GREYVIBE/greyvibe_iocs.csv,AI generated. SHA256 of GreyVibe PrincessClub initial-stage loader malware.,AI agent,medium
file_hash_sha256,f8fd89b4d0d2608dbdf6e79282b7dc3fa3bef9b199a0dd02f15660cd02c73361,2026-05-30,malware,GreyVibe,unknown,PrincessClub,loader,https://raw.githubusercontent.com/WithSecureLabs/iocs/master/GREYVIBE/greyvibe_iocs.csv,AI generated. SHA256 of GreyVibe PrincessClub initial-stage loader malware.,AI agent,medium
file_hash_sha256,5e6c5b6604d88f044bff53b6576f7b15046baa666fa72bafe62069a8b9e9452f,2026-05-30,malware,GreyVibe,unknown,PrincessClub,loader,https://raw.githubusercontent.com/WithSecureLabs/iocs/master/GREYVIBE/greyvibe_iocs.csv,AI generated. SHA256 of GreyVibe PrincessClub initial-stage loader malware.,AI agent,medium
file_hash_sha256,48a371a3973983a9bdb395cb33d6fce68d75b41d4bfd86d3f923cff79b545efc,2026-05-30,malware,GreyVibe,unknown,PrincessClub,loader,https://raw.githubusercontent.com/WithSecureLabs/iocs/master/GREYVIBE/greyvibe_iocs.csv,AI generated. SHA256 of GreyVibe PrincessClub initial-stage loader malware.,AI agent,medium
file_hash_sha256,f56170fc141e2fce7449a01af9bda7b22b8909b6c8eaf698e5a149e3da75eeac,2026-05-30,malware,GreyVibe,unknown,PrincessClub,loader,https://raw.githubusercontent.com/WithSecureLabs/iocs/master/GREYVIBE/greyvibe_iocs.csv,AI generated. SHA256 of GreyVibe PrincessClub initial-stage loader malware.,AI agent,medium
file_hash_sha256,1b916c486ec621fb66bd4521dddad5df69bd35c4b76a980c0b924babf566cb84,2026-05-30,malware,GreyVibe,unknown,PrincessClub,loader,https://raw.githubusercontent.com/WithSecureLabs/iocs/master/GREYVIBE/greyvibe_iocs.csv,AI generated. SHA256 of GreyVibe PrincessClub initial-stage loader malware.,AI agent,medium
file_hash_sha256,cbaf6cdb2acbd293d7e58cabe41449027a28b84223ba88f19e4463ec4176dad0,2026-05-30,malware,GreyVibe,unknown,FallSpy,RAT,https://raw.githubusercontent.com/WithSecureLabs/iocs/master/GREYVIBE/greyvibe_iocs.csv,AI generated. SHA256 of GreyVibe FallSpy Android RAT APK (PrincessClub APK).,AI agent,medium
file_hash_sha256,bcb9e99021f88b9720a667d737a3ddd7d5b9f963ac3cae6d26e74701e406dcdc,2026-05-30,malware,GreyVibe,unknown,FallSpy,RAT,https://raw.githubusercontent.com/WithSecureLabs/iocs/master/GREYVIBE/greyvibe_iocs.csv,AI generated. SHA256 of GreyVibe FallSpy Android RAT APK (PrincessClub APK).,AI agent,medium
file_hash_sha256,87b8abb05c7ee5642a5e801e7825dfa5ee4c1393ac998e87470ab53cc75e1842,2026-05-30,malware,GreyVibe,unknown,FallSpy,RAT,https://raw.githubusercontent.com/WithSecureLabs/iocs/master/GREYVIBE/greyvibe_iocs.csv,AI generated. SHA256 of GreyVibe FallSpy Android RAT APK (Nebo APK).,AI agent,medium
file_hash_sha256,b189b6099e6ad190fd67e0dfa41f0adf29f75bb46d541dce6d4d4c632b58d42f,2026-05-30,related-file,GreyVibe,unknown,DroneLink,dropper,https://raw.githubusercontent.com/WithSecureLabs/iocs/master/GREYVIBE/greyvibe_iocs.csv,AI generated. SHA256 of GreyVibe DroneLink initial-stage PDF lure document.,AI agent,medium
file_hash_sha256,e1f86fe0d103979da38a2be7fe3bf1d3eb63c5b60b5b952e02334559396a72b6,2026-05-30,related-file,GreyVibe,unknown,DroneLink,dropper,https://raw.githubusercontent.com/WithSecureLabs/iocs/master/GREYVIBE/greyvibe_iocs.csv,AI generated. SHA256 of GreyVibe DroneLink initial-stage PDF lure document.,AI agent,medium
file_hash_sha256,a1a67fbceac6b3b840893e375da5c449d0dacb22b4a914c5ff9827d42c991758,2026-05-30,malware,GreyVibe,unknown,DroneLink,dropper,https://raw.githubusercontent.com/WithSecureLabs/iocs/master/GREYVIBE/greyvibe_iocs.csv,AI generated. SHA256 of GreyVibe DroneLink initial-stage HTA file with decoy and payload.,AI agent,medium
file_hash_sha256,c9dfd29fba3eb8a3325faea0be46c41dfe2b44cdee94ae65658c4b0a9b85ffc7,2026-05-30,malware,GreyVibe,unknown,DroneLink,dropper,https://raw.githubusercontent.com/WithSecureLabs/iocs/master/GREYVIBE/greyvibe_iocs.csv,AI generated. SHA256 of GreyVibe DroneLink initial-stage HTA file with decoy and payload.,AI agent,medium
file_hash_sha256,db1776cc96cb89c3bb39314363ae8476fea3421877214f362005d1ed59574c10,2026-05-30,malware,GreyVibe,unknown,DroneLink,dropper,https://raw.githubusercontent.com/WithSecureLabs/iocs/master/GREYVIBE/greyvibe_iocs.csv,AI generated. SHA256 of GreyVibe DroneLink initial-stage HTA file with decoy and payload.,AI agent,medium
file_hash_sha256,d9810fa6aa59864ceef509ed551da85fce31d69cfcd78f2f8b146c761387370e,2026-05-30,malware,GreyVibe,unknown,FallSpy,RAT,https://raw.githubusercontent.com/WithSecureLabs/iocs/master/GREYVIBE/greyvibe_iocs.csv,AI generated. SHA256 of GreyVibe FallSpy Android RAT APK (other associated activity).,AI agent,medium
file_hash_sha256,4e6f85802d365751fa25c7014002ae44329a2d037d7b21f4bc34091b0c01b7b7,2026-05-30,malware,GreyVibe,unknown,FallSpy,RAT,https://raw.githubusercontent.com/WithSecureLabs/iocs/master/GREYVIBE/greyvibe_iocs.csv,AI generated. SHA256 of GreyVibe FallSpy Android RAT APK (other associated activity).,AI agent,medium
file_hash_sha256,07d9deaace25d90fc91b31849dfc12b2fc3ac5ca90e317cfa165fe1d3553eead,2026-05-30,malware,GreyVibe,unknown,FallSpy,RAT,https://raw.githubusercontent.com/WithSecureLabs/iocs/master/GREYVIBE/greyvibe_iocs.csv,AI generated. SHA256 of GreyVibe FallSpy Android RAT APK (other associated activity).,AI agent,medium
file_hash_sha256,7db11cf6a0417d5e20cd6720687ba86045b2fb758a7b585a49f572df2dc40c5e,2026-05-30,malware,GreyVibe,unknown,FallSpy,RAT,https://raw.githubusercontent.com/WithSecureLabs/iocs/master/GREYVIBE/greyvibe_iocs.csv,AI generated. SHA256 of GreyVibe FallSpy Android RAT APK (other associated activity).,AI agent,medium
file_hash_sha256,a695a70c2efd11e1daa93997c1aaf976a205476839f553f2c8e64fb73123b853,2026-05-30,malware,GreyVibe,unknown,PhantomMail,loader,https://raw.githubusercontent.com/WithSecureLabs/iocs/master/GREYVIBE/greyvibe_iocs.csv,AI generated. SHA256 of GreyVibe LOOKVALJS script (other associated activity).,AI agent,medium
file_hash_sha256,920e8a8e06a1559ba0b4a1be5f6c290ed8e305fd130675ceadc655c79c1cb369,2026-05-30,malware,GreyVibe,unknown,PhantomRelay,RAT,https://raw.githubusercontent.com/WithSecureLabs/iocs/master/GREYVIBE/greyvibe_iocs.csv,AI generated. SHA256 of GreyVibe PhantomRelayV1 persistence watchdog script obfuscated with DAYLIGHT.,AI agent,medium
file_hash_sha256,db05db462a0e8ba40c656dd0b8bd11f6fdc85895b54904df1dc83bb0609e2ff2,2026-05-30,malware,GreyVibe,unknown,PhantomRelay,RAT,https://raw.githubusercontent.com/WithSecureLabs/iocs/master/GREYVIBE/greyvibe_iocs.csv,AI generated. SHA256 of GreyVibe PhantomRelayV1 RAT client script obfuscated with DAYLIGHT.,AI agent,medium
file_hash_sha256,ee144c883784c635ef84e0ae6a12b03553c1fd65646621f22d08511bd3e6d42a,2026-05-30,malware,GreyVibe,unknown,PhantomRelay,RAT,https://raw.githubusercontent.com/WithSecureLabs/iocs/master/GREYVIBE/greyvibe_iocs.csv,AI generated. SHA256 of GreyVibe PhantomRelayV2 persistence watchdog script obfuscated with DAYLIGHT.,AI agent,medium
