ioc_type,ioc_value,date,category,actor,actor_attribute,malware,malware_type,reference,description,author,confidence
file_hash_md5,18f894a3168ee0b809eed321a2e748b4,2026-06-22,malware,unknown,unknown,AryStinger,backdoor,https://blog.xlab.qianxin.com/arystinger-botnet-hijacks-legacy-routers-for-global-attacks-en/,AI generated. MD5 hash of AryStinger botnet sample (RTL819X variant).,AI agent,medium
file_hash_md5,e9916ff56074725f5739ead5091fe6c7,2026-06-22,malware,unknown,unknown,AryStinger,backdoor,https://blog.xlab.qianxin.com/arystinger-botnet-hijacks-legacy-routers-for-global-attacks-en/,AI generated. MD5 hash of AryStinger botnet sample (RTL819X variant).,AI agent,medium
file_hash_md5,a3e3197e2344c51e95c063541ea22205,2026-06-22,malware,unknown,unknown,AryStinger,backdoor,https://blog.xlab.qianxin.com/arystinger-botnet-hijacks-legacy-routers-for-global-attacks-en/,AI generated. MD5 hash of AryStinger botnet sample (RTL819X variant).,AI agent,medium
file_hash_md5,a5101caf0a1789d6a4bc30e644d6b152,2026-06-22,malware,unknown,unknown,AryStinger,backdoor,https://blog.xlab.qianxin.com/arystinger-botnet-hijacks-legacy-routers-for-global-attacks-en/,AI generated. MD5 hash of AryStinger botnet sample (Standard variant).,AI agent,medium
file_hash_md5,a2d54fcd0c2816f607a5962523fc648c,2026-06-22,malware,unknown,unknown,AryStinger,backdoor,https://blog.xlab.qianxin.com/arystinger-botnet-hijacks-legacy-routers-for-global-attacks-en/,AI generated. MD5 hash of AryStinger botnet sample (Standard variant).,AI agent,medium
file_hash_md5,d2fd89ebdad493ec9ac76ce35213cec4,2026-06-22,malware,unknown,unknown,AryStinger,backdoor,https://blog.xlab.qianxin.com/arystinger-botnet-hijacks-legacy-routers-for-global-attacks-en/,AI generated. MD5 hash of AryStinger botnet sample (Standard variant).,AI agent,medium
file_hash_md5,44805c4b36bd3d97ba8ecaf6fe103572,2026-06-22,malware,unknown,unknown,AryStinger,backdoor,https://blog.xlab.qianxin.com/arystinger-botnet-hijacks-legacy-routers-for-global-attacks-en/,AI generated. MD5 hash of AryStinger botnet sample (Standard variant).,AI agent,medium
file_hash_md5,5d9cdb072415b191df3f444f53b2ff4b,2026-06-22,malware,unknown,unknown,AryStinger,backdoor,https://blog.xlab.qianxin.com/arystinger-botnet-hijacks-legacy-routers-for-global-attacks-en/,AI generated. MD5 hash of AryStinger botnet sample (Standard variant).,AI agent,medium
file_hash_md5,0ffb4b4e430f4b69216fb9d2e082e482,2026-06-22,malware,unknown,unknown,AryStinger,backdoor,https://blog.xlab.qianxin.com/arystinger-botnet-hijacks-legacy-routers-for-global-attacks-en/,AI generated. MD5 hash of AryStinger botnet sample (Standard variant).,AI agent,medium
file_hash_md5,ea2fe3b409da439aec25cf7eabf5b7a7,2026-06-22,malware,unknown,unknown,AryStinger,backdoor,https://blog.xlab.qianxin.com/arystinger-botnet-hijacks-legacy-routers-for-global-attacks-en/,AI generated. MD5 hash of AryStinger botnet sample (Standard variant).,AI agent,medium
file_hash_md5,8edb3ea62a7e643ba1a88d20799cf94f,2026-06-22,malware,unknown,unknown,AryStinger,backdoor,https://blog.xlab.qianxin.com/arystinger-botnet-hijacks-legacy-routers-for-global-attacks-en/,AI generated. MD5 hash of AryStinger botnet sample (Standard variant).,AI agent,medium
file_hash_md5,19232d0eff3ef7aeb139627d0c72358c,2026-06-22,malware,unknown,unknown,AryStinger,backdoor,https://blog.xlab.qianxin.com/arystinger-botnet-hijacks-legacy-routers-for-global-attacks-en/,AI generated. MD5 hash of AryStinger botnet sample (Standard variant).,AI agent,medium
file_hash_md5,05627d1bddb7292bb45139244f46051f,2026-06-22,malware,unknown,unknown,AryStinger,backdoor,https://blog.xlab.qianxin.com/arystinger-botnet-hijacks-legacy-routers-for-global-attacks-en/,AI generated. MD5 hash of AryStinger botnet sample (Standard variant).,AI agent,medium
file_hash_md5,6869f24aecd75e2144aba8dc07dc2d0f,2026-06-22,malware,unknown,unknown,AryStinger,backdoor,https://blog.xlab.qianxin.com/arystinger-botnet-hijacks-legacy-routers-for-global-attacks-en/,AI generated. MD5 hash of AryStinger botnet sample (Standard variant).,AI agent,medium
file_hash_md5,8cc249b16adf7e4a658af7fa31d7998e,2026-06-22,malware,unknown,unknown,AryStinger,backdoor,https://blog.xlab.qianxin.com/arystinger-botnet-hijacks-legacy-routers-for-global-attacks-en/,AI generated. MD5 hash of AryStinger botnet sample (Standard variant).,AI agent,medium
file_hash_md5,9973676bfa9fe89aa5c76e3cd0b21ae8,2026-06-22,malware,unknown,unknown,AryStinger,backdoor,https://blog.xlab.qianxin.com/arystinger-botnet-hijacks-legacy-routers-for-global-attacks-en/,AI generated. MD5 hash of AryStinger botnet sample (Standard variant).,AI agent,medium
file_hash_md5,d997efa98afab2c003654b8d5ce2bedf,2026-06-22,malware,unknown,unknown,AryStinger,backdoor,https://blog.xlab.qianxin.com/arystinger-botnet-hijacks-legacy-routers-for-global-attacks-en/,AI generated. MD5 hash of AryStinger botnet sample (Standard variant).,AI agent,medium
file_hash_md5,dc71c10ca0b2c83b6b3a6a062fca314f,2026-06-22,malware,unknown,unknown,AryStinger,backdoor,https://blog.xlab.qianxin.com/arystinger-botnet-hijacks-legacy-routers-for-global-attacks-en/,AI generated. MD5 hash of AryStinger botnet sample (Standard variant).,AI agent,medium
file_hash_md5,9660895fa3fcabbef466703636f6d51d,2026-06-22,malware,unknown,unknown,AryStinger,backdoor,https://blog.xlab.qianxin.com/arystinger-botnet-hijacks-legacy-routers-for-global-attacks-en/,AI generated. MD5 hash of AryStinger botnet sample (Standard variant).,AI agent,medium
file_hash_md5,b0f4f813a9de094c06821366e2459aee,2026-06-22,malware,unknown,unknown,AryStinger,backdoor,https://blog.xlab.qianxin.com/arystinger-botnet-hijacks-legacy-routers-for-global-attacks-en/,AI generated. MD5 hash of AryStinger botnet sample (Standard variant).,AI agent,medium
file_hash_md5,b104a05e8a2e218adfb7654ba8bf3d49,2026-06-22,malware,unknown,unknown,AryStinger,backdoor,https://blog.xlab.qianxin.com/arystinger-botnet-hijacks-legacy-routers-for-global-attacks-en/,AI generated. MD5 hash of AryStinger botnet sample (Standard variant).,AI agent,medium
file_hash_md5,ed9209111b995cbe78f8e097c289f127,2026-06-22,malware,unknown,unknown,AryStinger,backdoor,https://blog.xlab.qianxin.com/arystinger-botnet-hijacks-legacy-routers-for-global-attacks-en/,AI generated. MD5 hash of AryStinger botnet sample (Standard variant).,AI agent,medium
file_hash_md5,fcc9de5c040307e6ac3011e8b379f6d9,2026-06-22,malware,unknown,unknown,AryStinger,backdoor,https://blog.xlab.qianxin.com/arystinger-botnet-hijacks-legacy-routers-for-global-attacks-en/,AI generated. MD5 hash of AryStinger botnet sample (Standard variant).,AI agent,medium
file_hash_md5,ff11e000f377c54dea928b09ebad9df8,2026-06-22,malware,unknown,unknown,AryStinger,backdoor,https://blog.xlab.qianxin.com/arystinger-botnet-hijacks-legacy-routers-for-global-attacks-en/,AI generated. MD5 hash of AryStinger botnet sample (Standard variant).,AI agent,medium
file_hash_md5,e6b27080aa1ce1901a23dd75716d9092,2026-06-22,malware,unknown,unknown,AryStinger,backdoor,https://blog.xlab.qianxin.com/arystinger-botnet-hijacks-legacy-routers-for-global-attacks-en/,AI generated. MD5 hash of AryStinger nat_tunnel utility component.,AI agent,medium
ip,212.80.7.74,2026-06-22,c2,ROOTBOY,unknown,Prinz Eugen,ransomware,https://www.threatdown.com/blog/prinz-eugen-ransomware-a-deep-dive-into-a-new-go-based-encryptor/,AI generated. C2 IP used for payload delivery and administration panel in Prinz Eugen ransomware campaign.,AI agent,medium
domain,stndrdbnk.cc,2026-06-22,c2,ROOTBOY,unknown,Prinz Eugen,ransomware,https://www.threatdown.com/blog/prinz-eugen-ransomware-a-deep-dive-into-a-new-go-based-encryptor/,AI generated. Standard Bank typosquat domain resolving to Prinz Eugen C2 IP.,AI agent,medium
domain,g-captchafestung.sbs,2026-06-22,phishing-site,ROOTBOY,unknown,Prinz Eugen,ransomware,https://www.threatdown.com/blog/prinz-eugen-ransomware-a-deep-dive-into-a-new-go-based-encryptor/,AI generated. Fake CAPTCHA/ClickFix lure domain resolving to Prinz Eugen C2 IP.,AI agent,medium
domain,festung-e.duckdns.org,2026-06-22,c2,ROOTBOY,unknown,Prinz Eugen,ransomware,https://www.threatdown.com/blog/prinz-eugen-ransomware-a-deep-dive-into-a-new-go-based-encryptor/,AI generated. Dynamic DNS domain resolving to Prinz Eugen C2 IP.,AI agent,medium
url,https://212.80.7.74/serverscan.ps1,2026-06-22,c2,ROOTBOY,unknown,Prinz Eugen,ransomware,https://www.threatdown.com/blog/prinz-eugen-ransomware-a-deep-dive-into-a-new-go-based-encryptor/,AI generated. PowerShell stager payload URL served from Prinz Eugen C2 server.,AI agent,medium
url,https://212.80.7.74/stager/mini,2026-06-22,c2,ROOTBOY,unknown,Prinz Eugen,ransomware,https://www.threatdown.com/blog/prinz-eugen-ransomware-a-deep-dive-into-a-new-go-based-encryptor/,AI generated. PowerShell mini stager URL served from Prinz Eugen C2 server.,AI agent,medium
url,https://212.80.7.74/stager/ps1,2026-06-22,c2,ROOTBOY,unknown,Prinz Eugen,ransomware,https://www.threatdown.com/blog/prinz-eugen-ransomware-a-deep-dive-into-a-new-go-based-encryptor/,AI generated. PowerShell stager URL served from Prinz Eugen C2 server.,AI agent,medium
domain,prinzfkbjiazbrur4mjje6mntjc4vydx3iatkkzycufoylqcoo4y7pqd.onion,2026-06-22,unknown,ROOTBOY,unknown,Prinz Eugen,ransomware,https://www.threatdown.com/blog/prinz-eugen-ransomware-a-deep-dive-into-a-new-go-based-encryptor/,AI generated. Active Tor leak site used by Prinz Eugen ransomware group for victim data publication.,AI agent,medium
domain,6cudc5cqa2bjpwdhcwm2lj6dbqejjjqzeo6ipwvmbazr6cgu7vfk3dad.onion,2026-06-22,unknown,ROOTBOY,unknown,Prinz Eugen,ransomware,https://www.threatdown.com/blog/prinz-eugen-ransomware-a-deep-dive-into-a-new-go-based-encryptor/,AI generated. Original Tor leak site for Prinz Eugen ransomware group (currently offline).,AI agent,medium
file_hash_sha256,686213cc11d36af764de824801bced9366dfca3823fe0d51b752f74149bcf1f4,2026-06-22,malware,ROOTBOY,unknown,Prinz Eugen,ransomware,https://www.threatdown.com/blog/prinz-eugen-ransomware-a-deep-dive-into-a-new-go-based-encryptor/,AI generated. SHA256 hash of Prinz Eugen ransomware executable (servertool.exe).,AI agent,medium
ip,23.254.164.92,2026-06-17,c2,Sapphire Sleet,north-korea,unknown,backdoor,https://www.microsoft.com/en-us/security/blog/2026/06/17/postinstall-payload-inside-mastra-npm-supply-chain-compromise/,AI generated. Primary C2 server for Mastra npm supply chain attack attributed to Sapphire Sleet.,AI agent,medium
ip,23.254.164.123,2026-06-17,c2,Sapphire Sleet,north-korea,unknown,backdoor,https://www.microsoft.com/en-us/security/blog/2026/06/17/postinstall-payload-inside-mastra-npm-supply-chain-compromise/,AI generated. Secondary C2 address for Mastra npm supply chain attack attributed to Sapphire Sleet.,AI agent,medium
domain,teams.onweblive.org,2026-06-17,c2,Sapphire Sleet,north-korea,unknown,backdoor,https://www.microsoft.com/en-us/security/blog/2026/06/17/postinstall-payload-inside-mastra-npm-supply-chain-compromise/,AI generated. Post-compromise PowerShell backdoor delivery domain in Mastra npm supply chain attack.,AI agent,medium
domain,maskasd.com,2026-06-17,c2,Sapphire Sleet,north-korea,unknown,backdoor,https://www.microsoft.com/en-us/security/blog/2026/06/17/postinstall-payload-inside-mastra-npm-supply-chain-compromise/,AI generated. Post-compromise C2 beacon domain in Mastra npm supply chain attack.,AI agent,medium
url,https://23.254.164.92:8000/update/49890878,2026-06-17,c2,Sapphire Sleet,north-korea,unknown,backdoor,https://www.microsoft.com/en-us/security/blog/2026/06/17/postinstall-payload-inside-mastra-npm-supply-chain-compromise/,AI generated. Payload download endpoint on Sapphire Sleet C2 server in Mastra supply chain attack.,AI agent,medium
url,https://teams.onweblive.org/api/update/8555575039/4,2026-06-17,c2,Sapphire Sleet,north-korea,unknown,backdoor,https://www.microsoft.com/en-us/security/blog/2026/06/17/postinstall-payload-inside-mastra-npm-supply-chain-compromise/,AI generated. PowerShell backdoor download endpoint in Mastra npm supply chain attack.,AI agent,medium
url,https://maskasd.com/8555575039,2026-06-17,c2,Sapphire Sleet,north-korea,unknown,backdoor,https://www.microsoft.com/en-us/security/blog/2026/06/17/postinstall-payload-inside-mastra-npm-supply-chain-compromise/,AI generated. C2 beacon endpoint used in Mastra npm supply chain attack by Sapphire Sleet.,AI agent,medium
file_hash_sha256,b122a9873bedf145ae2a7fd024b5f309007dbb025149f4dc4ac3f7e4f32a36a4,2026-06-17,malware,Sapphire Sleet,north-korea,unknown,dropper,https://www.microsoft.com/en-us/security/blog/2026/06/17/postinstall-payload-inside-mastra-npm-supply-chain-compromise/,AI generated. SHA256 of setup.cjs malicious postinstall dropper in compromised Mastra npm packages.,AI agent,medium
file_hash_sha256,ae70dd4f6bc0d1c8c2848e4e6b51934626c4818dcb5af99d080ddbd7dc337185,2026-06-17,malware,Sapphire Sleet,north-korea,unknown,dropper,https://www.microsoft.com/en-us/security/blog/2026/06/17/postinstall-payload-inside-mastra-npm-supply-chain-compromise/,AI generated. SHA256 of easy-day-js-1.11.22.tgz weaponized tarball in Mastra npm supply chain attack.,AI agent,medium
file_hash_sha256,4a8860240e4231c3a74c81949be655a28e096a7d72f38fbe84e5b37636b98417,2026-06-17,related-file,Sapphire Sleet,north-korea,unknown,dropper,https://www.microsoft.com/en-us/security/blog/2026/06/17/postinstall-payload-inside-mastra-npm-supply-chain-compromise/,AI generated. SHA256 of easy-day-js-1.11.21.tgz clean bait tarball used in Mastra npm supply chain attack.,AI agent,medium
file_hash_sha256,b73de25c053d3225a077738a1fcbd9ca6966d7b3cd6f5494a30f0aa0eae55c7e,2026-06-17,malware,Sapphire Sleet,north-korea,unknown,dropper,https://www.microsoft.com/en-us/security/blog/2026/06/17/postinstall-payload-inside-mastra-npm-supply-chain-compromise/,AI generated. SHA256 of mastra-1.13.1.tgz compromised CLI tarball in Mastra npm supply chain attack.,AI agent,medium
file_hash_sha256,221c45a790dec2a296af57969e1165a16f8f49733aeab64c0bbd768d9943badf,2026-06-17,malware,Sapphire Sleet,north-korea,unknown,backdoor,https://www.microsoft.com/en-us/security/blog/2026/06/17/postinstall-payload-inside-mastra-npm-supply-chain-compromise/,AI generated. SHA256 of protocol.cjs persistence component in Mastra npm supply chain attack.,AI agent,medium
file_hash_sha256,50eae63d3e24be9ca8803f4b5a0408aef97ee3fab7af018d8c2dde7c359edd65,2026-06-17,malware,Sapphire Sleet,north-korea,unknown,backdoor,https://www.microsoft.com/en-us/security/blog/2026/06/17/postinstall-payload-inside-mastra-npm-supply-chain-compromise/,AI generated. SHA256 of downloader/backdoor PowerShell script delivered in Mastra npm supply chain attack.,AI agent,medium
file_hash_sha256,1d1bf5e8c1539d2f05b1429235b8f4990f87036774be95157b315a7803dd5526,2026-06-17,malware,Sapphire Sleet,north-korea,unknown,backdoor,https://www.microsoft.com/en-us/security/blog/2026/06/17/postinstall-payload-inside-mastra-npm-supply-chain-compromise/,AI generated. SHA256 of second-stage PowerShell script in Mastra npm supply chain attack by Sapphire Sleet.,AI agent,medium
ip,45.148.10.95,2026-06-22,srcip,unknown,unknown,N/A,N/A,https://www.wordfence.com/blog/2026/06/attackers-actively-exploiting-sensitive-information-exposure-vulnerability-in-gravity-smtp-plugin/,AI generated. Source IP actively exploiting CVE-2026-4020 information disclosure in Gravity SMTP WordPress plugin.,AI agent,medium
ip,193.32.162.60,2026-06-22,srcip,unknown,unknown,N/A,N/A,https://www.wordfence.com/blog/2026/06/attackers-actively-exploiting-sensitive-information-exposure-vulnerability-in-gravity-smtp-plugin/,AI generated. Source IP actively exploiting CVE-2026-4020 information disclosure in Gravity SMTP WordPress plugin.,AI agent,medium
ip,176.65.148.139,2026-06-22,srcip,unknown,unknown,N/A,N/A,https://www.wordfence.com/blog/2026/06/attackers-actively-exploiting-sensitive-information-exposure-vulnerability-in-gravity-smtp-plugin/,AI generated. Source IP actively exploiting CVE-2026-4020 information disclosure in Gravity SMTP WordPress plugin.,AI agent,medium
ip,173.199.90.188,2026-06-22,srcip,unknown,unknown,N/A,N/A,https://www.wordfence.com/blog/2026/06/attackers-actively-exploiting-sensitive-information-exposure-vulnerability-in-gravity-smtp-plugin/,AI generated. Source IP actively exploiting CVE-2026-4020 information disclosure in Gravity SMTP WordPress plugin.,AI agent,medium
ip,45.148.10.120,2026-06-22,srcip,unknown,unknown,N/A,N/A,https://www.wordfence.com/blog/2026/06/attackers-actively-exploiting-sensitive-information-exposure-vulnerability-in-gravity-smtp-plugin/,AI generated. Source IP actively exploiting CVE-2026-4020 information disclosure in Gravity SMTP WordPress plugin.,AI agent,medium
ip,185.8.107.155,2026-06-22,srcip,unknown,unknown,N/A,N/A,https://www.wordfence.com/blog/2026/06/attackers-actively-exploiting-sensitive-information-exposure-vulnerability-in-gravity-smtp-plugin/,AI generated. Source IP actively exploiting CVE-2026-4020 information disclosure in Gravity SMTP WordPress plugin.,AI agent,medium
ip,185.8.106.37,2026-06-22,srcip,unknown,unknown,N/A,N/A,https://www.wordfence.com/blog/2026/06/attackers-actively-exploiting-sensitive-information-exposure-vulnerability-in-gravity-smtp-plugin/,AI generated. Source IP actively exploiting CVE-2026-4020 information disclosure in Gravity SMTP WordPress plugin.,AI agent,medium
