ioc_type,ioc_value,date,category,actor,actor_attribute,malware,malware_type,reference,description,author,confidence
domain,ilspy.org,2026-06-05,phishing-site,unknown,unknown,unknown,unknown,https://research.checkpoint.com/2026/impersonation-click-hijacking-and-tds-inside-a-malware-distribution-ecosystem/,AI generated. Impersonation site posing as ILSpy tool to deliver malware.,AI agent,medium
domain,grpcurl.com,2026-06-05,phishing-site,unknown,unknown,unknown,unknown,https://research.checkpoint.com/2026/impersonation-click-hijacking-and-tds-inside-a-malware-distribution-ecosystem/,AI generated. Impersonation site posing as grpcurl developer tool to deliver malware.,AI agent,medium
domain,mqttexplorer.com,2026-06-05,phishing-site,unknown,unknown,unknown,unknown,https://research.checkpoint.com/2026/impersonation-click-hijacking-and-tds-inside-a-malware-distribution-ecosystem/,AI generated. Impersonation site posing as MQTT Explorer to deliver malware.,AI agent,medium
domain,mfcmapi.com,2026-06-05,phishing-site,unknown,unknown,unknown,unknown,https://research.checkpoint.com/2026/impersonation-click-hijacking-and-tds-inside-a-malware-distribution-ecosystem/,AI generated. Impersonation site posing as MFCMAPI developer tool to deliver malware.,AI agent,medium
domain,winsetupfromusb.org,2026-06-05,phishing-site,unknown,unknown,unknown,unknown,https://research.checkpoint.com/2026/impersonation-click-hijacking-and-tds-inside-a-malware-distribution-ecosystem/,AI generated. Impersonation site posing as WinSetupFromUSB utility to deliver malware.,AI agent,medium
domain,crystaldiskmark.org,2026-06-05,phishing-site,unknown,unknown,unknown,unknown,https://research.checkpoint.com/2026/impersonation-click-hijacking-and-tds-inside-a-malware-distribution-ecosystem/,AI generated. Impersonation site posing as CrystalDiskMark to deliver malware.,AI agent,medium
domain,guiformat.com,2026-06-05,phishing-site,unknown,unknown,unknown,unknown,https://research.checkpoint.com/2026/impersonation-click-hijacking-and-tds-inside-a-malware-distribution-ecosystem/,AI generated. Impersonation site posing as GUI Format utility to deliver malware.,AI agent,medium
domain,originaldownloads.info,2026-06-05,phishing-site,unknown,unknown,SessionGate,loader,https://research.checkpoint.com/2026/impersonation-click-hijacking-and-tds-inside-a-malware-distribution-ecosystem/,AI generated. Landing page initiating SessionGate malware download.,AI agent,medium
domain,getfluxfile.com,2026-06-05,phishing-site,unknown,unknown,SessionGate,loader,https://research.checkpoint.com/2026/impersonation-click-hijacking-and-tds-inside-a-malware-distribution-ecosystem/,AI generated. Landing page initiating SessionGate malware download.,AI agent,medium
domain,processing-in-progress-x4.t3.storage.dev,2026-06-05,phishing-site,unknown,unknown,AnimateClipper,trojan,https://research.checkpoint.com/2026/impersonation-click-hijacking-and-tds-inside-a-malware-distribution-ecosystem/,AI generated. ClickFix phishing page leading to AnimateClipper infection.,AI agent,medium
domain,oundhertobeconsist.org,2026-06-05,c2,unknown,unknown,unknown,unknown,https://research.checkpoint.com/2026/impersonation-click-hijacking-and-tds-inside-a-malware-distribution-ecosystem/,AI generated. TDS initial redirector domain in malware distribution chain.,AI agent,medium
domain,ukentaspectsofc.org,2026-06-05,c2,unknown,unknown,unknown,unknown,https://research.checkpoint.com/2026/impersonation-click-hijacking-and-tds-inside-a-malware-distribution-ecosystem/,AI generated. Pixel domain in TDS configuration for tracking visits.,AI agent,medium
domain,unlockcontent.org,2026-06-05,phishing-site,unknown,unknown,unknown,unknown,https://research.checkpoint.com/2026/impersonation-click-hijacking-and-tds-inside-a-malware-distribution-ecosystem/,AI generated. Content locker redirect destination in TDS chain.,AI agent,medium
domain,trkscope.xyz,2026-06-05,c2,unknown,unknown,unknown,unknown,https://research.checkpoint.com/2026/impersonation-click-hijacking-and-tds-inside-a-malware-distribution-ecosystem/,AI generated. Multi-gate redirect chain relay in TDS distribution infrastructure.,AI agent,medium
domain,file-enter-web.com,2026-06-05,c2,unknown,unknown,unknown,unknown,https://research.checkpoint.com/2026/impersonation-click-hijacking-and-tds-inside-a-malware-distribution-ecosystem/,AI generated. Anti-bot gate in multi-gate redirect chain for malware distribution.,AI agent,medium
domain,media.stellarcloudhub1.cfd,2026-06-05,c2,unknown,unknown,unknown,unknown,https://research.checkpoint.com/2026/impersonation-click-hijacking-and-tds-inside-a-malware-distribution-ecosystem/,AI generated. Download gate leading to direct archive distribution in TDS chain.,AI agent,medium
domain,arch2.maxdatahost1.cyou,2026-06-05,c2,unknown,unknown,unknown,unknown,https://research.checkpoint.com/2026/impersonation-click-hijacking-and-tds-inside-a-malware-distribution-ecosystem/,AI generated. Final distribution infrastructure hosting malware archives in TDS chain.,AI agent,medium
domain,javascriptapiusa.com,2026-06-05,c2,unknown,unknown,SessionGate,loader,https://research.checkpoint.com/2026/impersonation-click-hijacking-and-tds-inside-a-malware-distribution-ecosystem/,AI generated. Domain used for SessionGate server-side payload validation.,AI agent,medium
url,https://javascriptapiusa.com/lic?,2026-06-05,c2,unknown,unknown,SessionGate,loader,https://research.checkpoint.com/2026/impersonation-click-hijacking-and-tds-inside-a-malware-distribution-ecosystem/,AI generated. SessionGate server-side license/validation URL.,AI agent,medium
domain,appfreshstart.com,2026-06-05,c2,unknown,unknown,SessionGate,loader,https://research.checkpoint.com/2026/impersonation-click-hijacking-and-tds-inside-a-malware-distribution-ecosystem/,AI generated. SessionGate C2 domain.,AI agent,medium
url,https://appfreshstart.com/06A3AEF73537C68C/00507206521/26203FA83EC99DDE/77035662512?FF584F0057B9F6F81770356625,2026-06-05,c2,unknown,unknown,SessionGate,loader,https://research.checkpoint.com/2026/impersonation-click-hijacking-and-tds-inside-a-malware-distribution-ecosystem/,AI generated. SessionGate loader C2 check-in example URL.,AI agent,medium
domain,appgetonline.com,2026-06-05,c2,unknown,unknown,SessionGate,loader,https://research.checkpoint.com/2026/impersonation-click-hijacking-and-tds-inside-a-malware-distribution-ecosystem/,AI generated. SessionGate-related campaign C2 domain.,AI agent,medium
domain,webinnosetup.com,2026-06-05,c2,unknown,unknown,SessionGate,loader,https://research.checkpoint.com/2026/impersonation-click-hijacking-and-tds-inside-a-malware-distribution-ecosystem/,AI generated. SessionGate-related campaign C2 domain.,AI agent,medium
domain,appmakingcenter.com,2026-06-05,c2,unknown,unknown,SessionGate,loader,https://research.checkpoint.com/2026/impersonation-click-hijacking-and-tds-inside-a-malware-distribution-ecosystem/,AI generated. SessionGate C2 domain for encrypted configuration retrieval.,AI agent,medium
domain,yourfastcrc.com,2026-06-05,c2,unknown,unknown,SessionGate,loader,https://research.checkpoint.com/2026/impersonation-click-hijacking-and-tds-inside-a-malware-distribution-ecosystem/,AI generated. SessionGate DLL CRC C2 domain.,AI agent,medium
domain,mobileversioncrc.com,2026-06-05,c2,unknown,unknown,SessionGate,loader,https://research.checkpoint.com/2026/impersonation-click-hijacking-and-tds-inside-a-malware-distribution-ecosystem/,AI generated. SessionGate DLL CRC C2 domain.,AI agent,medium
domain,webcrcprove.com,2026-06-05,c2,unknown,unknown,SessionGate,loader,https://research.checkpoint.com/2026/impersonation-click-hijacking-and-tds-inside-a-malware-distribution-ecosystem/,AI generated. SessionGate DLL CRC C2 domain.,AI agent,medium
domain,integritycrc.com,2026-06-05,c2,unknown,unknown,SessionGate,loader,https://research.checkpoint.com/2026/impersonation-click-hijacking-and-tds-inside-a-malware-distribution-ecosystem/,AI generated. SessionGate DLL CRC C2 domain.,AI agent,medium
domain,buccstanor.pics,2026-06-05,c2,unknown,unknown,RemusStealer,stealer,https://research.checkpoint.com/2026/impersonation-click-hijacking-and-tds-inside-a-malware-distribution-ecosystem/,AI generated. RemusStealer C2 endpoint domain.,AI agent,medium
url,http://buccstanor.pics:28313,2026-06-05,c2,unknown,unknown,RemusStealer,stealer,https://research.checkpoint.com/2026/impersonation-click-hijacking-and-tds-inside-a-malware-distribution-ecosystem/,AI generated. RemusStealer primary C2 URL.,AI agent,medium
url,http://buccstanor.pics:48261,2026-06-05,c2,unknown,unknown,RemusStealer,stealer,https://research.checkpoint.com/2026/impersonation-click-hijacking-and-tds-inside-a-malware-distribution-ecosystem/,AI generated. RemusStealer alternate port C2 URL.,AI agent,medium
domain,baxe.pics,2026-06-05,c2,unknown,unknown,RemusStealer,stealer,https://research.checkpoint.com/2026/impersonation-click-hijacking-and-tds-inside-a-malware-distribution-ecosystem/,AI generated. RemusStealer fallback C2 endpoint domain.,AI agent,medium
url,http://baxe.pics:48261,2026-06-05,c2,unknown,unknown,RemusStealer,stealer,https://research.checkpoint.com/2026/impersonation-click-hijacking-and-tds-inside-a-malware-distribution-ecosystem/,AI generated. RemusStealer fallback C2 URL.,AI agent,medium
ip,217.156.122.75,2026-06-05,c2,unknown,unknown,RemusStealer,stealer,https://research.checkpoint.com/2026/impersonation-click-hijacking-and-tds-inside-a-malware-distribution-ecosystem/,AI generated. RemusStealer C2 IP address.,AI agent,medium
url,http://217.156.122.75:1378,2026-06-05,c2,unknown,unknown,RemusStealer,stealer,https://research.checkpoint.com/2026/impersonation-click-hijacking-and-tds-inside-a-malware-distribution-ecosystem/,AI generated. RemusStealer C2 URL with port 1378.,AI agent,medium
domain,intem.lat,2026-06-05,c2,unknown,unknown,RemusStealer,stealer,https://research.checkpoint.com/2026/impersonation-click-hijacking-and-tds-inside-a-malware-distribution-ecosystem/,AI generated. RemusStealer C2 endpoint domain.,AI agent,medium
url,http://intem.lat:9592,2026-06-05,c2,unknown,unknown,RemusStealer,stealer,https://research.checkpoint.com/2026/impersonation-click-hijacking-and-tds-inside-a-malware-distribution-ecosystem/,AI generated. RemusStealer C2 URL.,AI agent,medium
domain,ropea.top,2026-06-05,c2,unknown,unknown,RemusStealer,stealer,https://research.checkpoint.com/2026/impersonation-click-hijacking-and-tds-inside-a-malware-distribution-ecosystem/,AI generated. RemusStealer C2 endpoint domain.,AI agent,medium
url,http://ropea.top:28313,2026-06-05,c2,unknown,unknown,RemusStealer,stealer,https://research.checkpoint.com/2026/impersonation-click-hijacking-and-tds-inside-a-malware-distribution-ecosystem/,AI generated. RemusStealer C2 URL.,AI agent,medium
domain,forestoaker.com,2026-06-05,c2,unknown,unknown,RemusStealer,stealer,https://research.checkpoint.com/2026/impersonation-click-hijacking-and-tds-inside-a-malware-distribution-ecosystem/,AI generated. RemusStealer C2 endpoint domain.,AI agent,medium
url,http://forestoaker.com:6290,2026-06-05,c2,unknown,unknown,RemusStealer,stealer,https://research.checkpoint.com/2026/impersonation-click-hijacking-and-tds-inside-a-malware-distribution-ecosystem/,AI generated. RemusStealer C2 URL.,AI agent,medium
ip,94.231.205.229,2026-06-05,c2,unknown,unknown,RemusStealer,stealer,https://research.checkpoint.com/2026/impersonation-click-hijacking-and-tds-inside-a-malware-distribution-ecosystem/,AI generated. RemusStealer C2 IP address.,AI agent,medium
url,http://94.231.205.229:28313,2026-06-05,c2,unknown,unknown,RemusStealer,stealer,https://research.checkpoint.com/2026/impersonation-click-hijacking-and-tds-inside-a-malware-distribution-ecosystem/,AI generated. RemusStealer C2 URL with IP.,AI agent,medium
domain,gluckcreek.online,2026-06-05,c2,unknown,unknown,RemusStealer,stealer,https://research.checkpoint.com/2026/impersonation-click-hijacking-and-tds-inside-a-malware-distribution-ecosystem/,AI generated. RemusStealer C2 endpoint domain.,AI agent,medium
url,http://gluckcreek.online:48261,2026-06-05,c2,unknown,unknown,RemusStealer,stealer,https://research.checkpoint.com/2026/impersonation-click-hijacking-and-tds-inside-a-malware-distribution-ecosystem/,AI generated. RemusStealer C2 URL.,AI agent,medium
ip,185.161.251.58,2026-06-05,c2,unknown,unknown,AnimateClipper,trojan,https://research.checkpoint.com/2026/impersonation-click-hijacking-and-tds-inside-a-malware-distribution-ecosystem/,AI generated. AnimateClipper mshta execution IP (hex notation 185.0xA1.0xFB.58 normalized to decimal).,AI agent,medium
url,https://185.161.251.58/navy.7z,2026-06-05,c2,unknown,unknown,AnimateClipper,trojan,https://research.checkpoint.com/2026/impersonation-click-hijacking-and-tds-inside-a-malware-distribution-ecosystem/,AI generated. AnimateClipper remote HTA/payload URL executed via mshta.,AI agent,medium
ip,194.150.220.218,2026-06-05,c2,unknown,unknown,AnimateClipper,trojan,https://research.checkpoint.com/2026/impersonation-click-hijacking-and-tds-inside-a-malware-distribution-ecosystem/,AI generated. AnimateClipper next-stage PowerShell retrieval IP.,AI agent,medium
url,http://194.150.220.218/4SLEYpfAk57hGubo/fo0suc2ki2.rtf,2026-06-05,c2,unknown,unknown,AnimateClipper,trojan,https://research.checkpoint.com/2026/impersonation-click-hijacking-and-tds-inside-a-malware-distribution-ecosystem/,AI generated. AnimateClipper obfuscated PowerShell stage retrieved by VBScript.,AI agent,medium
domain,cdn-1415.brightcanvas.digital,2026-06-05,c2,unknown,unknown,AnimateClipper,trojan,https://research.checkpoint.com/2026/impersonation-click-hijacking-and-tds-inside-a-malware-distribution-ecosystem/,AI generated. AnimateClipper next-stage ZIP/RTF distribution host.,AI agent,medium
url,https://cdn-1415.brightcanvas.digital/fo0suc2ki2.rtf,2026-06-05,c2,unknown,unknown,AnimateClipper,trojan,https://research.checkpoint.com/2026/impersonation-click-hijacking-and-tds-inside-a-malware-distribution-ecosystem/,AI generated. AnimateClipper URL to retrieve Python-bundled ZIP payload.,AI agent,medium
domain,kr.hugo-lapp.co,2026-06-05,c2,unknown,unknown,AnimateClipper,trojan,https://research.checkpoint.com/2026/impersonation-click-hijacking-and-tds-inside-a-malware-distribution-ecosystem/,AI generated. AnimateClipper C2 domain resolved from blockchain smart contract.,AI agent,medium
domain,io.hugo-lapp.lat,2026-06-05,c2,unknown,unknown,AnimateClipper,trojan,https://research.checkpoint.com/2026/impersonation-click-hijacking-and-tds-inside-a-malware-distribution-ecosystem/,AI generated. AnimateClipper C2 domain.,AI agent,medium
domain,cw.hugo-lapp.lat,2026-06-05,c2,unknown,unknown,AnimateClipper,trojan,https://research.checkpoint.com/2026/impersonation-click-hijacking-and-tds-inside-a-malware-distribution-ecosystem/,AI generated. AnimateClipper C2 domain.,AI agent,medium
domain,st.hugo-lapp.lat,2026-06-05,c2,unknown,unknown,AnimateClipper,trojan,https://research.checkpoint.com/2026/impersonation-click-hijacking-and-tds-inside-a-malware-distribution-ecosystem/,AI generated. AnimateClipper C2 domain.,AI agent,medium
domain,td.hugo-lapp.lat,2026-06-05,c2,unknown,unknown,AnimateClipper,trojan,https://research.checkpoint.com/2026/impersonation-click-hijacking-and-tds-inside-a-malware-distribution-ecosystem/,AI generated. AnimateClipper C2 domain.,AI agent,medium
domain,fd.hugo-lapp.lat,2026-06-05,c2,unknown,unknown,AnimateClipper,trojan,https://research.checkpoint.com/2026/impersonation-click-hijacking-and-tds-inside-a-malware-distribution-ecosystem/,AI generated. AnimateClipper C2 domain.,AI agent,medium
domain,ed.hugo-lapp.lat,2026-06-05,c2,unknown,unknown,AnimateClipper,trojan,https://research.checkpoint.com/2026/impersonation-click-hijacking-and-tds-inside-a-malware-distribution-ecosystem/,AI generated. AnimateClipper C2 domain.,AI agent,medium
domain,flame-guard.cc,2026-06-05,c2,unknown,unknown,AnimateClipper,trojan,https://research.checkpoint.com/2026/impersonation-click-hijacking-and-tds-inside-a-malware-distribution-ecosystem/,AI generated. AnimateClipper C2 domain.,AI agent,medium
domain,carlessclapped.com,2026-06-05,c2,unknown,unknown,AnimateClipper,trojan,https://research.checkpoint.com/2026/impersonation-click-hijacking-and-tds-inside-a-malware-distribution-ecosystem/,AI generated. AnimateClipper C2 domain.,AI agent,medium
url,https://s3.us-east-2.amazonaws.com/marketstagofortdas/ehjm145uvt/Download_Ready_461049.html,2026-06-05,phishing-site,unknown,unknown,SessionGate,loader,https://research.checkpoint.com/2026/impersonation-click-hijacking-and-tds-inside-a-malware-distribution-ecosystem/,AI generated. S3-hosted SessionGate phishing download page.,AI agent,medium
url,https://s3.us-east-2.amazonaws.com/activeslatnascdngetrcv/wstq162fmo/SetupFile_839132.html,2026-06-05,phishing-site,unknown,unknown,SessionGate,loader,https://research.checkpoint.com/2026/impersonation-click-hijacking-and-tds-inside-a-malware-distribution-ecosystem/,AI generated. S3-hosted SessionGate phishing download page.,AI agent,medium
file_hash_sha256,598b023e56c45b19173e8f96c1c88036d732fec305cf6bf1b9cf4dbe304beb7f,2026-06-05,malware,unknown,unknown,SessionGate,loader,https://research.checkpoint.com/2026/impersonation-click-hijacking-and-tds-inside-a-malware-distribution-ecosystem/,AI generated. SHA256 hash of SessionGate Stage 1 sample.,AI agent,medium
file_hash_sha256,74091f5a8746a1c68d73e1fc1e4e1ff514632ee3f632a8b306f35dabae2d2b64,2026-06-05,malware,unknown,unknown,SessionGate,loader,https://research.checkpoint.com/2026/impersonation-click-hijacking-and-tds-inside-a-malware-distribution-ecosystem/,AI generated. SHA256 hash of SessionGate Stage 1 sample.,AI agent,medium
file_hash_sha256,15e6df0c95f2147952308e640d55270e9d097639eaebb34d4b352415f1c6bceb,2026-06-05,malware,unknown,unknown,SessionGate,loader,https://research.checkpoint.com/2026/impersonation-click-hijacking-and-tds-inside-a-malware-distribution-ecosystem/,AI generated. SHA256 hash of SessionGate Stage 1 sample.,AI agent,medium
file_hash_sha256,3bb92771e287aa0a8bdd8e5b5bb697427223eaefded3d9b64b5d5c32ad40f3c2,2026-06-05,malware,unknown,unknown,SessionGate,loader,https://research.checkpoint.com/2026/impersonation-click-hijacking-and-tds-inside-a-malware-distribution-ecosystem/,AI generated. SHA256 hash of SessionGate Stage 1 sample.,AI agent,medium
file_hash_sha256,cbad672d9bd06ce91ce465d049e50696fbaec9d209ca0ab1fd814d993d04bc9b,2026-06-05,malware,unknown,unknown,SessionGate,loader,https://research.checkpoint.com/2026/impersonation-click-hijacking-and-tds-inside-a-malware-distribution-ecosystem/,AI generated. SHA256 hash of SessionGate Stage 1 and Stage 2 combined sample.,AI agent,medium
file_hash_sha256,4cdb1f7ac502289119f7f8256f00baaa994e6ecfb4000dcf5e1c46073508fcb3,2026-06-05,malware,unknown,unknown,SessionGate,loader,https://research.checkpoint.com/2026/impersonation-click-hijacking-and-tds-inside-a-malware-distribution-ecosystem/,AI generated. SHA256 hash of SessionGate Stage 2 sample.,AI agent,medium
file_hash_sha256,ce0888df5e28716432013a8ae002437bd3e993fbe8362c5ff9efbddabfe0ab77,2026-06-05,malware,unknown,unknown,SessionGate,loader,https://research.checkpoint.com/2026/impersonation-click-hijacking-and-tds-inside-a-malware-distribution-ecosystem/,AI generated. SHA256 hash of SessionGate Stage 2 DLL #1.,AI agent,medium
file_hash_sha256,26f2abfc254a59c2386dd46dca16744f7147a0f0366cb6008e1d53219175f44c,2026-06-05,malware,unknown,unknown,SessionGate,loader,https://research.checkpoint.com/2026/impersonation-click-hijacking-and-tds-inside-a-malware-distribution-ecosystem/,AI generated. SHA256 hash of SessionGate Stage 2 DLL #2.,AI agent,medium
file_hash_sha256,e6a1a428a7c09c9946f7c0179d89b263f442dc3208b5144a9146c200e4185bd6,2026-06-05,malware,unknown,unknown,AnimateClipper,trojan,https://research.checkpoint.com/2026/impersonation-click-hijacking-and-tds-inside-a-malware-distribution-ecosystem/,AI generated. SHA256 hash of AnimateClipper sample.,AI agent,medium
file_hash_sha256,87361ba2bb412dcf49f8738f3b8b9b7dccb557ad2e76ea8d98ffa5b098ae3886,2026-06-05,malware,unknown,unknown,AnimateClipper,trojan,https://research.checkpoint.com/2026/impersonation-click-hijacking-and-tds-inside-a-malware-distribution-ecosystem/,AI generated. SHA256 hash of AnimateClipper sample.,AI agent,medium
file_hash_sha256,39dc2327fe1e5a56ac5ad9dc02f0386cff3d83dcfdc558cacba42ebb9dcc5ec2,2026-06-05,malware,unknown,unknown,RemusStealer,stealer,https://research.checkpoint.com/2026/impersonation-click-hijacking-and-tds-inside-a-malware-distribution-ecosystem/,AI generated. SHA256 hash of RemusStealer sample.,AI agent,medium
file_hash_sha256,2e842eab0c16ddd1a2ec4a56610adb58d115b65a1e08e9b67e7e375f8eed0873,2026-06-05,malware,unknown,unknown,RemusStealer,stealer,https://research.checkpoint.com/2026/impersonation-click-hijacking-and-tds-inside-a-malware-distribution-ecosystem/,AI generated. SHA256 hash of RemusStealer sample.,AI agent,medium
ip,206.238.115.58,2026-03-06,c2,TA4922,china,Atlas RAT,RAT,https://www.proofpoint.com/us/blog/threat-insight/ta4922-suspected-chinese-crime-group-going-global,"AI generated. Atlas RAT C2 IP, first seen 2026-03-06 per Proofpoint TA4922 report.",AI agent,medium
ip,154.211.86.110,2026-04-02,c2,TA4922,china,Atlas RAT,RAT,https://www.proofpoint.com/us/blog/threat-insight/ta4922-suspected-chinese-crime-group-going-global,"AI generated. Atlas RAT C2 IP, first seen 2026-04-02 per Proofpoint TA4922 report.",AI agent,medium
ip,43.156.77.97,2026-03-23,c2,TA4922,china,RomulusLoader,loader,https://www.proofpoint.com/us/blog/threat-insight/ta4922-suspected-chinese-crime-group-going-global,"AI generated. RomulusLoader C2 IP, first seen 2026-03-23 per Proofpoint TA4922 report.",AI agent,medium
ip,103.214.172.33,2026-04-16,c2,TA4922,china,RomulusLoader,loader,https://www.proofpoint.com/us/blog/threat-insight/ta4922-suspected-chinese-crime-group-going-global,"AI generated. RomulusLoader first-stage C2 IP, first seen 2026-04-16 per Proofpoint TA4922 report.",AI agent,medium
ip,18.139.83.110,2026-03-30,c2,TA4922,china,SilentRunLoader,loader,https://www.proofpoint.com/us/blog/threat-insight/ta4922-suspected-chinese-crime-group-going-global,"AI generated. SilentRunLoader data exfiltration IP, first seen 2026-03-30.",AI agent,medium
domain,aeya388.club,2026-06-05,c2,TA4922,china,Winos4.0,backdoor,https://www.proofpoint.com/us/blog/threat-insight/ta4922-suspected-chinese-crime-group-going-global,AI generated. Winos4.0 C2 infrastructure domain used by TA4922.,AI agent,medium
domain,nwphotoblog.com,2026-04-16,c2,TA4922,china,RomulusLoader,loader,https://www.proofpoint.com/us/blog/threat-insight/ta4922-suspected-chinese-crime-group-going-global,"AI generated. RomulusLoader/SyncFuture campaign landing page domain, first seen 2026-04-16.",AI agent,medium
domain,ws.ztts88.cyou,2026-03-30,c2,TA4922,china,SilentRunLoader,loader,https://www.proofpoint.com/us/blog/threat-insight/ta4922-suspected-chinese-crime-group-going-global,"AI generated. SilentRunLoader C2 domain resolving to 18.139.83.110, first seen 2026-03-30.",AI agent,medium
url,https://ws.ztts88.cyou/file/cg.exe,2026-03-30,c2,TA4922,china,SilentRunLoader,loader,https://www.proofpoint.com/us/blog/threat-insight/ta4922-suspected-chinese-crime-group-going-global,"AI generated. SilentRunLoader download URL, first seen 2026-03-30.",AI agent,medium
url,https://ws.ztts88.cyou/upload.php,2026-03-30,c2,TA4922,china,SilentRunLoader,loader,https://www.proofpoint.com/us/blog/threat-insight/ta4922-suspected-chinese-crime-group-going-global,"AI generated. SilentRunLoader data exfiltration endpoint, first seen 2026-03-30.",AI agent,medium
file_hash_sha256,a648db354820ea4d02940cb1702b35974513b7aae83f6dffaacaac4ba31f9295,2026-06-05,related-file,TA4922,china,Atlas RAT,RAT,https://www.proofpoint.com/us/blog/threat-insight/ta4922-suspected-chinese-crime-group-going-global,AI generated. SHA256 of ZIP archive delivering Atlas RAT.,AI agent,medium
file_hash_sha256,584a9448dda46bd590d7a2f86228100d2ae6e0d6d990c1a4459ed5ee28e07ae8,2026-06-05,malware,TA4922,china,Atlas RAT,RAT,https://www.proofpoint.com/us/blog/threat-insight/ta4922-suspected-chinese-crime-group-going-global,AI generated. SHA256 of Atlas RAT DLL (libcef.dll).,AI agent,medium
file_hash_sha256,66a3836b9a17771bce2161f6b73cbc2494a91e49d6aa30d2d53711e8d10de60d,2026-06-05,related-file,TA4922,china,Atlas RAT,RAT,https://www.proofpoint.com/us/blog/threat-insight/ta4922-suspected-chinese-crime-group-going-global,AI generated. SHA256 of ZIP archive (Paperwork.zip) delivering Atlas RAT.,AI agent,medium
file_hash_sha256,4fcfa88fffacbce30bbe2136753c9ab5a4c092940d2406fd9d44d5118e745b9d,2026-06-05,related-file,TA4922,china,Atlas RAT,RAT,https://www.proofpoint.com/us/blog/threat-insight/ta4922-suspected-chinese-crime-group-going-global,AI generated. SHA256 of HR (2).zip ZIP archive delivering Atlas RAT.,AI agent,medium
file_hash_sha256,a75eab31d7ff06b6864960ad7e633be3f9730ff3d3873e4539c8f425fc632dad,2026-06-05,malware,TA4922,china,Atlas RAT,RAT,https://www.proofpoint.com/us/blog/threat-insight/ta4922-suspected-chinese-crime-group-going-global,AI generated. SHA256 of Atlas RAT DLL variant.,AI agent,medium
file_hash_sha256,40b41979b317406f8abc601677a3b93aaf6ef8ab8ac188b8f383735e388f13b5,2026-06-05,related-file,TA4922,china,RomulusLoader,loader,https://www.proofpoint.com/us/blog/threat-insight/ta4922-suspected-chinese-crime-group-going-global,AI generated. SHA256 of RAR archive containing RomulusLoader.,AI agent,medium
file_hash_sha256,8c9b6542f73c5c7fe455b52f5101314407da4f65ff48e7ebf6896605e607c8d0,2026-06-05,malware,TA4922,china,RomulusLoader,loader,https://www.proofpoint.com/us/blog/threat-insight/ta4922-suspected-chinese-crime-group-going-global,AI generated. SHA256 of RomulusLoader DLL (vulkan-1.dll).,AI agent,medium
