ioc_type,ioc_value,date,category,actor,actor_attribute,malware,malware_type,reference,description,author,confidence
file_hash_sha256,8ecc7108cd679316bf5900e84f19b256dc399902cdede646493f502ac872cc1a,2026-06-03,malware,DriveSurge,cybercrime,unknown,unknown,https://www.silentpush.com/blog/drivesurge/,AI generated. SHA256 of macOS malware payload variant distributed by DriveSurge infrastructure.,AI agent,medium
file_hash_sha256,e1ce4e6222396a58d13dddfe64c1cc21f1632bcbe11d1867d44bab4fc646883a,2026-06-03,malware,DriveSurge,cybercrime,unknown,unknown,https://www.silentpush.com/blog/drivesurge/,AI generated. SHA256 of macOS malware payload variant distributed by DriveSurge infrastructure.,AI agent,medium
url,http://46.226.166.57/ce3cbfc887?force=1,2026-06-03,c2,DriveSurge,cybercrime,unknown,unknown,https://www.silentpush.com/blog/drivesurge/,AI generated. macOS malware payload delivery URL hosted on DriveSurge infrastructure.,AI agent,medium
url,http://147.45.42.200/ce3cbfc887?force=1,2026-06-03,c2,DriveSurge,cybercrime,unknown,unknown,https://www.silentpush.com/blog/drivesurge/,AI generated. Legacy macOS malware payload delivery URL hosted on DriveSurge infrastructure.,AI agent,medium
url,http://46.226.166.57/66856ca57ed?force=1,2026-06-03,c2,DriveSurge,cybercrime,unknown,unknown,https://www.silentpush.com/blog/drivesurge/,AI generated. macOS malware payload variant delivery URL hosted on DriveSurge infrastructure.,AI agent,medium
url,http://147.45.42.200/66856ca57ed?force=1,2026-06-03,c2,DriveSurge,cybercrime,unknown,unknown,https://www.silentpush.com/blog/drivesurge/,AI generated. Legacy macOS malware payload variant delivery URL hosted on DriveSurge infrastructure.,AI agent,medium
url,http://46.226.166.57/e97b7f7ccab3a?force=1,2026-06-03,c2,DriveSurge,cybercrime,unknown,unknown,https://www.silentpush.com/blog/drivesurge/,AI generated. macOS malware payload variant delivery URL hosted on DriveSurge infrastructure.,AI agent,medium
url,http://147.45.42.200/e97b7f7ccab3a?force=1,2026-06-03,c2,DriveSurge,cybercrime,unknown,unknown,https://www.silentpush.com/blog/drivesurge/,AI generated. Legacy macOS malware payload variant delivery URL hosted on DriveSurge infrastructure.,AI agent,medium
domain,note1ggbbhggdwa1.blob.core.windows.net,2026-06-03,c2,unknown,china,AZUREVEIL,backdoor,https://www.seqrite.com/blog/operation-dragon-weave-uncovering-a-china-linked-campaign-targeting-czech-republic-and-taiwan-using-azure-cloud-c2/,AI generated. Azure Blob Storage subdomain abused as dead-drop C2 endpoint by AZUREVEIL (Operation Dragon Weave).,AI agent,medium
domain,panel.fefea22134.net,2026-06-03,c2,Lazarus Group (low confidence),north-korea,PHANTOMPULSE,RAT,https://www.elastic.co/security-labs/blockchain-c2-phantompulse-rat-sinkhole,AI generated. Hardcoded fallback C2 panel domain for PHANTOMPULSE RAT.,AI agent,medium
domain,fea22134.net,2026-06-03,c2,Lazarus Group (low confidence),north-korea,PHANTOMPULSE,RAT,https://www.elastic.co/security-labs/blockchain-c2-phantompulse-rat-sinkhole,AI generated. C2 infrastructure domain encrypted in PHANTOMPULSE binary.,AI agent,medium
domain,0x666.info,2026-06-03,c2,Lazarus Group (low confidence),north-korea,PHANTOMPULSE,RAT,https://www.elastic.co/security-labs/blockchain-c2-phantompulse-rat-sinkhole,AI generated. macOS C2 endpoint domain used in REF6598 cluster (PHANTOMPULSE campaign).,AI agent,medium
domain,thoroughly-publisher-troy-clara.trycloudflare.com,2026-06-03,c2,Lazarus Group (low confidence),north-korea,PHANTOMPULSE,RAT,https://www.elastic.co/security-labs/blockchain-c2-phantompulse-rat-sinkhole,AI generated. Cloudflare Tunnel domain used as prior C2 in PHANTOMPULSE campaign.,AI agent,medium
url,https://t.me/ax03bot,2026-06-03,c2,Lazarus Group (low confidence),north-korea,PHANTOMPULSE,RAT,https://www.elastic.co/security-labs/blockchain-c2-phantompulse-rat-sinkhole,AI generated. Telegram bot URL used as fallback dead-drop C2 in PHANTOMPULSE macOS campaign.,AI agent,medium
ip,195.3.222.251,2026-06-03,c2,Lazarus Group (low confidence),north-korea,PHANTOMPULSE,RAT,https://www.elastic.co/security-labs/blockchain-c2-phantompulse-rat-sinkhole,AI generated. Staging server IP for PowerShell and loader delivery in PHANTOMPULSE campaign.,AI agent,medium
file_hash_sha256,33dacf9f854f636216e5062ca252df8e5bed652efd78b86512f5b868b11ee70f,2026-06-03,malware,Lazarus Group (low confidence),north-korea,PHANTOMPULSE,RAT,https://www.elastic.co/security-labs/blockchain-c2-phantompulse-rat-sinkhole,AI generated. SHA256 hash of PHANTOMPULSE RAT final payload.,AI agent,medium
file_hash_sha256,70bbb38b70fd836d66e8166ec27be9aa8535b3876596fc80c45e3de4ce327980,2026-06-03,malware,Lazarus Group (low confidence),north-korea,PHANTOMPULL,loader,https://www.elastic.co/security-labs/blockchain-c2-phantompulse-rat-sinkhole,AI generated. SHA256 hash of PHANTOMPULL loader (syncobs.exe) used in PHANTOMPULSE campaign.,AI agent,medium
file_hash_sha256,def66275fa3baffb16e6e4ae0297861d9790ae7161fbc271a2ba05d121f13c70,2026-06-03,malware,Lazarus Group (low confidence),north-korea,PHANTOMPULSE,RAT,https://www.elastic.co/security-labs/blockchain-c2-phantompulse-rat-sinkhole,AI generated. SHA256 hash of Go beacon (GTESTIC_WIN) used in PHANTOMPULSE campaign.,AI agent,medium
url,http://iiwdsxwamylbwwsoyrmj.supabase.co/functions/v1/clever-responder/KokonGoogle_09.12.2025,2026-06-03,c2,Gamaredon,russia,GammaPhish,dropper,https://blog.sekoia.io/fsbs-matryoshka-1-3-gamaredons-gifts-that-keeps-unpacking-gammaphish-and-gammaworm/,AI generated. Tracking URL used by GammaPhish to confirm victim document viewing.,AI agent,medium
url,https://www.bbc.com@iiwdsxwamylbwwsoyrmj.supabase.co/functions/v1/clever-responder/GurGoogle_09.12.2025/audience/capture.pdf,2026-06-03,c2,Gamaredon,russia,GammaPhish,dropper,https://blog.sekoia.io/fsbs-matryoshka-1-3-gamaredons-gifts-that-keeps-unpacking-gammaphish-and-gammaworm/,AI generated. Remote payload URL called by HTA via mshta.exe; uses bbc.com user-info for deception.,AI agent,medium
url,https://graph.org/kyjfkyr-12-06,2026-06-03,c2,Gamaredon,russia,GammaWorm,worm,https://blog.sekoia.io/fsbs-matryoshka-1-3-gamaredons-gifts-that-keeps-unpacking-gammaphish-and-gammaworm/,AI generated. Dead Drop Resolver URL on Telegraph used by GammaWorm for C2 configuration retrieval.,AI agent,medium
url,https://teletype.in/@myrain/Xh1Lta2Ccro,2026-06-03,c2,Gamaredon,russia,GammaWorm,worm,https://blog.sekoia.io/fsbs-matryoshka-1-3-gamaredons-gifts-that-keeps-unpacking-gammaphish-and-gammaworm/,AI generated. Dead Drop Resolver URL on Teletype used by GammaWorm for C2 infrastructure resolution.,AI agent,medium
url,https://telegra.ph/f8bfl6sp-01-02,2026-06-03,c2,Gamaredon,russia,GammaWorm,worm,https://blog.sekoia.io/fsbs-matryoshka-1-3-gamaredons-gifts-that-keeps-unpacking-gammaphish-and-gammaworm/,AI generated. Dead Drop Resolver URL on Telegra.ph used by GammaWorm to retrieve Cloudflare Tunnel C2 URL.,AI agent,medium
url,https://moment-cat-qld-place.trycloudflare.com/sylvilagus,2026-06-03,c2,Gamaredon,russia,GammaWorm,worm,https://blog.sekoia.io/fsbs-matryoshka-1-3-gamaredons-gifts-that-keeps-unpacking-gammaphish-and-gammaworm/,AI generated. Cloudflare Tunnel URL used as C2 relay in GammaWorm DDR chain.,AI agent,medium
url,https://t.me/s/teotori,2026-06-03,c2,Gamaredon,russia,GammaWorm,worm,https://blog.sekoia.io/fsbs-matryoshka-1-3-gamaredons-gifts-that-keeps-unpacking-gammaphish-and-gammaworm/,AI generated. Telegram channel URL used by GammaWorm DDR chain to retrieve C2 IP address.,AI agent,medium
url,https://www.telegram.me/s/oberfarir,2026-06-03,c2,Gamaredon,russia,GammaWorm,worm,https://blog.sekoia.io/fsbs-matryoshka-1-3-gamaredons-gifts-that-keeps-unpacking-gammaphish-and-gammaworm/,AI generated. Public Telegram channel URL used by GammaWorm backdoor to resolve C2 IP address.,AI agent,medium
url,https://efficiency-planes-emotions-fascinating.trycloudflare.com/@myrain/Xh1Lta2Ccro?84wtj9ob-01-31,2026-06-03,c2,Gamaredon,russia,GammaWorm,worm,https://blog.sekoia.io/fsbs-matryoshka-1-3-gamaredons-gifts-that-keeps-unpacking-gammaphish-and-gammaworm/,AI generated. Cloudflare Tunnel URL used by GammaWorm for C2 configuration updates via 404 response.,AI agent,medium
domain,bold.zsjtn41091.workers.dev,2026-06-03,c2,Gamaredon,russia,GammaWorm,worm,https://blog.sekoia.io/fsbs-matryoshka-1-3-gamaredons-gifts-that-keeps-unpacking-gammaphish-and-gammaworm/,AI generated. Cloudflare Workers DDR endpoint used by GammaWorm for C2 configuration storage.,AI agent,medium
domain,quitethepastry.ru,2026-06-03,c2,Gamaredon,russia,GammaWorm,worm,https://blog.sekoia.io/fsbs-matryoshka-1-3-gamaredons-gifts-that-keeps-unpacking-gammaphish-and-gammaworm/,AI generated. Operator-controlled C2 domain used in GammaWorm DDR chain.,AI agent,medium
ip,104.194.140.6,2026-06-03,c2,Gamaredon,russia,GammaWorm,worm,https://blog.sekoia.io/fsbs-matryoshka-1-3-gamaredons-gifts-that-keeps-unpacking-gammaphish-and-gammaworm/,AI generated. Direct C2 server IP address retrieved by GammaWorm via DDR chain.,AI agent,medium
file_hash_md5,1794369214b7f62e70a0485e61335c61,2026-06-03,malware,Gamaredon,russia,GammaPhish,dropper,https://blog.sekoia.io/fsbs-matryoshka-1-3-gamaredons-gifts-that-keeps-unpacking-gammaphish-and-gammaworm/,AI generated. MD5 hash of GammaPhish weaponized xHTML file used in Gamaredon infection chain.,AI agent,medium
file_hash_md5,8e1624d110c090ff57d4b493a9107c66,2026-06-03,malware,Gamaredon,russia,GammaWorm,worm,https://blog.sekoia.io/fsbs-matryoshka-1-3-gamaredons-gifts-that-keeps-unpacking-gammaphish-and-gammaworm/,AI generated. MD5 hash of GammaWorm obfuscated VBScript worm component.,AI agent,medium
