ioc_type,ioc_value,date,category,actor,actor_attribute,malware,malware_type,reference,description,author,confidence
file_hash_sha256,e1342a80d4b5e83d2c7c22e1e0aaa95f2d88e3dbf0d853a4994b180c93a4b17d,2026-06-10,malware,unknown,unknown,Hades,stealer,https://socket.dev/blog/shai-hulud-descends-to-hades-miasma-pypi-wave,AI generated. SHA256 of _index.js payload variant from Hades/Shai-Hulud malicious PyPI campaign.,AI agent,medium
file_hash_sha256,c539766062555d47716f8432e73adbe3a0c0c954a0b6c4005017a668975e275c,2026-06-10,malware,unknown,unknown,Hades,stealer,https://socket.dev/blog/shai-hulud-descends-to-hades-miasma-pypi-wave,AI generated. SHA256 of setup file shared across all Hades/Shai-Hulud malicious PyPI artifacts.,AI agent,medium
ip,170.205.29.83,2026-06-10,srcip,UNK_DeadDrop,north-korea,Overlord,RAT,https://www.proofpoint.com/us/blog/threat-insight/dont-fear-repo-unkdeaddrop-phishing-campaign-targets-developers-steal,AI generated. Sender IP used in UNK_DeadDrop phishing campaign targeting developers (North Korea-linked).,AI agent,medium
ip,170.205.30.227,2026-06-10,srcip,UNK_DeadDrop,north-korea,Overlord,RAT,https://www.proofpoint.com/us/blog/threat-insight/dont-fear-repo-unkdeaddrop-phishing-campaign-targets-developers-steal,AI generated. Sender IP used in UNK_DeadDrop phishing campaign targeting developers (North Korea-linked).,AI agent,medium
ip,23.137.105.75,2026-06-10,c2,UNK_DeadDrop,north-korea,Overlord,RAT,https://www.proofpoint.com/us/blog/threat-insight/dont-fear-repo-unkdeaddrop-phishing-campaign-targets-developers-steal,AI generated. C2 server IP (port 5173) for Overlord RAT in UNK_DeadDrop campaign.,AI agent,medium
url,https://github.com/Pulsynk/pulsynk,2026-06-10,c2,UNK_DeadDrop,north-korea,Overlord,RAT,https://www.proofpoint.com/us/blog/threat-insight/dont-fear-repo-unkdeaddrop-phishing-campaign-targets-developers-steal,AI generated. Attacker-controlled GitHub repo delivering malware in UNK_DeadDrop campaign.,AI agent,medium
url,https://github.com/Trixauvex-org/trixauvex,2026-06-10,c2,UNK_DeadDrop,north-korea,Overlord,RAT,https://www.proofpoint.com/us/blog/threat-insight/dont-fear-repo-unkdeaddrop-phishing-campaign-targets-developers-steal,AI generated. Attacker-controlled GitHub repo delivering malware in UNK_DeadDrop campaign.,AI agent,medium
url,https://github.com/PedrinPY/rekt-db,2026-06-10,c2,UNK_DeadDrop,north-korea,Overlord,RAT,https://www.proofpoint.com/us/blog/threat-insight/dont-fear-repo-unkdeaddrop-phishing-campaign-targets-developers-steal,AI generated. Attacker-controlled GitHub repo delivering malware in UNK_DeadDrop campaign.,AI agent,medium
url,https://github.com/sr-werney/forge-4626-invariants,2026-06-10,c2,UNK_DeadDrop,north-korea,Overlord,RAT,https://www.proofpoint.com/us/blog/threat-insight/dont-fear-repo-unkdeaddrop-phishing-campaign-targets-developers-steal,AI generated. Attacker-controlled GitHub repo delivering malware in UNK_DeadDrop campaign.,AI agent,medium
url,https://github.com/wayout4u/rekt-db,2026-06-10,c2,UNK_DeadDrop,north-korea,Overlord,RAT,https://www.proofpoint.com/us/blog/threat-insight/dont-fear-repo-unkdeaddrop-phishing-campaign-targets-developers-steal,AI generated. Attacker-controlled GitHub repo delivering malware in UNK_DeadDrop campaign.,AI agent,medium
url,https://github.com/ziobiri/forge-4626-invariants,2026-06-10,c2,UNK_DeadDrop,north-korea,Overlord,RAT,https://www.proofpoint.com/us/blog/threat-insight/dont-fear-repo-unkdeaddrop-phishing-campaign-targets-developers-steal,AI generated. Attacker-controlled GitHub repo delivering malware in UNK_DeadDrop campaign.,AI agent,medium
url,https://github.com/skyjum/x402-kit,2026-06-10,c2,UNK_DeadDrop,north-korea,Overlord,RAT,https://www.proofpoint.com/us/blog/threat-insight/dont-fear-repo-unkdeaddrop-phishing-campaign-targets-developers-steal,AI generated. Attacker-controlled GitHub repo delivering malware in UNK_DeadDrop campaign.,AI agent,medium
url,https://github.com/Stomp47/rekt-db,2026-06-10,c2,UNK_DeadDrop,north-korea,Overlord,RAT,https://www.proofpoint.com/us/blog/threat-insight/dont-fear-repo-unkdeaddrop-phishing-campaign-targets-developers-steal,AI generated. Attacker-controlled GitHub repo delivering malware in UNK_DeadDrop campaign.,AI agent,medium
url,https://github.com/mireles343/forge-4626-invariants,2026-06-10,c2,UNK_DeadDrop,north-korea,Overlord,RAT,https://www.proofpoint.com/us/blog/threat-insight/dont-fear-repo-unkdeaddrop-phishing-campaign-targets-developers-steal,AI generated. Attacker-controlled GitHub repo delivering malware in UNK_DeadDrop campaign.,AI agent,medium
url,https://gitlab.com/pulsynk-org/rekt-db.git,2026-06-10,c2,UNK_DeadDrop,north-korea,Overlord,RAT,https://www.proofpoint.com/us/blog/threat-insight/dont-fear-repo-unkdeaddrop-phishing-campaign-targets-developers-steal,AI generated. Attacker-controlled GitLab repo delivering malware in UNK_DeadDrop campaign.,AI agent,medium
url,https://gitlab.com/trixauvex-org/x402-kit.git,2026-06-10,c2,UNK_DeadDrop,north-korea,Overlord,RAT,https://www.proofpoint.com/us/blog/threat-insight/dont-fear-repo-unkdeaddrop-phishing-campaign-targets-developers-steal,AI generated. Attacker-controlled GitLab repo delivering malware in UNK_DeadDrop campaign.,AI agent,medium
url,https://gitlab.com/predict-together/forge-4626-invariants.git,2026-06-10,c2,UNK_DeadDrop,north-korea,Overlord,RAT,https://www.proofpoint.com/us/blog/threat-insight/dont-fear-repo-unkdeaddrop-phishing-campaign-targets-developers-steal,AI generated. Attacker-controlled GitLab repo delivering malware in UNK_DeadDrop campaign.,AI agent,medium
url,https://github.com/rkama411/x402-kit,2026-06-10,c2,UNK_DeadDrop,north-korea,Overlord,RAT,https://www.proofpoint.com/us/blog/threat-insight/dont-fear-repo-unkdeaddrop-phishing-campaign-targets-developers-steal,AI generated. Attacker-controlled GitHub repo delivering malware in UNK_DeadDrop campaign.,AI agent,medium
domain,nemesistrade.work,2026-06-10,c2,UNK_DeadDrop,north-korea,Overlord,RAT,https://www.proofpoint.com/us/blog/threat-insight/dont-fear-repo-unkdeaddrop-phishing-campaign-targets-developers-steal,AI generated. Related infrastructure domain from UNK_DeadDrop phishing campaign.,AI agent,medium
domain,nemesis.work,2026-06-10,phishing-site,UNK_DeadDrop,north-korea,Overlord,RAT,https://www.proofpoint.com/us/blog/threat-insight/dont-fear-repo-unkdeaddrop-phishing-campaign-targets-developers-steal,AI generated. Fake NEMESIS site hosted on this domain as part of UNK_DeadDrop campaign.,AI agent,medium
domain,ceronet.work,2026-06-10,c2,UNK_DeadDrop,north-korea,Overlord,RAT,https://www.proofpoint.com/us/blog/threat-insight/dont-fear-repo-unkdeaddrop-phishing-campaign-targets-developers-steal,AI generated. Related infrastructure domain from UNK_DeadDrop phishing campaign.,AI agent,medium
domain,deep-ai-guard.store,2026-06-10,c2,UNK_DeadDrop,north-korea,Overlord,RAT,https://www.proofpoint.com/us/blog/threat-insight/dont-fear-repo-unkdeaddrop-phishing-campaign-targets-developers-steal,AI generated. Related infrastructure domain from UNK_DeadDrop phishing campaign.,AI agent,medium
domain,ceronetwork.org,2026-06-10,c2,UNK_DeadDrop,north-korea,Overlord,RAT,https://www.proofpoint.com/us/blog/threat-insight/dont-fear-repo-unkdeaddrop-phishing-campaign-targets-developers-steal,AI generated. Related infrastructure domain from UNK_DeadDrop phishing campaign.,AI agent,medium
domain,culyrax.us,2026-06-10,c2,UNK_DeadDrop,north-korea,Overlord,RAT,https://www.proofpoint.com/us/blog/threat-insight/dont-fear-repo-unkdeaddrop-phishing-campaign-targets-developers-steal,AI generated. Related infrastructure domain from UNK_DeadDrop phishing campaign.,AI agent,medium
domain,elsavora.us,2026-06-10,c2,UNK_DeadDrop,north-korea,Overlord,RAT,https://www.proofpoint.com/us/blog/threat-insight/dont-fear-repo-unkdeaddrop-phishing-campaign-targets-developers-steal,AI generated. Related infrastructure domain from UNK_DeadDrop phishing campaign.,AI agent,medium
domain,optixauvex.us,2026-06-10,c2,UNK_DeadDrop,north-korea,Overlord,RAT,https://www.proofpoint.com/us/blog/threat-insight/dont-fear-repo-unkdeaddrop-phishing-campaign-targets-developers-steal,AI generated. Related infrastructure domain from UNK_DeadDrop phishing campaign.,AI agent,medium
domain,recruitvex.us,2026-06-10,phishing-site,UNK_DeadDrop,north-korea,Overlord,RAT,https://www.proofpoint.com/us/blog/threat-insight/dont-fear-repo-unkdeaddrop-phishing-campaign-targets-developers-steal,AI generated. Phishing sending domain from UNK_DeadDrop campaign targeting developers.,AI agent,medium
domain,talentnexhr.ink,2026-06-10,c2,UNK_DeadDrop,north-korea,Overlord,RAT,https://www.proofpoint.com/us/blog/threat-insight/dont-fear-repo-unkdeaddrop-phishing-campaign-targets-developers-steal,AI generated. Related infrastructure domain from UNK_DeadDrop phishing campaign.,AI agent,medium
domain,onoplanoai.ink,2026-06-10,phishing-site,UNK_DeadDrop,north-korea,Overlord,RAT,https://www.proofpoint.com/us/blog/threat-insight/dont-fear-repo-unkdeaddrop-phishing-campaign-targets-developers-steal,AI generated. Phishing sending domain from UNK_DeadDrop campaign targeting developers.,AI agent,medium
domain,trixauvexnet.ink,2026-06-10,phishing-site,UNK_DeadDrop,north-korea,Overlord,RAT,https://www.proofpoint.com/us/blog/threat-insight/dont-fear-repo-unkdeaddrop-phishing-campaign-targets-developers-steal,AI generated. Sending domain and fake company site from UNK_DeadDrop phishing campaign.,AI agent,medium
domain,recruitptogether.xyz,2026-06-10,c2,UNK_DeadDrop,north-korea,Overlord,RAT,https://www.proofpoint.com/us/blog/threat-insight/dont-fear-repo-unkdeaddrop-phishing-campaign-targets-developers-steal,AI generated. Related infrastructure domain from UNK_DeadDrop phishing campaign.,AI agent,medium
domain,contactpredicttogether.ink,2026-06-10,c2,UNK_DeadDrop,north-korea,Overlord,RAT,https://www.proofpoint.com/us/blog/threat-insight/dont-fear-repo-unkdeaddrop-phishing-campaign-targets-developers-steal,AI generated. Related infrastructure domain from UNK_DeadDrop phishing campaign.,AI agent,medium
domain,connectptogether.ink,2026-06-10,c2,UNK_DeadDrop,north-korea,Overlord,RAT,https://www.proofpoint.com/us/blog/threat-insight/dont-fear-repo-unkdeaddrop-phishing-campaign-targets-developers-steal,AI generated. Related infrastructure domain from UNK_DeadDrop phishing campaign.,AI agent,medium
domain,notifypulsynk.ink,2026-06-10,c2,UNK_DeadDrop,north-korea,Overlord,RAT,https://www.proofpoint.com/us/blog/threat-insight/dont-fear-repo-unkdeaddrop-phishing-campaign-targets-developers-steal,AI generated. Related infrastructure domain from UNK_DeadDrop phishing campaign.,AI agent,medium
domain,contactpulsynk.ink,2026-06-10,c2,UNK_DeadDrop,north-korea,Overlord,RAT,https://www.proofpoint.com/us/blog/threat-insight/dont-fear-repo-unkdeaddrop-phishing-campaign-targets-developers-steal,AI generated. Related infrastructure domain from UNK_DeadDrop phishing campaign.,AI agent,medium
domain,contacttrixauvex.ink,2026-06-10,phishing-site,UNK_DeadDrop,north-korea,Overlord,RAT,https://www.proofpoint.com/us/blog/threat-insight/dont-fear-repo-unkdeaddrop-phishing-campaign-targets-developers-steal,AI generated. Phishing sending domain from UNK_DeadDrop campaign targeting developers.,AI agent,medium
domain,trixauvex.org,2026-06-10,phishing-site,UNK_DeadDrop,north-korea,Overlord,RAT,https://www.proofpoint.com/us/blog/threat-insight/dont-fear-repo-unkdeaddrop-phishing-campaign-targets-developers-steal,AI generated. Sending domain and fake company site from UNK_DeadDrop phishing campaign.,AI agent,medium
domain,careertrixauvex.ink,2026-06-10,c2,UNK_DeadDrop,north-korea,Overlord,RAT,https://www.proofpoint.com/us/blog/threat-insight/dont-fear-repo-unkdeaddrop-phishing-campaign-targets-developers-steal,AI generated. Related infrastructure domain from UNK_DeadDrop phishing campaign.,AI agent,medium
domain,cotrixauvex.ink,2026-06-10,c2,UNK_DeadDrop,north-korea,Overlord,RAT,https://www.proofpoint.com/us/blog/threat-insight/dont-fear-repo-unkdeaddrop-phishing-campaign-targets-developers-steal,AI generated. Related infrastructure domain from UNK_DeadDrop phishing campaign.,AI agent,medium
domain,pulsynk.org,2026-06-10,phishing-site,UNK_DeadDrop,north-korea,Overlord,RAT,https://www.proofpoint.com/us/blog/threat-insight/dont-fear-repo-unkdeaddrop-phishing-campaign-targets-developers-steal,AI generated. Phishing sending domain from UNK_DeadDrop campaign targeting developers.,AI agent,medium
domain,pulsnyk.org,2026-06-10,phishing-site,UNK_DeadDrop,north-korea,Overlord,RAT,https://www.proofpoint.com/us/blog/threat-insight/dont-fear-repo-unkdeaddrop-phishing-campaign-targets-developers-steal,AI generated. Fake company site infrastructure from UNK_DeadDrop phishing campaign.,AI agent,medium
domain,mailtrixauvex.ink,2026-06-10,phishing-site,UNK_DeadDrop,north-korea,Overlord,RAT,https://www.proofpoint.com/us/blog/threat-insight/dont-fear-repo-unkdeaddrop-phishing-campaign-targets-developers-steal,AI generated. Phishing sending domain from UNK_DeadDrop campaign targeting developers.,AI agent,medium
domain,teampulsynk.team,2026-06-10,c2,UNK_DeadDrop,north-korea,Overlord,RAT,https://www.proofpoint.com/us/blog/threat-insight/dont-fear-repo-unkdeaddrop-phishing-campaign-targets-developers-steal,AI generated. Related infrastructure domain from UNK_DeadDrop phishing campaign.,AI agent,medium
domain,careerpulsynk.xyz,2026-06-10,c2,UNK_DeadDrop,north-korea,Overlord,RAT,https://www.proofpoint.com/us/blog/threat-insight/dont-fear-repo-unkdeaddrop-phishing-campaign-targets-developers-steal,AI generated. Related infrastructure domain from UNK_DeadDrop phishing campaign.,AI agent,medium
domain,mailpulsynk.xyz,2026-06-10,phishing-site,UNK_DeadDrop,north-korea,Overlord,RAT,https://www.proofpoint.com/us/blog/threat-insight/dont-fear-repo-unkdeaddrop-phishing-campaign-targets-developers-steal,AI generated. Phishing sending domain from UNK_DeadDrop campaign targeting developers.,AI agent,medium
domain,mailpredicttogether.ink,2026-06-10,phishing-site,UNK_DeadDrop,north-korea,Overlord,RAT,https://www.proofpoint.com/us/blog/threat-insight/dont-fear-repo-unkdeaddrop-phishing-campaign-targets-developers-steal,AI generated. Phishing sending domain from UNK_DeadDrop campaign targeting developers.,AI agent,medium
domain,predicttogetherrecruit.store,2026-06-10,c2,UNK_DeadDrop,north-korea,Overlord,RAT,https://www.proofpoint.com/us/blog/threat-insight/dont-fear-repo-unkdeaddrop-phishing-campaign-targets-developers-steal,AI generated. Related infrastructure domain from UNK_DeadDrop phishing campaign.,AI agent,medium
domain,predicttogerecruit.store,2026-06-10,c2,UNK_DeadDrop,north-korea,Overlord,RAT,https://www.proofpoint.com/us/blog/threat-insight/dont-fear-repo-unkdeaddrop-phishing-campaign-targets-developers-steal,AI generated. Related infrastructure domain from UNK_DeadDrop phishing campaign.,AI agent,medium
domain,predicttogether.ink,2026-06-10,c2,UNK_DeadDrop,north-korea,Overlord,RAT,https://www.proofpoint.com/us/blog/threat-insight/dont-fear-repo-unkdeaddrop-phishing-campaign-targets-developers-steal,AI generated. Related infrastructure domain from UNK_DeadDrop phishing campaign.,AI agent,medium
domain,careerpredictto.space,2026-06-10,c2,UNK_DeadDrop,north-korea,Overlord,RAT,https://www.proofpoint.com/us/blog/threat-insight/dont-fear-repo-unkdeaddrop-phishing-campaign-targets-developers-steal,AI generated. Related infrastructure domain from UNK_DeadDrop phishing campaign.,AI agent,medium
domain,togetherhire.fun,2026-06-10,c2,UNK_DeadDrop,north-korea,Overlord,RAT,https://www.proofpoint.com/us/blog/threat-insight/dont-fear-repo-unkdeaddrop-phishing-campaign-targets-developers-steal,AI generated. Related infrastructure domain from UNK_DeadDrop phishing campaign.,AI agent,medium
domain,predictcareertogether.space,2026-06-10,c2,UNK_DeadDrop,north-korea,Overlord,RAT,https://www.proofpoint.com/us/blog/threat-insight/dont-fear-repo-unkdeaddrop-phishing-campaign-targets-developers-steal,AI generated. Related infrastructure domain from UNK_DeadDrop phishing campaign.,AI agent,medium
domain,predicttocareer.space,2026-06-10,phishing-site,UNK_DeadDrop,north-korea,Overlord,RAT,https://www.proofpoint.com/us/blog/threat-insight/dont-fear-repo-unkdeaddrop-phishing-campaign-targets-developers-steal,AI generated. Phishing sending domain from UNK_DeadDrop campaign targeting developers.,AI agent,medium
domain,nowurisch.fit,2026-06-10,phishing-site,UNK_DeadDrop,north-korea,Overlord,RAT,https://www.proofpoint.com/us/blog/threat-insight/dont-fear-repo-unkdeaddrop-phishing-campaign-targets-developers-steal,AI generated. Phishing sending domain from UNK_DeadDrop campaign targeting developers.,AI agent,medium
domain,hyperdevpipline.org,2026-06-10,phishing-site,UNK_DeadDrop,north-korea,Overlord,RAT,https://www.proofpoint.com/us/blog/threat-insight/dont-fear-repo-unkdeaddrop-phishing-campaign-targets-developers-steal,AI generated. Phishing sending domain from UNK_DeadDrop campaign targeting developers.,AI agent,medium
domain,asteara.org,2026-06-10,c2,UNK_DeadDrop,north-korea,Overlord,RAT,https://www.proofpoint.com/us/blog/threat-insight/dont-fear-repo-unkdeaddrop-phishing-campaign-targets-developers-steal,AI generated. Related infrastructure domain from UNK_DeadDrop phishing campaign.,AI agent,medium
domain,doxxela.ink,2026-06-10,c2,UNK_DeadDrop,north-korea,Overlord,RAT,https://www.proofpoint.com/us/blog/threat-insight/dont-fear-repo-unkdeaddrop-phishing-campaign-targets-developers-steal,AI generated. Related infrastructure domain from UNK_DeadDrop phishing campaign.,AI agent,medium
domain,coslyintra.online,2026-06-10,c2,UNK_DeadDrop,north-korea,Overlord,RAT,https://www.proofpoint.com/us/blog/threat-insight/dont-fear-repo-unkdeaddrop-phishing-campaign-targets-developers-steal,AI generated. Related infrastructure domain from UNK_DeadDrop phishing campaign.,AI agent,medium
domain,valorecuiting.online,2026-06-10,phishing-site,UNK_DeadDrop,north-korea,Overlord,RAT,https://www.proofpoint.com/us/blog/threat-insight/dont-fear-repo-unkdeaddrop-phishing-campaign-targets-developers-steal,AI generated. Phishing sending domain from UNK_DeadDrop campaign targeting developers.,AI agent,medium
domain,onoplainai.ink,2026-06-10,c2,UNK_DeadDrop,north-korea,Overlord,RAT,https://www.proofpoint.com/us/blog/threat-insight/dont-fear-repo-unkdeaddrop-phishing-campaign-targets-developers-steal,AI generated. Related infrastructure domain from UNK_DeadDrop phishing campaign.,AI agent,medium
domain,raxvatange.ink,2026-06-10,c2,UNK_DeadDrop,north-korea,Overlord,RAT,https://www.proofpoint.com/us/blog/threat-insight/dont-fear-repo-unkdeaddrop-phishing-campaign-targets-developers-steal,AI generated. Related infrastructure domain from UNK_DeadDrop phishing campaign.,AI agent,medium
domain,alphanonega.org,2026-06-10,c2,UNK_DeadDrop,north-korea,Overlord,RAT,https://www.proofpoint.com/us/blog/threat-insight/dont-fear-repo-unkdeaddrop-phishing-campaign-targets-developers-steal,AI generated. Related infrastructure domain from UNK_DeadDrop phishing campaign.,AI agent,medium
domain,domatisc.ink,2026-06-10,c2,UNK_DeadDrop,north-korea,Overlord,RAT,https://www.proofpoint.com/us/blog/threat-insight/dont-fear-repo-unkdeaddrop-phishing-campaign-targets-developers-steal,AI generated. Related infrastructure domain from UNK_DeadDrop phishing campaign.,AI agent,medium
domain,migadyn.info,2026-06-10,phishing-site,UNK_DeadDrop,north-korea,Overlord,RAT,https://www.proofpoint.com/us/blog/threat-insight/dont-fear-repo-unkdeaddrop-phishing-campaign-targets-developers-steal,AI generated. Phishing sending domain from UNK_DeadDrop campaign targeting developers.,AI agent,medium
domain,empowerpharmacy.space,2026-06-10,phishing-site,UNK_DeadDrop,north-korea,Overlord,RAT,https://www.proofpoint.com/us/blog/threat-insight/dont-fear-repo-unkdeaddrop-phishing-campaign-targets-developers-steal,AI generated. Phishing sending domain from UNK_DeadDrop campaign targeting developers.,AI agent,medium
domain,nxlog.tech,2026-06-10,phishing-site,UNK_DeadDrop,north-korea,Overlord,RAT,https://www.proofpoint.com/us/blog/threat-insight/dont-fear-repo-unkdeaddrop-phishing-campaign-targets-developers-steal,AI generated. Phishing sending domain from UNK_DeadDrop campaign targeting developers.,AI agent,medium
domain,ondofinance.tech,2026-06-10,phishing-site,UNK_DeadDrop,north-korea,Overlord,RAT,https://www.proofpoint.com/us/blog/threat-insight/dont-fear-repo-unkdeaddrop-phishing-campaign-targets-developers-steal,AI generated. Phishing sending domain from UNK_DeadDrop campaign targeting developers.,AI agent,medium
file_hash_sha256,35813f4401d3ad77b618275473a556eb47bfa6f4b7439dd8943b19f81aa7252e,2026-06-10,malware,UNK_DeadDrop,north-korea,Overlord,RAT,https://www.proofpoint.com/us/blog/threat-insight/dont-fear-repo-unkdeaddrop-phishing-campaign-targets-developers-steal,AI generated. SHA256 of malware payload from UNK_DeadDrop phishing campaign.,AI agent,medium
file_hash_sha256,c935808147f0236c81483d7bbeda4b9d602f3595d5d4057f8115d39e222d1c4b,2026-06-10,malware,UNK_DeadDrop,north-korea,Overlord,RAT,https://www.proofpoint.com/us/blog/threat-insight/dont-fear-repo-unkdeaddrop-phishing-campaign-targets-developers-steal,AI generated. SHA256 of malware payload from UNK_DeadDrop phishing campaign.,AI agent,medium
file_hash_sha256,4c0d9b802c075be79e9edb52d88f8dd72e6904f5c58267213745818470945c78,2026-06-10,malware,UNK_DeadDrop,north-korea,Overlord,RAT,https://www.proofpoint.com/us/blog/threat-insight/dont-fear-repo-unkdeaddrop-phishing-campaign-targets-developers-steal,AI generated. SHA256 of malware payload from UNK_DeadDrop phishing campaign.,AI agent,medium
file_hash_sha256,62761f38ed194c59abe15c49f09f0ebc431ac852c965180c9327ed84d3a454fb,2026-06-10,malware,UNK_DeadDrop,north-korea,Overlord,RAT,https://www.proofpoint.com/us/blog/threat-insight/dont-fear-repo-unkdeaddrop-phishing-campaign-targets-developers-steal,AI generated. SHA256 of malware payload from UNK_DeadDrop phishing campaign.,AI agent,medium
file_hash_sha256,d3ebce2f05fe91a8260e87fd11a6ea17c156703d081b3f91d9bbe5fd6aeedc10,2026-06-10,malware,UNK_DeadDrop,north-korea,Overlord,RAT,https://www.proofpoint.com/us/blog/threat-insight/dont-fear-repo-unkdeaddrop-phishing-campaign-targets-developers-steal,AI generated. SHA256 of malware payload from UNK_DeadDrop phishing campaign.,AI agent,medium
file_hash_sha256,91b9381d19b2e6a2db5cc0307167979b502731cb3fb50da684479e9ed35261aa,2026-06-10,malware,UNK_DeadDrop,north-korea,Overlord,RAT,https://www.proofpoint.com/us/blog/threat-insight/dont-fear-repo-unkdeaddrop-phishing-campaign-targets-developers-steal,AI generated. SHA256 of malware payload from UNK_DeadDrop phishing campaign.,AI agent,medium
file_hash_sha256,6cf9f7b2aa456a0b438600588df869b38d8007e28f01fa96022f9d8059f120b0,2026-06-10,malware,UNK_DeadDrop,north-korea,Overlord,RAT,https://www.proofpoint.com/us/blog/threat-insight/dont-fear-repo-unkdeaddrop-phishing-campaign-targets-developers-steal,AI generated. SHA256 of malware payload from UNK_DeadDrop phishing campaign.,AI agent,medium
file_hash_sha256,2812e0847d472cb8870c94f463331dbe53b84135132b9bf5f6d84c2382be628f,2026-06-10,malware,UNK_DeadDrop,north-korea,Overlord,RAT,https://www.proofpoint.com/us/blog/threat-insight/dont-fear-repo-unkdeaddrop-phishing-campaign-targets-developers-steal,AI generated. SHA256 of malware payload from UNK_DeadDrop phishing campaign.,AI agent,medium
file_hash_sha256,52886aab179f26421678ff23af1b0fabf0a17ffbb534369cdbbac8008cbed8e7,2026-06-10,malware,UNK_DeadDrop,north-korea,Overlord,RAT,https://www.proofpoint.com/us/blog/threat-insight/dont-fear-repo-unkdeaddrop-phishing-campaign-targets-developers-steal,AI generated. SHA256 of malware payload from UNK_DeadDrop phishing campaign.,AI agent,medium
file_hash_sha256,d5e9288693aa745dc89368deac677e7ea1ec81e663283af30838cdae189b7a7e,2026-06-10,malware,UNK_DeadDrop,north-korea,Overlord,RAT,https://www.proofpoint.com/us/blog/threat-insight/dont-fear-repo-unkdeaddrop-phishing-campaign-targets-developers-steal,AI generated. SHA256 of malware payload from UNK_DeadDrop phishing campaign.,AI agent,medium
file_hash_sha256,734699773e53d995f20d485eb61261033d9d00b4332b39ca26071bcd60cd352f,2026-06-10,malware,UNK_DeadDrop,north-korea,Overlord,RAT,https://www.proofpoint.com/us/blog/threat-insight/dont-fear-repo-unkdeaddrop-phishing-campaign-targets-developers-steal,AI generated. SHA256 of malware payload from UNK_DeadDrop phishing campaign.,AI agent,medium
file_hash_sha256,e1bf1b29e6fa3525d7f32f429290a88d6ea2890e61c06574b8ff6372aa5d0667,2026-06-10,malware,UNK_DeadDrop,north-korea,Overlord,RAT,https://www.proofpoint.com/us/blog/threat-insight/dont-fear-repo-unkdeaddrop-phishing-campaign-targets-developers-steal,AI generated. SHA256 of malware payload from UNK_DeadDrop phishing campaign.,AI agent,medium
