ioc_type,ioc_value,date,category,actor,actor_attribute,malware,malware_type,reference,description,author,confidence
domain,briskinternet.com,2026-05-11,c2,unknown,unknown,Macsync,stealer,https://www.bleepingcomputer.com/news/security/hackers-abuse-google-ads-claudeai-chats-to-push-mac-malware/,AI generated. C2 domain used in Mac malware campaign abusing Google Ads and Claude.ai shared chats.,AI agent,medium
domain,cleanmymacos.org,2026-05-06,phishing-site,unknown,unknown,Macsync / Shub Stealer / AMOS,stealer,https://www.microsoft.com/en-us/security/blog/2026/05/06/clickfix-campaign-uses-fake-macos-utilities-lures-deliver-infostealers/,AI generated. Domain used to deliver fake macOS utility ClickFix instructions.,AI agent,medium
domain,mac-storage-guide.squarespace.com,2026-05-06,phishing-site,unknown,unknown,Macsync / Shub Stealer / AMOS,stealer,https://www.microsoft.com/en-us/security/blog/2026/05/06/clickfix-campaign-uses-fake-macos-utilities-lures-deliver-infostealers/,AI generated. Domain used to deliver fake macOS utility ClickFix instructions.,AI agent,medium
domain,claudecodedoc.squarespace.com,2026-05-06,phishing-site,unknown,unknown,Macsync / Shub Stealer / AMOS,stealer,https://www.microsoft.com/en-us/security/blog/2026/05/06/clickfix-campaign-uses-fake-macos-utilities-lures-deliver-infostealers/,AI generated. Domain used to deliver fake macOS utility ClickFix instructions.,AI agent,medium
domain,domenpozh.net,2026-05-06,phishing-site,unknown,unknown,Macsync / Shub Stealer / AMOS,stealer,https://www.microsoft.com/en-us/security/blog/2026/05/06/clickfix-campaign-uses-fake-macos-utilities-lures-deliver-infostealers/,AI generated. Domain used to deliver fake macOS utility ClickFix instructions.,AI agent,medium
domain,macos-disk-space.medium.com,2026-05-06,phishing-site,unknown,unknown,Macsync / Shub Stealer / AMOS,stealer,https://www.microsoft.com/en-us/security/blog/2026/05/06/clickfix-campaign-uses-fake-macos-utilities-lures-deliver-infostealers/,AI generated. Domain used to deliver fake macOS utility ClickFix instructions.,AI agent,medium
domain,macclean.craft.me,2026-05-06,phishing-site,unknown,unknown,Macsync / Shub Stealer / AMOS,stealer,https://www.microsoft.com/en-us/security/blog/2026/05/06/clickfix-campaign-uses-fake-macos-utilities-lures-deliver-infostealers/,AI generated. Domain used to deliver fake macOS utility ClickFix instructions.,AI agent,medium
domain,apple-mac-fix-hidden.medium.com,2026-05-06,phishing-site,unknown,unknown,Macsync / Shub Stealer / AMOS,stealer,https://www.microsoft.com/en-us/security/blog/2026/05/06/clickfix-campaign-uses-fake-macos-utilities-lures-deliver-infostealers/,AI generated. Domain used to deliver fake macOS utility ClickFix instructions.,AI agent,medium
domain,rapidfilevault4.sbs,2026-05-06,c2,unknown,unknown,Macsync / Shub Stealer / AMOS,stealer,https://www.microsoft.com/en-us/security/blog/2026/05/06/clickfix-campaign-uses-fake-macos-utilities-lures-deliver-infostealers/,AI generated. Loader campaign C2 and payload distribution domain in ClickFix macOS infostealer campaign.,AI agent,medium
domain,coco-fun2.com,2026-05-06,c2,unknown,unknown,Macsync / Shub Stealer / AMOS,stealer,https://www.microsoft.com/en-us/security/blog/2026/05/06/clickfix-campaign-uses-fake-macos-utilities-lures-deliver-infostealers/,AI generated. Loader campaign C2 and payload distribution domain in ClickFix macOS infostealer campaign.,AI agent,medium
domain,nitlebuf.com,2026-05-06,c2,unknown,unknown,Macsync / Shub Stealer / AMOS,stealer,https://www.microsoft.com/en-us/security/blog/2026/05/06/clickfix-campaign-uses-fake-macos-utilities-lures-deliver-infostealers/,AI generated. Loader campaign C2 and payload distribution domain in ClickFix macOS infostealer campaign.,AI agent,medium
domain,yablochnisok.com,2026-05-06,c2,unknown,unknown,Macsync / Shub Stealer / AMOS,stealer,https://www.microsoft.com/en-us/security/blog/2026/05/06/clickfix-campaign-uses-fake-macos-utilities-lures-deliver-infostealers/,AI generated. Loader campaign C2 and payload distribution domain in ClickFix macOS infostealer campaign.,AI agent,medium
domain,mentaorb.com,2026-05-06,c2,unknown,unknown,Macsync / Shub Stealer / AMOS,stealer,https://www.microsoft.com/en-us/security/blog/2026/05/06/clickfix-campaign-uses-fake-macos-utilities-lures-deliver-infostealers/,AI generated. Loader campaign C2 and payload distribution domain in ClickFix macOS infostealer campaign.,AI agent,medium
domain,seagalnssteavens.com,2026-05-06,c2,unknown,unknown,Macsync / Shub Stealer / AMOS,stealer,https://www.microsoft.com/en-us/security/blog/2026/05/06/clickfix-campaign-uses-fake-macos-utilities-lures-deliver-infostealers/,AI generated. Loader campaign C2 and payload distribution domain in ClickFix macOS infostealer campaign.,AI agent,medium
domain,res2erch-sl0ut.com,2026-05-06,c2,unknown,unknown,Macsync / Shub Stealer / AMOS,stealer,https://www.microsoft.com/en-us/security/blog/2026/05/06/clickfix-campaign-uses-fake-macos-utilities-lures-deliver-infostealers/,AI generated. Loader campaign C2 and payload distribution domain in ClickFix macOS infostealer campaign.,AI agent,medium
domain,filefastdata.com,2026-05-06,c2,unknown,unknown,Macsync / Shub Stealer / AMOS,stealer,https://www.microsoft.com/en-us/security/blog/2026/05/06/clickfix-campaign-uses-fake-macos-utilities-lures-deliver-infostealers/,AI generated. Loader campaign C2 and payload distribution domain in ClickFix macOS infostealer campaign.,AI agent,medium
domain,metramon.com,2026-05-06,c2,unknown,unknown,Macsync / Shub Stealer / AMOS,stealer,https://www.microsoft.com/en-us/security/blog/2026/05/06/clickfix-campaign-uses-fake-macos-utilities-lures-deliver-infostealers/,AI generated. Loader campaign C2 and payload distribution domain in ClickFix macOS infostealer campaign.,AI agent,medium
domain,octopixeldate.com,2026-05-06,c2,unknown,unknown,Macsync / Shub Stealer / AMOS,stealer,https://www.microsoft.com/en-us/security/blog/2026/05/06/clickfix-campaign-uses-fake-macos-utilities-lures-deliver-infostealers/,AI generated. Loader campaign C2 and payload distribution domain in ClickFix macOS infostealer campaign.,AI agent,medium
domain,pewweepor092.com,2026-05-06,c2,unknown,unknown,Macsync / Shub Stealer / AMOS,stealer,https://www.microsoft.com/en-us/security/blog/2026/05/06/clickfix-campaign-uses-fake-macos-utilities-lures-deliver-infostealers/,AI generated. Loader campaign C2 and payload distribution domain in ClickFix macOS infostealer campaign.,AI agent,medium
domain,bulletproofdomai2n.com,2026-05-06,c2,unknown,unknown,Macsync / Shub Stealer / AMOS,stealer,https://www.microsoft.com/en-us/security/blog/2026/05/06/clickfix-campaign-uses-fake-macos-utilities-lures-deliver-infostealers/,AI generated. Loader campaign C2 and payload distribution domain in ClickFix macOS infostealer campaign.,AI agent,medium
domain,benefasts-fhgs2.com,2026-05-06,c2,unknown,unknown,Macsync / Shub Stealer / AMOS,stealer,https://www.microsoft.com/en-us/security/blog/2026/05/06/clickfix-campaign-uses-fake-macos-utilities-lures-deliver-infostealers/,AI generated. Loader campaign C2 and payload distribution domain in ClickFix macOS infostealer campaign.,AI agent,medium
domain,repqoow77wiqi.com,2026-05-06,c2,unknown,unknown,Macsync / Shub Stealer / AMOS,stealer,https://www.microsoft.com/en-us/security/blog/2026/05/06/clickfix-campaign-uses-fake-macos-utilities-lures-deliver-infostealers/,AI generated. Loader campaign C2 and payload distribution domain in ClickFix macOS infostealer campaign.,AI agent,medium
domain,do2wers.com,2026-05-06,c2,unknown,unknown,Macsync / Shub Stealer / AMOS,stealer,https://www.microsoft.com/en-us/security/blog/2026/05/06/clickfix-campaign-uses-fake-macos-utilities-lures-deliver-infostealers/,AI generated. Loader campaign C2 and payload distribution domain in ClickFix macOS infostealer campaign.,AI agent,medium
domain,rapidfilevault4.cyou,2026-05-06,c2,unknown,unknown,Macsync / Shub Stealer / AMOS,stealer,https://www.microsoft.com/en-us/security/blog/2026/05/06/clickfix-campaign-uses-fake-macos-utilities-lures-deliver-infostealers/,AI generated. Loader campaign C2 and payload distribution domain in ClickFix macOS infostealer campaign.,AI agent,medium
domain,reews09weersus.com,2026-05-06,c2,unknown,unknown,Macsync / Shub Stealer / AMOS,stealer,https://www.microsoft.com/en-us/security/blog/2026/05/06/clickfix-campaign-uses-fake-macos-utilities-lures-deliver-infostealers/,AI generated. Loader campaign C2 and payload distribution domain in ClickFix macOS infostealer campaign.,AI agent,medium
domain,pepepupuchek13.com,2026-05-06,c2,unknown,unknown,Macsync / Shub Stealer / AMOS,stealer,https://www.microsoft.com/en-us/security/blog/2026/05/06/clickfix-campaign-uses-fake-macos-utilities-lures-deliver-infostealers/,AI generated. Loader campaign C2 and payload distribution domain in ClickFix macOS infostealer campaign.,AI agent,medium
domain,pewqpeee888.com,2026-05-06,c2,unknown,unknown,Macsync / Shub Stealer / AMOS,stealer,https://www.microsoft.com/en-us/security/blog/2026/05/06/clickfix-campaign-uses-fake-macos-utilities-lures-deliver-infostealers/,AI generated. Loader campaign C2 and payload distribution domain in ClickFix macOS infostealer campaign.,AI agent,medium
domain,wewannaliveinpicede.com,2026-05-06,c2,unknown,unknown,Macsync / Shub Stealer / AMOS,stealer,https://www.microsoft.com/en-us/security/blog/2026/05/06/clickfix-campaign-uses-fake-macos-utilities-lures-deliver-infostealers/,AI generated. Loader campaign C2 and payload distribution domain in ClickFix macOS infostealer campaign.,AI agent,medium
domain,datasphere.us.com,2026-05-06,c2,unknown,unknown,Macsync / Shub Stealer / AMOS,stealer,https://www.microsoft.com/en-us/security/blog/2026/05/06/clickfix-campaign-uses-fake-macos-utilities-lures-deliver-infostealers/,AI generated. Loader campaign C2 and payload distribution domain in ClickFix macOS infostealer campaign.,AI agent,medium
domain,rapidfilevault5.sbs,2026-05-06,c2,unknown,unknown,Macsync / Shub Stealer / AMOS,stealer,https://www.microsoft.com/en-us/security/blog/2026/05/06/clickfix-campaign-uses-fake-macos-utilities-lures-deliver-infostealers/,AI generated. Loader campaign C2 and payload distribution domain in ClickFix macOS infostealer campaign.,AI agent,medium
domain,coco2-hram.com,2026-05-06,c2,unknown,unknown,Macsync / Shub Stealer / AMOS,stealer,https://www.microsoft.com/en-us/security/blog/2026/05/06/clickfix-campaign-uses-fake-macos-utilities-lures-deliver-infostealers/,AI generated. Loader campaign C2 and payload distribution domain in ClickFix macOS infostealer campaign.,AI agent,medium
domain,poeooeowwo777.com,2026-05-06,c2,unknown,unknown,Macsync / Shub Stealer / AMOS,stealer,https://www.microsoft.com/en-us/security/blog/2026/05/06/clickfix-campaign-uses-fake-macos-utilities-lures-deliver-infostealers/,AI generated. Loader campaign C2 and payload distribution domain in ClickFix macOS infostealer campaign.,AI agent,medium
domain,korovkamu.com,2026-05-06,c2,unknown,unknown,Macsync / Shub Stealer / AMOS,stealer,https://www.microsoft.com/en-us/security/blog/2026/05/06/clickfix-campaign-uses-fake-macos-utilities-lures-deliver-infostealers/,AI generated. Loader campaign C2 and payload distribution domain in ClickFix macOS infostealer campaign.,AI agent,medium
domain,metrikcs.com,2026-05-06,c2,unknown,unknown,Macsync / Shub Stealer / AMOS,stealer,https://www.microsoft.com/en-us/security/blog/2026/05/06/clickfix-campaign-uses-fake-macos-utilities-lures-deliver-infostealers/,AI generated. Loader campaign C2 and payload distribution domain in ClickFix macOS infostealer campaign.,AI agent,medium
domain,metlafounder.com,2026-05-06,c2,unknown,unknown,Macsync / Shub Stealer / AMOS,stealer,https://www.microsoft.com/en-us/security/blog/2026/05/06/clickfix-campaign-uses-fake-macos-utilities-lures-deliver-infostealers/,AI generated. Loader campaign C2 and payload distribution domain in ClickFix macOS infostealer campaign.,AI agent,medium
domain,terafolt.com,2026-05-06,c2,unknown,unknown,Macsync / Shub Stealer / AMOS,stealer,https://www.microsoft.com/en-us/security/blog/2026/05/06/clickfix-campaign-uses-fake-macos-utilities-lures-deliver-infostealers/,AI generated. Loader campaign C2 and payload distribution domain in ClickFix macOS infostealer campaign.,AI agent,medium
domain,haploadpin.com,2026-05-06,c2,unknown,unknown,Macsync / Shub Stealer / AMOS,stealer,https://www.microsoft.com/en-us/security/blog/2026/05/06/clickfix-campaign-uses-fake-macos-utilities-lures-deliver-infostealers/,AI generated. Loader campaign C2 and payload distribution domain in ClickFix macOS infostealer campaign.,AI agent,medium
domain,rawmrk.com,2026-05-06,c2,unknown,unknown,Macsync / Shub Stealer / AMOS,stealer,https://www.microsoft.com/en-us/security/blog/2026/05/06/clickfix-campaign-uses-fake-macos-utilities-lures-deliver-infostealers/,AI generated. Loader campaign C2 and payload distribution domain in ClickFix macOS infostealer campaign.,AI agent,medium
domain,mikulatur.com,2026-05-06,c2,unknown,unknown,Macsync / Shub Stealer / AMOS,stealer,https://www.microsoft.com/en-us/security/blog/2026/05/06/clickfix-campaign-uses-fake-macos-utilities-lures-deliver-infostealers/,AI generated. Loader campaign C2 and payload distribution domain in ClickFix macOS infostealer campaign.,AI agent,medium
domain,milbiorb.com,2026-05-06,c2,unknown,unknown,Macsync / Shub Stealer / AMOS,stealer,https://www.microsoft.com/en-us/security/blog/2026/05/06/clickfix-campaign-uses-fake-macos-utilities-lures-deliver-infostealers/,AI generated. Loader campaign C2 and payload distribution domain in ClickFix macOS infostealer campaign.,AI agent,medium
domain,doqeers.com,2026-05-06,c2,unknown,unknown,Macsync / Shub Stealer / AMOS,stealer,https://www.microsoft.com/en-us/security/blog/2026/05/06/clickfix-campaign-uses-fake-macos-utilities-lures-deliver-infostealers/,AI generated. Loader campaign C2 and payload distribution domain in ClickFix macOS infostealer campaign.,AI agent,medium
domain,we2luck.com,2026-05-06,c2,unknown,unknown,Macsync / Shub Stealer / AMOS,stealer,https://www.microsoft.com/en-us/security/blog/2026/05/06/clickfix-campaign-uses-fake-macos-utilities-lures-deliver-infostealers/,AI generated. Loader campaign C2 and payload distribution domain in ClickFix macOS infostealer campaign.,AI agent,medium
domain,quantumdataserver5.homes,2026-05-06,c2,unknown,unknown,Macsync / Shub Stealer / AMOS,stealer,https://www.microsoft.com/en-us/security/blog/2026/05/06/clickfix-campaign-uses-fake-macos-utilities-lures-deliver-infostealers/,AI generated. Loader campaign C2 and payload distribution domain in ClickFix macOS infostealer campaign.,AI agent,medium
domain,bintail.com,2026-05-06,c2,unknown,unknown,Macsync / Shub Stealer / AMOS,stealer,https://www.microsoft.com/en-us/security/blog/2026/05/06/clickfix-campaign-uses-fake-macos-utilities-lures-deliver-infostealers/,AI generated. Loader campaign C2 and payload distribution domain in ClickFix macOS infostealer campaign.,AI agent,medium
domain,molokotarelka.com,2026-05-06,c2,unknown,unknown,Macsync / Shub Stealer / AMOS,stealer,https://www.microsoft.com/en-us/security/blog/2026/05/06/clickfix-campaign-uses-fake-macos-utilities-lures-deliver-infostealers/,AI generated. Loader campaign C2 and payload distribution domain in ClickFix macOS infostealer campaign.,AI agent,medium
domain,trehlub.com,2026-05-06,c2,unknown,unknown,Macsync / Shub Stealer / AMOS,stealer,https://www.microsoft.com/en-us/security/blog/2026/05/06/clickfix-campaign-uses-fake-macos-utilities-lures-deliver-infostealers/,AI generated. Loader campaign C2 and payload distribution domain in ClickFix macOS infostealer campaign.,AI agent,medium
domain,avafex.com,2026-05-06,c2,unknown,unknown,Macsync / Shub Stealer / AMOS,stealer,https://www.microsoft.com/en-us/security/blog/2026/05/06/clickfix-campaign-uses-fake-macos-utilities-lures-deliver-infostealers/,AI generated. Loader campaign C2 and payload distribution domain in ClickFix macOS infostealer campaign.,AI agent,medium
domain,rhymbil.com,2026-05-06,c2,unknown,unknown,Macsync / Shub Stealer / AMOS,stealer,https://www.microsoft.com/en-us/security/blog/2026/05/06/clickfix-campaign-uses-fake-macos-utilities-lures-deliver-infostealers/,AI generated. Loader campaign C2 and payload distribution domain in ClickFix macOS infostealer campaign.,AI agent,medium
domain,boso6ka.com,2026-05-06,c2,unknown,unknown,Macsync / Shub Stealer / AMOS,stealer,https://www.microsoft.com/en-us/security/blog/2026/05/06/clickfix-campaign-uses-fake-macos-utilities-lures-deliver-infostealers/,AI generated. Loader campaign C2 and payload distribution domain in ClickFix macOS infostealer campaign.,AI agent,medium
domain,res2erch-sl2ut.com,2026-05-06,c2,unknown,unknown,Macsync / Shub Stealer / AMOS,stealer,https://www.microsoft.com/en-us/security/blog/2026/05/06/clickfix-campaign-uses-fake-macos-utilities-lures-deliver-infostealers/,AI generated. Loader campaign C2 and payload distribution domain in ClickFix macOS infostealer campaign.,AI agent,medium
domain,pilautfile.com,2026-05-06,c2,unknown,unknown,Macsync / Shub Stealer / AMOS,stealer,https://www.microsoft.com/en-us/security/blog/2026/05/06/clickfix-campaign-uses-fake-macos-utilities-lures-deliver-infostealers/,AI generated. Loader campaign C2 and payload distribution domain in ClickFix macOS infostealer campaign.,AI agent,medium
domain,bigbossbro777.com,2026-05-06,c2,unknown,unknown,Macsync / Shub Stealer / AMOS,stealer,https://www.microsoft.com/en-us/security/blog/2026/05/06/clickfix-campaign-uses-fake-macos-utilities-lures-deliver-infostealers/,AI generated. Loader campaign C2 and payload distribution domain in ClickFix macOS infostealer campaign.,AI agent,medium
domain,miappl.com,2026-05-06,c2,unknown,unknown,Macsync / Shub Stealer / AMOS,stealer,https://www.microsoft.com/en-us/security/blog/2026/05/06/clickfix-campaign-uses-fake-macos-utilities-lures-deliver-infostealers/,AI generated. Loader campaign C2 and payload distribution domain in ClickFix macOS infostealer campaign.,AI agent,medium
domain,peloetwq71.com,2026-05-06,c2,unknown,unknown,Macsync / Shub Stealer / AMOS,stealer,https://www.microsoft.com/en-us/security/blog/2026/05/06/clickfix-campaign-uses-fake-macos-utilities-lures-deliver-infostealers/,AI generated. Loader campaign C2 and payload distribution domain in ClickFix macOS infostealer campaign.,AI agent,medium
domain,fastfilenext.com,2026-05-06,c2,unknown,unknown,Macsync / Shub Stealer / AMOS,stealer,https://www.microsoft.com/en-us/security/blog/2026/05/06/clickfix-campaign-uses-fake-macos-utilities-lures-deliver-infostealers/,AI generated. Loader campaign C2 and payload distribution domain in ClickFix macOS infostealer campaign.,AI agent,medium
domain,beransraol.com,2026-05-06,c2,unknown,unknown,Macsync / Shub Stealer / AMOS,stealer,https://www.microsoft.com/en-us/security/blog/2026/05/06/clickfix-campaign-uses-fake-macos-utilities-lures-deliver-infostealers/,AI generated. Loader campaign C2 and payload distribution domain in ClickFix macOS infostealer campaign.,AI agent,medium
domain,pelorso90la.com,2026-05-06,c2,unknown,unknown,Macsync / Shub Stealer / AMOS,stealer,https://www.microsoft.com/en-us/security/blog/2026/05/06/clickfix-campaign-uses-fake-macos-utilities-lures-deliver-infostealers/,AI generated. Loader campaign C2 and payload distribution domain in ClickFix macOS infostealer campaign.,AI agent,medium
domain,medoviypirog.com,2026-05-06,c2,unknown,unknown,Macsync / Shub Stealer / AMOS,stealer,https://www.microsoft.com/en-us/security/blog/2026/05/06/clickfix-campaign-uses-fake-macos-utilities-lures-deliver-infostealers/,AI generated. Loader campaign C2 and payload distribution domain in ClickFix macOS infostealer campaign.,AI agent,medium
domain,wewannaliveinpice.com,2026-05-06,c2,unknown,unknown,Macsync / Shub Stealer / AMOS,stealer,https://www.microsoft.com/en-us/security/blog/2026/05/06/clickfix-campaign-uses-fake-macos-utilities-lures-deliver-infostealers/,AI generated. Loader campaign C2 and payload distribution domain in ClickFix macOS infostealer campaign.,AI agent,medium
domain,malkim.com,2026-05-06,c2,unknown,unknown,Macsync / Shub Stealer / AMOS,stealer,https://www.microsoft.com/en-us/security/blog/2026/05/06/clickfix-campaign-uses-fake-macos-utilities-lures-deliver-infostealers/,AI generated. Loader campaign C2 and payload distribution domain in ClickFix macOS infostealer campaign.,AI agent,medium
domain,pipipoopochek6.com,2026-05-06,c2,unknown,unknown,Macsync / Shub Stealer / AMOS,stealer,https://www.microsoft.com/en-us/security/blog/2026/05/06/clickfix-campaign-uses-fake-macos-utilities-lures-deliver-infostealers/,AI generated. Loader campaign C2 and payload distribution domain in ClickFix macOS infostealer campaign.,AI agent,medium
domain,hello-brothers777.com,2026-05-06,c2,unknown,unknown,Macsync / Shub Stealer / AMOS,stealer,https://www.microsoft.com/en-us/security/blog/2026/05/06/clickfix-campaign-uses-fake-macos-utilities-lures-deliver-infostealers/,AI generated. Loader campaign C2 and payload distribution domain in ClickFix macOS infostealer campaign.,AI agent,medium
domain,dialerformac.com,2026-05-06,c2,unknown,unknown,Macsync / Shub Stealer / AMOS,stealer,https://www.microsoft.com/en-us/security/blog/2026/05/06/clickfix-campaign-uses-fake-macos-utilities-lures-deliver-infostealers/,AI generated. Loader campaign C2 and payload distribution domain in ClickFix macOS infostealer campaign.,AI agent,medium
domain,persaniusdimonica8.com,2026-05-06,c2,unknown,unknown,Macsync / Shub Stealer / AMOS,stealer,https://www.microsoft.com/en-us/security/blog/2026/05/06/clickfix-campaign-uses-fake-macos-utilities-lures-deliver-infostealers/,AI generated. Loader campaign C2 and payload distribution domain in ClickFix macOS infostealer campaign.,AI agent,medium
domain,hilofet.com,2026-05-06,c2,unknown,unknown,Macsync / Shub Stealer / AMOS,stealer,https://www.microsoft.com/en-us/security/blog/2026/05/06/clickfix-campaign-uses-fake-macos-utilities-lures-deliver-infostealers/,AI generated. Loader campaign C2 and payload distribution domain in ClickFix macOS infostealer campaign.,AI agent,medium
domain,tmcnex.com,2026-05-06,c2,unknown,unknown,Macsync / Shub Stealer / AMOS,stealer,https://www.microsoft.com/en-us/security/blog/2026/05/06/clickfix-campaign-uses-fake-macos-utilities-lures-deliver-infostealers/,AI generated. Loader campaign C2 and payload distribution domain in ClickFix macOS infostealer campaign.,AI agent,medium
domain,nibelined.com,2026-05-06,c2,unknown,unknown,Macsync / Shub Stealer / AMOS,stealer,https://www.microsoft.com/en-us/security/blog/2026/05/06/clickfix-campaign-uses-fake-macos-utilities-lures-deliver-infostealers/,AI generated. Loader campaign C2 and payload distribution domain in ClickFix macOS infostealer campaign.,AI agent,medium
domain,pissispissman.com,2026-05-06,c2,unknown,unknown,Macsync / Shub Stealer / AMOS,stealer,https://www.microsoft.com/en-us/security/blog/2026/05/06/clickfix-campaign-uses-fake-macos-utilities-lures-deliver-infostealers/,AI generated. Loader campaign C2 and payload distribution domain in ClickFix macOS infostealer campaign.,AI agent,medium
domain,bankafolder.com,2026-05-06,c2,unknown,unknown,Macsync / Shub Stealer / AMOS,stealer,https://www.microsoft.com/en-us/security/blog/2026/05/06/clickfix-campaign-uses-fake-macos-utilities-lures-deliver-infostealers/,AI generated. Loader campaign C2 and payload distribution domain in ClickFix macOS infostealer campaign.,AI agent,medium
domain,perewoisbb0.com,2026-05-06,c2,unknown,unknown,Macsync / Shub Stealer / AMOS,stealer,https://www.microsoft.com/en-us/security/blog/2026/05/06/clickfix-campaign-uses-fake-macos-utilities-lures-deliver-infostealers/,AI generated. Loader campaign C2 and payload distribution domain in ClickFix macOS infostealer campaign.,AI agent,medium
domain,us41web.live,2026-05-06,c2,unknown,unknown,Macsync / Shub Stealer / AMOS,stealer,https://www.microsoft.com/en-us/security/blog/2026/05/06/clickfix-campaign-uses-fake-macos-utilities-lures-deliver-infostealers/,AI generated. Loader campaign C2 and payload distribution domain in ClickFix macOS infostealer campaign.,AI agent,medium
domain,uk176video.live,2026-05-06,c2,unknown,unknown,Macsync / Shub Stealer / AMOS,stealer,https://www.microsoft.com/en-us/security/blog/2026/05/06/clickfix-campaign-uses-fake-macos-utilities-lures-deliver-infostealers/,AI generated. Loader campaign C2 and payload distribution domain in ClickFix macOS infostealer campaign.,AI agent,medium
domain,jihiz.com,2026-05-06,c2,unknown,unknown,Macsync / Shub Stealer / AMOS,stealer,https://www.microsoft.com/en-us/security/blog/2026/05/06/clickfix-campaign-uses-fake-macos-utilities-lures-deliver-infostealers/,AI generated. Loader campaign C2 and payload distribution domain in ClickFix macOS infostealer campaign.,AI agent,medium
domain,beltoxer.com,2026-05-06,c2,unknown,unknown,Macsync / Shub Stealer / AMOS,stealer,https://www.microsoft.com/en-us/security/blog/2026/05/06/clickfix-campaign-uses-fake-macos-utilities-lures-deliver-infostealers/,AI generated. Loader campaign C2 and payload distribution domain in ClickFix macOS infostealer campaign.,AI agent,medium
