ioc_type,ioc_value,date,category,actor,actor_attribute,malware,malware_type,reference,description,author,confidence
file_hash_md5,2a461175f181e0440e0ff45d5fb60939,2026-05-22,tool,unknown,unknown,unknown,unknown,https://reliaquest.com/blog/threat-spotlight-vpn-exploitation-when-patched-doesnt-mean-protected/,AI generated. MD5 hash of EDR-disabling executable deployed post-exploitation after SonicWall VPN compromise.,AI agent,medium
ip,195.201.194.107,2026-05-22,c2,unknown,north-korea,terminal-logger-utils RAT,RAT,https://www.ox.security/blog/north-korean-npm-infostealer-rat/,AI generated. C2 server (port 8010) for DPRK-linked npm RAT receiving keystrokes and stolen data via HTTP.,AI agent,medium
url,https://huggingface.co/jpeek998/system-releases/resolve/main,2026-05-22,c2,unknown,north-korea,terminal-logger-utils RAT,RAT,https://www.ox.security/blog/north-korean-npm-infostealer-rat/,AI generated. Hugging Face path used as second-stage payload host for DPRK-linked npm infostealer RAT.,AI agent,medium
url,http://195.201.194.107:8010/api/validate/keyboard-events,2026-05-22,c2,unknown,north-korea,terminal-logger-utils RAT,RAT,https://www.ox.security/blog/north-korean-npm-infostealer-rat/,AI generated. C2 endpoint receiving HTTP POST of keystroke and clipboard data from DPRK npm RAT.,AI agent,medium
url,http://195.201.194.107:8010/api/validate/tdata/upload,2026-05-22,c2,unknown,north-korea,terminal-logger-utils RAT,RAT,https://www.ox.security/blog/north-korean-npm-infostealer-rat/,AI generated. C2 endpoint for uploading Telegram data archives stolen by DPRK npm infostealer RAT.,AI agent,medium
domain,t.m-kosche.com,2026-05-22,c2,unknown,unknown,unknown,unknown,https://www.stepsecurity.io/blog/5-supply-chain-attacks-in-48-hours-why-securing-one-layer-is-not-enough,AI generated. Attacker-controlled domain used to exfiltrate CI/CD credentials from compromised actions-cool GitHub Actions.,AI agent,medium
domain,azure-nancey-17.tiiny.site,2026-05-22,c2,FAMOUS CHOLLIMA,north-korea,unknown,RAT,https://dprk-research.kmsec.uk/,AI generated. C2 domain used by DPRK-linked malicious npm packages in the Contagious Interview campaign.,AI agent,medium
domain,api.vensaru.site,2026-05-22,c2,FAMOUS CHOLLIMA,north-korea,unknown,RAT,https://dprk-research.kmsec.uk/,AI generated. C2 domain used by DPRK-linked malicious npm packages in the Contagious Interview campaign.,AI agent,medium
domain,api.mywalletsss.store,2026-05-22,c2,FAMOUS CHOLLIMA,north-korea,unknown,RAT,https://dprk-research.kmsec.uk/,AI generated. C2 domain targeting cryptocurrency wallets used by DPRK npm malicious packages.,AI agent,medium
domain,polymarket-clob2.blog,2026-05-22,c2,FAMOUS CHOLLIMA,north-korea,unknown,RAT,https://dprk-research.kmsec.uk/,AI generated. Attacker-controlled domain impersonating Polymarket used as C2 in DPRK npm campaign.,AI agent,medium
domain,polymarket-bots-backend.vercel.app,2026-05-22,c2,FAMOUS CHOLLIMA,north-korea,unknown,RAT,https://dprk-research.kmsec.uk/,AI generated. Attacker-controlled Vercel subdomain impersonating Polymarket backend used as C2.,AI agent,medium
domain,clob-polymarket.com,2026-05-22,c2,FAMOUS CHOLLIMA,north-korea,unknown,RAT,https://dprk-research.kmsec.uk/,AI generated. Attacker-controlled domain impersonating Polymarket CLOB API used as C2 data exfiltration endpoint.,AI agent,medium
domain,wallet-management-tg-bot.vercel.app,2026-05-22,c2,FAMOUS CHOLLIMA,north-korea,unknown,RAT,https://dprk-research.kmsec.uk/,AI generated. Attacker-controlled Vercel subdomain masquerading as wallet management Telegram bot used as C2.,AI agent,medium
domain,cloudflareinsights.vercel.app,2026-05-22,c2,FAMOUS CHOLLIMA,north-korea,unknown,RAT,https://dprk-research.kmsec.uk/,AI generated. Attacker-controlled Vercel subdomain typosquatting Cloudflare Insights used as C2 in DPRK npm campaign.,AI agent,medium
domain,verceljs-kappa.vercel.app,2026-05-22,c2,FAMOUS CHOLLIMA,north-korea,unknown,RAT,https://dprk-research.kmsec.uk/,AI generated. Attacker-controlled Vercel subdomain used as C2 in DPRK npm Contagious Interview campaign.,AI agent,medium
file_hash_sha256,d10853dde92fdc48d8cb5505d89e0030fd35e1416a16a820fe5ec4aceef01c4f,2026-05-22,malware,FAMOUS CHOLLIMA,north-korea,unknown,RAT,https://dprk-research.kmsec.uk/,AI generated. SHA256 hash of DPRK-linked malicious npm package payload tracked in Contagious Interview campaign.,AI agent,medium
file_hash_sha256,d81e48769a830cd3384a4b8977ade12e5ab7583eb7cca84e7ab966d15871bd71,2026-05-22,malware,FAMOUS CHOLLIMA,north-korea,unknown,RAT,https://dprk-research.kmsec.uk/,AI generated. SHA256 hash of DPRK-linked malicious npm package payload tracked in Contagious Interview campaign.,AI agent,medium
file_hash_sha256,bcfb01ee49200436ae27674b4294a5658ddfa08862e2808051648db5f200e16f,2026-05-22,malware,FAMOUS CHOLLIMA,north-korea,unknown,RAT,https://dprk-research.kmsec.uk/,AI generated. SHA256 hash of DPRK-linked malicious npm package payload tracked in Contagious Interview campaign.,AI agent,medium
