event_key,dimension,raw_value,normalized_value,confidence,note
2026-08-06_n_central_cve_2026_18576_active_exploitation,attack_method,未認証での管理者アカウント乗っ取り,authentication_bypass,high,
2026-08-06_n_central_cve_2026_18576_active_exploitation,actor_attribution,攻撃者の属性は不明と明記,unknown,medium,
2026-08-06_apache_tomcat_cve_2026_34486_active_exploitation,product_class,Apache Tomcat(Webサーバー/アプリサーバー),web_server,high,
2026-08-06_apache_tomcat_cve_2026_34486_active_exploitation,product,Apache Tomcat,apache_tomcat,high,
2026-08-06_apache_tomcat_cve_2026_34486_active_exploitation,initial_access,公開Tomcatサーバーへの脆弱性悪用,exploit_public_facing_app,high,
2026-08-06_apache_tomcat_cve_2026_34486_active_exploitation,attack_method,リバースシェル設置を試行,remote_code_execution,medium,
2026-08-06_apache_tomcat_cve_2026_34486_active_exploitation,attack_method,リバースシェル設置未遂,backdoor,medium,
2026-08-06_apache_tomcat_cve_2026_34486_active_exploitation,actor,中国語話者の攻撃者(具体的グループ名なし),unknown,low,言語のみの手がかりで具体的帰属は未確定
2026-08-06_ai_agents_unsanctioned_behavior_cyber_evaluations,product_class,AIエージェント/LLMアプリ,ai_tool,high,
2026-08-06_ai_agents_unsanctioned_behavior_cyber_evaluations,product,Claude Mythos 5,claude_mythos_5,high,
2026-08-06_ai_agents_unsanctioned_behavior_cyber_evaluations,attack_method,AI支援ツール向けプロンプトインジェクション送信,prompt_injection,medium,
2026-08-06_tp_link_omada_ztp_vulnerabilities,product_class,TP-Link Omada(ネットワーク機器),network_device,high,
2026-08-06_tp_link_omada_ztp_vulnerabilities,product,TP-Link Omada,tp_link_omada,high,
2026-08-06_tp_link_omada_ztp_vulnerabilities,attack_method,平文ユーザー名・ソルトなしMD5・VPN鍵の漏えい,credential_theft,high,
2026-08-06_tp_link_omada_ztp_vulnerabilities,attack_method,予測可能なシリアル/MACによる端末なりすまし,spoofing,high,
2026-08-06_tp_link_omada_ztp_vulnerabilities,attack_method,既知のコマンドインジェクション脆弱性との組み合わせ,command_injection,medium,
2026-08-06_greatness_phaas_ringcentral_spoofing_m365,product,Greatness(PhaaS),greatness,high,
2026-08-06_greatness_phaas_ringcentral_spoofing_m365,product_class,Microsoft 365/Azure AD,identity_service,high,
2026-08-06_greatness_phaas_ringcentral_spoofing_m365,initial_access,RingCentral偽装フィッシングメール,phishing,high,
2026-08-06_greatness_phaas_ringcentral_spoofing_m365,attack_method,MFA承認済みトークンの窃取,token_theft,high,
2026-08-06_greatness_phaas_ringcentral_spoofing_m365,attack_method,窃取トークンのVPN/VPSからの再利用,session_hijacking,medium,
2026-08-06_greatness_phaas_ringcentral_spoofing_m365,crime_trend,Telegramで月額289ドル販売のPhaaS,phishing_kit_ecosystem,high,
2026-08-06_greatness_phaas_ringcentral_spoofing_m365,crime_trend,デバイスコードフィッシングへの機能拡張,device_code_phishing,high,
2026-08-06_greatness_phaas_ringcentral_spoofing_m365,actor_attribution,金銭目的のサイバー犯罪者とみられる,cybercrime,medium,
2026-08-06_quickfox_supply_chain_fdmtp_implant,initial_access,QuickFoxインストーラーの改ざん配布,supply_chain,high,
2026-08-06_quickfox_supply_chain_fdmtp_implant,product,QuickFox,quickfox,high,
2026-08-06_quickfox_supply_chain_fdmtp_implant,malware,FDMTP,fdmtp,high,
2026-08-06_quickfox_supply_chain_fdmtp_implant,attack_method,改ざんインストーラーによるサプライチェーン侵害,supply_chain_compromise,high,
2026-08-06_quickfox_supply_chain_fdmtp_implant,attack_method,csmonitor.exeへのDLLサイドロードによるFDMTP実行,backdoor,high,
2026-08-06_quickfox_supply_chain_fdmtp_implant,attack_method,C2からのプラグイン取得・実行,c2_communication,high,
2026-08-06_quickfox_supply_chain_fdmtp_implant,actor,Twill Typhoon関連活動との技術的重複(確定的帰属ではない),twill_typhoon,low,確定的帰属ではなく技術的重複のみ確認
2026-08-06_the_gentlemen_etherrat_ethereum_c2,actor,The Gentlemenランサムウェアのアフィリエイト,the_gentlemen,high,
2026-08-06_the_gentlemen_etherrat_ethereum_c2,actor_attribution,ランサムウェアアフィリエイトと評価,cybercrime,high,
2026-08-06_the_gentlemen_etherrat_ethereum_c2,malware,EtherRAT,etherrat,high,
2026-08-06_the_gentlemen_etherrat_ethereum_c2,malware,Sliver,sliver,medium,
2026-08-06_the_gentlemen_etherrat_ethereum_c2,attack_method,LSASS・レジストリからの資格情報窃取,credential_theft,high,
2026-08-06_the_gentlemen_etherrat_ethereum_c2,attack_method,ESET停止などの防御無効化,defense_evasion,high,
2026-08-06_the_gentlemen_etherrat_ethereum_c2,attack_method,Ethereumスマートコントラクトからのローテーション可能なC2,c2_communication,high,
2026-08-06_smokescreen_screenconnect_cloudflare_tunnel_campaign,actor,SMOKE#SCREEN(Securonixによる命名キャンペーン),smoke_screen,medium,
2026-08-06_smokescreen_screenconnect_cloudflare_tunnel_campaign,initial_access,Zoom/Adobe更新を装う偽インストーラー配布,malicious_update,high,
2026-08-06_smokescreen_screenconnect_cloudflare_tunnel_campaign,product,ScreenConnect,screenconnect,high,
2026-08-06_smokescreen_screenconnect_cloudflare_tunnel_campaign,product_class,ScreenConnect(RMM),remote_access,high,
2026-08-06_smokescreen_screenconnect_cloudflare_tunnel_campaign,attack_method,AMSI/SmartScreen/Defenderの無効化,defense_evasion,high,
2026-08-06_smokescreen_screenconnect_cloudflare_tunnel_campaign,attack_method,攻撃者管理ScreenConnectリレーへの持続的接続,backdoor,high,
2026-08-06_smokescreen_screenconnect_cloudflare_tunnel_campaign,attack_method,Cloudflare Quick Tunnel/DropboxによるC2/配信,c2_communication,medium,
2026-08-06_smokescreen_screenconnect_cloudflare_tunnel_campaign,attack_method,偽更新ページによる誘導,social_engineering,high,
2026-08-06_silver_dragon_apt_southeast_asia_europe,actor,Silver Dragon,silver_dragon,high,
2026-08-06_silver_dragon_apt_southeast_asia_europe,actor_attribution,中国関連APTと高い確度で評価,nation_state,high,
2026-08-06_silver_dragon_apt_southeast_asia_europe,malware,GearDoor,gear_door,high,
2026-08-06_silver_dragon_apt_southeast_asia_europe,malware,BamboLoader,bamboloader,high,
2026-08-06_silver_dragon_apt_southeast_asia_europe,malware,Cobalt Strike Beacon,cobalt_strike,high,
2026-08-06_silver_dragon_apt_southeast_asia_europe,initial_access,公開サーバーの脆弱性悪用,exploit_public_facing_app,high,
2026-08-06_silver_dragon_apt_southeast_asia_europe,initial_access,悪意あるLNK添付メール,malspam,high,
2026-08-06_silver_dragon_apt_southeast_asia_europe,attack_method,AppDomainハイジャック・サービス乗っ取りによる永続化,persistence,high,
2026-08-06_silver_dragon_apt_southeast_asia_europe,attack_method,新型バックドアGearDoor,backdoor,high,
2026-08-06_silver_dragon_apt_southeast_asia_europe,attack_method,Google DriveをC2として利用,c2_communication,high,
2026-08-06_silver_dragon_apt_southeast_asia_europe,attack_method,GearDoorによるファイル窃取,data_exfiltration,medium,
