event_key,dimension,raw_value,normalized_value,confidence,note
2026-08-29_bluedelta_hookedge_diplomatic_defense_targeting,malware,HOOKEDGE,hookedge,high,Windowsバッチ型バックドア
2026-08-29_bluedelta_hookedge_diplomatic_defense_targeting,initial_access,マクロ有効Word文書のスピアフィッシング,phishing,high,スピアフィッシングで配布
2026-08-29_bluedelta_hookedge_diplomatic_defense_targeting,product,Microsoft Word,microsoft_word,medium,マクロ有効文書を悪用
2026-08-29_bluedelta_hookedge_diplomatic_defense_targeting,product,Microsoft Edge,microsoft_edge,medium,C2通信の偽装に利用
2026-08-29_bluedelta_hookedge_diplomatic_defense_targeting,product,webhook.site,webhook_site,high,C2・配布・窃取に悪用された正規サービス
2026-08-29_bluedelta_hookedge_diplomatic_defense_targeting,attack_method,マクロ有効Word文書,malicious_document,high,スピアフィッシング添付
2026-08-29_bluedelta_hookedge_diplomatic_defense_targeting,attack_method,軽量バックドアHOOKEDGEの展開,backdoor,high,バッチ型バックドア
2026-08-29_bluedelta_hookedge_diplomatic_defense_targeting,attack_method,バックドアによる永続化,persistence,high,展開して永続化と記載
2026-08-29_bluedelta_hookedge_diplomatic_defense_targeting,attack_method,webhook[.]siteを利用したC2通信,c2_communication,high,正規サービスをC2に利用
2026-08-29_bluedelta_hookedge_diplomatic_defense_targeting,attack_method,webhook経由のデータ窃取,data_exfiltration,high,データ窃取に利用
2026-08-29_bluedelta_hookedge_diplomatic_defense_targeting,attack_method,Microsoft Edge経由通信による正常トラフィック偽装,defense_evasion,high,通常のWebトラフィックへの偽装
2026-08-29_claude_code_auto_mode_prompt_injection_research,actor_attribution,研究者による実証,security_researcher,high,実環境の攻撃キャンペーンではない
2026-08-29_claude_code_auto_mode_prompt_injection_research,product,Claude Code,claude_code,high,対象エージェント
2026-08-29_claude_code_auto_mode_prompt_injection_research,product_class,AIコーディングエージェント,ai_tool,high,AIエージェント/LLMアプリ
2026-08-29_claude_code_auto_mode_prompt_injection_research,attack_method,間接プロンプトインジェクション,prompt_injection,high,Webサイト要約依頼から誘発
2026-08-29_claude_code_auto_mode_prompt_injection_research,attack_method,モジュールシャドーイングによるコード実行,remote_code_execution,high,悪性struct.pyでペイロード実行
2026-08-29_claude_code_auto_mode_prompt_injection_research,attack_method,検証環境C2への接続,c2_communication,high,C2接続まで到達
2026-08-29_claude_code_auto_mode_prompt_injection_research,attack_method,拒否された処理をClaude自身に書かせる誘導,defense_evasion,medium,デコーダー実行拒否の回避
