event_key,dimension,raw_value,normalized_value,confidence,note
2026-08-12_sharepoint_cve_2026_45659_ransomware_exploitation,initial_access,インターネット公開SharePoint Serverの悪用,exploit_public_facing_app,medium,公開サーバーが未修正のまま悪用対象
2026-08-12_sharepoint_cve_2026_45659_ransomware_exploitation,crime_trend,ランサムウェアによる恐喝,ransomware_extortion,medium,ランサムウェア攻撃と明記されるが詳細は不明
2026-08-12_sharepoint_cve_2026_45659_ransomware_exploitation,actor,攻撃グループは不明,unknown,high,記事内で攻撃グループの属性は不明と明記
2026-08-12_clamav_zip_parsing_dos_vulnerabilities,product,ClamAV,clamav,high,脆弱性の対象製品
2026-08-12_clamav_zip_parsing_dos_vulnerabilities,product,Cisco Secure Endpoint Connector,cisco_secure_endpoint_connector,high,ClamAV同梱により影響
2026-08-12_clamav_zip_parsing_dos_vulnerabilities,product_class,アンチウイルス/スキャンエンジン,security_tool,high,検出・スキャンツール
2026-08-12_clamav_zip_parsing_dos_vulnerabilities,initial_access,スキャンプロセス停止を狙うDoS,not_applicable,medium,アクセス獲得を伴わないDoSのため評価対象外
2026-08-12_poland_chp_plant_ot_intrusion_via_private_apn,actor,Electrum,electrum,medium,ロシア関連Electrum脅威グループとの関連が指摘された
2026-08-12_poland_chp_plant_ot_intrusion_via_private_apn,actor_attribution,ロシア関連の脅威グループ,nation_state,medium,ロシア関連グループと関連するとみられる
2026-08-12_poland_chp_plant_ot_intrusion_via_private_apn,initial_access,侵害されたFortiGate/Teltonikaルーター経由のプライベートAPN接続,exposed_remote_service,medium,他施設の侵害機器経由でAPNへ到達
2026-08-12_poland_chp_plant_ot_intrusion_via_private_apn,product,FortiGate,fortigate,high,侵害の起点となった機器
2026-08-12_poland_chp_plant_ot_intrusion_via_private_apn,product,Teltonika router,teltonika_router,high,侵害の起点となった機器
2026-08-12_poland_chp_plant_ot_intrusion_via_private_apn,product,WAGO PFC200,wago_pfc200,high,デフォルト資格情報で侵害された制御機器
2026-08-12_poland_chp_plant_ot_intrusion_via_private_apn,product,Siemens PLC,siemens_plc,high,STOPモードへ変更された産業機器
2026-08-12_poland_chp_plant_ot_intrusion_via_private_apn,product_class,ルーター・ゲートウェイ機器,network_device,high,FortiGate/Teltonikaが侵入経路
2026-08-12_poland_chp_plant_ot_intrusion_via_private_apn,attack_method,SSHトンネルによるOTネットワークへの到達と機器停止,persistence,low,SSHトンネル利用の記載に基づく弱い根拠
2026-08-12_bdthemes_plugin_supply_chain_compromise,initial_access,侵害された正規API/クラウドストレージ経由の配信,supply_chain,high,正規配信経路の侵害が入口
2026-08-12_bdthemes_plugin_supply_chain_compromise,attack_method,侵害されたストレージから汚染JSONを配信,supply_chain_compromise,high,正規配布経路の侵害
2026-08-12_bdthemes_plugin_supply_chain_compromise,attack_method,販促用JSONへ悪意あるJavaScriptを注入（XSS）,code_injection,high,taxonomyにXSSがないためcode_injectionで表現
2026-08-12_bdthemes_plugin_supply_chain_compromise,attack_method,管理者の認証済みセッションを悪用,session_hijacking,medium,ログイン済み管理者セッション内で実行
2026-08-12_bdthemes_plugin_supply_chain_compromise,attack_method,偽プラグインによるWebシェルと隠し管理者アカウント,persistence,high,永続化バックドア設置
2026-08-12_bdthemes_plugin_supply_chain_compromise,attack_method,永続化バックドアの設置,backdoor,high,Webシェルとバックドアを設置
2026-08-12_bdthemes_plugin_supply_chain_compromise,attack_method,ia-cdn[.]comへのC2ビーコン,c2_communication,high,IOCとしてC2ビーコン先が記載
2026-08-12_bdthemes_plugin_supply_chain_compromise,product,BdThemes,bdthemes,high,侵害されたベンダー
2026-08-12_bdthemes_plugin_supply_chain_compromise,product,Biggop Library,biggop_library,high,XSS脆弱性が混入したライブラリ
2026-08-12_bdthemes_plugin_supply_chain_compromise,product_class,BdThemes製WordPressプラグイン,wordpress_plugin,high,影響プラグインが対象
2026-08-12_bdthemes_plugin_supply_chain_compromise,product_class,WordPress,cms,high,WordPress管理画面が攻撃対象
2026-08-12_bdthemes_plugin_supply_chain_compromise,actor,攻撃者の国籍やグループ名は不明,unknown,high,同一主体の可能性のみ指摘
2026-08-12_fake_deepseek_pages_gh0st_rat_campaign,actor,中国語話者のサイバー犯罪グループ（具体名不明）,unknown,high,具体的なグループ名は不明と明記
2026-08-12_fake_deepseek_pages_gh0st_rat_campaign,actor_attribution,中国語話者のサイバー犯罪グループ,cybercrime,high,サイバー犯罪グループと評価
2026-08-12_fake_deepseek_pages_gh0st_rat_campaign,malware,Gh0st RAT,gh0st_rat,high,最終ペイロードとして展開
2026-08-12_fake_deepseek_pages_gh0st_rat_campaign,initial_access,偽ソフトウェア配布ページからのMSIダウンロード,drive_by_download,medium,偽配布ページ経由で利用者へ配布
2026-08-12_fake_deepseek_pages_gh0st_rat_campaign,attack_method,偽の公式風配布ページで利用者を誘導,social_engineering,high,DeepSeek等を装う偽ページ
2026-08-12_fake_deepseek_pages_gh0st_rat_campaign,attack_method,脆弱な正規署名ドライバー悪用による200種以上のセキュリティ製品停止,defense_evasion,high,Adlice TrueSightドライバー悪用
2026-08-12_fake_deepseek_pages_gh0st_rat_campaign,attack_method,追加ペイロードをメモリー上で復号しディスク痕跡を削減,process_injection,low,メモリー展開の記載に基づく弱い根拠
2026-08-12_fake_deepseek_pages_gh0st_rat_campaign,product,DeepSeek,deepseek,high,偽装対象のAIソフト
2026-08-12_fake_deepseek_pages_gh0st_rat_campaign,product,Quark Cloud,quark_cloud,high,偽装対象ソフト
2026-08-12_fake_deepseek_pages_gh0st_rat_campaign,product,Pony Activator,pony_activator,high,偽装対象ソフト
2026-08-12_fake_deepseek_pages_gh0st_rat_campaign,product,Adlice TrueSight,adlice_truesight,high,悪用された脆弱ドライバー
2026-08-12_fake_deepseek_pages_gh0st_rat_campaign,product_class,DeepSeekなどのAIソフトウェア,ai_tool,medium,AI関連ソフトへの関心を悪用
2026-08-12_kimwolf_v7_botnet_evolution,malware,Kimwolf,kimwolf,high,対象ボットネット
2026-08-12_kimwolf_v7_botnet_evolution,malware,AISURU,aisuru,medium,同一運用者が管理とされる関連ボットネット
2026-08-12_kimwolf_v7_botnet_evolution,attack_method,HTTP/2 DDoSなどのDDoS機能,ddos,high,v7はDDoSとプロキシ機能へ特化
2026-08-12_kimwolf_v7_botnet_evolution,attack_method,Ethereum RPC/ENSおよびTor hidden service経由のC2解決,c2_communication,high,多層C2解決構成
2026-08-12_kimwolf_v7_botnet_evolution,attack_method,ブラウザーフィンガープリント模倣による検知回避,defense_evasion,high,攻撃トラフィックを通常閲覧に偽装
2026-08-12_kimwolf_v7_botnet_evolution,initial_access,外部ローダーによるADB経由の感染拡大,exposed_remote_service,medium,ADBが主要な感染拡大経路
2026-08-12_kimwolf_v7_botnet_evolution,actor,具体的な国籍やグループ名は不明,unknown,high,記事内で攻撃者属性は不明と明記
2026-08-12_lazarus_operation_dream_job_zero_day_campaign,actor,Lazarus,lazarus,high,北朝鮮関連Lazarusと明記
2026-08-12_lazarus_operation_dream_job_zero_day_campaign,actor_attribution,北朝鮮関連,nation_state,high,国家支援系の諜報活動
2026-08-12_lazarus_operation_dream_job_zero_day_campaign,initial_access,求人テーマのスピアフィッシング,phishing,high,Operation Dream Jobの入口
2026-08-12_lazarus_operation_dream_job_zero_day_campaign,malware,MISTPEN,mistpen,high,DLLサイドローディングで展開
2026-08-12_lazarus_operation_dream_job_zero_day_campaign,malware,Troy,troy,high,SecurityPDFから実行される新型バックドア
2026-08-12_lazarus_operation_dream_job_zero_day_campaign,malware,SecurityPDF,securitypdf,high,改ざんPDFビューア
2026-08-12_lazarus_operation_dream_job_zero_day_campaign,malware,FudModule,fudmodule,high,監視機能を無効化するルートキット
2026-08-12_lazarus_operation_dream_job_zero_day_campaign,malware,ForestTiger,foresttiger,high,追加バックドア
2026-08-12_lazarus_operation_dream_job_zero_day_campaign,malware,RelayShell,relayshell,high,侵害WebサーバーへのC2中継用ペイロード
2026-08-12_lazarus_operation_dream_job_zero_day_campaign,attack_method,CVE-2026-68820悪用によるSYSTEM権限取得,privilege_escalation,high,AFD.sysゼロデイ
2026-08-12_lazarus_operation_dream_job_zero_day_campaign,attack_method,FudModule v3.1によるEDR等の無効化,defense_evasion,high,監視機能の無効化
2026-08-12_lazarus_operation_dream_job_zero_day_campaign,attack_method,Troy/ForestTigerなどのバックドア展開,backdoor,high,複数バックドアの展開
2026-08-12_lazarus_operation_dream_job_zero_day_campaign,attack_method,正規WebサーバーをC2中継ノードとして悪用,c2_communication,high,RelayShellによるC2中継
2026-08-12_lazarus_operation_dream_job_zero_day_campaign,crime_trend,求人テーマの偽の採用アプローチ,fake_job_recruitment,high,Operation Dream Jobの手口
2026-08-12_lazarus_operation_dream_job_zero_day_campaign,product,Windows,microsoft_windows,high,AFD.sysゼロデイの対象
2026-08-12_lazarus_operation_dream_job_zero_day_campaign,product,Roundcube,roundcube,high,CVE-2025-49113で侵害されC2中継に悪用
2026-08-12_lazarus_operation_dream_job_zero_day_campaign,product_class,Windows OS,os,high,OS本体のゼロデイを悪用
2026-08-12_famous_chollima_it_worker_infiltration_research,actor,Famous Chollima,famous_chollima,high,調査対象のITワーカー運用グループ
2026-08-12_famous_chollima_it_worker_infiltration_research,actor,Lazarus,lazarus,medium,Famous ChollimaはLazarus傘下と記載
2026-08-12_famous_chollima_it_worker_infiltration_research,actor_attribution,北朝鮮関連,nation_state,high,国家目的の資金還流と長期アクセス
2026-08-12_famous_chollima_it_worker_infiltration_research,crime_trend,リモート採用を悪用したITワーカー潜入,fake_job_recruitment,high,偽の身分での採用を通じた侵入
2026-08-12_famous_chollima_it_worker_infiltration_research,initial_access,正規従業員として採用され内部アクセスを獲得,insider_abuse,medium,雇用を通じた内部権限の取得
2026-08-12_famous_chollima_it_worker_infiltration_research,attack_method,偽造・窃取された身分証明書やSSNによる本人偽装,spoofing,high,身分偽装で採用を通過
2026-08-12_famous_chollima_it_worker_infiltration_research,product,AstrillVPN,astrillvpn,high,VDI接続に使用された攻撃者側サービス
2026-08-12_famous_chollima_it_worker_infiltration_research,product,Google Remote Desktop,google_remote_desktop,high,VDI接続に使用された遠隔操作手段
