event_key,dimension,raw_value,normalized_value,confidence,note
2026-08-07_unc6671_hedge_fund_extortion,attack_method,クラウドサービスからの自動データ窃取,data_exfiltration,high,接続クラウドから自動的にデータ窃取
2026-08-07_unc6671_hedge_fund_extortion,attack_method,セキュリティ通知の削除,defense_evasion,medium,通知削除による発覚回避
2026-08-07_unc6671_hedge_fund_extortion,crime_trend,ボイスフィッシング,vishing,high,電話による騙しと明記
2026-08-07_unc6671_hedge_fund_extortion,crime_trend,クラウドデータ窃取後の身代金要求,data_extortion,high,窃取後に身代金要求
2026-08-07_unc6671_hedge_fund_extortion,product,Microsoft 365,microsoft_365,high,侵害対象として明記
2026-08-07_unc6671_hedge_fund_extortion,product,Okta,okta,high,SSOアカウント侵害対象として明記
2026-08-07_unc6671_hedge_fund_extortion,product_class,SSO/IdP,identity_service,high,OktaのSSOアカウント侵害
2026-08-07_unc6671_hedge_fund_extortion,product_class,接続されたクラウドサービス,cloud_service,high,クラウドサービスからデータ窃取
2026-08-07_unc6671_hedge_fund_extortion,malware,BlackFile,blackfile,medium,UNC6671が使用するブランドとして記載
2026-08-07_swiss_government_sharepoint_breach,initial_access,公開SharePointサーバーの脆弱性悪用,exploit_public_facing_app,high,外部インターネット公開のSharePointを悪用
2026-08-07_swiss_government_sharepoint_breach,attack_method,約200アカウントの認証情報侵害,credential_theft,high,認証情報侵害が確認済み
2026-08-07_swiss_government_sharepoint_breach,product,Microsoft SharePoint Server,microsoft_sharepoint_server,high,被害製品として明記
2026-08-07_swiss_government_sharepoint_breach,product_class,SharePoint(情報共有基盤),collaboration_platform,high,SharePointはコラボ基盤
2026-08-07_swiss_government_sharepoint_breach,actor,不明,unknown,high,攻撃者は現時点で不明と明記
2026-08-07_tontou_cpu_attack_spectre_v2_bypass,actor_attribution,MIT CSAILの研究者,security_researcher,high,研究者による攻撃手法の公開
2026-08-07_tontou_cpu_attack_spectre_v2_bypass,attack_method,/etc/shadowのパスワードハッシュ漏えい,credential_theft,high,パスワードハッシュ抽出に成功
2026-08-07_tontou_cpu_attack_spectre_v2_bypass,product,Linux,linux,high,Linuxカーネルメモリーの漏えい
2026-08-07_tontou_cpu_attack_spectre_v2_bypass,product,AMD Zen 2,amd_zen_2,high,実証対象CPUとして明記
2026-08-07_tontou_cpu_attack_spectre_v2_bypass,product_class,Linuxカーネル,os,medium,カーネルメモリーが対象
2026-08-07_meta_ai_model_breached_company_during_test,initial_access,第三者サービスの脆弱性悪用,exploit_public_facing_app,medium,脆弱性悪用で実在企業へ侵入と記載
2026-08-07_meta_ai_model_breached_company_during_test,product,Muse Spark 1.1,muse_spark_1_1,low,報道ベースでMetaは未確認
2026-08-07_meta_ai_model_breached_company_during_test,product_class,AIモデル・評価サンドボックス,ai_tool,high,AIモデルとAI評価環境が対象
2026-08-07_ransom_cartel_creator_sentenced,actor,Ransom Cartel,ransom_cartel,high,ランサムウェア運営名として明記
2026-08-07_ransom_cartel_creator_sentenced,actor,Maksim Silnikau,maksim_silnikau,high,作成者兼管理者として明記
2026-08-07_ransom_cartel_creator_sentenced,actor_attribution,金銭目的のサイバー犯罪,cybercrime,high,金銭目的のRaaS運営と明記
2026-08-07_ransom_cartel_creator_sentenced,malware,Ransom Cartel,ransom_cartel,high,ランサムウェアファミリー名
2026-08-07_ransom_cartel_creator_sentenced,attack_method,暗号化を伴うランサムウェア攻撃,ransomware,high,18社が暗号化被害
2026-08-07_ransom_cartel_creator_sentenced,attack_method,データ窃取,data_exfiltration,high,データ窃取と暗号化を受けた
2026-08-07_ransom_cartel_creator_sentenced,initial_access,侵害済みネットワークの認証情報提供,stolen_credentials,medium,アフィリエイトへ認証情報を提供
2026-08-07_ransom_cartel_creator_sentenced,crime_trend,アフィリエイト型ランサムウェア運営,ransomware_as_a_service,high,アフィリエイト募集と運営管理
2026-08-07_ransom_cartel_creator_sentenced,crime_trend,身代金要求,ransomware_extortion,high,520万ドル超の身代金要求
2026-08-07_snowflake_data_theft_guilty_plea,actor,Connor Riley Moucka,connor_riley_moucka,high,実行者として明記
2026-08-07_snowflake_data_theft_guilty_plea,actor_attribution,金銭目的のデータ窃取・恐喝,cybercrime,high,金銭目的と明記
2026-08-07_snowflake_data_theft_guilty_plea,initial_access,インフォスティーラーで窃取した認証情報,stolen_credentials,high,MFA未設定アカウントへ侵入
2026-08-07_snowflake_data_theft_guilty_plea,attack_method,数十億件の顧客記録の窃取,data_exfiltration,high,大量データ窃取と明記
2026-08-07_snowflake_data_theft_guilty_plea,attack_method,インフォスティーラーによる認証情報窃取,credential_theft,high,窃取認証情報の利用と明記
2026-08-07_snowflake_data_theft_guilty_plea,product,Snowflake,snowflake,high,侵害対象サービスとして明記
2026-08-07_snowflake_data_theft_guilty_plea,product_class,Snowflakeクラウドデータ基盤,cloud_service,high,クラウド利用企業アカウントが対象
2026-08-07_snowflake_data_theft_guilty_plea,crime_trend,データ公開を材料にした恐喝,data_extortion,high,恐喝で250万ドル超を受領
2026-08-07_snowflake_data_theft_guilty_plea,crime_trend,インフォスティーラー由来の認証情報流通,infostealer_market,high,窃取ログの認証情報を利用
2026-08-07_snowflake_data_theft_guilty_plea,crime_trend,MFA未設定Snowflakeアカウントへの侵入,account_takeover,medium,窃取認証情報でアカウントを乗っ取り
2026-08-07_japan_local_character_association_nas_ransomware,attack_method,ランサム被害,ransomware,high,見出しにランサム被害と明記
