event_key,dimension,raw_value,normalized_value,confidence,note
2026-08-01_octlurk_silklurk_backdoors,actor_attribution,中国語話者による運用と中程度の確度で評価,nation_state,medium,政府・外交機関を狙うスパイ活動で中国語話者運用と評価
2026-08-01_octlurk_silklurk_backdoors,attack_method,資格情報窃取・キーロギング,credential_theft,high,資格情報窃取、キーロギング、ブラウザーパスワード等の収集
2026-08-01_octlurk_silklurk_backdoors,attack_method,機密文書の探索と窃取,data_exfiltration,high,共有ドライブから機密文書を探索・圧縮して窃取
2026-08-01_octlurk_silklurk_backdoors,attack_method,メモリー内実行による解析回避,defense_evasion,high,強い難読化とメモリー内実行により解析・検知を困難に
2026-08-01_double_barrel_watering_hole_campaign,actor_attribution,国家支援型攻撃者,nation_state,high,国家支援型攻撃者と明記
2026-08-01_double_barrel_watering_hole_campaign,malware,Struggle,struggle,high,展開されたバックドア名として明記
2026-08-01_double_barrel_watering_hole_campaign,malware,Brandoor,brandoor,high,展開されたバックドア名として明記
2026-08-01_double_barrel_watering_hole_campaign,initial_access,水飲み場化された正規サイトからの誘導,drive_by_download,high,正規サイトを水飲み場化し脆弱性悪用へ誘導
2026-08-01_double_barrel_watering_hole_campaign,attack_method,金融セキュリティソフトの脆弱性悪用,remote_code_execution,high,脆弱性悪用後に正規プロセスへコード注入
2026-08-01_double_barrel_watering_hole_campaign,attack_method,正規プロセスへのコード注入,process_injection,high,脆弱性悪用後に正規プロセスへコードを注入
2026-08-01_double_barrel_watering_hole_campaign,attack_method,権限昇格ツールの展開,privilege_escalation,medium,権限昇格ツールを展開
2026-08-01_double_barrel_watering_hole_campaign,attack_method,バックドア・トンネルによるC2通信,c2_communication,high,トンネルやバックドアによる通信
2026-08-01_double_barrel_watering_hole_campaign,product_class,金融セキュリティソフト,security_tool,medium,金融セキュリティソフトA/Iとして言及される悪用対象ソフト
2026-08-01_double_barrel_gunra_ransomware,actor,Gunra,gunra,high,ランサムウェア/RaaSグループ名として明記
2026-08-01_double_barrel_gunra_ransomware,actor_attribution,金銭目的の二重恐喝型RaaS,cybercrime,high,金銭目的の二重恐喝型RaaSと明記
2026-08-01_double_barrel_gunra_ransomware,crime_trend,二重恐喝,ransomware_extortion,high,二重恐喝型と明記
2026-08-01_double_barrel_gunra_ransomware,crime_trend,RaaSモデル,ransomware_as_a_service,medium,RaaSと明記
2026-08-01_double_barrel_gunra_ransomware,attack_method,ランサムウェアによる暗号化,ransomware,high,Gunraによる暗号化が確認された
2026-08-01_double_barrel_gunra_ransomware,attack_method,国家支援型攻撃者と共通の脆弱性悪用,remote_code_execution,medium,同じ脆弱性が使われたと明記
2026-08-01_double_barrel_gunra_ransomware,initial_access,国家支援型攻撃と共通の脆弱性悪用スクリプト配信URLの利用,exploit_public_facing_app,medium,水飲み場攻撃と同一の脆弱性悪用スクリプト配信URLを共用
2026-08-01_hachioji_school_ransomware_incident,attack_method,サーバでのランサム被害,ransomware,medium,サーバでランサム被害を確認と明記
2026-08-01_samgyeopsal_employee_card_skimming,actor_attribution,従業員によるスキミング,insider,high,従業員が顧客クレカをスキミングと明記
2026-08-01_samgyeopsal_employee_card_skimming,initial_access,従業員による内部悪用,insider_abuse,high,従業員による不正行為
