event_key,dimension,raw_value,normalized_value,confidence,note
2026-08-08_ai_coding_agent_cicd_secret_exposure,initial_access,外部ユーザーのGitHub IssueからCIワークフローが起動,exploit_public_facing_app,medium,外部入力から高権限CI処理へ到達
2026-08-08_ai_coding_agent_cicd_secret_exposure,actor_attribution,Novee Securityによる調査,security_researcher,high,
2026-08-08_ai_coding_agent_cicd_secret_exposure,product,Claude Code,claude_code,high,
2026-08-08_ai_coding_agent_cicd_secret_exposure,product,Google Gemini CLI,gemini_cli,high,
2026-08-08_ai_coding_agent_cicd_secret_exposure,product,OpenAI Codex,openai_codex,high,
2026-08-08_ai_coding_agent_cicd_secret_exposure,product_class,AIコーディングエージェント,ai_tool,high,
2026-08-08_ai_coding_agent_cicd_secret_exposure,product_class,CI/CDワークフロー,ci_cd_platform,high,
2026-08-08_ai_coding_agent_cicd_secret_exposure,attack_method,OSコマンドインジェクション,command_injection,high,
2026-08-08_ai_coding_agent_cicd_secret_exposure,attack_method,GitHub Issueや指示ファイル経由の指示注入,prompt_injection,high,
2026-08-08_ai_coding_agent_cicd_secret_exposure,attack_method,APIキーを1文字ずつ外部へ漏えい,data_exfiltration,high,
2026-08-08_ai_coding_agent_cicd_secret_exposure,attack_method,AGENTS.md書き換えによる後続実行への注入持続,persistence,medium,
2026-08-08_windows_hello_key_abuse_entra_id_persistence,actor_attribution,研究者Dirk-jan MollemaによるPoC,security_researcher,high,
2026-08-08_windows_hello_key_abuse_entra_id_persistence,product,Windows Hello for Business,windows_hello_for_business,high,
2026-08-08_windows_hello_key_abuse_entra_id_persistence,product,Microsoft Entra ID,microsoft_entra_id,high,
2026-08-08_windows_hello_key_abuse_entra_id_persistence,product_class,認証・ID基盤,identity_service,high,
2026-08-08_windows_hello_key_abuse_entra_id_persistence,attack_method,取得トークンによる攻撃者管理デバイス登録とPRT取得,token_theft,medium,
2026-08-08_windows_hello_key_abuse_entra_id_persistence,attack_method,新規デバイス登録や追加パスキー登録による永続化,persistence,high,
2026-08-08_windows_hello_key_abuse_entra_id_persistence,attack_method,フィッシング耐性MFAを満たす形での認証,authentication_bypass,medium,MFA要件を回避しうる点
2026-08-08_natjack_nat_manipulation_attacks,actor_attribution,制御環境でのPoC実証,security_researcher,high,
2026-08-08_natjack_nat_manipulation_attacks,product,Windows Hyper-V,windows_hyper_v,high,
2026-08-08_natjack_nat_manipulation_attacks,product,Linux Netfilter,linux_netfilter,high,
2026-08-08_natjack_nat_manipulation_attacks,product_class,OSのネットワークスタック,os,medium,
2026-08-08_natjack_nat_manipulation_attacks,attack_method,TCPセッション乗っ取り,session_hijacking,high,
2026-08-08_natjack_nat_manipulation_attacks,attack_method,DNS応答偽装,spoofing,high,
2026-08-08_russian_ai_slopsquatting_npm_campaign,actor,Moika npmキャンペーンとの関連が疑われる,moika,low,関連は疑いにとどまる
2026-08-08_russian_ai_slopsquatting_npm_campaign,initial_access,悪意あるnpmパッケージのrequire()読み込み,supply_chain,high,
2026-08-08_russian_ai_slopsquatting_npm_campaign,actor_attribution,ロシア系の可能性が示唆されるが帰属未確定,unknown,medium,
2026-08-08_russian_ai_slopsquatting_npm_campaign,malware,NUL1DROPPER,nul1dropper,high,
2026-08-08_russian_ai_slopsquatting_npm_campaign,malware,Sliver(最終段階の可能性),sliver,low,可能性として示されたのみ
2026-08-08_russian_ai_slopsquatting_npm_campaign,product,npm,npm,high,
2026-08-08_russian_ai_slopsquatting_npm_campaign,product_class,npmパッケージ基盤,package_ecosystem,high,
2026-08-08_russian_ai_slopsquatting_npm_campaign,attack_method,788件の悪意あるnpmパッケージ,malicious_package,high,
2026-08-08_russian_ai_slopsquatting_npm_campaign,attack_method,依存関係経由の配布,supply_chain_compromise,high,
2026-08-08_russian_ai_slopsquatting_npm_campaign,attack_method,解析・仮想環境検知,defense_evasion,high,
2026-08-08_russian_ai_slopsquatting_npm_campaign,attack_method,LaunchAgentによる永続化,persistence,high,
2026-08-08_russian_ai_slopsquatting_npm_campaign,attack_method,Cloudflare WorkersおよびDNS TXTからのペイロード取得とビーコン,c2_communication,high,
2026-08-08_ai_generated_patch_effectiveness_research,actor_attribution,1Password Off-by-1 Labsによる研究,security_researcher,high,
2026-08-08_ai_generated_patch_effectiveness_research,product_class,LLMによるパッチ生成,ai_tool,medium,
2026-08-08_ai_generated_patch_effectiveness_research,attack_method,攻撃事象ではない研究報告,not_applicable,high,
2026-08-08_teampcp_shadowray_2_0_attribution_report,actor,TeamPCP,teampcp,high,
2026-08-08_teampcp_shadowray_2_0_attribution_report,actor,ShadowRay 2.0,shadowray_2_0,high,キャンペーン名
2026-08-08_teampcp_shadowray_2_0_attribution_report,actor,TA-NATALSTATUS,ta_natalstatus,high,
2026-08-08_teampcp_shadowray_2_0_attribution_report,actor,IronErn,ironern,high,
2026-08-08_teampcp_shadowray_2_0_attribution_report,initial_access,Ray・Docker・Redis・Reactなど公開サービスの侵害,exploit_public_facing_app,high,
2026-08-08_teampcp_shadowray_2_0_attribution_report,actor_attribution,金銭目的を公称する犯罪主体,cybercrime,high,
2026-08-08_teampcp_shadowray_2_0_attribution_report,product,Ray,ray,high,
2026-08-08_teampcp_shadowray_2_0_attribution_report,product,Docker,docker,high,
2026-08-08_teampcp_shadowray_2_0_attribution_report,product,Redis,redis,high,
2026-08-08_teampcp_shadowray_2_0_attribution_report,product,GitLab,gitlab,high,
2026-08-08_teampcp_shadowray_2_0_attribution_report,product,GitHub,github,high,
2026-08-08_teampcp_shadowray_2_0_attribution_report,product_class,公開されたRay・Docker・Redisなどの実行環境,cloud_workload,high,
2026-08-08_teampcp_shadowray_2_0_attribution_report,product_class,GitHub・GitLabを狙うサプライチェーン攻撃,ci_cd_platform,medium,
2026-08-08_teampcp_shadowray_2_0_attribution_report,attack_method,GitHub・GitLabを狙うサプライチェーン攻撃,supply_chain_compromise,high,
2026-08-08_teampcp_shadowray_2_0_attribution_report,attack_method,リバースシェルの長期維持とペイロード配信,c2_communication,high,
2026-08-08_teampcp_shadowray_2_0_attribution_report,attack_method,認証情報・決済情報の窃取,credential_theft,high,
2026-08-08_teampcp_shadowray_2_0_attribution_report,attack_method,ランサムウェアの実行,ransomware,medium,
2026-08-08_teampcp_shadowray_2_0_attribution_report,crime_trend,銀行・決済を装うフィッシング基盤の運用,phishing_kit_ecosystem,medium,
2026-08-08_teampcp_shadowray_2_0_attribution_report,crime_trend,ランサムウェアによる恐喝,ransomware_extortion,medium,
