event_key,dimension,raw_value,normalized_value,confidence,note
2026-08-18_vmware_vcenter_cve_2026_59310_global_exploitation,initial_access,公開されたvCenterの脆弱性悪用,exploit_public_facing_app,high,CVE-2026-59310の実悪用
2026-08-18_vmware_vcenter_cve_2026_59310_global_exploitation,product,VMware vCenter,vmware_vcenter,high,悪用対象製品
2026-08-18_vmware_vcenter_cve_2026_59310_global_exploitation,product,VMware ESXi,vmware_esxi,high,横展開先として明示
2026-08-18_vmware_vcenter_cve_2026_59310_global_exploitation,product_class,仮想化基盤（vCenter／ESXi）,cloud_workload,medium,仮想マシン実行環境として分類、専用分類なし
2026-08-18_vmware_vcenter_cve_2026_59310_global_exploitation,attack_method,ディレクトリトラバーサルによるroot権限コード実行,remote_code_execution,high,root権限でのコード実行
2026-08-18_vmware_vcenter_cve_2026_59310_global_exploitation,attack_method,CVE-2026-59309による認証回避,authentication_bypass,high,認証回避脆弱性とみられる活動
2026-08-18_vmware_vcenter_cve_2026_59310_global_exploitation,attack_method,SSH鍵・管理者アカウント・sudo設定による永続化,persistence,high,複数の永続化手段を追加
2026-08-18_vmware_vcenter_cve_2026_59310_global_exploitation,attack_method,JSP WebシェルとlinuxFileバックドア,backdoor,high,永続的な遠隔アクセスを確立
2026-08-18_vmware_vcenter_cve_2026_59310_global_exploitation,attack_method,WebSocket経由のC2通信,c2_communication,high,linuxFileがWebSocket C2へ接続
2026-08-18_vmware_vcenter_cve_2026_59310_global_exploitation,attack_method,Babuk派生ランサムウェアの展開,ransomware,medium,一部環境で展開と記載
2026-08-18_vmware_vcenter_cve_2026_59310_global_exploitation,malware,linuxFile,linuxfile,high,展開されたバックドア
2026-08-18_vmware_vcenter_cve_2026_59310_global_exploitation,malware,reverse_ssh,reverse_ssh,high,遠隔アクセス用に展開
2026-08-18_vmware_vcenter_cve_2026_59310_global_exploitation,malware,Babuk派生ランサムウェア,babuk,medium,Babuk派生と記載
2026-08-18_chaindrop_npm_worm_supply_chain,actor,攻撃者の属性・国籍は不明,unknown,high,属性や動機は不明と記載
2026-08-18_chaindrop_npm_worm_supply_chain,initial_access,GitHubアカウント侵害とnpm公開経路の悪用,supply_chain,high,公開用認証情報を悪用した自己増殖
2026-08-18_chaindrop_npm_worm_supply_chain,product,npm,npm,high,侵害されたパッケージ配布基盤
2026-08-18_chaindrop_npm_worm_supply_chain,product,keyv,keyv,high,最初に侵害されたパッケージ
2026-08-18_chaindrop_npm_worm_supply_chain,product_class,パッケージ基盤,package_ecosystem,high,npmエコシステムでの侵害
2026-08-18_chaindrop_npm_worm_supply_chain,product_class,開発者ツール,developer_tool,medium,.vscode/tasks.jsonなどIDE設定を実行経路に悪用
2026-08-18_chaindrop_npm_worm_supply_chain,attack_method,444パッケージへの悪意あるバージョン公開,malicious_package,high,"1,300超の悪性バージョンを公開"
2026-08-18_chaindrop_npm_worm_supply_chain,attack_method,npm公開経路を悪用した自己増殖,supply_chain_compromise,high,配布経路の侵害
2026-08-18_chaindrop_npm_worm_supply_chain,attack_method,npm公開用認証情報の窃取,credential_theft,high,盗んだ公開用認証情報で公開
2026-08-18_microsoft_sccm_exploit_chain_research,actor_attribution,XM Cyberによる研究成果,security_researcher,high,研究者が実証した脆弱性チェーン
2026-08-18_microsoft_sccm_exploit_chain_research,product,Microsoft SCCM,microsoft_sccm,high,対象製品
2026-08-18_microsoft_sccm_exploit_chain_research,attack_method,Site Server上でのSYSTEM権限コード実行,remote_code_execution,high,攻撃チェーンによるRCE
2026-08-18_microsoft_sccm_exploit_chain_research,attack_method,ドメインユーザーからSYSTEMへの昇格,privilege_escalation,high,通常ドメインユーザーからSYSTEM権限へ到達
