event_key,dimension,raw_value,normalized_value,confidence,note
2026-08-22_entra_id_max_severity_flaw_exploited,attack_method,デシリアライズ起因のコード実行,remote_code_execution,high,CVE-2026-69836
2026-08-22_ftp_banner_dead_drop_resolver_rats,actor_attribution,攻撃者のグループ名・国籍・動機は不明,unknown,high,記事に不明と明記
2026-08-22_ftp_banner_dead_drop_resolver_rats,initial_access,初期侵入はフィッシングとみられる,phishing,medium,記事は推定と記載
2026-08-22_ftp_banner_dead_drop_resolver_rats,malware,E4del,e4del,high,
2026-08-22_ftp_banner_dead_drop_resolver_rats,malware,PINHOLE,pinhole,high,
2026-08-22_ftp_banner_dead_drop_resolver_rats,product,Discord,discord,medium,E4delが偽装する対象
2026-08-22_ftp_banner_dead_drop_resolver_rats,attack_method,ZIP内のLNKからのPowerShell実行,malicious_document,high,
2026-08-22_ftp_banner_dead_drop_resolver_rats,attack_method,FTPバナー/Pinterest/SurveyMonkey経由のC2設定取得,c2_communication,high,Dead Drop Resolver
2026-08-22_ftp_banner_dead_drop_resolver_rats,attack_method,Early Bird APC Injection,process_injection,high,
2026-08-22_ftp_banner_dead_drop_resolver_rats,attack_method,shellcode fluctuationによる解析・検知回避,defense_evasion,high,
2026-08-22_ftp_banner_dead_drop_resolver_rats,attack_method,Discordを装う署名済みElectronアプリ,spoofing,medium,
2026-08-22_sickkids_data_breach,actor_attribution,攻撃者属性は不明,unknown,high,記事に不明と明記
2026-08-22_sickkids_data_breach,initial_access,第三者ソフトウェアの脆弱性,exploit_public_facing_app,medium,公開採用サイト経由の可能性、製品名は不明
2026-08-22_sickkids_data_breach,product_class,脆弱な第三者ソフトウェアの製品名不明,unknown,medium,記事で製品名・CVE未公表
2026-08-22_sickkids_data_breach,attack_method,個人情報への不正アクセス・流出,data_exfiltration,medium,
2026-08-22_npm_supply_chain_redc2_linux_implant,actor,MarlboroMan,marlboroman,low,RedC2の販売者として言及。npmパッケージ公開者への帰属は記事内で不明
2026-08-22_npm_supply_chain_redc2_linux_implant,actor_attribution,悪意あるパッケージ公開者の帰属は不明,unknown,medium,記事に国籍・グループ帰属不明と明記
2026-08-22_npm_supply_chain_redc2_linux_implant,initial_access,npm依存関係経由の感染,supply_chain,high,
2026-08-22_npm_supply_chain_redc2_linux_implant,malware,RedC2,redc2,high,
2026-08-22_npm_supply_chain_redc2_linux_implant,malware,RedShell,redshell,high,
2026-08-22_npm_supply_chain_redc2_linux_implant,product,npm,npm,high,
2026-08-22_npm_supply_chain_redc2_linux_implant,product_class,パッケージ基盤,package_ecosystem,high,
2026-08-22_npm_supply_chain_redc2_linux_implant,attack_method,14件の悪意あるnpmパッケージ,malicious_package,high,
2026-08-22_npm_supply_chain_redc2_linux_implant,attack_method,依存関係経由の配布,supply_chain_compromise,high,
2026-08-22_npm_supply_chain_redc2_linux_implant,attack_method,SSH鍵・ブラウザー認証情報の窃取,credential_theft,high,
2026-08-22_npm_supply_chain_redc2_linux_implant,attack_method,永続化機能,persistence,high,
2026-08-22_npm_supply_chain_redc2_linux_implant,attack_method,RedShellのC2ビーコン,c2_communication,high,
2026-08-22_npm_supply_chain_redc2_linux_implant,crime_trend,Red OffsecブランドでのRedC2販売,malware_as_a_service,medium,攻撃基盤のサービス化
2026-08-22_ai_assisted_reverse_engineering_research,actor_attribution,Quarkslabによる研究検証,security_researcher,high,
2026-08-22_ai_assisted_reverse_engineering_research,product,Claude Code,claude_code,high,検証対象のAIエージェント
2026-08-22_ai_assisted_reverse_engineering_research,product_class,AIツール・LLMアプリ,ai_tool,high,
2026-08-22_rust_arrayref_supply_chain_attack,actor_attribution,北朝鮮関連キャンペーンとのインフラ重複,nation_state,medium,記事は断定的帰属をしていない
2026-08-22_rust_arrayref_supply_chain_attack,initial_access,Rustクレート依存関係経由,supply_chain,high,
2026-08-22_rust_arrayref_supply_chain_attack,product,arrayref,arrayref,high,汚染されたRustクレート
2026-08-22_rust_arrayref_supply_chain_attack,product,proc-macro1,proc_macro1,high,proc-macro2を偽装した攻撃者管理クレート
2026-08-22_rust_arrayref_supply_chain_attack,product_class,パッケージ基盤,package_ecosystem,high,crates.io / Rustエコシステム
2026-08-22_rust_arrayref_supply_chain_attack,attack_method,悪意あるRustクレートの公開,malicious_package,high,
2026-08-22_rust_arrayref_supply_chain_attack,attack_method,正規メンテナー侵害による汚染版公開,supply_chain_compromise,high,
2026-08-22_rust_arrayref_supply_chain_attack,attack_method,build.rsによる第2段階ペイロード取得・実行,remote_code_execution,high,ビルド時に自動実行
2026-08-22_rust_arrayref_supply_chain_attack,attack_method,proc-macro2を偽装したクレート名,spoofing,medium,
2026-08-22_rust_arrayref_supply_chain_attack,attack_method,systemdサービス・Runキー・LaunchAgentによる永続化,persistence,high,
2026-08-22_rust_arrayref_supply_chain_attack,attack_method,第2段階C2との通信,c2_communication,high,
2026-08-22_rust_arrayref_supply_chain_attack,attack_method,ブラウザー情報・認証情報の収集,credential_theft,medium,
