event_key,dimension,raw_value,normalized_value,confidence,note
2026-08-14_vmware_vcenter_cve_2026_59310_exploitation,actor_attribution,APTの可能性を指摘するが根拠未公開,unknown,medium,グループ名・国家・動機は不明
2026-08-14_vmware_vcenter_cve_2026_59310_exploitation,malware,reverse_ssh,reverse_ssh,medium,オープンソースツールを遠隔アクセスに悪用
2026-08-14_vmware_vcenter_cve_2026_59310_exploitation,attack_method,CVE-2026-59310による任意コード実行,remote_code_execution,high,
2026-08-14_vmware_vcenter_cve_2026_59310_exploitation,attack_method,外向きC2通信の確立,c2_communication,high,
2026-08-14_vmware_vcenter_cve_2026_59310_exploitation,attack_method,reverse_sshによる永続的な遠隔アクセス,persistence,high,
2026-08-14_vmware_vcenter_cve_2026_59310_exploitation,attack_method,ファイアウォール回避,defense_evasion,medium,
2026-08-14_vmware_vcenter_cve_2026_59310_exploitation,attack_method,reverse_sshによる継続的アクセス経路,backdoor,medium,
2026-08-14_trezor_shipmonk_third_party_breach,initial_access,物流・配送委託先ShipMonk経由の流出,supply_chain,high,
2026-08-14_trezor_shipmonk_third_party_breach,initial_access,第三者分析基盤Metabaseの脆弱性悪用,exploit_public_facing_app,high,
2026-08-14_trezor_shipmonk_third_party_breach,product,Metabase,metabase,high,
2026-08-14_trezor_shipmonk_third_party_breach,product_class,第三者分析基盤,database,medium,分析データ基盤として分類
2026-08-14_trezor_shipmonk_third_party_breach,attack_method,"約14,000人分の顧客情報流出",data_exfiltration,high,
2026-08-14_trezor_shipmonk_third_party_breach,attack_method,委託先侵害による顧客データ流出,supply_chain_compromise,medium,
2026-08-14_trezor_shipmonk_third_party_breach,actor,ShinyHunters,shinyhunters,low,恐喝メール送信元。侵入主体かは記事内で未確定
2026-08-14_trezor_shipmonk_third_party_breach,actor_attribution,恐喝を行う金銭目的グループ,cybercrime,medium,
2026-08-14_trezor_shipmonk_third_party_breach,crime_trend,ShipMonkへの恐喝メール,data_extortion,medium,
2026-08-14_whatsapp_scam_alert_feature,product,WhatsApp,whatsapp,high,
2026-08-14_whatsapp_scam_alert_feature,product_class,メッセージングアプリ,mobile_app,high,
2026-08-14_windrelay_spynote_nfc_relay_campaign,malware,WindRelay,windrelay,high,Android NFCリレーマルウェア
2026-08-14_windrelay_spynote_nfc_relay_campaign,malware,SpyNote RAT,spynote,high,
2026-08-14_windrelay_spynote_nfc_relay_campaign,actor_attribution,グループ名不明の金銭目的の攻撃者,cybercrime,high,国籍・グループ名は不明
2026-08-14_windrelay_spynote_nfc_relay_campaign,initial_access,銀行員を装う電話でAPKサイドロードを誘導,phishing,medium,音声通話起点の誘導
2026-08-14_windrelay_spynote_nfc_relay_campaign,attack_method,Accessibility権限付与を誘導,social_engineering,high,
2026-08-14_windrelay_spynote_nfc_relay_campaign,attack_method,4件のC2 IPを利用したNFCデータ中継,c2_communication,high,
2026-08-14_windrelay_spynote_nfc_relay_campaign,product,Android,android,medium,
2026-08-14_windrelay_spynote_nfc_relay_campaign,product_class,サイドロードされたAndroidアプリ,mobile_app,high,
2026-08-14_windrelay_spynote_nfc_relay_campaign,crime_trend,銀行員を装う電話による誘導,vishing,high,
2026-08-14_adobe_commerce_cve_2026_71362_exploitation,initial_access,外部公開されたAdobe Commerceの脆弱性悪用,exploit_public_facing_app,high,
2026-08-14_adobe_commerce_cve_2026_71362_exploitation,product,Adobe Commerce,adobe_commerce,high,
2026-08-14_adobe_commerce_cve_2026_71362_exploitation,product,Magento Open Source,magento_open_source,high,
2026-08-14_adobe_commerce_cve_2026_71362_exploitation,product_class,ECサイト構築プラットフォーム,cms,medium,
2026-08-14_adobe_commerce_cve_2026_71362_exploitation,attack_method,既存セッションを別の顧客アカウントへ切り替え,session_hijacking,high,
2026-08-14_adobe_commerce_cve_2026_71362_exploitation,attack_method,認証不要・ユーザー操作不要の認可不備,authentication_bypass,medium,
2026-08-14_adobe_commerce_cve_2026_71362_exploitation,crime_trend,顧客アカウントの乗っ取り,account_takeover,high,
2026-08-14_multi_agent_ai_framework_government_intrusion,initial_access,認証不要APIなど公開システムの悪用,exploit_public_facing_app,high,
2026-08-14_multi_agent_ai_framework_government_intrusion,attack_method,認証バックドア・JWT署名検証不備・CAPTCHA突破,authentication_bypass,high,
2026-08-14_multi_agent_ai_framework_government_intrusion,attack_method,SSOクライアントシークレットと内部DB認証情報の取得,credential_theft,high,
2026-08-14_multi_agent_ai_framework_government_intrusion,attack_method,"2,564件超の人事記録などの取得",data_exfiltration,high,
2026-08-14_multi_agent_ai_framework_government_intrusion,actor_attribution,中国語話者のオペレーターと評価されるが帰属不明,unknown,medium,具体的な国家・グループ帰属は不明
2026-08-14_multi_agent_ai_framework_government_intrusion,product,Hermes,hermes,medium,攻撃側のマルチエージェント基盤
2026-08-14_multi_agent_ai_framework_government_intrusion,product,OpenClaw,openclaw,medium,攻撃側のマルチエージェント基盤
2026-08-14_multi_agent_ai_framework_government_intrusion,product_class,SSOを介した内部システムへの横展開,identity_service,high,
