event_key,dimension,raw_value,normalized_value,confidence,note
2026-08-21_manic_android_malware_mesh_exfiltration,actor_attribution,攻撃者属性は不明,unknown,medium,グループ名・国籍不明と明記
2026-08-21_zimbra_rce_cve_2026_73570_active_exploitation,product,Zimbra Collaboration Suite,zimbra_collaboration_suite,high,悪用対象製品
2026-08-21_zimbra_rce_cve_2026_73570_active_exploitation,product_class,Zimbra Collaboration Suite,collaboration_platform,high,メール・コラボ基盤
2026-08-21_zimbra_rce_cve_2026_73570_active_exploitation,initial_access,公開Zimbraサーバーへの細工SMTPリクエスト,exploit_public_facing_app,high,インターネット公開サーバーが対象
2026-08-21_zimbra_rce_cve_2026_73570_active_exploitation,attack_method,OSコマンドインジェクション,command_injection,high,CVE-2026-73570の脆弱性種別
2026-08-21_zimbra_rce_cve_2026_73570_active_exploitation,attack_method,zimbra権限での任意OSコマンド実行,remote_code_execution,high,未認証遠隔からのコマンド実行
2026-08-21_zimbra_rce_cve_2026_73570_active_exploitation,actor_attribution,攻撃者属性は不明,unknown,medium,記事内で帰属不明と明記
2026-08-21_uat_10147_spectre_cross_platform_implant,actor,UAT-10147,uat_10147,high,Talosが命名した侵入主体
2026-08-21_uat_10147_spectre_cross_platform_implant,actor_attribution,中国語話者・SEO不正による金銭獲得が動機,cybercrime,medium,金銭目的と評価されている
2026-08-21_uat_10147_spectre_cross_platform_implant,malware,SPECTRE,spectre,high,クロスプラットフォーム型C製バックドア
2026-08-21_uat_10147_spectre_cross_platform_implant,malware,Specter rootkit,specter,high,acpi_pad.koに偽装するLinuxルートキット
2026-08-21_uat_10147_spectre_cross_platform_implant,product,Microsoft IIS,microsoft_iis,high,標的サーバー
2026-08-21_uat_10147_spectre_cross_platform_implant,product_class,IIS／Linux Webサーバー,web_server,high,標的はWebサーバー
2026-08-21_uat_10147_spectre_cross_platform_implant,attack_method,BYOVDによるEDRカーネルコールバック無効化,defense_evasion,high,RTCore64.sys/DBUtil_2_3.sysを悪用
2026-08-21_uat_10147_spectre_cross_platform_implant,attack_method,UID 0昇格・権限昇格機能,privilege_escalation,high,SPECTRE/Specterの機能として明記
2026-08-21_uat_10147_spectre_cross_platform_implant,attack_method,systemd永続化・ルートキットによる隠蔽,persistence,high,カーネルレベル永続化
2026-08-21_uat_10147_spectre_cross_platform_implant,attack_method,プロセス注入,process_injection,high,SPECTREの機能として明記
2026-08-21_uat_10147_spectre_cross_platform_implant,attack_method,認証情報窃取,credential_theft,high,SPECTREの機能として明記
2026-08-21_uat_10147_spectre_cross_platform_implant,attack_method,SEO不正収益化・悪意あるJavaScript配信,seo_spam_redirect,high,SEOハイジャックが主動機
2026-08-21_uat_10147_spectre_cross_platform_implant,attack_method,クロスプラットフォームバックドア設置,backdoor,high,SPECTREはバックドア
2026-08-21_rust_crates_arrayref_supply_chain_attack,initial_access,crates.io経由の汚染クレート依存解決,supply_chain,high,ビルド時に依存経由で侵害
2026-08-21_rust_crates_arrayref_supply_chain_attack,product,arrayref,arrayref,high,汚染された0.3.10が公開
2026-08-21_rust_crates_arrayref_supply_chain_attack,product,internment,internment,high,0.8.7が汚染
2026-08-21_rust_crates_arrayref_supply_chain_attack,product,append-only-vec,append_only_vec,high,0.1.9が汚染
2026-08-21_rust_crates_arrayref_supply_chain_attack,product,proc-macro1,proc_macro1,high,悪意あるbuild.rsを持つ依存
2026-08-21_rust_crates_arrayref_supply_chain_attack,product_class,crates.io（Rustパッケージ基盤）,package_ecosystem,high,Rustクレートエコシステム
2026-08-21_rust_crates_arrayref_supply_chain_attack,attack_method,メンテナーアカウント侵害による汚染版公開,supply_chain_compromise,high,信頼された配布経路の侵害
2026-08-21_rust_crates_arrayref_supply_chain_attack,attack_method,build.rsによるビルド時ドロッパー,malicious_package,high,悪性クレートの公開
2026-08-21_rust_crates_arrayref_supply_chain_attack,attack_method,MonoService／MonoXpcとsystemdサービス作成,persistence,high,Linux感染事例で確認
2026-08-21_rust_crates_arrayref_supply_chain_attack,attack_method,第2段階ペイロード取得と追加C2通信,c2_communication,high,23.254.165.112:9089などへ接続
2026-08-21_rust_crates_arrayref_supply_chain_attack,actor_attribution,国籍・グループ帰属は不明,unknown,medium,記事内で不明と明記
