event_key,dimension,raw_value,normalized_value,confidence,note
2026-08-26_norway_government_ddos_disruption,product,ID-porten,id_porten,high,障害が生じたサービスとして明示
2026-08-26_norway_government_ddos_disruption,product_class,政府共通の認証・ID基盤,identity_service,medium,ID-portenは共通ログイン基盤
2026-08-26_nutex_health_data_breach,attack_method,情報を外部へ持ち出し,data_exfiltration,high,
2026-08-26_nutex_health_data_breach,initial_access,侵入経路の記載なし,unknown,high,
2026-08-26_nutex_health_data_breach,actor_attribution,犯行声明なし・属性情報は不明,unknown,high,
2026-08-26_whatsapp_passkey_two_step_verification,product,WhatsApp,whatsapp,high,
2026-08-26_whatsapp_passkey_two_step_verification,product_class,モバイルメッセージングアプリ,mobile_app,medium,Android/iOSアプリの機能追加
2026-08-26_zimbra_cve_2026_73570_active_exploitation,product,Zimbra Collaboration Suite,zimbra_collaboration_suite,high,
2026-08-26_zimbra_cve_2026_73570_active_exploitation,product_class,グループウェア・コラボ基盤,collaboration_platform,high,
2026-08-26_zimbra_cve_2026_73570_active_exploitation,attack_method,SNMP通知が有効な環境のコマンドインジェクション,command_injection,high,本文に明記
2026-08-26_zimbra_cve_2026_73570_active_exploitation,attack_method,未認証遠隔からの任意OSコマンド実行,remote_code_execution,high,
2026-08-26_zimbra_cve_2026_73570_active_exploitation,initial_access,インターネット公開Zimbraの脆弱性悪用,exploit_public_facing_app,high,
2026-08-26_zimbra_cve_2026_73570_active_exploitation,actor_attribution,攻撃者の属性情報は記事内では不明,unknown,high,
2026-08-26_interpol_operation_jackal_iv_arrests,actor,Black Axe,black_axe,high,対象組織として明示
2026-08-26_interpol_operation_jackal_iv_arrests,actor_attribution,西アフリカ系組織犯罪ネットワーク,cybercrime,high,
2026-08-26_interpol_operation_jackal_iv_arrests,crime_trend,BEC,business_email_compromise,high,
2026-08-26_interpol_operation_jackal_iv_arrests,crime_trend,株式・暗号資産投資を装う投資詐欺,investment_scam,high,
2026-08-26_multi_agent_ai_framework_gov_compromise,actor_attribution,中国語話者のオペレーターと評価されるが国家・グループ帰属は不明,unknown,medium,
2026-08-26_multi_agent_ai_framework_gov_compromise,initial_access,認証不要APIなど公開システムの悪用,exploit_public_facing_app,high,
2026-08-26_multi_agent_ai_framework_gov_compromise,attack_method,デバッグ用認証バックドア・JWT署名検証不備の悪用,authentication_bypass,high,
2026-08-26_multi_agent_ai_framework_gov_compromise,attack_method,予測可能なパスワードによるスプレーとSSOクライアントシークレット窃取,credential_theft,high,
2026-08-26_multi_agent_ai_framework_gov_compromise,attack_method,"2,564件超の人事記録やDB認証情報の窃取",data_exfiltration,high,
2026-08-26_multi_agent_ai_framework_gov_compromise,product_class,SSO経由の横展開,identity_service,medium,SSOが横展開経路として明示
2026-08-26_toxnetv2_ai_botnet_controller,malware,ToxNetV2,toxnetv2,high,
2026-08-26_toxnetv2_ai_botnet_controller,product,NVIDIA NIM (z-ai/glm-5.2),nvidia_nim,medium,コントローラーが利用するLLM基盤
2026-08-26_toxnetv2_ai_botnet_controller,product_class,AArch64 Linux機器,os,medium,感染対象がAArch64 Linux
2026-08-26_toxnetv2_ai_botnet_controller,attack_method,Tox P2Pネットワーク経由のコントローラー通信,c2_communication,high,
2026-08-26_toxnetv2_ai_botnet_controller,attack_method,17種類のネットワーク攻撃機能,ddos,medium,ボットネットのネットワーク攻撃機能
2026-08-26_toxnetv2_ai_botnet_controller,attack_method,複数の既知CVEを悪用した自己増殖,remote_code_execution,medium,
2026-08-26_toxnetv2_ai_botnet_controller,initial_access,HTTP・Telnet・SSHによる自己増殖,exposed_remote_service,high,
2026-08-26_pavinloader_clickfix_campaign,malware,PavinLoader,pavinloader,high,
2026-08-26_pavinloader_clickfix_campaign,crime_trend,ClickFix・偽CAPTCHAによる誘導,clickfix,high,
2026-08-26_pavinloader_clickfix_campaign,crime_trend,Loader-as-a-Service(LaaS)の可能性,malware_as_a_service,medium,商業的なローダー提供モデルの可能性
2026-08-26_pavinloader_clickfix_campaign,attack_method,利用者にPowerShell／コマンド実行を誘導,social_engineering,high,
2026-08-26_pavinloader_clickfix_campaign,attack_method,難読化・メモリー内実行・EtherHiding,defense_evasion,high,
2026-08-26_pavinloader_clickfix_campaign,attack_method,最終的な情報窃取型マルウェアの展開,credential_theft,medium,インフォスティーラー展開
2026-08-26_pavinloader_clickfix_campaign,initial_access,偽ソフトウェア配布ページ・偽CAPTCHA,drive_by_download,medium,Web閲覧起点の誘導
2026-08-26_pavinloader_clickfix_campaign,product,Dropbox,dropbox,medium,偽ソフトウェア配布に悪用
2026-08-26_pavinloader_clickfix_campaign,product_class,クラウドストレージサービスの悪用,cloud_service,medium,Dropboxが配信に悪用された
