event_key,dimension,raw_value,normalized_value,confidence,note
2026-05-09_linux_dirty_frag_zero_day,product,Linux kernel,linux_kernel,high,
2026-05-09_linux_dirty_frag_zero_day,product_class,OS,os,high,
2026-05-09_linux_dirty_frag_zero_day,attack_method,権限昇格(root取得),privilege_escalation,high,ローカル攻撃者が1コマンドでroot権限取得可能
2026-05-09_canvas_instructure_shinyhunters_extortion,actor,ShinyHunters,shinyhunters,high,
2026-05-09_canvas_instructure_shinyhunters_extortion,actor_attribution,サイバー犯罪グループ,cybercrime,high,
2026-05-09_canvas_instructure_shinyhunters_extortion,product,Canvas LMS,canvas_lms,high,InstructureのCanvas LMS
2026-05-09_canvas_instructure_shinyhunters_extortion,product_class,クラウドSaaS,cloud_service,high,Canvas LMSはクラウドSaaS
2026-05-09_canvas_instructure_shinyhunters_extortion,initial_access,公開アプリの脆弱性悪用,exploit_public_facing_app,high,脆弱性を悪用してCanvasポータルを改ざん
2026-05-09_canvas_instructure_shinyhunters_extortion,attack_method,データ窃取,data_exfiltration,medium,APIやデータエクスポート機能を通じてデータを取得したと主張
2026-05-09_canvas_instructure_shinyhunters_extortion,crime_trend,データ恐喝,data_extortion,high,データ公開脅迫を伴う恐喝
2026-05-09_tclbanker_malware_whatsapp_outlook,malware,TCLBanker,tclbanker,high,
2026-05-09_tclbanker_malware_whatsapp_outlook,initial_access,トロイ化MSI,drive_by_download,medium,Logitech AI Prompt Builderを装ったトロイ化MSIで感染
2026-05-09_tclbanker_malware_whatsapp_outlook,attack_method,C2通信(WebSocket),c2_communication,high,標的サイト訪問時にC2とWebSocket接続
2026-05-09_tclbanker_malware_whatsapp_outlook,attack_method,認証情報窃取,credential_theft,high,銀行・フィンテック・暗号資産サービスの認証情報を窃取
2026-05-09_tclbanker_malware_whatsapp_outlook,attack_method,防御回避,defense_evasion,high,サンドボックス解析回避・難読化
2026-05-09_tclbanker_malware_whatsapp_outlook,crime_trend,インフォスティーラー市場,infostealer_market,medium,金融機関・暗号資産の認証情報収集
2026-05-09_nwhstealer_bun_javascript_runtime,malware,NWHStealer,nwhstealer,high,
2026-05-09_nwhstealer_bun_javascript_runtime,initial_access,ゲーム関連ツールを装ったZIP,drive_by_download,high,ゲーム・チートツールを装ったZIPで配布
2026-05-09_nwhstealer_bun_javascript_runtime,attack_method,C2通信,c2_communication,high,感染端末情報・スクリーンショット送信、暗号化ペイロード取得
2026-05-09_nwhstealer_bun_javascript_runtime,attack_method,防御回避,defense_evasion,high,仮想環境チェックによるサンドボックス回避
2026-05-09_nwhstealer_bun_javascript_runtime,attack_method,データ窃取,data_exfiltration,high,ブラウザ・暗号資産ウォレット・FTPアプリ等から情報を窃取
2026-05-09_nwhstealer_bun_javascript_runtime,crime_trend,インフォスティーラー市場,infostealer_market,high,情報窃取型マルウェアによる認証情報・暗号資産情報の収集
2026-05-09_ai_supply_chain_hugging_face_openclaw,malware,AMOS Stealer,amos_stealer,high,OpenClawの悪性スキルがAMOS Stealerを配布
2026-05-09_ai_supply_chain_hugging_face_openclaw,product,Hugging Face,hugging_face,high,ペイロード配布・C2ステージングとして悪用
2026-05-09_ai_supply_chain_hugging_face_openclaw,product_class,AIツール配布基盤,ai_tool,high,Hugging FaceとOpenClaw(ClawHub)がAI配布基盤
2026-05-09_ai_supply_chain_hugging_face_openclaw,initial_access,悪性スキル・AIサプライチェーン,supply_chain,high,AI配布基盤を通じた悪性スキルが感染経路
2026-05-09_ai_supply_chain_hugging_face_openclaw,attack_method,サプライチェーン侵害,supply_chain_compromise,high,AI配布基盤を通じたマルウェア配布
2026-05-09_ai_supply_chain_hugging_face_openclaw,attack_method,防御回避,defense_evasion,high,難読化・暗号化・インメモリ実行による検出回避
2026-05-09_ai_supply_chain_hugging_face_openclaw,attack_method,C2通信,c2_communication,high,AES暗号化チャネル・Telegram DDRによる秘匿C2通信
2026-05-09_nikkei_us_subsidiary_ms365_unauthorized_access,product,Microsoft 365,microsoft_365,high,
2026-05-09_nikkei_us_subsidiary_ms365_unauthorized_access,product_class,クラウドSaaS,cloud_service,high,Microsoft 365はクラウドSaaS
2026-05-09_jr_tokai_takashimaya_unauthorized_access,product_class,管理システム(詳細不明),unknown,low,管理システムの詳細不明
