event_key,dimension,raw_value,normalized_value,confidence,note
2026-05-21_fox_tempest_malware_signing_service_takedown,crime_trend,Malware Signing as a Service (MSaaS),malware_as_a_service,high,コード署名をサービスとして提供するMSaaS
2026-05-21_discord_e2ee_voice_video_calls,product,Discord,discord,high,E2EEを展開したプラットフォーム
2026-05-21_discord_e2ee_voice_video_calls,product_class,コラボ基盤,collaboration_platform,high,DiscordはコラボレーションプラットフォームTool
2026-05-21_fbi_crypto_atm_scam_388m_2025,actor_attribution,サイバー犯罪者,cybercrime,high,金銭目的の詐欺犯
2026-05-21_storm_2949_azure_sspr_data_theft,actor,Storm-2949,storm_2949,high,MicrosoftがStorm-2949として追跡
2026-05-21_storm_2949_azure_sspr_data_theft,actor_attribution,帰属不明,unknown,high,属性国不明と記載
2026-05-21_storm_2949_azure_sspr_data_theft,initial_access,窃取Entra ID認証情報,stolen_credentials,high,ソーシャルエンジニアリングでEntra ID資格情報を入手
2026-05-21_storm_2949_azure_sspr_data_theft,attack_method,social engineering targeting IT/executives,social_engineering,high,IT担当者や幹部をソーシャルエンジニアリングで狙った
2026-05-21_storm_2949_azure_sspr_data_theft,attack_method,credential theft via SSPR abuse,credential_theft,high,Entra ID資格情報の窃取とSSPR悪用
2026-05-21_storm_2949_azure_sspr_data_theft,attack_method,data exfiltration from Azure,data_exfiltration,high,OneDrive・SharePoint・Azure Key VaultからデータをExfiltration
2026-05-21_storm_2949_azure_sspr_data_theft,attack_method,defense evasion,defense_evasion,high,防御回避を行ったと記載
2026-05-21_storm_2949_azure_sspr_data_theft,product,Microsoft 365,microsoft_365,high,攻撃対象のSaaSサービス
2026-05-21_storm_2949_azure_sspr_data_theft,product,Azure,azure,high,攻撃対象のクラウド基盤
2026-05-21_storm_2949_azure_sspr_data_theft,product,Entra ID,entra_id,high,SSPRとMFA操作に悪用されたID基盤
2026-05-21_storm_2949_azure_sspr_data_theft,product_class,クラウドサービス,cloud_service,high,Azure/M365はクラウドサービス
2026-05-21_storm_2949_azure_sspr_data_theft,product_class,認証・ID基盤,identity_service,high,Entra IDは認証・ID基盤
2026-05-21_mshta_lolbin_malware_campaigns,malware,LummaStealer,lumma_stealer,high,MSHTA悪用キャンペーンで使われるマルウェア
2026-05-21_mshta_lolbin_malware_campaigns,malware,Amatera,amatera,high,MSHTA悪用キャンペーンで使われるマルウェア
2026-05-21_mshta_lolbin_malware_campaigns,malware,CountLoader,count_loader,high,MSHTA悪用キャンペーンで使われるマルウェア
2026-05-21_mshta_lolbin_malware_campaigns,malware,Emmenhtal Loader,emmenhtal_loader,high,MSHTA悪用キャンペーンで使われるマルウェア
2026-05-21_mshta_lolbin_malware_campaigns,malware,ClipBanker,clipbanker,high,MSHTA悪用キャンペーンで使われるマルウェア
2026-05-21_mshta_lolbin_malware_campaigns,malware,PurpleFox,purplefox,high,MSHTA悪用キャンペーンで使われるマルウェア
2026-05-21_mshta_lolbin_malware_campaigns,attack_method,LOLBIN defense evasion via MSHTA,defense_evasion,high,MSHTA(LOLBIN)を使った防御回避
2026-05-21_mshta_lolbin_malware_campaigns,product_class,OS,os,high,MSHTA悪用はWindows(OS)特有
2026-05-21_mshta_lolbin_malware_campaigns,crime_trend,ClickFix fake reCAPTCHA,clickfix,high,Discord経由のClickFix・偽reCAPTCHA手口が使われる
2026-05-21_b1acks_stash_46m_card_dump,actor,B1ack's Stash,b1acks_stash,high,Dark Webカードマーケット運営
2026-05-21_b1acks_stash_46m_card_dump,actor_attribution,金銭目的の犯罪エコシステム,cybercrime,high,Dark Web犯罪マーケット
2026-05-21_b1acks_stash_46m_card_dump,crime_trend,dark web card dump market,infostealer_market,high,Dark Webでの盗難カード情報販売マーケット
2026-05-21_gremlin_stealer_evolution_research,malware,Gremlin Stealer,gremlin_stealer,high,分析対象のマルウェア
2026-05-21_gremlin_stealer_evolution_research,attack_method,credential theft,credential_theft,high,ブラウザCookie・VPN認証情報などを窃取
2026-05-21_gremlin_stealer_evolution_research,attack_method,WebSocket-based session hijacking,session_hijacking,high,WebSocketベースのセッション乗っ取り機能が追加
2026-05-21_gremlin_stealer_evolution_research,attack_method,obfuscation defense evasion,defense_evasion,high,商用パッカー・命令仮想化・文字列暗号化で解析困難
2026-05-21_gremlin_stealer_evolution_research,crime_trend,infostealer data sale,infostealer_market,medium,窃取データの公開・販売を目的とするとされる
2026-05-21_gremlin_stealer_evolution_research,crime_trend,crypto theft via clipboard hijack,crypto_theft,high,クリップボード上の暗号資産アドレス置換による暗号資産窃取
2026-05-21_webworm_apt_new_techniques,actor,Webworm,webworm,high,中国系APTグループ
2026-05-21_webworm_apt_new_techniques,actor_attribution,国家支援系APT,nation_state,high,中国系APTグループと記載
2026-05-21_webworm_apt_new_techniques,malware,EchoCreep,echo_creep,high,WebwormがDiscordをC&Cに使う新ツール
2026-05-21_webworm_apt_new_techniques,malware,GraphWorm,graph_worm,high,WebwormがMicrosoft Graph APIを使う新ツール
2026-05-21_webworm_apt_new_techniques,attack_method,C2 via Discord,c2_communication,high,DiscordをC&Cチャネルに使用
2026-05-21_webworm_apt_new_techniques,attack_method,data exfiltration via GitHub/S3,data_exfiltration,high,GitHubリポジトリ・S3バケット経由でデータ持ち出し
2026-05-21_webworm_apt_new_techniques,attack_method,backdoor deployment,backdoor,high,EchoCreep・GraphWormはバックドア/RAT的ツール
