event_key,dimension,raw_value,normalized_value,confidence,note
2026-05-20_7eleven_shinyhunters_breach,crime_trend,データ恐喝（身代金拒否後リーク）,data_extortion,high,身代金支払い拒否後に9.4GBをリーク
2026-05-20_7eleven_shinyhunters_breach,product,Salesforce,salesforce,high,ShinyHuntersはSalesforce環境を侵害したと主張
2026-05-20_7eleven_shinyhunters_breach,product_class,クラウドサービス,cloud_service,high,Salesforceはクラウドサービス
2026-05-20_windows_update_restricted_network_issue,product,Windows Update,windows_update,high,制限ネットワーク環境でWindows Updateが失敗
2026-05-20_windows_update_restricted_network_issue,product_class,OS,os,high,Windows OSのアップデート機能
2026-05-20_shub_reaper_macos_infostealer,malware,SHub,shub,high,macOS向けインフォスティーラー
2026-05-20_shub_reaper_macos_infostealer,malware,Reaper,reaper,high,SHubの新亜種
2026-05-20_shub_reaper_macos_infostealer,initial_access,偽WeChat/Miroインストーラサイト,drive_by_download,high,偽インストーラサイトからの配布
2026-05-20_shub_reaper_macos_infostealer,attack_method,偽Appleセキュリティ更新表示,spoofing,high,AppleScriptで偽のAppleセキュリティ更新を表示
2026-05-20_shub_reaper_macos_infostealer,attack_method,ブラウザ・暗号資産ウォレット・iCloud等の認証情報窃取,credential_theft,high,幅広い認証情報を窃取
2026-05-20_shub_reaper_macos_infostealer,attack_method,バックドア導入,backdoor,high,バックドアを導入しC2から受け取ったコードを実行
2026-05-20_shub_reaper_macos_infostealer,attack_method,LaunchAgentでGoogle更新を偽装した常駐ビーコン,persistence,high,LaunchAgentで永続化
2026-05-20_shub_reaper_macos_infostealer,attack_method,C2通信（hebsbsbzjsjshduxbs.xyz）,c2_communication,high,C2サーバーと通信
2026-05-20_shub_reaper_macos_infostealer,attack_method,VM/VPN検出・ロシア環境での感染停止,defense_evasion,high,環境チェックによるテレメトリ送信と感染回避
2026-05-20_shub_reaper_macos_infostealer,product,macOS,macos,high,macOSを標的
2026-05-20_shub_reaper_macos_infostealer,product_class,OS,os,high,macOS
2026-05-20_shub_reaper_macos_infostealer,crime_trend,暗号資産ウォレット窃取,crypto_theft,high,暗号資産ウォレットを窃取対象に含む
2026-05-20_kimsuky_2026q1_campaign_analysis,actor,Kimsuky,kimsuky,high,北朝鮮関連攻撃グループKimsuky
2026-05-20_kimsuky_2026q1_campaign_analysis,actor_attribution,国家支援系（北朝鮮）,nation_state,high,北朝鮮関連の国家支援グループ
2026-05-20_kimsuky_2026q1_campaign_analysis,initial_access,スピアフィッシング,phishing,high,4件のスピアフィッシングキャンペーン
2026-05-20_kimsuky_2026q1_campaign_analysis,attack_method,LNK/JSE悪性ファイル,malicious_document,high,LNK/JSEによる初期実行
2026-05-20_kimsuky_2026q1_campaign_analysis,attack_method,タスクスケジューラ永続化,persistence,high,タスクスケジューラによる永続化
2026-05-20_kimsuky_2026q1_campaign_analysis,attack_method,GitHub raw/API・VSCodeトンネル等の正規サービス悪用C2,c2_communication,high,GitHub raw/API、VSCodeトンネル等を正規サービスとして悪用
2026-05-20_kimsuky_2026q1_campaign_analysis,attack_method,評判ベース遮断回避・LotL・難読化,defense_evasion,high,正規サービス悪用によるLotLと難読化で検知回避
2026-05-20_kimsuky_2026q1_campaign_analysis,attack_method,uid/IP/MACによる被害者識別と情報収集,credential_theft,high,被害者識別と認証情報・システム情報の窃取
2026-05-20_kimsuky_2026q1_campaign_analysis,product,GitHub,github,medium,GitHub raw/APIをC2チャネルとして悪用
2026-05-20_kimsuky_2026q1_campaign_analysis,product,VSCode,vscode,medium,VSCodeトンネルをC2として悪用
2026-05-20_kimsuky_2026q1_campaign_analysis,product_class,開発者ツール,developer_tool,medium,GitHub・VSCodeなど開発者ツールが悪用された
2026-05-20_cisa_aws_govcloud_key_leak,actor_attribution,内部者（CISA契約業者）,insider,high,Nightwing従業員による公開リポジトリへの誤露出
2026-05-20_cisa_aws_govcloud_key_leak,product,AWS GovCloud,aws_govcloud,high,露出した特権AWS GovCloudキー
2026-05-20_cisa_aws_govcloud_key_leak,product,GitHub,github,high,公開GitHubリポジトリで露出
2026-05-20_cisa_aws_govcloud_key_leak,product_class,クラウドサービス,cloud_service,high,AWS GovCloudは政府向けクラウドサービス
2026-05-20_durabletask_pypi_supply_chain,initial_access,PyPIサプライチェーン,supply_chain,high,durabletask PyPIパッケージへの悪性コード混入
2026-05-20_durabletask_pypi_supply_chain,attack_method,悪意あるPyPIパッケージ（v1.4.1-1.4.3）,malicious_package,high,ビルドパイプラインを迂回して悪性バージョンをPyPIへ公開
2026-05-20_durabletask_pypi_supply_chain,attack_method,サプライチェーン侵害,supply_chain_compromise,high,PyPI公開トークンまたはメンテナアカウントの侵害
2026-05-20_durabletask_pypi_supply_chain,attack_method,クラウド・Kubernetes・SSH・GitHub認証情報窃取,credential_theft,high,rope.pyzが多種の認証情報を窃取
2026-05-20_durabletask_pypi_supply_chain,attack_method,systemdによる永続化（pgsql-monitor.service）,persistence,high,systemdで永続化
2026-05-20_durabletask_pypi_supply_chain,attack_method,HTTPS POSTでcheck.git-service.comへデータ送信,data_exfiltration,high,C2へHTTPS POSTで送信
2026-05-20_durabletask_pypi_supply_chain,attack_method,地域判定による破壊的動作（rm -rf /*）と回避,defense_evasion,medium,特定地域でrm -rf /*を実行する地域判定回避
2026-05-20_durabletask_pypi_supply_chain,malware,rope.pyz,rope_pyz,high,durabletaskがimport時に取得・実行する悪性ペイロード
2026-05-20_durabletask_pypi_supply_chain,product,durabletask,durabletask,high,Microsoft公式Python SDKが侵害された
2026-05-20_durabletask_pypi_supply_chain,product,PyPI,pypi,high,悪性バージョンの公開先
2026-05-20_durabletask_pypi_supply_chain,product_class,パッケージ基盤,package_ecosystem,high,PyPIパッケージエコシステムを標的
2026-05-20_durabletask_pypi_supply_chain,actor_attribution,サイバー犯罪（TeamPCP関連）,cybercrime,medium,Mini Shai-HuludキャンペーンのTeamPCPに関連
2026-05-20_nx_console_vscode_extension_compromise,initial_access,VS Codeサプライチェーン,supply_chain,high,Nx Console拡張への悪性コード混入
2026-05-20_nx_console_vscode_extension_compromise,attack_method,悪意あるVS Code拡張（v18.95.0）,malicious_extension,high,nrwl.angular-consoleのv18.95.0に悪性コード混入
2026-05-20_nx_console_vscode_extension_compromise,attack_method,サプライチェーン侵害（盗まれたVSCE_PAT利用）,supply_chain_compromise,high,盗まれたVSCE_PATを利用した拡張の侵害
2026-05-20_nx_console_vscode_extension_compromise,attack_method,GitHub・npm・AWS・Vault・Kubernetes等の認証情報窃取,credential_theft,high,多種の開発者認証情報を窃取
2026-05-20_nx_console_vscode_extension_compromise,attack_method,HTTPS・GitHub API・DNSトンネリングで流出,data_exfiltration,high,複数チャネルで認証情報を流出
2026-05-20_nx_console_vscode_extension_compromise,attack_method,macOSでPythonバックドア永続化,persistence,high,macOSではPythonバックドアで永続化
2026-05-20_nx_console_vscode_extension_compromise,attack_method,Pythonバックドア,backdoor,high,macOS向けPythonバックドア
2026-05-20_nx_console_vscode_extension_compromise,attack_method,Sigstore来歴証明の悪用,defense_evasion,high,Sigstore来歴証明の悪用機能
2026-05-20_nx_console_vscode_extension_compromise,product,Nx Console,nx_console,high,侵害されたVS Code拡張
2026-05-20_nx_console_vscode_extension_compromise,product,VS Code,vscode,high,拡張機能のホスト環境
2026-05-20_nx_console_vscode_extension_compromise,product_class,開発者ツール,developer_tool,high,VS Code拡張は開発者ツール
2026-05-20_nx_console_vscode_extension_compromise,actor_attribution,不明,unknown,medium,攻撃者の国・組織は不明
2026-05-20_badiis_maas_ecosystem_analysis,malware,BadIIS,badiis,high,IISサーバーを標的とするMaaS型マルウェア
2026-05-20_badiis_maas_ecosystem_analysis,actor,lwxat,lwxat,medium,PDB文字列・ビルダー認証・User-Agentに現れる識別子、作者または主要運用者と評価
2026-05-20_badiis_maas_ecosystem_analysis,actor_attribution,中国語話者のサイバー犯罪グループ,cybercrime,high,不正SEO・違法サイト誘導を目的とするサイバー犯罪
2026-05-20_badiis_maas_ecosystem_analysis,attack_method,不正SEO・バックリンク注入・コンテンツ乗っ取り,seo_spam_redirect,high,IISを通じた不正SEOや違法サイト誘導
2026-05-20_badiis_maas_ecosystem_analysis,attack_method,IISバックドア（globalModules悪用）,backdoor,high,IIS上のバックドアモジュール
2026-05-20_badiis_maas_ecosystem_analysis,attack_method,Base64難読化・IIS再起動後の復元,defense_evasion,high,Base64難読化と再起動後の復元による検知回避
2026-05-20_badiis_maas_ecosystem_analysis,attack_method,IIS再起動後も継続する永続化機構,persistence,high,IIS再起動後も復元する永続化
2026-05-20_badiis_maas_ecosystem_analysis,product,Microsoft IIS,microsoft_iis,high,標的Webサーバー
2026-05-20_badiis_maas_ecosystem_analysis,product_class,Webサーバー,web_server,high,IISはWebサーバー
2026-05-20_badiis_maas_ecosystem_analysis,crime_trend,MaaS（BadIISビルダーの提供）,malware_as_a_service,high,複数グループに利用されるコモディティ型MaaS
2026-05-20_hokkaido_gas_lng_system_breach,initial_access,不明,unknown,medium,侵入経路は現時点で不明
2026-05-20_hokkaido_gas_lng_system_breach,product_class,不明（独自システム）,unknown,low,LNG受発注システムは独自システムで製品分類不明
