event_key,dimension,raw_value,normalized_value,confidence,note
2026-05-08_ivanti_epmm_cve_2026_6973_zeroday,product,Ivanti Endpoint Manager Mobile (EPMM),ivanti_epmm,high,製品名としてMarkdownに明示
2026-05-08_ivanti_epmm_cve_2026_6973_zeroday,product_class,リモートアクセス・MDM,remote_access,medium,EPMMはモバイルデバイス管理製品でremote_accessが最も近い
2026-05-08_ivanti_epmm_cve_2026_6973_zeroday,attack_method,RCE - 不適切な入力検証による任意コード実行,remote_code_execution,high,RCEとして明示
2026-05-08_ivanti_epmm_cve_2026_6973_zeroday,initial_access,公開EPMMサーバーの脆弱性悪用,exploit_public_facing_app,medium,オンプレミス公開サーバーへの攻撃
2026-05-08_northkorea_it_worker_laptop_farm_sentencing,actor_attribution,北朝鮮IT労働者,nation_state,high,北朝鮮国家支援IT労働者として明示
2026-05-08_northkorea_it_worker_laptop_farm_sentencing,crime_trend,偽の求人・採用詐欺（北朝鮮IT労働者不正雇用）,fake_job_recruitment,high,偽求人による企業への潜入が明示
2026-05-08_crypto_gang_marlon_ferro_sentencing,actor,GothFerrari / Marlo (Marlon Ferro),gothferrari,high,MarkdownにGothFerrariやMarloの名として明示
2026-05-08_crypto_gang_marlon_ferro_sentencing,actor_attribution,暗号資産窃盗犯罪組織,cybercrime,high,金銭目的の犯罪グループとして明示
2026-05-08_crypto_gang_marlon_ferro_sentencing,attack_method,ソーシャルエンジニアリングによるウォレットアクセス試行,social_engineering,high,ソーシャルエンジニアリングでウォレットアクセスを奪えない場合と明示
2026-05-08_crypto_gang_marlon_ferro_sentencing,crime_trend,暗号資産窃取,crypto_theft,high,暗号資産窃取が目的として明示
2026-05-08_fake_claude_ai_beagle_backdoor,malware,Beagle,beagle,high,マルウェア名としてMarkdownに明示
2026-05-08_fake_claude_ai_beagle_backdoor,malware,DonutLoader,donut_loader,high,ローダー名としてMarkdownに明示
2026-05-08_fake_claude_ai_beagle_backdoor,initial_access,偽Claude AIサイトへの誘導と悪性ZIPダウンロード,drive_by_download,high,偽サイトで悪性ZIPをダウンロードさせる手法
2026-05-08_fake_claude_ai_beagle_backdoor,product_class,AI Tool (偽Claude AIサイト),ai_tool,high,Claude AIを騙る偽サイトが配布基盤
2026-05-08_fake_claude_ai_beagle_backdoor,attack_method,Beagleバックドア設置,backdoor,high,バックドアとして明示
2026-05-08_fake_claude_ai_beagle_backdoor,attack_method,G DATA署名済みバイナリによるDLLサイドローディング,defense_evasion,high,正規署名バイナリを使った検知回避が明示
2026-05-08_fake_claude_ai_beagle_backdoor,attack_method,BeagleとC2の暗号化通信,c2_communication,high,C2暗号化通信が明示
2026-05-08_google_ads_managewp_aitm_phishing,initial_access,Googleスポンサー広告による偽ログインページへの誘導,phishing,high,偽ログインページへの誘導が明示
2026-05-08_google_ads_managewp_aitm_phishing,product,GoDaddy ManageWP,managewp,high,攻撃対象サービスとして明示
2026-05-08_google_ads_managewp_aitm_phishing,product_class,クラウドサービス (ManageWP),cloud_service,high,ManageWPはクラウド型WordPress管理サービス
2026-05-08_google_ads_managewp_aitm_phishing,attack_method,認証情報と2FAコードのリアルタイム中継による窃取,credential_theft,high,認証情報窃取が明示
2026-05-08_google_ads_managewp_aitm_phishing,attack_method,AiTM方式によるセッション乗っ取り,session_hijacking,high,AiTM方式で認証情報中継と記載
2026-05-08_google_ads_managewp_aitm_phishing,crime_trend,AiTMフィッシング基盤,phishing_kit_ecosystem,medium,対話型フィッシング基盤として記載
2026-05-08_oceanlotus_pypi_zichatbot_supply_chain,actor,OceanLotus,oceanlotus,medium,Kasperskyが「疑われる」と表現しており確定帰属ではない
2026-05-08_oceanlotus_pypi_zichatbot_supply_chain,actor_attribution,国家支援系 (OceanLotus),nation_state,medium,OceanLotusは国家支援系APTとして一般に知られるが確定帰属ではない
2026-05-08_oceanlotus_pypi_zichatbot_supply_chain,malware,ZiChatBot,zichatbot,high,マルウェア名としてMarkdownに明示
2026-05-08_oceanlotus_pypi_zichatbot_supply_chain,initial_access,PyPI悪性パッケージの依存関係経由,supply_chain,high,PyPIへの悪性パッケージ投入が明示
2026-05-08_oceanlotus_pypi_zichatbot_supply_chain,product,PyPI,pypi,high,攻撃基盤として明示
2026-05-08_oceanlotus_pypi_zichatbot_supply_chain,product_class,パッケージ基盤 (PyPI),package_ecosystem,high,PyPIはパッケージエコシステム
2026-05-08_oceanlotus_pypi_zichatbot_supply_chain,attack_method,"悪性PyPIパッケージ (uuid32-utils, colorinal, termncolor)",malicious_package,high,悪性パッケージが明示
2026-05-08_oceanlotus_pypi_zichatbot_supply_chain,attack_method,ZulipのREST APIをC2基盤として悪用,c2_communication,high,Zulip API C2が明示
2026-05-08_claude_ai_ics_ot_water_utility_attack,product,Claude AI,claude_ai,high,攻撃者が侵入計画・コード作成ツールとして使用
2026-05-08_claude_ai_ics_ot_water_utility_attack,product_class,AI Tool (Claude AI),ai_tool,high,攻撃ツールとして使われたAIツール
2026-05-08_claude_ai_ics_ot_water_utility_attack,actor_attribution,不明,unknown,high,攻撃者の帰属大分類はMarkdownから判断できない
