event_key,dimension,raw_value,normalized_value,confidence,note
2026-05-25_ubiquiti_unifi_os_max_severity_patches,product,Ubiquiti UniFi OS,ubiquiti_unifi_os,high,
2026-05-25_ubiquiti_unifi_os_max_severity_patches,product_class,ネットワーク機器,network_device,high,
2026-05-25_ubiquiti_unifi_os_max_severity_patches,attack_method,コマンドインジェクション(CVE-2026-34910),command_injection,high,
2026-05-25_ubiquiti_unifi_os_max_severity_patches,attack_method,不適切なアクセス制御(CVE-2026-34908),authentication_bypass,medium,不適切なアクセス制御を認証回避として分類
2026-05-25_kimwolf_botnet_admin_arrest,actor,Jacob Butler (Dort),jacob_butler,high,
2026-05-25_kimwolf_botnet_admin_arrest,actor_attribution,cybercrime,cybercrime,high,
2026-05-25_kimwolf_botnet_admin_arrest,malware,KimWolf,kimwolf,high,
2026-05-25_kimwolf_botnet_admin_arrest,attack_method,DDoS,ddos,high,
2026-05-25_kimwolf_botnet_admin_arrest,crime_trend,DDoS-for-hire,ddos_for_hire,high,
2026-05-25_pyrsistencesniper_tool_release,product_class,セキュリティツール,security_tool,high,
2026-05-25_nginx_poolslip_vulnerability,product,NGINX,nginx,high,
2026-05-25_nginx_poolslip_vulnerability,product_class,Webサーバー,web_server,high,
2026-05-25_nginx_poolslip_vulnerability,initial_access,公開アプリ悪用,exploit_public_facing_app,high,
2026-05-25_nginx_poolslip_vulnerability,attack_method,リモートコード実行,remote_code_execution,high,
2026-05-25_project_glasswing_initial_update,product_class,AIツール,ai_tool,high,
2026-05-25_f5_confluence_linux_intrusion,product,F5 BIG-IP,f5_big_ip,high,
2026-05-25_f5_confluence_linux_intrusion,product,Atlassian Confluence,atlassian_confluence,high,
2026-05-25_f5_confluence_linux_intrusion,product_class,ネットワーク機器(F5 BIG-IP),network_device,high,
2026-05-25_f5_confluence_linux_intrusion,initial_access,公開アプリ悪用,exploit_public_facing_app,high,
2026-05-25_f5_confluence_linux_intrusion,attack_method,リモートコード実行,remote_code_execution,high,
2026-05-25_f5_confluence_linux_intrusion,attack_method,認証情報窃取,credential_theft,high,
2026-05-25_seo_poisoning_gemini_claudecode_infostealer,product_class,開発者ツール,developer_tool,high,
2026-05-25_seo_poisoning_gemini_claudecode_infostealer,initial_access,ドライブバイダウンロード,drive_by_download,high,
2026-05-25_seo_poisoning_gemini_claudecode_infostealer,attack_method,SEOスパム・リダイレクト,seo_spam_redirect,high,
2026-05-25_seo_poisoning_gemini_claudecode_infostealer,attack_method,認証情報窃取,credential_theft,high,
2026-05-25_seo_poisoning_gemini_claudecode_infostealer,crime_trend,ClickFix型誘導,clickfix,high,
2026-05-25_seo_poisoning_gemini_claudecode_infostealer,actor_attribution,cybercrime,cybercrime,medium,金銭目的eCrimeアクターと記載
2026-05-25_cisa_aws_credential_leak,product_class,クラウドサービス(AWS GovCloud),cloud_service,high,
2026-05-25_cisa_aws_credential_leak,product_class,CI/CD基盤,ci_cd_platform,medium,漏えいキーでCI/CD悪用が可能だったと指摘
2026-05-25_cisa_aws_credential_leak,attack_method,認証情報窃取・漏えい,credential_theft,high,
2026-05-25_fake_teams_valleyrat_campaign,malware,ValleyRAT,valleyrat,high,
2026-05-25_fake_teams_valleyrat_campaign,actor,SilverFox APT,silverfox_apt,medium,中国発との関連が示唆・結論づけられているが確実性は中程度
2026-05-25_fake_teams_valleyrat_campaign,actor_attribution,nation_state,nation_state,medium,中国発脅威活動との関連が示唆
2026-05-25_fake_teams_valleyrat_campaign,product_class,コラボレーション基盤(Microsoft Teams偽装),collaboration_platform,high,
2026-05-25_fake_teams_valleyrat_campaign,initial_access,ドライブバイダウンロード(偽サイト),drive_by_download,high,
2026-05-25_fake_teams_valleyrat_campaign,attack_method,防御回避,defense_evasion,high,
2026-05-25_fake_teams_valleyrat_campaign,attack_method,永続化,persistence,high,
2026-05-25_fake_teams_valleyrat_campaign,attack_method,C2通信,c2_communication,high,
2026-05-25_screening_serpens_iran_apt_campaign,actor,Screening Serpens (UNC1549),screening_serpens,high,
2026-05-25_screening_serpens_iran_apt_campaign,actor_attribution,nation_state,nation_state,high,イラン国家支援APTとUnit 42が帰属
2026-05-25_screening_serpens_iran_apt_campaign,malware,MiniUpdate,miniupdate,high,
2026-05-25_screening_serpens_iran_apt_campaign,malware,MiniJunk V2,minijunk,high,
2026-05-25_screening_serpens_iran_apt_campaign,initial_access,フィッシング(採用・会議ルアー),phishing,high,
2026-05-25_screening_serpens_iran_apt_campaign,attack_method,防御回避(ETW無効化・署名検証無効化),defense_evasion,high,
2026-05-25_screening_serpens_iran_apt_campaign,attack_method,C2通信,c2_communication,high,
2026-05-25_screening_serpens_iran_apt_campaign,attack_method,データ窃取,data_exfiltration,high,
2026-05-25_screening_serpens_iran_apt_campaign,crime_trend,偽求人・採用詐欺ルアー,fake_job_recruitment,high,
2026-05-25_kongtuke_modelorat_helpdesk_campaign,actor,KongTuke,kongtuke,high,
2026-05-25_kongtuke_modelorat_helpdesk_campaign,actor_attribution,cybercrime,cybercrime,high,
2026-05-25_kongtuke_modelorat_helpdesk_campaign,malware,ModeloRAT,modelorat,high,
2026-05-25_kongtuke_modelorat_helpdesk_campaign,product_class,コラボレーション基盤(Microsoft Teams),collaboration_platform,high,
2026-05-25_kongtuke_modelorat_helpdesk_campaign,initial_access,フィッシング(外部Teamsヘルプデスク偽装),phishing,high,
2026-05-25_kongtuke_modelorat_helpdesk_campaign,attack_method,永続化,persistence,high,
2026-05-25_kongtuke_modelorat_helpdesk_campaign,attack_method,C2通信,c2_communication,high,
2026-05-25_kongtuke_modelorat_helpdesk_campaign,crime_trend,ClickFix型誘導,clickfix,high,
2026-05-25_megalodon_github_actions_supply_chain,product_class,CI/CD基盤,ci_cd_platform,high,
2026-05-25_megalodon_github_actions_supply_chain,initial_access,サプライチェーン,supply_chain,high,
2026-05-25_megalodon_github_actions_supply_chain,attack_method,サプライチェーン侵害,supply_chain_compromise,high,
2026-05-25_megalodon_github_actions_supply_chain,attack_method,認証情報窃取,credential_theft,high,
2026-05-25_malicious_postinstall_hooks_700_repos,product_class,パッケージエコシステム,package_ecosystem,high,
2026-05-25_malicious_postinstall_hooks_700_repos,initial_access,サプライチェーン,supply_chain,high,
2026-05-25_malicious_postinstall_hooks_700_repos,attack_method,悪性パッケージ,malicious_package,high,
2026-05-25_malicious_postinstall_hooks_700_repos,attack_method,サプライチェーン侵害,supply_chain_compromise,high,
2026-05-25_trapdoor_crypto_stealer_supply_chain,product_class,パッケージエコシステム,package_ecosystem,high,
2026-05-25_trapdoor_crypto_stealer_supply_chain,initial_access,サプライチェーン,supply_chain,high,
2026-05-25_trapdoor_crypto_stealer_supply_chain,attack_method,悪性パッケージ,malicious_package,high,
2026-05-25_trapdoor_crypto_stealer_supply_chain,attack_method,サプライチェーン侵害,supply_chain_compromise,high,
2026-05-25_trapdoor_crypto_stealer_supply_chain,attack_method,認証情報窃取,credential_theft,high,
2026-05-25_trapdoor_crypto_stealer_supply_chain,crime_trend,暗号資産窃取,crypto_theft,high,
2026-05-25_fake_vpn_chrome_extension,product_class,ブラウザ拡張,browser_extension,high,
2026-05-25_fake_vpn_chrome_extension,attack_method,悪性拡張,malicious_extension,high,
2026-05-25_tokyo_housou_kogyo_ransomware,attack_method,ランサムウェア,ransomware,high,
2026-05-25_tokyo_housou_kogyo_ransomware,crime_trend,ランサム・恐喝,ransomware_extortion,high,
