event_key,dimension,raw_value,normalized_value,confidence,note
2026-05-30_chatgphish_chatgpt_markdown_rendering_research,product_class,AIツール,ai_tool,high,AIチャットツール
2026-05-30_chatgphish_chatgpt_markdown_rendering_research,attack_method,prompt injection,prompt_injection,high,第三者ページからのMarkdown注入でLLM出力を操作
2026-05-30_kimsuky_jsonping_webex_spoofing_httpspy,actor,Kimsuky,kimsuky,high,北朝鮮関連脅威アクター
2026-05-30_kimsuky_jsonping_webex_spoofing_httpspy,actor_attribution,nation_state,nation_state,high,DPRK関連の脅威アクターとして明記
2026-05-30_kimsuky_jsonping_webex_spoofing_httpspy,malware,HttpSpy,httpspy,high,3段階構成のバックドア新亜種
2026-05-30_kimsuky_jsonping_webex_spoofing_httpspy,initial_access,phishing,phishing,high,偽セキュリティソフト導入ページ・偽Webex会議ページ
2026-05-30_kimsuky_jsonping_webex_spoofing_httpspy,attack_method,spoofing,spoofing,high,Webex会議ページや業務ソフト導入ページを偽装
2026-05-30_kimsuky_jsonping_webex_spoofing_httpspy,attack_method,backdoor,backdoor,high,HttpSpyバックドアを設置
2026-05-30_kimsuky_jsonping_webex_spoofing_httpspy,attack_method,C2 communication,c2_communication,high,HttpSpy C&C通信
2026-05-30_codexui_android_npm_supply_chain_token_theft,product,codexui-android,codexui_android,high,悪性コードが混入したnpmパッケージ
2026-05-30_codexui_android_npm_supply_chain_token_theft,product_class,パッケージ基盤,package_ecosystem,high,npmエコシステム
2026-05-30_codexui_android_npm_supply_chain_token_theft,initial_access,supply chain,supply_chain,high,npmパッケージへの悪性コード混入
2026-05-30_codexui_android_npm_supply_chain_token_theft,attack_method,supply chain compromise,supply_chain_compromise,high,公開npmパッケージに悪性コードを混入
2026-05-30_codexui_android_npm_supply_chain_token_theft,attack_method,token theft,token_theft,high,OpenAI Codexの認証トークンを外部送信
2026-05-30_matsuzawa_shoten_ransomware_incident,attack_method,ransomware,ransomware,medium,ランサムウェア被害と明記
2026-05-30_matsuzawa_shoten_ransomware_incident,actor_attribution,cybercrime,cybercrime,medium,ランサムウェア犯罪グループ
2026-05-30_matsuzawa_shoten_ransomware_incident,crime_trend,ransomware extortion,ransomware_extortion,medium,ランサムウェア被害
