event_key,dimension,raw_value,normalized_value,confidence,note
2026-05-22_microsoft_defender_zero_day_exploitation,product_class,セキュリティツール,security_tool,high,エンドポイントセキュリティ製品
2026-05-22_microsoft_defender_zero_day_exploitation,attack_method,SYSTEM権限昇格,privilege_escalation,high,CVE-2026-41091がSYSTEM権限取得を許す
2026-05-22_github_tanstack_supply_chain_breach,actor,TeamPCP,team_pcp,high,攻撃者としてTeamPCPに関連付けと明示
2026-05-22_github_tanstack_supply_chain_breach,actor_attribution,金銭目的犯罪グループ,cybercrime,high,盗難データを5万ドル以上で販売しようとしており金銭目的と記載
2026-05-22_github_tanstack_supply_chain_breach,initial_access,侵害されたVS Code拡張機能経由,supply_chain,high,侵害済みNx Console拡張機能を入口とするサプライチェーン侵害
2026-05-22_github_tanstack_supply_chain_breach,product,Nx Console,nx_console,high,侵害されたVS Code拡張機能 v18.95.0
2026-05-22_github_tanstack_supply_chain_breach,product,TanStack,tanstack,high,サプライチェーン攻撃の起点となったnpmパッケージ
2026-05-22_github_tanstack_supply_chain_breach,product_class,開発者ツール,developer_tool,high,VS Code拡張機能が侵入経路
2026-05-22_github_tanstack_supply_chain_breach,attack_method,サプライチェーン侵害,supply_chain_compromise,high,npm→VS Code拡張機能→GitHubの連鎖侵害
2026-05-22_github_tanstack_supply_chain_breach,attack_method,GitHub CLI経由の認証情報漏えい,credential_theft,high,Nx開発者のGitHub CLI認証情報が漏えい
2026-05-22_ukraine_infostealer_operator_identified,actor_attribution,金銭目的犯罪,cybercrime,high,暗号資産取引や盗難データ販売が記載、金銭目的とみられる
2026-05-22_ukraine_infostealer_operator_identified,attack_method,認証情報窃取,credential_theft,high,ブラウザセッションやアカウント認証情報を窃取
2026-05-22_ukraine_infostealer_operator_identified,attack_method,データ窃取,data_exfiltration,high,28000件のアカウント情報を外部へ送信
2026-05-22_ukraine_infostealer_operator_identified,crime_trend,インフォスティーラー市場,infostealer_market,high,窃取ログや認証情報の売買に関与
2026-05-22_ukraine_infostealer_operator_identified,crime_trend,アカウント乗っ取り,account_takeover,high,5800件が不正購入に悪用
2026-05-22_ukraine_infostealer_operator_identified,initial_access,不明,unknown,low,マルウェアの配布手法は記事に明示なし
2026-05-22_sonicwall_vpn_mfa_bypass_exploitation,product,SonicWall Gen6 SSL-VPN,sonicwall_gen6_ssl_vpn,high,脆弱性対象製品
2026-05-22_sonicwall_vpn_mfa_bypass_exploitation,product_class,VPN,vpn,high,SSL-VPN製品
2026-05-22_sonicwall_vpn_mfa_bypass_exploitation,initial_access,公開SSL-VPN悪用,exposed_remote_service,high,インターネット公開のSSL-VPNが侵入口
2026-05-22_sonicwall_vpn_mfa_bypass_exploitation,attack_method,MFA回避(CVE-2024-12802),authentication_bypass,high,UPNログイン形式でMFA強制が欠落するバイパス
2026-05-22_sonicwall_vpn_mfa_bypass_exploitation,attack_method,C2通信(Cobalt Strike),c2_communication,medium,Cobalt Strike展開を試みたと記載
2026-05-22_sonicwall_vpn_mfa_bypass_exploitation,malware,Cobalt Strike,cobalt_strike,medium,攻撃者がCobalt Strike展開を試みたと記載
2026-05-22_sonicwall_vpn_mfa_bypass_exploitation,actor_attribution,不明(IABの可能性),unknown,low,国などの属性は不明、IABの可能性が記載
2026-05-22_dprk_npm_infostealer_rat_campaign,actor_attribution,北朝鮮（DPRK）関連,nation_state,medium,DPRK関連キャンペーンと関連づけられると記載、確証ではない
2026-05-22_dprk_npm_infostealer_rat_campaign,initial_access,悪意あるnpmパッケージ,supply_chain,high,悪意あるnpmパッケージをインストールさせることで侵入
2026-05-22_dprk_npm_infostealer_rat_campaign,product_class,npmパッケージ基盤,package_ecosystem,high,npm上に悪意あるパッケージを公開
2026-05-22_dprk_npm_infostealer_rat_campaign,malware,terminal-logger-utils,terminal_logger_utils,high,悪意あるnpmパッケージ、keylogger/infostealer/RAT機能を持つ
2026-05-22_dprk_npm_infostealer_rat_campaign,attack_method,悪性パッケージ経由の配布,malicious_package,high,npmパッケージに悪性コードを混入
2026-05-22_dprk_npm_infostealer_rat_campaign,attack_method,SSH鍵・暗号資産ウォレット・認証情報窃取,credential_theft,high,Telegram、SSH鍵、暗号資産ウォレット、環境変数などを窃取
2026-05-22_dprk_npm_infostealer_rat_campaign,attack_method,C2通信(WebSocket/HTTP),c2_communication,high,WebSocket経由の遠隔操作とHTTP経由の情報送信
2026-05-22_dprk_npm_infostealer_rat_campaign,attack_method,データ外部送信,data_exfiltration,high,Telegram関連データやキー入力をC2へ送信
2026-05-22_supply_chain_attacks_48h_analysis,actor,TeamPCP,team_pcp,high,Nx Console侵害でTeamPCPが攻撃者として記載
2026-05-22_supply_chain_attacks_48h_analysis,attack_method,サプライチェーン侵害,supply_chain_compromise,high,VS Code拡張機能・GitHub Actions・npmワーム・PyPIなど複数のサプライチェーン侵害を分析
2026-05-22_supply_chain_attacks_48h_analysis,attack_method,CI/CDランナーからの認証情報窃取,credential_theft,high,CI/CDランナーメモリから認証情報を窃取する手口が多用
2026-05-22_supply_chain_attacks_48h_analysis,product_class,CI/CD基盤,ci_cd_platform,high,GitHub ActionsなどCI/CDパイプラインが標的
2026-05-22_supply_chain_attacks_48h_analysis,product_class,開発者ツール,developer_tool,high,VS Code拡張機能が侵害経路として使われた
2026-05-22_supply_chain_attacks_48h_analysis,product_class,パッケージ基盤,package_ecosystem,high,npmワーム・PyPIパッケージが標的
