event_key,dimension,raw_value,normalized_value,confidence,note
2026-05-16_teampcp_mistral_ai_repo_extortion,crime_trend,データ恐喝(ソースコード販売脅迫),data_extortion,high,窃取したコードの販売または漏えいで恐喝
2026-05-16_burst_statistics_wp_cve_2026_8181_auth_bypass,product,Burst Statistics,burst_statistics,high,WordPress向けBurst Statisticsプラグイン
2026-05-16_burst_statistics_wp_cve_2026_8181_auth_bypass,product_class,WordPressプラグイン,wordpress_plugin,high,対象製品分類
2026-05-16_burst_statistics_wp_cve_2026_8181_auth_bypass,attack_method,認証バイパス CVE-2026-8181,authentication_bypass,high,REST API経由での管理者なりすまし
2026-05-16_burst_statistics_wp_cve_2026_8181_auth_bypass,initial_access,公開WordPressサイトへの未認証攻撃,exploit_public_facing_app,high,公開WordPressサイトへの攻撃
2026-05-16_shai_hulud_malware_npm_cicd_analysis,actor,TeamPCP,teampcp,high,Shai-HuludのソースコードをGitHubで公開した攻撃グループ
2026-05-16_shai_hulud_malware_npm_cicd_analysis,actor_attribution,サイバー犯罪,cybercrime,medium,TeamPCPの帰属
2026-05-16_shai_hulud_malware_npm_cicd_analysis,malware,Shai-Hulud,shai_hulud,high,対象マルウェア
2026-05-16_shai_hulud_malware_npm_cicd_analysis,product_class,パッケージ基盤(npm),package_ecosystem,high,npmエコシステムを標的
2026-05-16_shai_hulud_malware_npm_cicd_analysis,product_class,CI/CD基盤(GitHub Actions),ci_cd_platform,high,GitHub Actions/CI/CDを標的
2026-05-16_shai_hulud_malware_npm_cicd_analysis,initial_access,悪性npmパッケージ経由,supply_chain,high,npmサプライチェーンを経由した侵入
2026-05-16_shai_hulud_malware_npm_cicd_analysis,attack_method,npmパッケージの改ざんと公開,supply_chain_compromise,high,npm公式パッケージを悪用したサプライチェーン侵害
2026-05-16_shai_hulud_malware_npm_cicd_analysis,attack_method,GitHubトークン・AWS・Kubernetesシークレットの窃取,credential_theft,high,開発者環境のシークレット収集
2026-05-16_shai_hulud_malware_npm_cicd_analysis,attack_method,暗号化C2通信(git-tanstack.com),c2_communication,high,TanStackを装うC2ドメインへの暗号化送信
2026-05-16_shai_hulud_malware_npm_cicd_analysis,attack_method,シークレット・認証情報の外部送信,data_exfiltration,high,収集したシークレットを外部へ送信
2026-05-16_openclaw_vuln_ai_agent_server,product,OpenClaw,openclaw,high,脆弱性対象のAIエージェントフレームワーク
2026-05-16_openclaw_vuln_ai_agent_server,product_class,AIツール・LLMアプリ,ai_tool,high,AIエージェントサーバー
2026-05-16_openclaw_vuln_ai_agent_server,attack_method,所有者権限への昇格 CVE-2026-44118,privilege_escalation,high,CVE-2026-44118による権限昇格
2026-05-16_openclaw_vuln_ai_agent_server,attack_method,シークレット情報窃取 CVE-2026-44113/44115,credential_theft,high,CVE-2026-44113とCVE-2026-44115によるシークレット漏えい
2026-05-16_openclaw_vuln_ai_agent_server,attack_method,プロンプトインジェクション・悪意あるプラグイン,prompt_injection,medium,悪意あるプラグインやプロンプトインジェクションが攻撃足場として言及
2026-05-16_twill_typhoon_fake_cdn_espionage,actor,Twill Typhoon,twill_typhoon,high,中国関連の攻撃グループ
2026-05-16_twill_typhoon_fake_cdn_espionage,actor_attribution,国家支援系(中国関連),nation_state,high,中国関連とされるAPT
2026-05-16_twill_typhoon_fake_cdn_espionage,attack_method,偽Apple/Yahoo CDNサイトによるなりすまし,spoofing,high,正規CDNを装う偽ドメイン使用
2026-05-16_twill_typhoon_fake_cdn_espionage,attack_method,Sogou Pinyinを使ったDLLサイドローディング,defense_evasion,high,正規ツールと悪性DLLを組み合わせた防御回避
2026-05-16_twill_typhoon_fake_cdn_espionage,attack_method,FDMTPフレームワークによるC2通信,c2_communication,high,FDMTPフレームワークとicloud-cdn[.]netによる遠隔操作
2026-05-16_twill_typhoon_fake_cdn_espionage,attack_method,11日間の持続的侵入,persistence,high,金融企業への11日間の継続侵入
