event_key,dimension,raw_value,normalized_value,confidence,note
2026-05-15_node_ipc_npm_supply_chain_compromise,initial_access,サプライチェーン（npm）,supply_chain,high,侵害メンテナーアカウント経由のnpmサプライチェーン
2026-05-15_node_ipc_npm_supply_chain_compromise,attack_method,悪性パッケージ（認証情報窃取ペイロード）,malicious_package,high,node-ipcに認証情報窃取コードを混入
2026-05-15_node_ipc_npm_supply_chain_compromise,attack_method,認証情報窃取（環境変数・SSH鍵など）,credential_theft,high,環境変数・SSH鍵・クラウド認証情報を収集
2026-05-15_node_ipc_npm_supply_chain_compromise,attack_method,データ流出（DNS TXTクエリ）,data_exfiltration,high,収集データをDNS TXTクエリで外部に流出
2026-05-15_frostyneighbor_ukraine_picassoloader_campaign,actor,FrostyNeighbor,frostyneighbor,high,FrostyNeighbor/Ghostwriter/UNC1151/UAC-0057と明記
2026-05-15_frostyneighbor_ukraine_picassoloader_campaign,actor_attribution,ベラルーシ国家支援系,nation_state,high,ベラルーシの利益に沿うとみられるサイバースパイ主体
2026-05-15_frostyneighbor_ukraine_picassoloader_campaign,malware,PicassoLoader,picasso_loader,high,JavaScript版PicassoLoaderが端末情報収集に使用
2026-05-15_frostyneighbor_ukraine_picassoloader_campaign,malware,Cobalt Strike,cobalt_strike,high,PicassoLoaderのC2からCobalt Strikeが配信
2026-05-15_frostyneighbor_ukraine_picassoloader_campaign,initial_access,悪意あるPDF添付内リンク,phishing,high,悪意あるPDF添付内リンクからRAR/JSを配布するフィッシング
2026-05-15_frostyneighbor_ukraine_picassoloader_campaign,attack_method,悪性文書（PDF添付）,malicious_document,high,悪意あるPDF添付内リンクが攻撃の入口
2026-05-15_frostyneighbor_ukraine_picassoloader_campaign,attack_method,C2通信（PicassoLoader・Cobalt Strike）,c2_communication,high,PicassoLoaderとCobalt StrikeのC2通信が確認
2026-05-15_frostyneighbor_ukraine_picassoloader_campaign,attack_method,防御回避（サーバー側IP/UAフィルタリング）,defense_evasion,high,IPアドレスとUAによるサーバー側フィルタリングで解析回避
2026-05-15_teampcp_python_toolkit_firescale_analysis,actor,TeamPCP,teampcp,high,ツールキットの帰属グループとして明記
2026-05-15_teampcp_python_toolkit_firescale_analysis,actor_attribution,サイバー犯罪（恐喝集団）,cybercrime,high,TeamPCPはサイバー犯罪目的の恐喝集団
2026-05-15_teampcp_python_toolkit_firescale_analysis,attack_method,C2通信（GitHub FIRESCALE代替C2）,c2_communication,high,プライマリC2停止後にGitHub FIRESCALEで代替C2を探す
2026-05-15_teampcp_python_toolkit_firescale_analysis,attack_method,データ流出（環境変数・クラウド認証情報）,data_exfiltration,high,AWS・Kubernetes・Azure・GCPなどクラウド認証情報を広範囲に収集・流出
2026-05-15_teampcp_python_toolkit_firescale_analysis,attack_method,永続化（pgsql-monitorサービス）,persistence,high,pgsql-monitorサービスで永続化することが解析で確認
2026-05-15_coopishikawa_ransomware_contractor_incident,actor_attribution,サイバー犯罪（ランサムウェア）,cybercrime,medium,ランサムウェア被害のため
2026-05-15_coopishikawa_ransomware_contractor_incident,attack_method,ランサムウェア,ransomware,high,委託先がランサムウェア被害と明記
2026-05-15_coopishikawa_ransomware_contractor_incident,crime_trend,ランサム恐喝,ransomware_extortion,medium,ランサムウェア攻撃による組合員個人情報露出
2026-05-15_alps_alpine_vpn_unauthorized_access,initial_access,VPN不正アクセス,exposed_remote_service,high,VPNへの不正アクセスが明記
2026-05-15_alps_alpine_vpn_unauthorized_access,product_class,VPN,vpn,high,VPN製品が侵害の入口
