event_key,dimension,raw_value,normalized_value,confidence,note
2026-05-13_sap_commerce_cloud_s4hana_vuln,attack_method,sql_injection,sql_injection,high,CVE-2026-34260: SQLインジェクションと明示
2026-05-13_sap_commerce_cloud_s4hana_vuln,initial_access,exploit_public_facing_app,exploit_public_facing_app,medium,公開Webアプリへの未認証攻撃
2026-05-13_instructure_shinyhunters_data_extortion,actor,ShinyHunters,shinyhunters,high,ShinyHuntersが侵害を主張
2026-05-13_instructure_shinyhunters_data_extortion,actor_attribution,cybercrime,cybercrime,high,ShinyHuntersは金銭目的サイバー犯罪グループ
2026-05-13_instructure_shinyhunters_data_extortion,initial_access,exploit_public_facing_app,exploit_public_facing_app,high,Free-for-Teacher環境のXSS脆弱性悪用
2026-05-13_instructure_shinyhunters_data_extortion,attack_method,data_exfiltration,data_exfiltration,high,3.6TB超のデータ窃取
2026-05-13_instructure_shinyhunters_data_extortion,attack_method,code_injection,code_injection,medium,XSS脆弱性悪用（taxonomyにXSS専用値なし）
2026-05-13_instructure_shinyhunters_data_extortion,crime_trend,data_extortion,data_extortion,high,データ公開脅迫による恐喝
2026-05-13_instructure_shinyhunters_data_extortion,product,Canvas LMS,canvas_lms,high,InstructureのCanvas LMSが対象
2026-05-13_instructure_shinyhunters_data_extortion,product_class,cloud_service,cloud_service,high,Canvas LMSはクラウドベースLMS
2026-05-13_gm_driver_data_sale_settlement,product,OnStar,onstar,high,GMの車載テレマティクスサービス
2026-05-13_gm_driver_data_sale_settlement,product,Smart Driver,smart_driver,high,GMのSmart Driverサービス
2026-05-13_gm_driver_data_sale_settlement,product_class,cloud_service,cloud_service,medium,テレマティクスサービス（最適分類なし）
2026-05-13_checkmarx_jenkins_supply_chain,actor,TeamPCP,team_pcp,high,TeamPCPが侵害を主張
2026-05-13_checkmarx_jenkins_supply_chain,actor_attribution,cybercrime,cybercrime,medium,金銭目的のサプライチェーン攻撃者
2026-05-13_checkmarx_jenkins_supply_chain,initial_access,stolen_credentials,stolen_credentials,high,Trivy侵害で盗んだ認証情報を使用
2026-05-13_checkmarx_jenkins_supply_chain,attack_method,supply_chain_compromise,supply_chain_compromise,high,正規Jenkins Marketplaceへの悪性版公開
2026-05-13_checkmarx_jenkins_supply_chain,attack_method,malicious_package,malicious_package,high,悪性コードを含むプラグインパッケージ
2026-05-13_checkmarx_jenkins_supply_chain,malware,infostealer,infostealer,high,情報窃取コードが混入
2026-05-13_checkmarx_jenkins_supply_chain,product,Checkmarx Jenkins AST Plugin,checkmarx_jenkins_ast_plugin,high,侵害されたプラグイン
2026-05-13_checkmarx_jenkins_supply_chain,product,Jenkins,jenkins,high,配布プラットフォーム
2026-05-13_checkmarx_jenkins_supply_chain,product_class,ci_cd_platform,ci_cd_platform,high,JenkinsはCI/CD基盤
2026-05-13_checkmarx_jenkins_supply_chain,product_class,security_tool,security_tool,high,Checkmarx ASTはSASTセキュリティツール
2026-05-13_ghostlock_windows_api_poc,product,Windows,windows,high,CreateFileW APIを悪用
2026-05-13_ghostlock_windows_api_poc,product_class,os,os,high,Windows OS
2026-05-13_ghostlock_windows_api_poc,attack_method,defense_evasion,defense_evasion,high,EDR・暗号化検知で見逃されやすいと明示
2026-05-13_lazarus_git_hooks_malware,actor,Lazarus Group,lazarus_group,high,DPRKのLazarus Groupと明示
2026-05-13_lazarus_git_hooks_malware,actor_attribution,nation_state,nation_state,high,DPRKの国家支援攻撃
2026-05-13_lazarus_git_hooks_malware,initial_access,supply_chain,supply_chain,medium,偽採用経由の悪性Gitリポジトリ（技術的入口はサプライチェーン的手法）
2026-05-13_lazarus_git_hooks_malware,malware,InvisibleFerret,invisibleferret,high,最終ペイロードとして明示
2026-05-13_lazarus_git_hooks_malware,malware,BeaverTail,beavertail,high,最終ペイロードとして明示
2026-05-13_lazarus_git_hooks_malware,attack_method,c2_communication,c2_communication,high,precommit.vercel.appへのC2通信
2026-05-13_lazarus_git_hooks_malware,attack_method,credential_theft,credential_theft,high,認証情報窃取が目的
2026-05-13_lazarus_git_hooks_malware,attack_method,persistence,persistence,medium,Git hooksによる実行の永続化
2026-05-13_lazarus_git_hooks_malware,crime_trend,fake_job_recruitment,fake_job_recruitment,high,偽採用・コーディング課題を使った誘導
2026-05-13_lazarus_git_hooks_malware,crime_trend,crypto_theft,crypto_theft,high,暗号資産ウォレット窃取が目的
2026-05-13_japan_pharma_ransomware,attack_method,ransomware,ransomware,low,タイトルにランサム攻撃と明示、詳細不明
2026-05-13_pgadmin4_vuln,product,pgAdmin 4,pgadmin_4,high,
2026-05-13_pgadmin4_vuln,product_class,developer_tool,developer_tool,high,pgAdminはDBMS管理ツール
2026-05-13_pgadmin4_vuln,attack_method,remote_code_execution,remote_code_execution,medium,任意コマンド実行と記載
2026-05-13_pgadmin4_vuln,attack_method,credential_theft,credential_theft,medium,認証情報漏洩と記載
