event_key,dimension,raw_value,normalized_value,confidence,note
2026-05-27_charter_shinyhunters_data_breach,crime_trend,データ恐喝,data_extortion,high,データ公開による恐喝
2026-05-27_charter_shinyhunters_data_breach,crime_trend,ビッシング,vishing,high,音声電話でアカウント侵害
2026-05-27_microsoft_defender_auto_isolation,product,Microsoft Defender for Endpoint,microsoft_defender_for_endpoint,high,防御ツール
2026-05-27_microsoft_defender_auto_isolation,product_class,セキュリティツール,security_tool,high,EDR製品
2026-05-27_drupal_cve_2026_9082_active_exploitation,initial_access,公開アプリ悪用,exploit_public_facing_app,high,CVE-2026-9082 Drupal公開サービス
2026-05-27_drupal_cve_2026_9082_active_exploitation,product,Drupal,drupal,high,脆弱性の対象CMS
2026-05-27_drupal_cve_2026_9082_active_exploitation,product_class,CMS,cms,high,Drupal CMS
2026-05-27_drupal_cve_2026_9082_active_exploitation,attack_method,SQLインジェクション,sql_injection,high,CVE-2026-9082 認証不要SQLi
2026-05-27_drupal_cve_2026_9082_active_exploitation,attack_method,権限昇格,privilege_escalation,medium,悪用成功時の可能性として記載
2026-05-27_drupal_cve_2026_9082_active_exploitation,attack_method,リモートコード実行,remote_code_execution,medium,悪用成功時の可能性として記載
2026-05-27_7eleven_shinyhunters_data_breach,actor,ShinyHunters,shinyhunters,high,攻撃者グループ
2026-05-27_7eleven_shinyhunters_data_breach,actor_attribution,サイバー犯罪,cybercrime,high,金銭目的の恐喝グループ
2026-05-27_7eleven_shinyhunters_data_breach,initial_access,不明,unknown,high,7-Elevenへの初期侵入経路は記載なし
2026-05-27_7eleven_shinyhunters_data_breach,product,Salesforce,salesforce,high,データ窃取元SaaS
2026-05-27_7eleven_shinyhunters_data_breach,product_class,クラウドサービス,cloud_service,high,Salesforce
2026-05-27_7eleven_shinyhunters_data_breach,attack_method,データ窃取,data_exfiltration,high,"185,300人分の個人情報"
2026-05-27_7eleven_shinyhunters_data_breach,crime_trend,データ恐喝,data_extortion,high,身代金拒否後にダークウェブ公開
2026-05-27_nimbus_manticore_operation_epic_fury,actor,Nimbus Manticore,nimbus_manticore,high,IRGC関連イラン系APT
2026-05-27_nimbus_manticore_operation_epic_fury,actor_attribution,国家支援系,nation_state,high,IRGC関連
2026-05-27_nimbus_manticore_operation_epic_fury,malware,MiniFast,minifast,high,新型バックドア
2026-05-27_nimbus_manticore_operation_epic_fury,product,SQL Developer,oracle_sql_developer,high,SEOポイズニングで偽ダウンロードサイト作成に悪用
2026-05-27_nimbus_manticore_operation_epic_fury,product,Zoom,zoom,medium,ZoomインストーラーをAppDomain Hijackingに悪用
2026-05-27_nimbus_manticore_operation_epic_fury,product_class,開発者ツール,developer_tool,high,SQL Developer
2026-05-27_nimbus_manticore_operation_epic_fury,product_class,コラボ基盤,collaboration_platform,medium,Zoom
2026-05-27_nimbus_manticore_operation_epic_fury,initial_access,フィッシング,phishing,medium,組織になりすましたルアーで誘導
2026-05-27_nimbus_manticore_operation_epic_fury,initial_access,ドライブバイダウンロード,drive_by_download,medium,SEOポイズニングで偽サイトへ誘導しダウンロード
2026-05-27_nimbus_manticore_operation_epic_fury,attack_method,SEOスパム・リダイレクト,seo_spam_redirect,high,偽SQL DeveloperダウンロードサイトのSEOポイズニング
2026-05-27_nimbus_manticore_operation_epic_fury,attack_method,バックドア,backdoor,high,MiniFastバックドア
2026-05-27_nimbus_manticore_operation_epic_fury,attack_method,永続化,persistence,high,AppDomain Hijackingで永続化
2026-05-27_nimbus_manticore_operation_epic_fury,attack_method,防御回避,defense_evasion,high,正規のシステム活動に紛れた防御回避
2026-05-27_rockin_on_japan_insider_data_theft,initial_access,内部者悪用,insider_abuse,high,元従業員による持ち出し
2026-05-27_rockin_on_japan_insider_data_theft,actor_attribution,内部者,insider,high,元従業員
2026-05-27_rockin_on_japan_insider_data_theft,attack_method,データ窃取,data_exfiltration,medium,取引先情報の持ち出し
2026-05-27_diamond_related_ransomware_incident,initial_access,不明,unknown,high,侵入経路は記載なし
2026-05-27_diamond_related_ransomware_incident,attack_method,ランサムウェア,ransomware,high,ファイルサーバでランサム被害
2026-05-27_diamond_related_ransomware_incident,crime_trend,ランサム・恐喝,ransomware_extortion,high,ランサムウェア被害
