event_key,dimension,raw_value,normalized_value,confidence,note
2026-07-15_us_sanctions_1vpns_ransomware_support,actor_attribution,ランサムウェア攻撃を支援したVPN・マルウェア秘匿ツール提供者,cybercrime,high,金銭目的のサイバー犯罪支援と明示
2026-07-15_servicenow_ai_platform_sandbox_escape,product,ServiceNow AI Platform,servicenow_ai_platform,high,脆弱性対象製品として明示
2026-07-15_servicenow_ai_platform_sandbox_escape,product_class,ServiceNow AI Platform,ai_tool,medium,AIプラットフォーム製品
2026-07-15_servicenow_ai_platform_sandbox_escape,attack_method,サンドボックス脱出によるコード実行,remote_code_execution,medium,コード実行が可能になる恐れがあると明示
2026-07-15_gigawiper_destructive_backdoor,malware,GigaWiper,gigawiper,high,破壊型バックドアの名称として明示
2026-07-15_gigawiper_destructive_backdoor,malware,Crucioランサムウェア(再利用元と評価),crucio,medium,コード分析による関連評価
2026-07-15_gigawiper_destructive_backdoor,malware,FlockWiper(再利用元と評価),flockwiper,medium,コード分析による関連評価
2026-07-15_gigawiper_destructive_backdoor,attack_method,RabbitMQとRedisを使用したC2通信,c2_communication,high,C2通信手段が明示
2026-07-15_gigawiper_destructive_backdoor,attack_method,スケジュールタスクによる永続化,persistence,high,永続化機構が明示
2026-07-15_gigawiper_destructive_backdoor,attack_method,遠隔画面操作、ファイル持ち出し,data_exfiltration,high,データ持ち出し機能が明示
2026-07-15_gigawiper_destructive_backdoor,attack_method,C2機能を備えた破壊型バックドア,backdoor,high,バックドア機能として明示
2026-07-15_gigawiper_destructive_backdoor,attack_method,イベントログ消去,defense_evasion,medium,検知回避機能が明示
2026-07-15_gigawiper_destructive_backdoor,actor_attribution,攻撃者の国籍や所属、具体的動機は不明,unknown,high,記事内で帰属不明と明記
2026-07-15_shinyhunters_saas_oauth_abuse,actor,ShinyHunters,shinyhunters,high,攻撃者グループ名として明示
2026-07-15_shinyhunters_saas_oauth_abuse,actor,Storm-3138,storm_3138,medium,一部活動の追跡クラスター名として明示
2026-07-15_shinyhunters_saas_oauth_abuse,actor_attribution,金銭目的のデータ恐喝グループShinyHuntersと重なる手口,cybercrime,high,データ恐喝を目的とする犯罪グループと明示
2026-07-15_shinyhunters_saas_oauth_abuse,product,Salesforce,salesforce,high,標的SaaS製品として明示
2026-07-15_shinyhunters_saas_oauth_abuse,product,Salesloft,salesloft,medium,侵害された連携先として明示
2026-07-15_shinyhunters_saas_oauth_abuse,product,Gainsight,gainsight,medium,侵害された連携先として明示
2026-07-15_shinyhunters_saas_oauth_abuse,product,Klue,klue,medium,侵害された連携先として明示
2026-07-15_shinyhunters_saas_oauth_abuse,product_class,Salesforce,cloud_service,medium,SaaS/CRMクラウドサービス
2026-07-15_shinyhunters_saas_oauth_abuse,attack_method,偽Data LoaderアプリへのOAuthアクセス許可,token_theft,high,OAuthトークン悪用が明示
2026-07-15_shinyhunters_saas_oauth_abuse,attack_method,ITサポートを装う音声フィッシング,social_engineering,high,音声フィッシングによる誘導が明示
2026-07-15_shinyhunters_saas_oauth_abuse,attack_method,複数顧客のCRMデータへの継続的アクセス,data_exfiltration,high,データアクセス・持ち出しが明示
2026-07-15_shinyhunters_saas_oauth_abuse,crime_trend,ITサポートを装う音声フィッシング,vishing,high,ビッシング手口として明示
2026-07-15_shinyhunters_saas_oauth_abuse,crime_trend,ShinyHuntersと重なるデータ恐喝の手口,data_extortion,medium,データ恐喝グループとの手口の重なりが明示
2026-07-15_asyncapi_npm_miasma_supply_chain,malware,Miasma,miasma,high,ボットネットローダー名として明示
2026-07-15_asyncapi_npm_miasma_supply_chain,product,AsyncAPI,asyncapi,high,侵害されたnpm名前空間として明示
2026-07-15_asyncapi_npm_miasma_supply_chain,product_class,AsyncAPI npmパッケージ,package_ecosystem,high,npmパッケージエコシステム
2026-07-15_asyncapi_npm_miasma_supply_chain,initial_access,AsyncAPI名前空間の正規npmパッケージへのコード挿入,supply_chain,high,パッケージ供給網の侵害が明示
2026-07-15_asyncapi_npm_miasma_supply_chain,attack_method,正規リリースビルドへの悪意あるコード挿入,supply_chain_compromise,high,信頼済みビルド経路の侵害が明示
2026-07-15_asyncapi_npm_miasma_supply_chain,attack_method,侵害されたnpmパッケージ,malicious_package,high,悪性パッケージ混入が明示
2026-07-15_asyncapi_npm_miasma_supply_chain,attack_method,隠しNode.jsプロセスによるC2通信,c2_communication,medium,C2的な通信方式が複数実装
2026-07-15_asyncapi_npm_miasma_supply_chain,attack_method,Miasmaによる更新・永続化機能,persistence,medium,永続化に対応するローダー機能
2026-07-15_modheader_hidden_data_exfiltration,product,ModHeader,modheader,high,対象拡張機能名として明示
2026-07-15_modheader_hidden_data_exfiltration,product_class,Chrome拡張機能,browser_extension,high,ブラウザ拡張エコシステム
2026-07-15_modheader_hidden_data_exfiltration,attack_method,閲覧ドメイン履歴を暗号化し外部送信する休眠中の機能,data_exfiltration,medium,送信処理は休眠状態だが実装済みと明示
2026-07-15_modheader_hidden_data_exfiltration,attack_method,正規署名済みビルドへの監視コード混入,supply_chain_compromise,medium,信頼済み配布経路への監視機能混入
2026-07-15_modheader_hidden_data_exfiltration,initial_access,Chromeウェブストア経由の正規更新に監視機能が混入,malicious_update,medium,正規更新経路の悪用が示唆される
2026-07-15_modheader_hidden_data_exfiltration,actor_attribution,運営者の国籍や所属は不明、中国との関係は攻撃者属性として帰属せず,unknown,high,記事内で帰属不明と明記
2026-07-15_void_blizzard_attribution_research,actor,Void Blizzard,void_blizzard,high,調査対象の攻撃者グループ名として明示
2026-07-15_void_blizzard_attribution_research,actor_attribution,ロシア政府機関(非常事態省・FSB発行ライセンス企業)との関係,nation_state,high,国家機関との関係が調査で示された
2026-07-15_void_blizzard_attribution_research,attack_method,NATO加盟国とウクライナを狙った認証情報窃取,credential_theft,medium,サイバースパイ活動の一環として明示
2026-07-15_grok_build_git_repo_upload_research,product,Grok Build,grok_build,high,対象ツール名として明示
2026-07-15_grok_build_git_repo_upload_research,product_class,Grok Build CLI,developer_tool,medium,開発支援CLIツール
2026-07-15_grok_build_git_repo_upload_research,attack_method,.envファイルの秘匿情報を含むリポジトリ全体の無断送信,data_exfiltration,medium,意図しない秘匿情報の外部送信が明示
2026-07-15_grok_build_git_repo_upload_research,actor_attribution,攻撃者ではなくxAI自身のツール実装によるデータ収集,not_applicable,medium,攻撃者による事象ではないため
2026-07-15_labubarat_nvidia_impersonation_rat,malware,LabubaRAT,labubarat,high,RAT名として明示
2026-07-15_labubarat_nvidia_impersonation_rat,attack_method,HKCUのRunキーによる永続化,persistence,high,永続化機構が明示
2026-07-15_labubarat_nvidia_impersonation_rat,attack_method,HTTPS/WebView2/DNSトンネリングによる複数C2通信手段,c2_communication,high,複数のC2通信手段が明示
2026-07-15_labubarat_nvidia_impersonation_rat,attack_method,NVIDIAソフトウェアを装う未文書化RAT,backdoor,high,遠隔アクセス型バックドアとして明示
2026-07-15_labubarat_nvidia_impersonation_rat,crime_trend,組織名やC2、APIキーを設定可能な複数展開基盤,malware_as_a_service,medium,MaaS型基盤の可能性が指摘
2026-07-15_labubarat_nvidia_impersonation_rat,actor_attribution,攻撃者の国籍、所属、動機は不明,unknown,high,記事内で帰属不明と明記
2026-07-15_clickfix_evades_av_edr_report,crime_trend,偽CAPTCHAでコマンド実行を誘導する手口,clickfix,high,ClickFix手口として明示
2026-07-15_clickfix_evades_av_edr_report,crime_trend,"月額250ドルから買い切り1,800ドルの攻撃キット販売",malware_as_a_service,high,MaaS市場での販売が明示
2026-07-15_clickfix_evades_av_edr_report,malware,Lumma Stealer,lumma_stealer,high,主要ペイロードとして明示
2026-07-15_clickfix_evades_av_edr_report,malware,DarkGate,darkgate,medium,増加するペイロードとして明示
2026-07-15_clickfix_evades_av_edr_report,malware,XWorm,xworm,medium,増加するペイロードとして明示
2026-07-15_clickfix_evades_av_edr_report,malware,SectopRAT,sectoprat,medium,増加するペイロードとして明示
2026-07-15_clickfix_evades_av_edr_report,attack_method,利用者自身に悪意あるコマンドを貼り付けさせる誘導,social_engineering,high,ソーシャルエンジニアリングが明示
2026-07-15_clickfix_evades_av_edr_report,attack_method,正規ツール経由の実行によるAV/EDR回避,defense_evasion,high,検知回避手法が明示
2026-07-15_usps_smishing_kit_dns_tracking,crime_trend,USPS/UPS配送通知を装うSMSでのフィッシング誘導,smishing,high,スミッシング手口として明示
2026-07-15_usps_smishing_kit_dns_tracking,attack_method,入力中のカード番号、CVV、PIN、OTPをWebSocketで送信,credential_theft,high,決済情報等の窃取が明示
2026-07-15_usps_smishing_kit_dns_tracking,attack_method,本物のUSPS用HTML・画像・フォントを複製した偽サイト,spoofing,high,ブランドなりすましが明示
2026-07-15_usps_smishing_kit_dns_tracking,initial_access,USPS配送通知を装うSMSからの誘導,phishing,medium,SMSを起点とする誘導
2026-07-15_usps_smishing_kit_dns_tracking,actor_attribution,中国語圏のSmishing Triad系エコシステムと整合するが帰属は断定されず,unknown,medium,記事内で帰属断定なしと明記
2026-07-15_malicious_nuget_game_cheat_tools,malware,pepesoft(pepesoft.exe),pepesoft,medium,配布された第2段階ペイロード名として明示
2026-07-15_malicious_nuget_game_cheat_tools,product_class,NuGetパッケージ,package_ecosystem,high,NuGetパッケージエコシステム
2026-07-15_malicious_nuget_game_cheat_tools,attack_method,ゲームチートを装う悪意あるNuGetパッケージ,malicious_package,high,悪性パッケージ配布が明示
2026-07-15_malicious_nuget_game_cheat_tools,attack_method,端末情報や位置情報をGoogle Sheetsへ送信,data_exfiltration,high,データ持ち出しが明示
2026-07-15_malicious_nuget_game_cheat_tools,initial_access,ゲームチートを装うNuGetパッケージのインストール,supply_chain,medium,パッケージエコシステム経由の侵入経路
2026-07-15_malicious_nuget_game_cheat_tools,actor_attribution,ロシア語話者の運営者と評価、有料ゲームチート販売が動機,cybercrime,medium,金銭目的の運営と明示
2026-07-15_japan_bank_phishing_point_expiry_lure,crime_trend,100以上のドメインを用いたフィッシングサイト運用,phishing_kit_ecosystem,medium,多数ドメインを使う組織的なフィッシング運用
2026-07-15_japan_bank_phishing_point_expiry_lure,initial_access,「ポイント有効期限お知らせ」ルアーのフィッシングサイト,phishing,medium,フィッシングサイトへの誘導が明示
2026-07-15_japan_bank_phishing_point_expiry_lure,attack_method,銀行の認証情報窃取が目的,credential_theft,medium,認証情報窃取が目的と明示
2026-07-15_japan_bank_phishing_point_expiry_lure,attack_method,日本の金融機関を装う偽サイト,spoofing,medium,金融機関へのなりすましが明示
