event_key,dimension,raw_value,normalized_value,confidence,note
2026-07-20_wp2shell_wordpress_preauth_rce,product,WordPress,wordpress,high,
2026-07-20_wp2shell_wordpress_preauth_rce,product_class,WordPress本体,cms,high,
2026-07-20_wp2shell_wordpress_preauth_rce,initial_access,認証されていない攻撃者が遠隔からコードを実行,exploit_public_facing_app,high,
2026-07-20_wp2shell_wordpress_preauth_rce,attack_method,認証前の遠隔コード実行,remote_code_execution,high,
2026-07-20_wp2shell_wordpress_preauth_rce,actor_attribution,Searchlight Cyberによる発見,security_researcher,high,
2026-07-20_nadmesh_botnet_ai_service_campaign,malware,NadMesh,nadmesh,high,Go言語製自律型ボットネット
2026-07-20_nadmesh_botnet_ai_service_campaign,actor_attribution,攻撃者の国籍や組織は不明,unknown,medium,記事内で明示
2026-07-20_nadmesh_botnet_ai_service_campaign,initial_access,Shodanで探索した公開サービスへのRCE手法を用いた侵入,exploit_public_facing_app,high,
2026-07-20_nadmesh_botnet_ai_service_campaign,product_class,Redis,database,medium,
2026-07-20_nadmesh_botnet_ai_service_campaign,product_class,Docker/Kubernetes,cloud_workload,medium,
2026-07-20_nadmesh_botnet_ai_service_campaign,product_class,ComfyUI/Ollama/n8n/Open WebUI/MCP,ai_tool,high,
2026-07-20_nadmesh_botnet_ai_service_campaign,product,Redis,redis,medium,
2026-07-20_nadmesh_botnet_ai_service_campaign,product,Docker,docker,medium,
2026-07-20_nadmesh_botnet_ai_service_campaign,product,Kubernetes,kubernetes,medium,
2026-07-20_nadmesh_botnet_ai_service_campaign,product,ComfyUI,comfyui,high,
2026-07-20_nadmesh_botnet_ai_service_campaign,product,Ollama,ollama,high,
2026-07-20_nadmesh_botnet_ai_service_campaign,product,n8n,n8n,high,
2026-07-20_nadmesh_botnet_ai_service_campaign,product,Open WebUI,open_webui,high,
2026-07-20_nadmesh_botnet_ai_service_campaign,attack_method,20以上のRCE攻撃手法を統合,remote_code_execution,high,
2026-07-20_nadmesh_botnet_ai_service_campaign,attack_method,AWS認証情報・Kubernetesトークンなどの収集,credential_theft,high,
2026-07-20_nadmesh_botnet_ai_service_campaign,attack_method,収集情報をC2へ送信,c2_communication,high,
2026-07-20_nadmesh_botnet_ai_service_campaign,attack_method,SSH公開鍵設置やCron監視機構での永続化,persistence,high,
2026-07-20_nginx_regex_capture_preauth_rce,product,nginx,nginx,high,
2026-07-20_nginx_regex_capture_preauth_rce,product_class,nginx(Webサーバー),web_server,high,
2026-07-20_nginx_regex_capture_preauth_rce,initial_access,HTTPリクエストを通じた認証前の遠隔攻撃,exploit_public_facing_app,high,
2026-07-20_nginx_regex_capture_preauth_rce,attack_method,ヒープバッファオーバーフローによる認証前RCE,remote_code_execution,high,
2026-07-20_macos_terminal_ansi_dns_exfiltration,product,macOS Terminal,macos_terminal,high,
2026-07-20_macos_terminal_ansi_dns_exfiltration,product_class,macOS Terminal,os,medium,macOS付属アプリのためOS分類を使用
2026-07-20_macos_terminal_ansi_dns_exfiltration,product_class,LLM搭載CLI,ai_tool,medium,攻撃対象文脈としてのLLM CLI
2026-07-20_macos_terminal_ansi_dns_exfiltration,attack_method,表計算ファイルへの間接プロンプトインジェクション,prompt_injection,high,
2026-07-20_macos_terminal_ansi_dns_exfiltration,attack_method,ANSIシーケンス経由のDNSデータ流出,data_exfiltration,high,
2026-07-20_macos_terminal_ansi_dns_exfiltration,attack_method,間接プロンプトインジェクションの埋め込み媒体として表計算ファイルを使用,malicious_document,medium,
