event_key,dimension,raw_value,normalized_value,confidence,note
2026-07-31_chrome_ai_assisted_vulnerability_fixes,product,Chrome,chrome,high,
2026-07-31_chrome_ai_assisted_vulnerability_fixes,product_class,Chromeブラウザ本体,browser,high,
2026-07-31_shinyhunters_brinks_home_breach_claim,actor,ShinyHunters,shinyhunters,high,
2026-07-31_shinyhunters_brinks_home_breach_claim,actor_attribution,恐喝を目的とする金銭目的グループ,cybercrime,high,
2026-07-31_shinyhunters_brinks_home_breach_claim,crime_trend,Microsoft Entraを悪用した音声フィッシングで従業員アカウントへ侵入,vishing,high,
2026-07-31_shinyhunters_brinks_home_breach_claim,crime_trend,窃取データの公開を予告した恐喝,data_extortion,high,
2026-07-31_shinyhunters_brinks_home_breach_claim,product_class,Microsoft Entra,identity_service,high,
2026-07-31_shinyhunters_brinks_home_breach_claim,product,Salesforce,salesforce,medium,
2026-07-31_shinyhunters_brinks_home_breach_claim,attack_method,"顧客データ110万行超、従業員情報4,000行超、チャットログ380万件超の窃取",data_exfiltration,high,
2026-07-31_teams_vishing_chaos_ransomware_stac4749,actor,STAC4749,stac4749,high,
2026-07-31_teams_vishing_chaos_ransomware_stac4749,actor_attribution,金銭目的と高い確度で評価,cybercrime,high,
2026-07-31_teams_vishing_chaos_ransomware_stac4749,crime_trend,Microsoft TeamsでITサポートを装うビッシング,vishing,high,
2026-07-31_teams_vishing_chaos_ransomware_stac4749,crime_trend,暗号化と窃取データ公開による脅迫,ransomware_extortion,high,
2026-07-31_teams_vishing_chaos_ransomware_stac4749,product_class,Microsoft Teams,collaboration_platform,high,
2026-07-31_teams_vishing_chaos_ransomware_stac4749,product,Microsoft Teams,microsoft_teams,high,
2026-07-31_teams_vishing_chaos_ransomware_stac4749,malware,Chaosランサムウェア,chaos,high,
2026-07-31_teams_vishing_chaos_ransomware_stac4749,attack_method,Chaosランサムウェアによる暗号化,ransomware,high,
2026-07-31_teams_vishing_chaos_ransomware_stac4749,attack_method,レジストリ偽装による永続性確保,persistence,high,
2026-07-31_teams_vishing_chaos_ransomware_stac4749,attack_method,PowerShellからのバックドア導入,backdoor,high,
2026-07-31_teams_vishing_chaos_ransomware_stac4749,attack_method,暗号化前のデータ窃取の可能性,data_exfiltration,medium,
2026-07-31_analog_devices_data_breach,actor_attribution,攻撃者の帰属、ExfilSquadとの関連ともに不明,unknown,medium,
2026-07-31_analog_devices_data_breach,initial_access,侵入経路は記事時点で明らかにされていない,unknown,medium,
2026-07-31_analog_devices_data_breach,attack_method,一部ファイルの窃取,data_exfiltration,medium,
2026-07-31_laundry_bear_exchange_owa_zeroday_owareaper,actor,Laundry Bear（Void Blizzard／TA488）,laundry_bear,high,
2026-07-31_laundry_bear_exchange_owa_zeroday_owareaper,actor_attribution,ロシア国家支援型グループ,nation_state,high,
2026-07-31_laundry_bear_exchange_owa_zeroday_owareaper,initial_access,Exchange OWAのCVE-2026-42897をゼロデイとして悪用,exploit_public_facing_app,high,
2026-07-31_laundry_bear_exchange_owa_zeroday_owareaper,product_class,Exchange OWA(メールコラボ基盤),collaboration_platform,high,
2026-07-31_laundry_bear_exchange_owa_zeroday_owareaper,product,Exchange OWA,exchange_owa,high,
2026-07-31_laundry_bear_exchange_owa_zeroday_owareaper,malware,OWAReaper,owareaper,high,
2026-07-31_laundry_bear_exchange_owa_zeroday_owareaper,attack_method,認証情報・OAuthトークンの窃取,token_theft,high,
2026-07-31_laundry_bear_exchange_owa_zeroday_owareaper,attack_method,メールフォルダーへのOwner権限付与によるサーバー側永続化,persistence,high,
2026-07-31_laundry_bear_exchange_owa_zeroday_owareaper,attack_method,ブラウザー内で動作するバックドア,backdoor,high,
2026-07-31_laundry_bear_exchange_owa_zeroday_owareaper,attack_method,GitHubやメールをC2通信に利用,c2_communication,medium,
2026-07-31_gitlab_13_vulnerabilities_fixed,product,GitLab,gitlab,high,
2026-07-31_gitlab_13_vulnerabilities_fixed,product_class,GitLab(開発者向けプラットフォーム),developer_tool,high,
2026-07-31_gitlab_13_vulnerabilities_fixed,attack_method,CVE-2026-6267: 不適切なアクセス制御による内部リクエストの機密情報取得,privilege_escalation,high,
2026-07-31_gitlab_13_vulnerabilities_fixed,attack_method,CVE-2026-15975: 認証なしでのサーバー停止・性能劣化,authentication_bypass,medium,
2026-07-31_flying_eagle_android_rat_night_dragon,actor,SQLRCE0,sqlrce0,medium,
2026-07-31_flying_eagle_android_rat_night_dragon,actor,Yx科技,yx_technology,medium,
2026-07-31_flying_eagle_android_rat_night_dragon,actor_attribution,中国語圏の複数のサイバー犯罪者による金銭目的の活動,cybercrime,high,
2026-07-31_flying_eagle_android_rat_night_dragon,malware,Flying Eagle,flying_eagle,high,
2026-07-31_flying_eagle_android_rat_night_dragon,malware,Night Dragon,night_dragon,high,
2026-07-31_flying_eagle_android_rat_night_dragon,product_class,不正Android APKアプリ,mobile_app,medium,
2026-07-31_flying_eagle_android_rat_night_dragon,attack_method,金融・成人向け・政府サービスを模した画面での認証情報窃取,credential_theft,high,
2026-07-31_flying_eagle_android_rat_night_dragon,attack_method,不正APK生成とC2端末管理の統合基盤,c2_communication,high,
2026-07-31_flying_eagle_android_rat_night_dragon,crime_trend,改変版コード・運用支援・資金回収を提供する犯罪者エコシステム,malware_as_a_service,medium,
2026-07-31_operation_talked_russia_ukraine_defense_espionage,actor_attribution,ロシアまたはベラルーシ所在のロシア系アクターと高い確度で評価,nation_state,high,
2026-07-31_operation_talked_russia_ukraine_defense_espionage,initial_access,19件のCVE等を利用した公開資産の探索・攻撃,exploit_public_facing_app,high,
2026-07-31_operation_talked_russia_ukraine_defense_espionage,product_class,Sophos XG、FortiOS、F5 BIG-IPなどの公開機器,network_device,medium,
2026-07-31_operation_talked_russia_ukraine_defense_espionage,attack_method,Godzilla・r57・suo5・Neo-reGeorgなどのWebシェル利用,backdoor,high,
2026-07-31_operation_talked_russia_ukraine_defense_espionage,attack_method,Sliver C2の稼働,c2_communication,high,
2026-07-31_operation_talked_russia_ukraine_defense_espionage,attack_method,Gitリポジトリの完全な複製などの窃取,data_exfiltration,high,
2026-07-31_operation_talked_russia_ukraine_defense_espionage,attack_method,Pass-the-Hashなどの侵害痕跡,credential_theft,medium,
2026-07-31_north_korea_npm_supply_chain_attacks_amazon,actor,SAPPHIRE SLEET,sapphire_sleet,medium,
2026-07-31_north_korea_npm_supply_chain_attacks_amazon,actor,BlueNoroff,bluenoroff,medium,
2026-07-31_north_korea_npm_supply_chain_attacks_amazon,actor_attribution,北朝鮮関連グループ、金銭獲得目的,nation_state,high,
2026-07-31_north_korea_npm_supply_chain_attacks_amazon,initial_access,信頼されたメンテナーのソーシャルエンジニアリングによる侵害を起点としたNPMパッケージ侵害,supply_chain,high,
2026-07-31_north_korea_npm_supply_chain_attacks_amazon,product_class,NPMパッケージエコシステム,package_ecosystem,high,
2026-07-31_north_korea_npm_supply_chain_attacks_amazon,product,axios,axios,medium,
2026-07-31_north_korea_npm_supply_chain_attacks_amazon,attack_method,信頼されたメンテナーの侵害と悪意ある更新の公開,supply_chain_compromise,high,
2026-07-31_north_korea_npm_supply_chain_attacks_amazon,attack_method,typo-cryptoが条件充足時にC2から第2段階ペイロードを取得,c2_communication,high,
2026-07-31_clickfix_etherhiding_dprk_nodejs_rat,actor,UNC5342／Contagious Interview,unc5342,high,
2026-07-31_clickfix_etherhiding_dprk_nodejs_rat,actor_attribution,北朝鮮関連活動と評価,nation_state,high,
2026-07-31_clickfix_etherhiding_dprk_nodejs_rat,initial_access,偽のmacOS更新画面によりTerminalでコマンドを実行させる,phishing,medium,典型的なClickFix手口で closed値の中ではphishingが最も近いため中程度
2026-07-31_clickfix_etherhiding_dprk_nodejs_rat,crime_trend,偽修復手順でコマンド実行を誘導するClickFix手口,clickfix,high,
2026-07-31_clickfix_etherhiding_dprk_nodejs_rat,crime_trend,157種類の暗号資産ウォレットを狙う情報窃取,crypto_theft,high,
2026-07-31_clickfix_etherhiding_dprk_nodejs_rat,product_class,悪性Chrome拡張機能,browser_extension,medium,
2026-07-31_clickfix_etherhiding_dprk_nodejs_rat,attack_method,Ethereumスマートコントラクトから最新C2情報を取得するEtherHiding,c2_communication,high,
2026-07-31_clickfix_etherhiding_dprk_nodejs_rat,attack_method,暗号資産・開発者認証情報の窃取,credential_theft,high,
2026-07-31_silverfox_valleyrat_japan_dll_sideloading_byovd,actor,SilverFox,silverfox,medium,記事では中～高程度の確度での評価
2026-07-31_silverfox_valleyrat_japan_dll_sideloading_byovd,actor_attribution,中～高程度の確度でサイバー犯罪グループと評価,cybercrime,medium,
2026-07-31_silverfox_valleyrat_japan_dll_sideloading_byovd,malware,ValleyRAT,valleyrat,high,
2026-07-31_silverfox_valleyrat_japan_dll_sideloading_byovd,initial_access,請求書テーマのフィッシングで日本の産業製造企業を標的化,phishing,high,
2026-07-31_silverfox_valleyrat_japan_dll_sideloading_byovd,product,QQ,qq,medium,
2026-07-31_silverfox_valleyrat_japan_dll_sideloading_byovd,product,Tencent Cloud,tencent_cloud,medium,
2026-07-31_silverfox_valleyrat_japan_dll_sideloading_byovd,attack_method,正規のConvertToPDF.exe/PDFDirect.exeへの未報告DLLサイドローディング,defense_evasion,high,
2026-07-31_silverfox_valleyrat_japan_dll_sideloading_byovd,attack_method,内包ドライバーによるBYOVDでのセキュリティ製品停止,privilege_escalation,high,
2026-07-31_silverfox_valleyrat_japan_dll_sideloading_byovd,attack_method,svchost.exeへのコード注入,process_injection,high,
2026-07-31_silverfox_valleyrat_japan_dll_sideloading_byovd,attack_method,タスク登録と二重の復旧機構による永続化,persistence,high,
2026-07-31_unodc_southeast_asia_criminal_economy_report,actor_attribution,国境を越えて連携する組織犯罪ネットワーク,cybercrime,high,
2026-07-31_microsoft_oauth_consent_phishing_campaign,actor_attribution,攻撃者の国籍、グループ名、具体的な動機は不明,unknown,medium,
2026-07-31_microsoft_oauth_consent_phishing_campaign,initial_access,人事部門のTeamsタスク通知を装うフィッシングメール,phishing,high,
2026-07-31_microsoft_oauth_consent_phishing_campaign,product_class,Microsoftの正規OAuth認証基盤,identity_service,high,
2026-07-31_microsoft_oauth_consent_phishing_campaign,product,Microsoft 365,microsoft_365,medium,
2026-07-31_microsoft_oauth_consent_phishing_campaign,attack_method,承認後に認可コードが攻撃者管理のAWS API Gatewayへ渡る,token_theft,high,
2026-07-31_microsoft_oauth_consent_phishing_campaign,attack_method,人事部門を装うメールでの権限付与承認の誘導,social_engineering,high,
2026-07-31_h96_streaming_stick_residential_proxy_ad_fraud,actor_attribution,中国本土のZhejiang Fengwo IoT Technology／Fengwo Group、広告収益とプロキシ提供による金銭目的,cybercrime,medium,
2026-07-31_h96_streaming_stick_residential_proxy_ad_fraud,product,H96ストリーミング端末,h96,high,
2026-07-31_h96_streaming_stick_residential_proxy_ad_fraud,attack_method,Blocklyで作成した処理を端末へ配信しブラウザーを自動操作,c2_communication,medium,
2026-07-31_fa_equipment_developer_ransomware_data_leak,attack_method,ランサム被害,ransomware,low,
