event_key,dimension,raw_value,normalized_value,confidence,note
2026-07-30_firefox_spidermonkey_ionmonkey_jit_rce_cve_2026_10702,product_class,Firefox本体,browser,high,
2026-07-30_firefox_spidermonkey_ionmonkey_jit_rce_cve_2026_10702,attack_method,レンダラープロセス内でのコード実行を実証,remote_code_execution,high,
2026-07-30_firefox_spidermonkey_ionmonkey_jit_rce_cve_2026_10702,actor_attribution,研究者による脆弱性実証、実悪用の記載なし,security_researcher,high,
2026-07-30_joyfill_npm_package_compromise_rat,product,Joyfill,joyfill,high,
2026-07-30_joyfill_npm_package_compromise_rat,product_class,npmパッケージエコシステム,package_ecosystem,high,
2026-07-30_joyfill_npm_package_compromise_rat,attack_method,難読化RATを混入した悪性パッケージの公開,malicious_package,high,
2026-07-30_joyfill_npm_package_compromise_rat,attack_method,正規パッケージの乗っ取りによる配布経路悪用,supply_chain_compromise,high,
2026-07-30_joyfill_npm_package_compromise_rat,attack_method,ブラウザー・ウォレット拡張・パスワード管理ツールなどの認証情報収集,credential_theft,high,
2026-07-30_joyfill_npm_package_compromise_rat,attack_method,Socket.IO経由でC2を動的解決し通信,c2_communication,high,
2026-07-30_joyfill_npm_package_compromise_rat,attack_method,VS Code、Cursor、Discord、GitHub Desktop、npm CLIへの自身注入,persistence,high,
2026-07-30_joyfill_npm_package_compromise_rat,crime_trend,Tron・Aptos・BNB Smart Chainウォレット関連情報の窃取機能,crypto_theft,medium,
2026-07-30_joyfill_npm_package_compromise_rat,initial_access,正規npmパッケージの乗っ取り,supply_chain,high,
2026-07-30_kimsuky_diplomatic_spearphishing_pebbledash_prxclient,actor,Kimsuky,kimsuky,high,
2026-07-30_kimsuky_diplomatic_spearphishing_pebbledash_prxclient,actor_attribution,北朝鮮関連の攻撃グループ,nation_state,high,
2026-07-30_kimsuky_diplomatic_spearphishing_pebbledash_prxclient,malware,PebbleDash,pebbledash,high,
2026-07-30_kimsuky_diplomatic_spearphishing_pebbledash_prxclient,malware,PrxClient,prxclient,high,
2026-07-30_kimsuky_diplomatic_spearphishing_pebbledash_prxclient,initial_access,外交関係者を装ったスピアフィッシングで悪性LNKを配布,phishing,high,
2026-07-30_kimsuky_diplomatic_spearphishing_pebbledash_prxclient,attack_method,悪性LNKの配布・実行,malicious_document,high,
2026-07-30_kimsuky_diplomatic_spearphishing_pebbledash_prxclient,attack_method,LSASSへの注入が確認された亜種,process_injection,high,
2026-07-30_kimsuky_diplomatic_spearphishing_pebbledash_prxclient,attack_method,RDP Wrapper、RDP Patcherによる継続的な遠隔アクセス確保,persistence,high,
2026-07-30_kimsuky_diplomatic_spearphishing_pebbledash_prxclient,attack_method,バックドアアカウントの作成,backdoor,high,
2026-07-30_kimsuky_diplomatic_spearphishing_pebbledash_prxclient,attack_method,UAC回避,defense_evasion,high,
2026-07-30_kimsuky_diplomatic_spearphishing_pebbledash_prxclient,attack_method,難読化PowerShellによるキーロギング,credential_theft,medium,
2026-07-30_meitetsu_kyosho_ransomware_customer_data_leak,attack_method,サーバにランサム攻撃,ransomware,low,
