event_key,dimension,raw_value,normalized_value,confidence,note
2026-07-17_spirals_ransomware_rapid_encryption,malware,Spirals,spirals,high,
2026-07-17_spirals_ransomware_rapid_encryption,initial_access,インターネット公開されたIISサーバーへASP.NET Webシェルを設置,exploit_public_facing_app,high,
2026-07-17_spirals_ransomware_rapid_encryption,attack_method,暗号化,ransomware,high,
2026-07-17_spirals_ransomware_rapid_encryption,attack_method,データを窃取したうえで暗号化,data_exfiltration,high,
2026-07-17_spirals_ransomware_rapid_encryption,attack_method,PowerShellでMicrosoft Defenderを無効化,defense_evasion,high,
2026-07-17_spirals_ransomware_rapid_encryption,attack_method,UAC回避,privilege_escalation,medium,
2026-07-17_spirals_ransomware_rapid_encryption,crime_trend,6日以内に支払わなければ情報を公開すると脅迫,ransomware_extortion,high,
2026-07-17_spirals_ransomware_rapid_encryption,product,IIS,iis,medium,
2026-07-17_spirals_ransomware_rapid_encryption,product_class,インターネット公開されたIISサーバー,web_server,high,
2026-07-17_dutch_investment_fraud_ring_takedown,crime_trend,偽投資サイトへ誘導し暗号資産による追加送金を繰り返し要求,investment_scam,high,
2026-07-17_dutch_investment_fraud_ring_takedown,actor_attribution,国際投資詐欺組織,cybercrime,high,
2026-07-17_agent_data_injection_attack_research,attack_method,従来のプロンプトインジェクション防御を適用しても最大50%の成功率,prompt_injection,medium,
2026-07-17_agent_data_injection_attack_research,product_class,AIエージェント(GPT、Claude、Gemini),ai_tool,high,
2026-07-17_china_suspected_claude_code_deepseek_intrusion,actor_attribution,簡体字中国語の運用記録、香港の基盤、標的傾向から中国拠点と疑われる,nation_state,low,特定グループへの帰属は断定されていない
2026-07-17_china_suspected_claude_code_deepseek_intrusion,attack_method,SQLインジェクション,sql_injection,high,
2026-07-17_china_suspected_claude_code_deepseek_intrusion,attack_method,認証回避,authentication_bypass,high,
2026-07-17_china_suspected_claude_code_deepseek_intrusion,attack_method,Webシェル,backdoor,medium,
2026-07-17_china_suspected_claude_code_deepseek_intrusion,product,Claude Code,claude_code,high,
2026-07-17_china_suspected_claude_code_deepseek_intrusion,product,DeepSeek,deepseek,high,
2026-07-17_china_suspected_claude_code_deepseek_intrusion,product_class,Claude CodeとDeepSeekの悪用,ai_tool,high,
2026-07-17_openai_gpt_red_self_improving_redteam,product,GPT-Red,gpt_red,high,
2026-07-17_openai_gpt_red_self_improving_redteam,product_class,内部専用のレッドチーミングモデル,ai_tool,medium,
2026-07-17_openai_gpt_red_self_improving_redteam,attack_method,より強力で多様なプロンプトインジェクションを生成,prompt_injection,medium,
2026-07-17_kaneko_noki_ransomware_incident,attack_method,サーバがランサム被害,ransomware,medium,見出しのみで詳細不明
