event_key,dimension,raw_value,normalized_value,confidence,note
2026-07-24_sharedroot_claude_cowork_sandbox_escape,product_class,Claude Coworkのローカル実行環境,ai_tool,high,
2026-07-24_sharedroot_claude_cowork_sandbox_escape,attack_method,非特権ユーザー名前空間でCAP_NET_ADMINを取得しnetlink経由で脆弱モジュールへ到達,privilege_escalation,high,
2026-07-24_sharedroot_claude_cowork_sandbox_escape,attack_method,root所有バイナリのページキャッシュを改変しroot権限のcoworkdに実行させる,code_injection,medium,
2026-07-24_sharedroot_claude_cowork_sandbox_escape,actor_attribution,研究者による実証でAnthropicへの報告はInformativeとして終了,security_researcher,high,
2026-07-24_jadeprox_china_nexus_tracking,actor,JadeProx,jadeprox,high,
2026-07-24_jadeprox_china_nexus_tracking,actor_attribution,中国語の資材、中国由来のツール、Alibaba基盤、既知の中国系APTとのTTP重複から中国関連と評価,nation_state,medium,特定組織への断定は避けられている
2026-07-24_jadeprox_china_nexus_tracking,malware,TriBack Loader,triback_loader,high,
2026-07-24_jadeprox_china_nexus_tracking,malware,AdaptixC2,adaptixc2,high,
2026-07-24_jadeprox_china_nexus_tracking,malware,Beagleバックドア,beagle,high,
2026-07-24_jadeprox_china_nexus_tracking,initial_access,偽サイトを用いたフィッシングで認証情報等を収集,phishing,medium,
2026-07-24_jadeprox_china_nexus_tracking,attack_method,正規署名済み実行ファイルへのDLLサイドローディング,defense_evasion,high,
2026-07-24_jadeprox_china_nexus_tracking,attack_method,ウェブシェル設置,backdoor,high,
2026-07-24_jadeprox_china_nexus_tracking,attack_method,偽サイトによる認証情報や個人情報の窃取,credential_theft,high,
