event_key,dimension,raw_value,normalized_value,confidence,note
2026-07-22_paloalto_globalprotect_cve_2026_0257_qilin_ransomware,attack_method,認証回避によるVPN接続,authentication_bypass,high,
2026-07-22_paloalto_globalprotect_cve_2026_0257_qilin_ransomware,attack_method,ドメイン全体の暗号化,ransomware,high,
2026-07-22_paloalto_globalprotect_cve_2026_0257_qilin_ransomware,attack_method,認証情報窃取と横展開,credential_theft,medium,
2026-07-22_paloalto_globalprotect_cve_2026_0257_qilin_ransomware,crime_trend,二重恐喝,ransomware_extortion,high,
2026-07-22_paloalto_globalprotect_cve_2026_0257_qilin_ransomware,crime_trend,QilinはAgendaとも呼ばれるRaaS型ランサムウェア,ransomware_as_a_service,high,
2026-07-22_windows_legacyhive_zeroday_unofficial_patch,product,Windows User Profile Service,windows_user_profile_service,high,
2026-07-22_windows_legacyhive_zeroday_unofficial_patch,product_class,Windows,os,high,
2026-07-22_windows_legacyhive_zeroday_unofficial_patch,attack_method,他ユーザーのレジストリハイブ読み書き,privilege_escalation,high,
2026-07-22_windows_legacyhive_zeroday_unofficial_patch,attack_method,保存された秘密情報の取得,credential_theft,medium,
2026-07-22_estee_lauder_oracle_ebs_data_breach,actor,Clop,clop,low,関連が示唆されているのみで正式特定はされていない
2026-07-22_estee_lauder_oracle_ebs_data_breach,actor_attribution,Clopとの関連が示唆,cybercrime,low,正式な帰属特定はされていない
2026-07-22_estee_lauder_oracle_ebs_data_breach,product,Oracle E-Business Suite,oracle_e_business_suite,high,
2026-07-22_estee_lauder_oracle_ebs_data_breach,attack_method,個人情報の漏えい,data_exfiltration,high,
2026-07-22_estee_lauder_oracle_ebs_data_breach,initial_access,悪用された脆弱性は明示されていない,unknown,low,CVE-2025-61882関連が示唆されるが明示されていない
2026-07-22_sonicwall_sma1000_uta0533_zeroday_exploitation,actor,UTA0533,uta0533,high,
2026-07-22_sonicwall_sma1000_uta0533_zeroday_exploitation,actor_attribution,未特定の高度な攻撃者,unknown,medium,高度な攻撃者だが具体的な帰属は不明と明記
2026-07-22_sonicwall_sma1000_uta0533_zeroday_exploitation,product,SonicWall SMA1000,sonicwall_sma1000,high,
2026-07-22_sonicwall_sma1000_uta0533_zeroday_exploitation,product_class,SMA1000,vpn,high,
2026-07-22_sonicwall_sma1000_uta0533_zeroday_exploitation,initial_access,未認証WebSocketトンネル経由の内部接続,exploit_public_facing_app,high,
2026-07-22_sonicwall_sma1000_uta0533_zeroday_exploitation,attack_method,root権限でのコマンド実行,remote_code_execution,high,
2026-07-22_sonicwall_sma1000_uta0533_zeroday_exploitation,attack_method,root権限への昇格,privilege_escalation,high,
2026-07-22_sonicwall_sma1000_uta0533_zeroday_exploitation,attack_method,プロキシ通信とWebシェル設置,backdoor,medium,
2026-07-22_sonicwall_sma1000_uta0533_zeroday_exploitation,malware,KNUCKLEBALL,knuckleball,medium,
2026-07-22_sonicwall_sma1000_uta0533_zeroday_exploitation,malware,Suo5,suo5,medium,
2026-07-22_sonicwall_sma1000_uta0533_zeroday_exploitation,malware,ORANGETAIL,orangetail,medium,
2026-07-22_sonicwall_sma1000_uta0533_zeroday_exploitation,malware,ROOTRUN,rootrun,medium,
2026-07-22_ostium_offchain_oracle_exploit_crypto_theft,product,Ostium,ostium,high,
2026-07-22_ostium_offchain_oracle_exploit_crypto_theft,product_class,分散型取引プラットフォーム,cryptocurrency_platform,high,
2026-07-22_ostium_offchain_oracle_exploit_crypto_theft,attack_method,不正な価格レポートによるなりすまし,spoofing,high,
2026-07-22_ostium_offchain_oracle_exploit_crypto_theft,crime_trend,暗号資産窃取,crypto_theft,high,
2026-07-22_ostium_offchain_oracle_exploit_crypto_theft,initial_access,オフチェーン価格基盤の侵害経路は明示されていない,unknown,low,侵害の具体的な侵入経路は記載なし
2026-07-22_ai_coding_tools_sandbox_escape_vulnerabilities,product,Cursor,cursor,high,
2026-07-22_ai_coding_tools_sandbox_escape_vulnerabilities,product,OpenAI Codex,codex_cli,high,
2026-07-22_ai_coding_tools_sandbox_escape_vulnerabilities,product,Gemini CLI,gemini_cli,high,
2026-07-22_ai_coding_tools_sandbox_escape_vulnerabilities,product,Antigravity,antigravity,high,
2026-07-22_ai_coding_tools_sandbox_escape_vulnerabilities,product_class,AIコーディングツール,ai_tool,high,
2026-07-22_ai_coding_tools_sandbox_escape_vulnerabilities,attack_method,間接プロンプトインジェクション,prompt_injection,high,
2026-07-22_ai_coding_tools_sandbox_escape_vulnerabilities,attack_method,サンドボックス境界の回避,privilege_escalation,medium,
2026-07-22_jadepuffer_encforge_ransomware_ai_infrastructure,actor,JadePuffer,jadepuffer,high,
2026-07-22_jadepuffer_encforge_ransomware_ai_infrastructure,actor_attribution,暗号化による恐喝を目的とするエージェント型脅威アクター,cybercrime,medium,
2026-07-22_jadepuffer_encforge_ransomware_ai_infrastructure,malware,EncForge,encforge,high,
2026-07-22_jadepuffer_encforge_ransomware_ai_infrastructure,product,Langflow,langflow,high,
2026-07-22_jadepuffer_encforge_ransomware_ai_infrastructure,product_class,Langflow,ai_tool,high,
2026-07-22_jadepuffer_encforge_ransomware_ai_infrastructure,initial_access,CVE-2025-3248が残るLangflowへの再侵入,exploit_public_facing_app,high,
2026-07-22_jadepuffer_encforge_ransomware_ai_infrastructure,attack_method,公開Dockerソケットからのroot権限取得,privilege_escalation,high,
2026-07-22_jadepuffer_encforge_ransomware_ai_infrastructure,attack_method,AIモデルデータの暗号化,ransomware,high,
2026-07-22_jadepuffer_encforge_ransomware_ai_infrastructure,crime_trend,暗号化による単一恐喝,ransomware_extortion,medium,
2026-07-22_mindhunter_underground_seller_investigation,actor,MindHunter,mindhunter,high,
2026-07-22_mindhunter_underground_seller_investigation,actor_attribution,プロキシ・侵害済みアカウント等を販売する活動者,cybercrime,medium,
2026-07-22_mindhunter_underground_seller_investigation,crime_trend,侵害済みアカウントの売買,infostealer_market,medium,
2026-07-22_google_gemini_3_5_flash_cyber_launch,product,Gemini 3.5 Flash Cyber,gemini_3_5_flash_cyber,high,
2026-07-22_google_gemini_3_5_flash_cyber_launch,product_class,Gemini 3.5 Flash Cyber,ai_tool,high,
2026-07-22_fukuoka_university_vendor_site_ransomware,attack_method,ランサムウェア被害,ransomware,medium,
2026-07-22_fukuoka_university_vendor_site_ransomware,initial_access,委託先サイトでの被害,supply_chain,low,委託先運営サイトでの被害という情報のみ
