event_key,dimension,raw_value,normalized_value,confidence,note
2026-06-26_cisco_sdwan_cve_2026_20245_exploitation,initial_access,SD-WAN管理インターフェース悪用,exploit_public_facing_app,medium,認証済みアクセスからの悪用
2026-06-26_cisco_sdwan_cve_2026_20245_exploitation,actor_attribution,不明,unknown,high,攻撃者属性は不明
2026-06-26_mawesome_github_action_compromised,product,simonecorsi/mawesome GitHub Action,simonecorsi_mawesome,high,
2026-06-26_mawesome_github_action_compromised,product_class,GitHub Actions,ci_cd_platform,high,
2026-06-26_mawesome_github_action_compromised,attack_method,サプライチェーン侵害(force-push+タグ差替え),supply_chain_compromise,high,
2026-06-26_mawesome_github_action_compromised,initial_access,サプライチェーン(GitHub Action),supply_chain,high,
2026-06-26_npm_leo_platform_supply_chain_attack,product_class,npmパッケージエコシステム,package_ecosystem,high,Leo Platformエコシステムのnpmパッケージ20件
2026-06-26_npm_leo_platform_supply_chain_attack,attack_method,サプライチェーン侵害,supply_chain_compromise,high,
2026-06-26_npm_leo_platform_supply_chain_attack,attack_method,悪性パッケージ公開,malicious_package,high,20パッケージに悪意あるバージョンを同時公開
2026-06-26_npm_leo_platform_supply_chain_attack,attack_method,認証情報・秘密情報の窃取,data_exfiltration,high,CI/CDランナー・クラウド認証情報・パスワード管理ツールから窃取
2026-06-26_npm_leo_platform_supply_chain_attack,initial_access,サプライチェーン(npmパッケージ),supply_chain,high,
2026-06-26_adblock_for_youtube_extension_risk,product,Adblock for YouTube (Chrome拡張),adblock_for_youtube,high,"1,100万超インストール"
2026-06-26_adblock_for_youtube_extension_risk,product_class,ブラウザ拡張,browser_extension,high,
2026-06-26_adblock_for_youtube_extension_risk,attack_method,悪性拡張(リモート設定によるJS注入),malicious_extension,medium,実際の悪用は観測されていないが構造上のリスク
2026-06-26_adblock_for_youtube_extension_risk,attack_method,コードインジェクション(JavaScript注入),code_injection,medium,リモートサーバーから取得したscriptletをMAIN-worldに注入可能
2026-06-26_daikyo_nishikawa_data_leak,attack_method,データ外部送信,data_exfiltration,medium,詳細不明
2026-06-26_gendai_butsudan_data_leak,attack_method,個人情報流出,data_exfiltration,medium,詳細不明
