event_key,dimension,raw_value,normalized_value,confidence,note
2026-06-27_openai_poisoned_tenant_saas_abuse,attack_method,なりすまし,spoofing,high,実在企業を装ったOpenAI組織を作成してなりすまし
2026-06-27_openai_poisoned_tenant_saas_abuse,product_class,AIツール・LLMアプリ,ai_tool,high,OpenAIプラットフォーム（ChatGPT）の正規機能を悪用
2026-06-27_openai_poisoned_tenant_saas_abuse,product,OpenAI,openai,high,正規OpenAIテナント招待機能が悪用された
2026-06-27_poland_sim_swapping_gang_takedown,actor_attribution,サイバー犯罪,cybercrime,high,金銭目的の組織的犯罪グループ
2026-06-27_poland_sim_swapping_gang_takedown,crime_trend,暗号資産窃取,crypto_theft,high,SIMスワップで暗号資産取引所アカウントを乗っ取り
2026-06-27_poland_sim_swapping_gang_takedown,crime_trend,アカウント乗っ取り,account_takeover,high,電話番号・SMSを乗っ取り暗号資産取引所アカウントを支配
2026-06-27_cl_sta_1062_tinyrct_southeast_asia,actor,CL-STA-1062,cl_sta_1062,high,Unit 42が追跡する攻撃クラスター
2026-06-27_cl_sta_1062_tinyrct_southeast_asia,actor,UAT-7237,uat_7237,high,CL-STA-1062と同一とされる別クラスター名
2026-06-27_cl_sta_1062_tinyrct_southeast_asia,actor_attribution,国家支援系,nation_state,medium,中国語話者、政府・重要インフラ標的から国家支援系と評価
2026-06-27_cl_sta_1062_tinyrct_southeast_asia,malware,TinyRCT,tinyrct,high,Windows向け.NET RAT、任意コマンド実行・ファイル窃取・スクリーンキャプチャ機能
2026-06-27_cl_sta_1062_tinyrct_southeast_asia,attack_method,バックドア,backdoor,high,TinyRCTによるバックドア設置
2026-06-27_cl_sta_1062_tinyrct_southeast_asia,attack_method,認証情報窃取,credential_theft,high,Mimikatzによる認証情報窃取
2026-06-27_cl_sta_1062_tinyrct_southeast_asia,attack_method,C2通信,c2_communication,high,TinyRCTによるC2通信
2026-06-27_cl_sta_1062_tinyrct_southeast_asia,attack_method,防御回避,defense_evasion,high,DLLサイドローディング（AppDomainManager Injection）
2026-06-27_cl_sta_1062_tinyrct_southeast_asia,initial_access,公開アプリ悪用,exploit_public_facing_app,medium,Webシェル使用からの推定
2026-06-27_strikeshark_sharkloader_cobalt_strike,malware,SharkLoader,sharkloader,high,Cobalt Strike Beaconを展開する未文書化ローダー
2026-06-27_strikeshark_sharkloader_cobalt_strike,malware,Cobalt Strike,cobalt_strike,high,SharkLoaderが展開するペイロード
2026-06-27_strikeshark_sharkloader_cobalt_strike,initial_access,公開アプリ悪用,exploit_public_facing_app,high,Exchange・SharePoint・Openfire・GeoServerの脆弱性悪用
2026-06-27_strikeshark_sharkloader_cobalt_strike,attack_method,リモートコード実行,remote_code_execution,high,公開アプリの脆弱性悪用によるRCE
2026-06-27_strikeshark_sharkloader_cobalt_strike,attack_method,認証情報窃取,credential_theft,high,LSASS・NTDSを狙った認証情報窃取
2026-06-27_strikeshark_sharkloader_cobalt_strike,attack_method,永続化,persistence,high,攻撃キャンペーンでの永続化が観測
2026-06-27_strikeshark_sharkloader_cobalt_strike,attack_method,C2通信,c2_communication,high,Cobalt Strike BeaconによるC2通信
2026-06-27_strikeshark_sharkloader_cobalt_strike,product,Microsoft Exchange,microsoft_exchange,high,悪用された製品の一つ
2026-06-27_strikeshark_sharkloader_cobalt_strike,product,Microsoft SharePoint,microsoft_sharepoint,high,悪用された製品の一つ
2026-06-27_strikeshark_sharkloader_cobalt_strike,product,Openfire,openfire,high,悪用された製品の一つ
2026-06-27_strikeshark_sharkloader_cobalt_strike,product,GeoServer,geoserver,medium,悪用された製品の一つ
2026-06-27_strikeshark_sharkloader_cobalt_strike,product_class,コラボ基盤,collaboration_platform,high,Exchange・SharePointはコラボレーション基盤
2026-06-27_strikeshark_sharkloader_cobalt_strike,actor_attribution,国家支援系,nation_state,low,低い確度で中国語話者の脅威アクターと評価
2026-06-27_nerc_cip_015_electric_grid_monitoring,actor,Volt Typhoon,volt_typhoon,low,記事内で電力インフラ脅威の例として言及されたのみ
2026-06-27_nerc_cip_015_electric_grid_monitoring,actor_attribution,国家支援系,nation_state,low,Volt Typhoonへの言及に基づく
2026-06-27_miasma_shai_hulud_immobiliarelabs_npm,initial_access,サプライチェーン,supply_chain,high,npmパッケージへの悪性リリース注入
2026-06-27_miasma_shai_hulud_immobiliarelabs_npm,attack_method,悪性パッケージ,malicious_package,high,@immobiliarelabs配下のnpmパッケージに悪性コードを混入
2026-06-27_miasma_shai_hulud_immobiliarelabs_npm,attack_method,サプライチェーン侵害,supply_chain_compromise,high,開発者・CI/CDインフラを標的としたサプライチェーン攻撃
2026-06-27_miasma_shai_hulud_immobiliarelabs_npm,attack_method,認証情報窃取,credential_theft,high,npm・GitHub・GitLab・クラウド・Kubernetes・SSH認証情報を窃取
2026-06-27_miasma_shai_hulud_immobiliarelabs_npm,product_class,パッケージ基盤,package_ecosystem,high,npmパッケージエコシステムが標的
2026-06-27_unc1151_ghostwriter_phishing_belarusian,actor,UNC1151,unc1151,high,Censys・Resident.NGO調査でUNC1151と帰属
2026-06-27_unc1151_ghostwriter_phishing_belarusian,actor,GhostWriter,ghostwriter,medium,UNC1151の別名（FrostyNeighborとも呼ばれる）
2026-06-27_unc1151_ghostwriter_phishing_belarusian,actor_attribution,国家支援系,nation_state,high,ベラルーシ政府およびロシアの利害と一致と記載
2026-06-27_unc1151_ghostwriter_phishing_belarusian,initial_access,フィッシング,phishing,high,偽Googleログインページへのリダイレクトフィッシング
2026-06-27_unc1151_ghostwriter_phishing_belarusian,attack_method,認証情報窃取,credential_theft,high,WebSocket経由でOTP含む認証情報をリアルタイム中継
2026-06-27_unc1151_ghostwriter_phishing_belarusian,attack_method,なりすまし,spoofing,high,GoogleやウクライナSNSを模倣する偽ドメイン使用
2026-06-27_unc1151_ghostwriter_phishing_belarusian,product,Gmail,gmail,high,Googleログインを模倣してGmail認証情報を窃取
2026-06-27_opendj_critical_vulnerability,product,OpenDJ,opendj,high,脆弱性対象のLDAPディレクトリサーバ
2026-06-27_opendj_critical_vulnerability,product_class,認証・ID基盤,identity_service,medium,OpenDJはLDAPベースのディレクトリ・ID管理サーバ
2026-06-27_pgadmin4_critical_vulnerabilities,product,pgAdmin 4,pgadmin_4,high,脆弱性対象のPostgreSQLデータベース管理ツール
2026-06-27_pgadmin4_critical_vulnerabilities,product_class,開発者ツール,developer_tool,high,pgAdmin 4はデータベース管理ツール
