event_key,dimension,raw_value,normalized_value,confidence,note
2026-06-11_ivanti_sentry_cve_2026_10520_10523,attack_method,OSコマンドインジェクション,command_injection,high,CVE-2026-10520はOSコマンドインジェクション
2026-06-11_ivanti_sentry_cve_2026_10520_10523,attack_method,認証バイパス,authentication_bypass,high,CVE-2026-10523は認証バイパス
2026-06-11_ivanti_sentry_cve_2026_10520_10523,attack_method,root権限コード実行,remote_code_execution,high,CVE-2026-10520は未認証リモートroot RCE
2026-06-11_defender_rogueplanet_lpe_zero_day,product,Microsoft Defender,microsoft_defender,high,製品名として明示
2026-06-11_defender_rogueplanet_lpe_zero_day,product_class,セキュリティツール,security_tool,high,Microsoft DefenderはAV/EDR
2026-06-11_defender_rogueplanet_lpe_zero_day,attack_method,権限昇格(SYSTEM),privilege_escalation,high,競合状態によりSYSTEM権限昇格が可能
2026-06-11_defender_rogueplanet_lpe_zero_day,actor,Nightmare Eclipse,nightmare_eclipse,high,脆弱性を公開した研究者として明示
2026-06-11_defender_rogueplanet_lpe_zero_day,actor_attribution,セキュリティ研究者,security_researcher,high,Nightmare EclipseはMSRCへ対立している研究者
2026-06-11_servicenow_api_incident,product,ServiceNow,servicenow,high,製品名として明示
2026-06-11_servicenow_api_incident,product_class,クラウドSaaS,cloud_service,high,ServiceNowはSaaS
2026-06-11_servicenow_api_incident,initial_access,脆弱なAPIエンドポイント,exploit_public_facing_app,high,公開APIエンドポイントの脆弱性悪用
2026-06-11_servicenow_api_incident,attack_method,未認証アクセス不備,authentication_bypass,high,未認証アクセスの不備による認証回避
2026-06-11_servicenow_api_incident,attack_method,データ照会・窃取,data_exfiltration,high,顧客インスタンスのテーブルデータが照会可能に
2026-06-11_the_gentlemen_raas_operator_identified,actor,The Gentlemen,the_gentlemen,high,ランサムウェアグループ名として明示
2026-06-11_the_gentlemen_raas_operator_identified,actor_attribution,サイバー犯罪,cybercrime,high,RaaSグループとして明示
2026-06-11_the_gentlemen_raas_operator_identified,crime_trend,RaaS,ransomware_as_a_service,high,RaaSモデルで運営されていると明示
2026-06-11_the_gentlemen_raas_operator_identified,crime_trend,ランサムウェア恐喝,ransomware_extortion,high,暗号化による身代金恐喝を行うグループ
2026-06-11_the_gentlemen_raas_operator_identified,initial_access,VPN・ファイアウォール公開機器,exposed_remote_service,high,公開VPN/ファイアウォール機器を入口にすると明示
2026-06-11_rust_crate_onering_supply_chain_compromise,product,onering,onering,high,クレート名として明示
2026-06-11_rust_crate_onering_supply_chain_compromise,product_class,Rustパッケージエコシステム,package_ecosystem,high,crates.ioのRustパッケージ
2026-06-11_rust_crate_onering_supply_chain_compromise,initial_access,侵害されたRustクレート,supply_chain,high,侵害されたクレート経由のサプライチェーン
2026-06-11_rust_crate_onering_supply_chain_compromise,attack_method,サプライチェーン侵害,supply_chain_compromise,high,クレートとGitHubリポジトリが侵害
2026-06-11_rust_crate_onering_supply_chain_compromise,attack_method,ソースコード外部送信,data_exfiltration,high,Gitコード差分をSentry偽装で外部送信
