event_key,dimension,raw_value,normalized_value,confidence,note
2026-06-16_infinite_campus_shinyhunters_breach,attack_method,データ窃取,data_exfiltration,high,"137,100件の学校職員情報を窃取・漏えい"
2026-06-16_infinite_campus_shinyhunters_breach,crime_trend,データ恐喝,data_extortion,high,ShinyHuntersの恐喝活動
2026-06-16_anthropic_nsa_mythos_deployment,product,Mythos,mythos,high,AnthropicのNSA向けAIモデル
2026-06-16_anthropic_nsa_mythos_deployment,product_class,AI tool,ai_tool,high,ゼロデイ発見・悪用能力を持つAI
2026-06-16_anthropic_nsa_mythos_deployment,actor_attribution,nation_state,nation_state,medium,NSAによる利用。攻撃者ではなく利用者として
2026-06-16_microsoft_graph_recon_payroll_bec,actor,Storm-2755,storm_2755,medium,Microsoftが追跡するクラスター
2026-06-16_microsoft_graph_recon_payroll_bec,actor,Storm-2657,storm_2657,medium,Microsoftが追跡するクラスター
2026-06-16_microsoft_graph_recon_payroll_bec,actor_attribution,cybercrime,cybercrime,medium,給与振込先変更による金銭窃取が動機
2026-06-16_microsoft_graph_recon_payroll_bec,initial_access,AiTMフィッシング,phishing,high,AiTM手法でM365セッションを奪取
2026-06-16_microsoft_graph_recon_payroll_bec,attack_method,トークン窃取,token_theft,high,AiTMでMFAを回避しM365セッショントークンを窃取
2026-06-16_microsoft_graph_recon_payroll_bec,product,Microsoft 365,microsoft_365,high,
2026-06-16_microsoft_graph_recon_payroll_bec,product_class,cloud service,cloud_service,high,Microsoft 365クラウドサービス
2026-06-16_microsoft_graph_recon_payroll_bec,crime_trend,BEC,business_email_compromise,high,給与振込先変更による詐欺
2026-06-16_searchjack_chrome_extension_campaign,product_class,browser extension,browser_extension,high,23個の偽装Chrome拡張
2026-06-16_searchjack_chrome_extension_campaign,attack_method,悪性拡張機能,malicious_extension,high,偽装Chrome拡張で検索設定を上書き
2026-06-16_searchjack_chrome_extension_campaign,attack_method,検索リダイレクト,seo_spam_redirect,high,検索をアフィリエイト収益化レイヤー経由で中継
2026-06-16_unc6508_medical_research_campaign,actor,UNC6508,unc6508,high,中国関連脅威アクター
2026-06-16_unc6508_medical_research_campaign,actor_attribution,nation_state,nation_state,high,中国関連スパイ活動
2026-06-16_unc6508_medical_research_campaign,malware,INFINITERED,infinitered,high,REDCapサーバーに展開されたカスタムマルウェア
2026-06-16_unc6508_medical_research_campaign,initial_access,REDCapサーバー悪用,exploit_public_facing_app,high,公開REDCapサーバーを侵害して内部へ侵入
2026-06-16_unc6508_medical_research_campaign,attack_method,認証情報窃取,credential_theft,high,INFINITEREDで認証情報を窃取
2026-06-16_unc6508_medical_research_campaign,attack_method,データ窃取,data_exfiltration,high,Google WorkspaceのBCC転送悪用で長期データ収集
2026-06-16_unc6508_medical_research_campaign,product,REDCap,redcap,high,Research Electronic Data Captureウェブアプリ
2026-06-16_unc6508_medical_research_campaign,product_class,web server,web_server,high,機関が自己ホストするREDCapウェブアプリサーバー
2026-06-16_unc6508_medical_research_campaign,product,Google Workspace,google_workspace,high,コンテンツコンプライアンスルールが悪用された
2026-06-16_unc6508_medical_research_campaign,product_class,cloud service,cloud_service,high,Google WorkspaceクラウドSaaS
2026-06-16_velvet_ant_operation_highland,actor,Velvet Ant,velvet_ant,high,中国関連脅威アクター
2026-06-16_velvet_ant_operation_highland,actor_attribution,nation_state,nation_state,high,高度なOpSecを持つ中国関連スパイ活動
2026-06-16_velvet_ant_operation_highland,initial_access,外部公開サーバー悪用,exploit_public_facing_app,high,外部公開サーバーを起点に内部ネットワークへ侵入
2026-06-16_velvet_ant_operation_highland,attack_method,バックドア,backdoor,high,PAMとOpenSSHを改ざんして認証基盤をバックドア化
2026-06-16_velvet_ant_operation_highland,attack_method,永続化,persistence,high,約10年間の長期潜伏
2026-06-16_velvet_ant_operation_highland,attack_method,認証情報窃取,credential_theft,high,改ざんpam_unix.soでキーロギング・認証情報収集
2026-06-16_velvet_ant_operation_highland,product_class,OS,os,high,Linux PAMおよびOpenSSHを改ざん
2026-06-16_apt37_narwhalrat_campaign,actor,APT37,apt37,low,TTPs・韓国ユーザー向け偽装・pCloud利用から類似性が示唆されるが確定的帰属ではない
2026-06-16_apt37_narwhalrat_campaign,actor_attribution,nation_state,nation_state,low,APT37は北朝鮮関連とされるが本件は示唆レベル
2026-06-16_apt37_narwhalrat_campaign,malware,NarwhalRAT,narwhalrat,high,PythonベースのRAT
2026-06-16_apt37_narwhalrat_campaign,initial_access,スピアフィッシング,phishing,high,Microsoftアカウントチームを装うスピアフィッシング
2026-06-16_apt37_narwhalrat_campaign,attack_method,悪性文書(LNK),malicious_document,high,ZIP内の悪性LNKファイルから多段階感染
2026-06-16_apt37_narwhalrat_campaign,attack_method,C2通信,c2_communication,high,pCloud APIと韓国中継サーバーの二重C2構造
