event_key,dimension,raw_value,normalized_value,confidence,note
2026-06-03_oracle_weblogic_cve_2024_21182_active_exploitation,attack_method,認証不要のリモートアクセス,authentication_bypass,high,認証不要でT3/IIOP経由アクセス可能
2026-06-03_oracle_weblogic_cve_2024_21182_active_exploitation,actor_attribution,不明,unknown,high,攻撃者属性は不明
2026-06-03_android_cve_2025_48595_zero_day_exploitation,attack_method,権限昇格・コード実行,privilege_escalation,high,Android Frameworkの脆弱性でAndroid 14以降の端末で権限昇格やコード実行
2026-06-03_android_cve_2025_48595_zero_day_exploitation,product,Android,android,high,CVE-2025-48595はAndroid Frameworkに影響
2026-06-03_android_cve_2025_48595_zero_day_exploitation,product_class,OS,os,high,AndroidはモバイルOS
2026-06-03_android_cve_2025_48595_zero_day_exploitation,actor_attribution,不明,unknown,high,攻撃者属性は不明（過去類似欠陥は商用スパイウェア・国家支援に悪用）
2026-06-03_drivesurge_clickfix_fakeupdate_campaign,actor,DriveSurge,drivesurge,high,Silent Pushが追跡するキャンペーン名
2026-06-03_drivesurge_clickfix_fakeupdate_campaign,actor_attribution,サイバー犯罪,cybercrime,high,Pay-Per-Installモデルで動く初期アクセスブローカー
2026-06-03_drivesurge_clickfix_fakeupdate_campaign,initial_access,侵害サイトからのドライブバイダウンロード,drive_by_download,high,侵害された正規サイト訪問によりマルウェア配布
2026-06-03_drivesurge_clickfix_fakeupdate_campaign,crime_trend,ClickFix,clickfix,high,ClickFix手法でPowerShellコマンド実行を誘導
2026-06-03_drivesurge_clickfix_fakeupdate_campaign,attack_method,TDSによるリダイレクト誘導,seo_spam_redirect,high,zTDSトラフィック配布システムで悪性インフラへリダイレクト
2026-06-03_spain_arrests_doxer_govt_data_leak,actor,Police-ESP-Doxed,police_esp_doxed,medium,漏えいに関与した脅威グループとして報じられた
2026-06-03_spain_arrests_doxer_govt_data_leak,actor_attribution,不明,unknown,medium,国籍・動機は不明（ハクティビズムの可能性があるが確証なし）
2026-06-03_operation_dragon_weave_china_linked_azure_c2,actor_attribution,国家支援系（中国）,nation_state,medium,中国拠点の脅威アクターに中程度の確信で関連
2026-06-03_operation_dragon_weave_china_linked_azure_c2,initial_access,スピアフィッシング（ZIP添付）,phishing,high,ZIP添付ファイルを使ったスピアフィッシング
2026-06-03_operation_dragon_weave_china_linked_azure_c2,attack_method,ZIP+LNK悪性ファイル,malicious_document,high,ZIP内のLNKまたはRust製実行ファイルで初期侵入
2026-06-03_operation_dragon_weave_china_linked_azure_c2,attack_method,Azure Blob StorageをC2に悪用,c2_communication,high,AZUREVEILがAzure Blob StorageをデッドドロップC2として悪用
2026-06-03_operation_dragon_weave_china_linked_azure_c2,malware,RUSTCLOAK,rustcloak,high,Rust製ローダーRUSTCLOAKがAZUREVEILを復号・実行
2026-06-03_operation_dragon_weave_china_linked_azure_c2,malware,AZUREVEIL,azureveil,high,AzureC2エージェントAZUREVEIL（Adaptix C2）
2026-06-03_operation_dragon_weave_china_linked_azure_c2,product,Azure Blob Storage,azure_blob_storage,high,Azure Blob StorageがC2として悪用
2026-06-03_operation_dragon_weave_china_linked_azure_c2,product_class,クラウドサービス,cloud_service,high,Azureクラウドサービスを悪用
2026-06-03_phantompulse_blockchain_c2_rat_analysis,actor,Lazarus,lazarus,medium,TTP・標的・インフラがDPRK関連暗号資産標的クラスターと整合
2026-06-03_phantompulse_blockchain_c2_rat_analysis,actor,BlueNoroff,bluenoroff,medium,BlueNoroff含むDPRK暗号資産標的クラスターと整合
2026-06-03_phantompulse_blockchain_c2_rat_analysis,actor,UNC5342,unc5342,medium,UNC5342を含むDPRK暗号資産標的クラスターと整合
2026-06-03_phantompulse_blockchain_c2_rat_analysis,actor,APT38,apt38,medium,APT38を含むDPRK暗号資産標的クラスターと整合
2026-06-03_phantompulse_blockchain_c2_rat_analysis,actor_attribution,国家支援系（DPRK）,nation_state,medium,DPRK関連暗号資産標的クラスターと整合
2026-06-03_phantompulse_blockchain_c2_rat_analysis,malware,PHANTOMPULSE,phantompulse,high,ブロックチェーンC2型RATの名称
2026-06-03_phantompulse_blockchain_c2_rat_analysis,attack_method,プロセスインジェクション（3種）,process_injection,high,3種のプロセスインジェクション手法を備える
2026-06-03_phantompulse_blockchain_c2_rat_analysis,attack_method,AMSI/WLDP/ETW回避・UACバイパス,defense_evasion,high,AMSI・WLDP・ETW無効化とUACバイパスで防御回避
2026-06-03_phantompulse_blockchain_c2_rat_analysis,attack_method,スケジュールタスク永続化,persistence,high,スケジュールタスクによる永続化
2026-06-03_phantompulse_blockchain_c2_rat_analysis,attack_method,ブロックチェーンC2,c2_communication,high,EthereumトランザクションinputからC2 URLを解決
2026-06-03_phantompulse_blockchain_c2_rat_analysis,attack_method,キーロガー・クリップボード・スクリーンショット,data_exfiltration,high,キーロガー・クリップボード監視・スクリーンショット・システム偵察
2026-06-03_phantompulse_blockchain_c2_rat_analysis,crime_trend,暗号資産窃取,crypto_theft,high,暗号資産ウォレットを標的
2026-06-03_phantompulse_blockchain_c2_rat_analysis,product_class,暗号資産サービス,cryptocurrency_platform,medium,暗号資産分野の被害者が標的
2026-06-03_gamaredon_gammaphish_gammaworm_analysis,actor,Gamaredon,gamaredon,high,"FSBに公式関連付けられるAPT（別名ACTINUM, Armageddon, UAC-0010, BlueAlpha）"
2026-06-03_gamaredon_gammaphish_gammaworm_analysis,actor_attribution,国家支援系（ロシアFSB）,nation_state,high,ロシアFSBに公式関連付けられる
2026-06-03_gamaredon_gammaphish_gammaworm_analysis,malware,GammaPhish,gammaphish,high,初期アクセス担当のxHTML+RAR型フィッシングコンポーネント
2026-06-03_gamaredon_gammaphish_gammaworm_analysis,malware,GammaWorm,gammaworm,high,USB/ネットワーク共有で拡散するワームコンポーネント
2026-06-03_gamaredon_gammaphish_gammaworm_analysis,initial_access,xHTML+RAR添付スピアフィッシング,phishing,high,xHTMLとRAR添付によるスピアフィッシング
2026-06-03_gamaredon_gammaphish_gammaworm_analysis,attack_method,LNK/HTA悪性ドキュメント,malicious_document,high,WinRAR CVE-2025-8088を悪用してStartupフォルダへHTAを配置
2026-06-03_gamaredon_gammaphish_gammaworm_analysis,attack_method,RunOnce・スケジュールタスク・NTFS ADS永続化,persistence,high,RunOnce・スケジュールタスク・NTFS ADSで永続化
2026-06-03_gamaredon_gammaphish_gammaworm_analysis,attack_method,正規サービスDDRを使ったC2,c2_communication,high,Telegram・Cloudflare・Telegra.ph等をDDRとして悪用
2026-06-03_anthropic_project_glasswing_expansion,product,Claude Mythos Preview,claude_mythos_preview,high,AnthropicのAI防御セキュリティモデル
2026-06-03_anthropic_project_glasswing_expansion,product_class,AIツール・LLMアプリ,ai_tool,high,AI主導のサイバー防御ツール
2026-06-03_aoyama_zaisan_networks_ransomware,attack_method,ランサムウェア,ransomware,high,グループ2社でランサム被害
2026-06-03_aoyama_zaisan_networks_ransomware,crime_trend,ランサム・恐喝,ransomware_extortion,medium,ランサム被害から恐喝の可能性（詳細不明）
2026-06-03_aoyama_zaisan_networks_ransomware,actor_attribution,不明,unknown,medium,攻撃者属性は不明
2026-06-03_teikoku_m365_unauthorized_access_spam,product,Microsoft 365,microsoft_365,high,海外子会社のM365が不正アクセス被害
2026-06-03_teikoku_m365_unauthorized_access_spam,product_class,クラウドサービス,cloud_service,high,Microsoft 365はクラウドサービス
2026-06-03_teikoku_m365_unauthorized_access_spam,initial_access,不明,unknown,medium,不正アクセスの手法は記事に明示なし
2026-06-03_teikoku_m365_unauthorized_access_spam,actor_attribution,不明,unknown,medium,攻撃者属性は不明
