event_key,dimension,raw_value,normalized_value,confidence,note
2026-06-05_ta4922_atlas_rat_europe_campaign,attack_method,C2通信,c2_communication,high,追加ペイロード取得・C2通信
2026-06-05_fake_claude_code_clickfix_malware,initial_access,Google Sites偽インストールページ,phishing,high,Google Sites上の偽ページで誘導
2026-06-05_fake_claude_code_clickfix_malware,attack_method,ステガノグラフィー・メモリ上実行,defense_evasion,high,画像内隠蔽ペイロードをメモリ上で実行し検知回避
2026-06-05_fake_claude_code_clickfix_malware,attack_method,ブラウザパスワード・メール・ウォレット情報窃取,credential_theft,high,保存済みパスワード・メール認証情報・暗号資産ウォレット
2026-06-05_fake_claude_code_clickfix_malware,crime_trend,ClickFix,clickfix,high,mshta実行を誘導するClickFix手法
2026-06-05_fake_claude_code_clickfix_malware,crime_trend,暗号資産ウォレット情報窃取,crypto_theft,high,暗号資産ウォレット情報が窃取対象
2026-06-05_fake_claude_code_clickfix_malware,product_class,偽Claude Code / OpenAI Codex,ai_tool,high,AIコーディングツールを偽装したキャンペーン
2026-06-05_malware_distribution_tds_ecosystem,malware,SessionGate,session_gate,high,セッション単位ペイロード生成・C2鍵解放・強難読化
2026-06-05_malware_distribution_tds_ecosystem,malware,RemusStealer,remus_stealer,high,情報窃取型マルウェア
2026-06-05_malware_distribution_tds_ecosystem,malware,AnimateClipper,animate_clipper,high,スマートコントラクト経由でC2を解決する暗号資産クリッパー
2026-06-05_malware_distribution_tds_ecosystem,initial_access,偽OSSツールサイトからのダウンロード,drive_by_download,high,SEO誘導で偽サイトへ誘導しダウンロードさせる
2026-06-05_malware_distribution_tds_ecosystem,attack_method,SEOリダイレクト・クリックハイジャック,seo_spam_redirect,high,検索流入をCloudFront TDSへリダイレクト
2026-06-05_malware_distribution_tds_ecosystem,attack_method,強難読化・セッション単位ペイロード,defense_evasion,high,SessionGateの強い難読化と再現困難化
2026-06-05_malware_distribution_tds_ecosystem,attack_method,C2通信,c2_communication,high,SessionGate・RemusStealer・AnimateClipperのC2
2026-06-05_malware_distribution_tds_ecosystem,crime_trend,暗号資産クリッパー,crypto_theft,high,AnimateClipperによる暗号資産窃取
2026-06-05_china_spy_recruitment_fiveeyes,actor_attribution,中国の軍事情報機関,nation_state,high,Five Eyesが中国国家アクターと明示
2026-06-05_china_spy_recruitment_fiveeyes,attack_method,求人サイト経由の工作員勧誘,social_engineering,high,採用担当者を装いLinkedIn等で接触
2026-06-05_china_spy_recruitment_fiveeyes,crime_trend,求人サイト経由の情報収集工作,fake_job_recruitment,medium,偽求人に近い手口で機密情報源を勧誘
2026-06-05_poisonx_japan_target_campaign,actor,Silver Fox,silver_fox,low,TTPから低〜中程度確度で推測。断定されていない
2026-06-05_poisonx_japan_target_campaign,actor_attribution,中国の攻撃者グループ（推測）,nation_state,low,Silver Fox関連付けに基づく低確度帰属
2026-06-05_poisonx_japan_target_campaign,initial_access,スピアフィッシング（人事テーマ）,phishing,high,人事関連テーマのおとりを使ったスピアフィッシング
2026-06-05_poisonx_japan_target_campaign,malware,PoisonX driver,poison_x,high,EDR等セキュリティ製品を無効化するドライバ
2026-06-05_poisonx_japan_target_campaign,malware,10FXRAT,10fxrat,high,DLLサイドローディングで実行されるRAT
2026-06-05_poisonx_japan_target_campaign,malware,PXDropper,px_dropper,high,PoisonXドライバと10FXRATを展開するドロッパー
2026-06-05_poisonx_japan_target_campaign,attack_method,LNKファイルによる悪性ファイル,malicious_document,high,Google Cloud Storage経由で配布された悪性LNK
2026-06-05_poisonx_japan_target_campaign,attack_method,BYOVD・セキュリティ製品無効化,defense_evasion,high,BYOVD手法でEDR等を無効化
2026-06-05_poisonx_japan_target_campaign,attack_method,10FXRATのC2通信,c2_communication,high,10FXRATによるC2通信・コマンド実行・SOCKS5トンネリング
2026-06-05_poisonx_japan_target_campaign,product_class,Windows OS（BYOVDドライバ悪用）,os,high,BYOVDはWindowsドライバ署名検証機構を悪用
2026-06-05_miasma_npm_worm_supply_chain,malware,Miasma worm,miasma,high,binding.gyp悪用の自己拡散npmワーム
2026-06-05_miasma_npm_worm_supply_chain,initial_access,npm サプライチェーン,supply_chain,high,侵害npmパッケージのinstall時に実行
2026-06-05_miasma_npm_worm_supply_chain,attack_method,悪性npmパッケージ,malicious_package,high,57パッケージ・286以上の悪性バージョンを公開
2026-06-05_miasma_npm_worm_supply_chain,attack_method,サプライチェーン侵害,supply_chain_compromise,high,複数メンテナーアカウントを侵害して悪性バージョン公開
2026-06-05_miasma_npm_worm_supply_chain,attack_method,CI/CD認証情報・GitHubトークン窃取,credential_theft,high,クラウド認証情報・GitHub/RubyGems/SSH鍵を窃取
2026-06-05_miasma_npm_worm_supply_chain,attack_method,認証情報のGitHubへのデッドドロップ,data_exfiltration,high,盗んだ認証情報を暗号化JSONとしてGitHubへ送出
2026-06-05_miasma_npm_worm_supply_chain,product_class,npm,package_ecosystem,high,npmパッケージエコシステムが主要攻撃面
2026-06-05_miasma_npm_worm_supply_chain,product,npm,npm,high,攻撃対象パッケージエコシステム
2026-06-05_chuokami_ransomware_incident,attack_method,ランサムウェア攻撃,ransomware,medium,ランサムウェア攻撃と情報流出を確認、詳細調査中
2026-06-05_chuokami_ransomware_incident,crime_trend,ランサム攻撃・情報流出,ransomware_extortion,medium,ランサムウェアと情報流出の組み合わせ
2026-06-05_jp_ec_site_defacement_redirect,attack_method,Webサイト改ざん・外部リダイレクト,seo_spam_redirect,medium,複数ページで改ざんし外部サイトへリダイレクト
2026-06-05_jp_suspicious_auth_screen_muji_toshiba,attack_method,不審な認証画面の表示,spoofing,low,正規サイト上に不審な認証画面が表示、手法不明
