event_key,dimension,raw_value,normalized_value,confidence,note
2026-06-08_silent_ransom_group_law_firm_vishing,attack_method,偽ITサポート電話による誘導,social_engineering,high,ビッシングによるRMMツール導入誘導
2026-06-08_silent_ransom_group_law_firm_vishing,attack_method,文書管理・クラウドからのデータ窃取,data_exfiltration,high,RMMツール経由でのデータ持ち出し
2026-06-08_silent_ransom_group_law_firm_vishing,crime_trend,ビッシング・偽ITサポート電話,vishing,high,音声通話を使った偽ITサポート攻撃
2026-06-08_silent_ransom_group_law_firm_vishing,crime_trend,データ窃取後の恐喝,data_extortion,high,暗号化なしのデータ窃取と公開脅迫
2026-06-08_cve_2026_3300_everest_forms_pro_active_exploitation,product,Everest Forms Pro,everest_forms_pro,high,脆弱性が存在するWordPressプラグイン
2026-06-08_cve_2026_3300_everest_forms_pro_active_exploitation,product_class,WordPressプラグイン,wordpress_plugin,high,WordPressプラグインの脆弱性悪用
2026-06-08_cve_2026_3300_everest_forms_pro_active_exploitation,initial_access,CVE-2026-3300 認証不要の攻撃,exploit_public_facing_app,high,認証不要でWordPressサイトを悪用
2026-06-08_cve_2026_3300_everest_forms_pro_active_exploitation,attack_method,任意のPHPコード実行,remote_code_execution,high,認証なしサーバー上でのRCE
2026-06-08_cve_2026_3300_everest_forms_pro_active_exploitation,attack_method,eval()によるPHPコードインジェクション,code_injection,high,Complex Calculation機能でeval()実行
2026-06-08_cve_2026_3300_everest_forms_pro_active_exploitation,attack_method,不正な管理者アカウント作成,persistence,medium,diksimarinaという不正管理者アカウントを作成して永続化
2026-06-08_miasma_worm_microsoft_azure_supply_chain,actor,TeamPCP,team_pcp,medium,durabletask PyPI攻撃との関連が指摘される脅威グループ
2026-06-08_miasma_worm_microsoft_azure_supply_chain,initial_access,侵害済みコントリビューターアカウント,stolen_credentials,high,侵害済みアカウントでリポジトリに直接push
2026-06-08_miasma_worm_microsoft_azure_supply_chain,product,Azure/durabletask,azure_durabletask,high,悪意あるコミットが直接pushされたリポジトリ
2026-06-08_miasma_worm_microsoft_azure_supply_chain,product,Azure Functions Action,azure_functions_action,high,無効化されたGitHub Actions
2026-06-08_miasma_worm_microsoft_azure_supply_chain,product_class,GitHub Actions・CI/CDパイプライン,ci_cd_platform,high,Azure GitHub組織のCI/CD基盤が攻撃対象
2026-06-08_miasma_worm_microsoft_azure_supply_chain,product_class,AIコーディングエージェント,developer_tool,high,Claude Code・Gemini CLI・Cursor・VS Codeがペイロード実行環境
2026-06-08_miasma_worm_microsoft_azure_supply_chain,attack_method,サプライチェーン侵害,supply_chain_compromise,high,侵害済みアカウントでリポジトリに悪意あるコミット
2026-06-08_miasma_worm_microsoft_azure_supply_chain,attack_method,[skip ci]・過去日付コミットによる検知回避,defense_evasion,high,CIスキップと過去日付コミットで検知回避
2026-06-08_miasma_worm_microsoft_azure_supply_chain,attack_method,認証情報窃取ペイロード,credential_theft,high,AIコーディングエージェントでリポジトリを開くと実行
2026-06-08_miasma_worm_pypi_supply_chain_wave,initial_access,悪意あるPyPIパッケージ,supply_chain,high,19個のPyPIパッケージ・37個の悪意あるwheel
2026-06-08_miasma_worm_pypi_supply_chain_wave,product,PyPI,pypi,high,悪意あるパッケージが配布されたエコシステム
2026-06-08_miasma_worm_pypi_supply_chain_wave,product_class,PyPIパッケージエコシステム,package_ecosystem,high,PyPIパッケージエコシステムが攻撃対象
2026-06-08_miasma_worm_pypi_supply_chain_wave,attack_method,悪意あるPyPIパッケージ,malicious_package,high,37個の悪意あるwheel
2026-06-08_miasma_worm_pypi_supply_chain_wave,attack_method,難読化JavaScriptペイロード,defense_evasion,high,難読化されたJavaScript窃取ペイロード
2026-06-08_miasma_worm_pypi_supply_chain_wave,attack_method,GitHub・クラウド認証情報の窃取,credential_theft,high,GitHub/npm/PyPI/AWS/GCP/Azure/Kubernetes/Vault/SSH鍵/.envを対象
