event_key,dimension,raw_value,normalized_value,confidence,note
2026-06-10_chrome_zerodey_cve_2026_11645,attack_method,リモートコード実行 (V8境界外メモリアクセス),remote_code_execution,high,CVE-2026-11645 V8での任意コード実行
2026-06-10_nfcshare_android_malware_github,malware,NFCShare,nfcshare,high,Androidマルウェア名として明示
2026-06-10_nfcshare_android_malware_github,product_class,モバイルアプリ,mobile_app,high,偽銀行アプリとして配布されるAndroid APK
2026-06-10_nfcshare_android_malware_github,initial_access,偽銀行アプリ更新 (GitHub APK),malicious_update,high,GitHubから正規銀行アプリの偽更新として配布
2026-06-10_nfcshare_android_malware_github,attack_method,認証情報窃取 (NFCカード情報・PIN),credential_theft,high,NFCチップを通じたカード情報とPIN窃取
2026-06-10_nfcshare_android_malware_github,attack_method,防御回避 (不正APKパッケージング),defense_evasion,medium,自動解析妨害のための不正パッケージング
2026-06-10_sofi_hongkong_data_breach,product,SoFi Securities (Hong Kong),sofi_securities_hong_kong,high,侵害を受けた会社名
2026-06-10_sofi_hongkong_data_breach,product_class,金融/クラウドサービス,cloud_service,medium,金融サービス会社のシステム、cloud_serviceで近似
2026-06-10_sofi_hongkong_data_breach,initial_access,第三者ベンダー経由の不正アクセス,supply_chain,medium,委託先ベンダーのデータベースへの不正アクセス
2026-06-10_sofi_hongkong_data_breach,attack_method,データ窃取,data_exfiltration,high,顧客情報への不正アクセスが確認された
2026-06-10_miasma_hades_pypi_supply_chain,malware,Hades (Miasma PyPI分岐),hades,medium,Miasma系統のPyPI分岐として追跡
2026-06-10_miasma_hades_pypi_supply_chain,malware,Miasma,miasma,medium,関連マルウェアファミリー
2026-06-10_miasma_hades_pypi_supply_chain,product_class,PyPIパッケージエコシステム,package_ecosystem,high,PyPIへの悪性パッケージ混入
2026-06-10_miasma_hades_pypi_supply_chain,initial_access,悪性PyPIパッケージ,supply_chain,high,パッケージエコシステム経由の信頼関係悪用
2026-06-10_miasma_hades_pypi_supply_chain,attack_method,悪性パッケージ (PyPI wheel),malicious_package,high,悪性wheelアーティファクトを使った攻撃
2026-06-10_miasma_hades_pypi_supply_chain,attack_method,認証情報窃取 (開発者・CI/CD),credential_theft,high,GitHub・AWS・GCP・Azure等の認証情報を標的
2026-06-10_miasma_hades_pypi_supply_chain,attack_method,防御回避 (難読化JavaScript),defense_evasion,high,難読化JavaScriptペイロードで自動解析を妨害
2026-06-10_unk_deaddrop_developer_phishing,actor,UNK_DeadDrop,unk_deaddrop,high,Proofpointが追跡するクラスター名
2026-06-10_unk_deaddrop_developer_phishing,actor_attribution,北朝鮮連携の可能性が高い,nation_state,medium,Proofpointが北朝鮮連携の可能性が高いと評価
2026-06-10_unk_deaddrop_developer_phishing,malware,Overlord,overlord,high,Linux/macOS向けRATとして明示
2026-06-10_unk_deaddrop_developer_phishing,initial_access,フィッシング (偽求人・コードレビュー),phishing,high,求人やコードレビューを装ったフィッシング
2026-06-10_unk_deaddrop_developer_phishing,attack_method,悪性拡張 (VSIX拡張),malicious_extension,high,VSCode/Cursor向けのVSIX拡張を悪用
2026-06-10_unk_deaddrop_developer_phishing,attack_method,認証情報窃取,credential_theft,high,暗号資産ウォレットや認証情報を窃取
2026-06-10_unk_deaddrop_developer_phishing,attack_method,データ窃取,data_exfiltration,high,開発者の認証情報・ウォレットを外部送信
2026-06-10_unk_deaddrop_developer_phishing,crime_trend,偽求人・採用詐欺,fake_job_recruitment,high,偽の求人やコードレビューを使った侵入
2026-06-10_unk_deaddrop_developer_phishing,crime_trend,暗号資産窃取,crypto_theft,high,暗号資産ウォレットを標的
2026-06-10_servicenow_auth_bypass,product,ServiceNow,servicenow,high,対象製品として明示
2026-06-10_servicenow_auth_bypass,product_class,クラウドサービス,cloud_service,high,SaaSプラットフォーム
2026-06-10_servicenow_auth_bypass,attack_method,認証バイパス (アクセス制御不備),authentication_bypass,high,未認証ユーザーが意図以上のアクセス権を取得
2026-06-10_servicenow_auth_bypass,initial_access,公開クラウドサービス悪用,exploit_public_facing_app,medium,インターネット公開のServiceNowへの不正アクセス
2026-06-10_jp_career_site_credential_stuffing,product_class,モバイルアプリ (転職サイト),mobile_app,high,スマホアプリが攻撃対象
2026-06-10_jp_career_site_credential_stuffing,initial_access,窃取認証情報 (パスワードリスト),stolen_credentials,high,パスワードリスト攻撃
2026-06-10_jp_career_site_credential_stuffing,attack_method,認証情報窃取,credential_theft,high,アカウントへの不正アクセス試行
2026-06-10_jp_career_site_credential_stuffing,crime_trend,クレデンシャルスタッフィング,credential_stuffing,high,パスワードリスト攻撃として明示
2026-06-10_jp_sumoto_city_sns_data_leak,actor_attribution,職員による内部者流出,insider,high,職員がSNSに投稿したインシデント
2026-06-10_jp_sumoto_city_sns_data_leak,initial_access,内部者悪用,insider_abuse,high,職員による個人情報の外部漏えい
2026-06-10_jp_metro_employee_access_control,attack_method,アクセス制御不備,authentication_bypass,medium,アクセス制御不備による個人情報への不正アクセス可能な状態
