ioc_type,ioc_value,date,category,actor,actor_attribute,malware,malware_type,reference,description,author,confidence
url,http://198.105.127.210:80,2026-07-14,c2,"unknown (single operator, high confidence)",unknown,ViteVenom,RAT,https://checkmarx.com/zero-post/sequel-to-chainveil-npm-malware-targets-vite-ecosystem/,AI generated. Upload endpoint used by ViteVenom to exfiltrate stolen data.,AI agent,medium
domain,rightwidth.dev,2026-07-18,c2,Contagious Interview (REF9403),north-korea,OTTERCOOKIE,backdoor,https://www.elastic.co/security-labs/contagious-interview-malware-svg-steganography,AI generated. Base C2 domain used for the OTTERCOOKIE backdoor in the REF9403 campaign.,AI agent,medium
domain,ldb.rightwidth.dev,2026-07-18,c2,Contagious Interview (REF9403),north-korea,OTTERCOOKIE,backdoor,https://www.elastic.co/security-labs/contagious-interview-malware-svg-steganography,AI generated. C2 subdomain receiving exfiltrated browser credentials and cryptocurrency wallet data.,AI agent,medium
domain,upload.rightwidth.dev,2026-07-18,c2,Contagious Interview (REF9403),north-korea,OTTERCOOKIE,backdoor,https://www.elastic.co/security-labs/contagious-interview-malware-svg-steganography,AI generated. C2 subdomain used to upload files collected from developer machines.,AI agent,medium
domain,controller.rightwidth.dev,2026-07-18,c2,Contagious Interview (REF9403),north-korea,OTTERCOOKIE,backdoor,https://www.elastic.co/security-labs/contagious-interview-malware-svg-steganography,AI generated. Socket.IO based C2 subdomain used for interactive shell communication.,AI agent,medium
domain,file.rightwidth.dev,2026-07-18,c2,Contagious Interview (REF9403),north-korea,OTTERCOOKIE,backdoor,https://www.elastic.co/security-labs/contagious-interview-malware-svg-steganography,AI generated. C2 subdomain hosting the Windows second-stage executable.,AI agent,medium
ip,195.26.248.212,2026-07-18,c2,Contagious Interview (REF9403),north-korea,OTTERCOOKIE,backdoor,https://www.elastic.co/security-labs/contagious-interview-malware-svg-steganography,AI generated. IP address associated with an OTTERCOOKIE C2 server.,AI agent,medium
ip,188.40.64.61,2026-07-18,c2,Contagious Interview (REF9403),north-korea,OTTERCOOKIE,backdoor,https://www.elastic.co/security-labs/contagious-interview-malware-svg-steganography,AI generated. IP address associated with an OTTERCOOKIE C2 server.,AI agent,medium
file_hash_sha256,8e571d58794b9b44ae53c2c67bedef72c500e8adbb80aab7a5c263adcba55b1e,2026-07-18,malware,Contagious Interview (REF9403),north-korea,OTTERCOOKIE,dropper,https://www.elastic.co/security-labs/contagious-interview-malware-svg-steganography,AI generated. SHA256 of malicious repository archive (ecommerce-main.zip) used to deliver the OTTERCOOKIE backdoor.,AI agent,medium
file_hash_sha256,3e6360f83a95540aa2176d279ca4694513afb1e5116a7ffe591c6b5bcf3b9c3c,2026-07-18,malware,Contagious Interview (REF9403),north-korea,OTTERCOOKIE,dropper,https://www.elastic.co/security-labs/contagious-interview-malware-svg-steganography,AI generated. SHA256 of malicious repository archive (next-ecommerce-private-main.zip) used to deliver the OTTERCOOKIE backdoor.,AI agent,medium
file_hash_sha256,4e7639045b4a64de60bfb6312951a5c3dffbd3fb04b84837663242ed27f09864,2026-07-18,malware,Contagious Interview (REF9403),north-korea,OTTERCOOKIE,dropper,https://www.elastic.co/security-labs/contagious-interview-malware-svg-steganography,AI generated. SHA256 of malicious repository archive (shopping-platform-main.zip) used to deliver the OTTERCOOKIE backdoor.,AI agent,medium
file_hash_sha256,54bf36910d81ab516037cb3d69d7c85190f90aa0da9e58617799c1fc738dc5a9,2026-07-18,malware,Contagious Interview (REF9403),north-korea,OTTERCOOKIE,dropper,https://www.elastic.co/security-labs/contagious-interview-malware-svg-steganography,AI generated. SHA256 of malicious repository archive (ecommerce-platform.zip) used to deliver the OTTERCOOKIE backdoor.,AI agent,medium
file_hash_sha256,96357529d17c4690826d5d4c74deac51743a5388733b3f04004d898f0635ef20,2026-07-18,malware,Contagious Interview (REF9403),north-korea,OTTERCOOKIE,dropper,https://www.elastic.co/security-labs/contagious-interview-malware-svg-steganography,AI generated. SHA256 of malicious repository archive (shop-main.zip) used to deliver the OTTERCOOKIE backdoor.,AI agent,medium
file_hash_sha256,9df01d242ef46adfedf8c35cb7cc67b1d27d7dc4a1ce74ab32e984090d579886,2026-07-18,malware,Contagious Interview (REF9403),north-korea,OTTERCOOKIE,dropper,https://www.elastic.co/security-labs/contagious-interview-malware-svg-steganography,AI generated. SHA256 of malicious repository archive (ecommerce-platform-main.zip) used to deliver the OTTERCOOKIE backdoor.,AI agent,medium
file_hash_sha256,c5aed4c063d4970a03250778da8041da9e0c83d8f22d2f1994da0ad72567ebd9,2026-07-18,malware,Contagious Interview (REF9403),north-korea,OTTERCOOKIE,dropper,https://www.elastic.co/security-labs/contagious-interview-malware-svg-steganography,AI generated. SHA256 of malicious repository archive (shopping-platform.rar) used to deliver the OTTERCOOKIE backdoor.,AI agent,medium
file_hash_sha256,cc97517f80f567977300450de11e9a0be53f52657525a20b1091c99fe9e45730,2026-07-18,malware,Contagious Interview (REF9403),north-korea,OTTERCOOKIE,dropper,https://www.elastic.co/security-labs/contagious-interview-malware-svg-steganography,AI generated. SHA256 of malicious repository archive (shopping-platform.rar) used to deliver the OTTERCOOKIE backdoor.,AI agent,medium
file_hash_sha256,fb94b2caee2c40635448a98ba0118421e19a400e74ccff73315f8fa42351f53f,2026-07-18,malware,Contagious Interview (REF9403),north-korea,OTTERCOOKIE,dropper,https://www.elastic.co/security-labs/contagious-interview-malware-svg-steganography,AI generated. SHA256 of malicious repository archive (shop-main.zip) used to deliver the OTTERCOOKIE backdoor.,AI agent,medium
ip,104.225.235.49,2026-07-16,phishing-site,unknown,china,N/A,N/A,https://hunt.io/blog/fifa-world-cup-2026-ticket-phishing-kit,AI generated. Suspected origin server behind Cloudflare linked to multiple FIFA phishing sites (AS25820).,AI agent,medium
ip,89.208.250.38,2026-07-16,phishing-site,unknown,china,N/A,N/A,https://hunt.io/blog/fifa-world-cup-2026-ticket-phishing-kit,AI generated. Suspected origin server linked to AS25820 / 16clouds hosting.,AI agent,medium
ip,65.49.223.138,2026-07-16,phishing-site,unknown,china,N/A,N/A,https://hunt.io/blog/fifa-world-cup-2026-ticket-phishing-kit,AI generated. Suspected shared origin server used by fifa.shopping and www.fifa.sale.,AI agent,medium
domain,104.225.235.49.16clouds.com,2026-07-16,phishing-site,unknown,china,N/A,N/A,https://hunt.io/blog/fifa-world-cup-2026-ticket-phishing-kit,AI generated. Reverse DNS hostname configured on a suspicious FIFA phishing origin IP.,AI agent,medium
domain,89.208.250.38.16clouds.com,2026-07-16,phishing-site,unknown,china,N/A,N/A,https://hunt.io/blog/fifa-world-cup-2026-ticket-phishing-kit,AI generated. Reverse DNS hostname configured on a suspicious FIFA phishing origin IP.,AI agent,medium
domain,dt-fifa26.shop,2026-07-16,phishing-site,unknown,china,N/A,N/A,https://hunt.io/blog/fifa-world-cup-2026-ticket-phishing-kit,AI generated. Phishing domain impersonating the FIFA World Cup 2026 ticket site.,AI agent,medium
domain,fc-fifa26.shop,2026-07-16,phishing-site,unknown,china,N/A,N/A,https://hunt.io/blog/fifa-world-cup-2026-ticket-phishing-kit,AI generated. Phishing domain impersonating the FIFA World Cup 2026 ticket site.,AI agent,medium
domain,fifa.black,2026-07-16,phishing-site,unknown,china,N/A,N/A,https://hunt.io/blog/fifa-world-cup-2026-ticket-phishing-kit,AI generated. Phishing domain replicating the official FIFA site.,AI agent,medium
domain,fifa.cafe,2026-07-16,phishing-site,unknown,china,N/A,N/A,https://hunt.io/blog/fifa-world-cup-2026-ticket-phishing-kit,AI generated. Phishing domain replicating the official FIFA site.,AI agent,medium
domain,fifa.cash,2026-07-16,phishing-site,unknown,china,N/A,N/A,https://hunt.io/blog/fifa-world-cup-2026-ticket-phishing-kit,AI generated. Phishing domain replicating the official FIFA site.,AI agent,medium
domain,fifa.center,2026-07-16,phishing-site,unknown,china,N/A,N/A,https://hunt.io/blog/fifa-world-cup-2026-ticket-phishing-kit,AI generated. Phishing domain resolving directly to a suspicious origin server.,AI agent,medium
domain,fifa.city,2026-07-16,phishing-site,unknown,china,N/A,N/A,https://hunt.io/blog/fifa-world-cup-2026-ticket-phishing-kit,AI generated. Phishing domain replicating the official FIFA site.,AI agent,medium
domain,fifa.cyou,2026-07-16,phishing-site,unknown,china,N/A,N/A,https://hunt.io/blog/fifa-world-cup-2026-ticket-phishing-kit,AI generated. Phishing domain replicating the official FIFA site.,AI agent,medium
domain,fifa.fund,2026-07-16,phishing-site,unknown,china,N/A,N/A,https://hunt.io/blog/fifa-world-cup-2026-ticket-phishing-kit,AI generated. Phishing domain replicating the official FIFA site.,AI agent,medium
domain,fifa.gold,2026-07-16,phishing-site,unknown,china,N/A,N/A,https://hunt.io/blog/fifa-world-cup-2026-ticket-phishing-kit,AI generated. Phishing domain resolving directly to a suspicious origin server.,AI agent,medium
domain,fifa.kim,2026-07-16,phishing-site,unknown,china,N/A,N/A,https://hunt.io/blog/fifa-world-cup-2026-ticket-phishing-kit,AI generated. Phishing domain replicating the official FIFA site.,AI agent,medium
domain,fifa.market,2026-07-16,phishing-site,unknown,china,N/A,N/A,https://hunt.io/blog/fifa-world-cup-2026-ticket-phishing-kit,AI generated. Phishing domain replicating the official FIFA site.,AI agent,medium
domain,fifa.red,2026-07-16,phishing-site,unknown,china,N/A,N/A,https://hunt.io/blog/fifa-world-cup-2026-ticket-phishing-kit,AI generated. Phishing domain replicating the official FIFA site.,AI agent,medium
domain,fifa.sale,2026-07-16,phishing-site,unknown,china,N/A,N/A,https://hunt.io/blog/fifa-world-cup-2026-ticket-phishing-kit,AI generated. Phishing domain replicating the official FIFA site.,AI agent,medium
domain,fifa.shopping,2026-07-16,phishing-site,unknown,china,N/A,N/A,https://hunt.io/blog/fifa-world-cup-2026-ticket-phishing-kit,AI generated. Phishing domain using a suspicious shared origin server.,AI agent,medium
domain,fifa.ski,2026-07-16,phishing-site,unknown,china,N/A,N/A,https://hunt.io/blog/fifa-world-cup-2026-ticket-phishing-kit,AI generated. Phishing domain replicating the official FIFA site.,AI agent,medium
domain,fifa.website,2026-07-16,phishing-site,unknown,china,N/A,N/A,https://hunt.io/blog/fifa-world-cup-2026-ticket-phishing-kit,AI generated. Phishing domain replicating the official FIFA site.,AI agent,medium
domain,fifa-com.com,2026-07-16,phishing-site,unknown,china,N/A,N/A,https://hunt.io/blog/fifa-world-cup-2026-ticket-phishing-kit,AI generated. Phishing domain mimicking the official FIFA domain.,AI agent,medium
domain,fifa-com.id,2026-07-16,phishing-site,unknown,china,N/A,N/A,https://hunt.io/blog/fifa-world-cup-2026-ticket-phishing-kit,AI generated. Phishing domain mimicking the official FIFA domain.,AI agent,medium
domain,fifa-com.services,2026-07-16,phishing-site,unknown,china,N/A,N/A,https://hunt.io/blog/fifa-world-cup-2026-ticket-phishing-kit,AI generated. Phishing domain mimicking the official FIFA domain.,AI agent,medium
domain,fifa-com.vip,2026-07-16,phishing-site,unknown,china,N/A,N/A,https://hunt.io/blog/fifa-world-cup-2026-ticket-phishing-kit,AI generated. Phishing domain mimicking the official FIFA domain.,AI agent,medium
domain,fifa-com.xyz,2026-07-16,phishing-site,unknown,china,N/A,N/A,https://hunt.io/blog/fifa-world-cup-2026-ticket-phishing-kit,AI generated. Phishing domain mimicking the official FIFA domain.,AI agent,medium
domain,fifa-com-26.shop,2026-07-16,phishing-site,unknown,china,N/A,N/A,https://hunt.io/blog/fifa-world-cup-2026-ticket-phishing-kit,AI generated. Phishing domain impersonating a FIFA World Cup 2026 ticket sales site.,AI agent,medium
domain,fifaofficial.help,2026-07-16,phishing-site,unknown,china,N/A,N/A,https://hunt.io/blog/fifa-world-cup-2026-ticket-phishing-kit,AI generated. Phishing domain impersonating official FIFA support.,AI agent,medium
domain,fifa-online.me,2026-07-16,phishing-site,unknown,china,N/A,N/A,https://hunt.io/blog/fifa-world-cup-2026-ticket-phishing-kit,AI generated. Phishing domain impersonating FIFA online services.,AI agent,medium
domain,fifa-web.co,2026-07-16,phishing-site,unknown,china,N/A,N/A,https://hunt.io/blog/fifa-world-cup-2026-ticket-phishing-kit,AI generated. Phishing domain impersonating the FIFA website.,AI agent,medium
domain,fifawebsite.cn,2026-07-16,phishing-site,unknown,china,N/A,N/A,https://hunt.io/blog/fifa-world-cup-2026-ticket-phishing-kit,AI generated. Phishing domain impersonating the FIFA website.,AI agent,medium
domain,fifawebsite.net,2026-07-16,phishing-site,unknown,china,N/A,N/A,https://hunt.io/blog/fifa-world-cup-2026-ticket-phishing-kit,AI generated. Phishing domain impersonating the FIFA website.,AI agent,medium
domain,https-fifa.cn,2026-07-16,phishing-site,unknown,china,N/A,N/A,https://hunt.io/blog/fifa-world-cup-2026-ticket-phishing-kit,AI generated. Phishing domain embedding the string https to appear legitimate.,AI agent,medium
domain,lg-fifa26.shop,2026-07-16,phishing-site,unknown,china,N/A,N/A,https://hunt.io/blog/fifa-world-cup-2026-ticket-phishing-kit,AI generated. Phishing domain impersonating FIFA ticket sales.,AI agent,medium
domain,ww-fifa.com,2026-07-16,phishing-site,unknown,china,N/A,N/A,https://hunt.io/blog/fifa-world-cup-2026-ticket-phishing-kit,AI generated. Phishing domain mimicking a www prefixed FIFA domain.,AI agent,medium
domain,ww-fifa.vip,2026-07-16,phishing-site,unknown,china,N/A,N/A,https://hunt.io/blog/fifa-world-cup-2026-ticket-phishing-kit,AI generated. Phishing domain mimicking a www prefixed FIFA domain.,AI agent,medium
domain,ww-fifaweb.cn,2026-07-16,phishing-site,unknown,china,N/A,N/A,https://hunt.io/blog/fifa-world-cup-2026-ticket-phishing-kit,AI generated. Phishing domain mimicking the official FIFA website.,AI agent,medium
domain,www.fifa.cafe,2026-07-16,phishing-site,unknown,china,N/A,N/A,https://hunt.io/blog/fifa-world-cup-2026-ticket-phishing-kit,AI generated. Phishing domain impersonating the official FIFA site.,AI agent,medium
domain,www.fifa.kim,2026-07-16,phishing-site,unknown,china,N/A,N/A,https://hunt.io/blog/fifa-world-cup-2026-ticket-phishing-kit,AI generated. Phishing domain impersonating the official FIFA site.,AI agent,medium
domain,www.fifa.sale,2026-07-16,phishing-site,unknown,china,N/A,N/A,https://hunt.io/blog/fifa-world-cup-2026-ticket-phishing-kit,AI generated. Phishing domain using a suspicious shared origin server.,AI agent,medium
domain,www.fifa.shopping,2026-07-16,phishing-site,unknown,china,N/A,N/A,https://hunt.io/blog/fifa-world-cup-2026-ticket-phishing-kit,AI generated. Phishing domain impersonating FIFA ticket sales.,AI agent,medium
domain,www.ww-fifa.com,2026-07-16,phishing-site,unknown,china,N/A,N/A,https://hunt.io/blog/fifa-world-cup-2026-ticket-phishing-kit,AI generated. Phishing domain mimicking the official FIFA domain.,AI agent,medium
domain,www-fifa.co,2026-07-16,phishing-site,unknown,china,N/A,N/A,https://hunt.io/blog/fifa-world-cup-2026-ticket-phishing-kit,AI generated. Phishing domain using a www prefix to impersonate FIFA.,AI agent,medium
domain,ww-wfifa.com,2026-07-16,phishing-site,unknown,china,N/A,N/A,https://hunt.io/blog/fifa-world-cup-2026-ticket-phishing-kit,AI generated. Typosquat phishing domain targeting FIFA users.,AI agent,medium
domain,www-fifa.com.co,2026-07-16,phishing-site,unknown,china,N/A,N/A,https://hunt.io/blog/fifa-world-cup-2026-ticket-phishing-kit,AI generated. Phishing domain mimicking the official FIFA domain.,AI agent,medium
domain,www-fifa.me,2026-07-16,phishing-site,unknown,china,N/A,N/A,https://hunt.io/blog/fifa-world-cup-2026-ticket-phishing-kit,AI generated. Phishing domain using a www prefix to impersonate FIFA.,AI agent,medium
domain,www-fifa.website,2026-07-16,phishing-site,unknown,china,N/A,N/A,https://hunt.io/blog/fifa-world-cup-2026-ticket-phishing-kit,AI generated. Phishing domain using a www prefix to impersonate FIFA.,AI agent,medium
domain,www-fifa-com.vip,2026-07-16,phishing-site,unknown,china,N/A,N/A,https://hunt.io/blog/fifa-world-cup-2026-ticket-phishing-kit,AI generated. Phishing domain mimicking the official FIFA domain.,AI agent,medium
file_hash_md5,1ea068c804e8ba88b84f6e9598e3172d,2026-07-16,phishing-site,unknown,china,N/A,N/A,https://hunt.io/blog/fifa-world-cup-2026-ticket-phishing-kit,AI generated. MD5 hash of the shared favicon file used to fingerprint the FIFA phishing kit sites.,AI agent,medium
domain,7zip.cloud,2026-07-17,phishing-site,unknown,unknown,N/A,N/A,https://blog.nicter.jp/2026/07/7zip_campaign_analysis/,AI generated. Domain distributing the fake 7-Zip installer and serving Android proxyware configuration.,AI agent,medium
domain,soc.hero-sms.co,2026-07-17,c2,unknown,unknown,N/A,N/A,https://blog.nicter.jp/2026/07/7zip_campaign_analysis/,AI generated. Bootstrap server providing relay server configuration to infected proxyware.,AI agent,medium
domain,hero-sms.co,2026-07-17,c2,unknown,unknown,N/A,N/A,https://blog.nicter.jp/2026/07/7zip_campaign_analysis/,AI generated. Example domain from the bootstrap infrastructure domain group.,AI agent,medium
domain,smshero.co,2026-07-17,c2,unknown,unknown,N/A,N/A,https://blog.nicter.jp/2026/07/7zip_campaign_analysis/,AI generated. Example domain from the bootstrap infrastructure domain group.,AI agent,medium
ip,79.127.221.47,2026-07-17,c2,unknown,unknown,N/A,N/A,https://blog.nicter.jp/2026/07/7zip_campaign_analysis/,AI generated. Example relay server providing proxy control to infected endpoints.,AI agent,medium
domain,wirevpn.app,2026-07-17,phishing-site,unknown,unknown,N/A,N/A,https://blog.nicter.jp/2026/07/7zip_campaign_analysis/,"AI generated. Fake VPN app domain sharing the same NS pair as 7zip.cloud, linked to a similar campaign.",AI agent,medium
domain,isharkvpn.com,2026-07-17,phishing-site,unknown,unknown,N/A,N/A,https://blog.nicter.jp/2026/07/7zip_campaign_analysis/,"AI generated. Fake VPN app domain sharing the same NS pair as 7zip.cloud, linked to a similar campaign.",AI agent,medium
domain,911proxy.com,2026-07-17,c2,unknown,unknown,N/A,N/A,https://blog.nicter.jp/2026/07/7zip_campaign_analysis/,AI generated. Residential proxy service domain reported to be associated with this campaign.,AI agent,medium
domain,installppi.co,2026-07-17,c2,unknown,unknown,N/A,N/A,https://blog.nicter.jp/2026/07/7zip_campaign_analysis/,"AI generated. Domain discovered via NS record pivoting, used to serve configuration to Android proxyware.",AI agent,medium
ip,89.187.169.66,2026-07-17,c2,unknown,unknown,N/A,N/A,https://blog.nicter.jp/2026/07/7zip_campaign_analysis/,"AI generated. Relay server contacted by an Android APK, confirming its link to the 7-Zip campaign.",AI agent,medium
domain,100ulife.com,2026-07-17,c2,unknown,unknown,N/A,N/A,https://blog.nicter.jp/2026/07/7zip_campaign_analysis/,AI generated. Domain reported as a BADBOX 2.0 IOC that the analyzed APK communicated with.,AI agent,medium
domain,cdn2.dc.100ulife.com,2026-07-17,c2,unknown,unknown,N/A,N/A,https://blog.nicter.jp/2026/07/7zip_campaign_analysis/,AI generated. Distribution server from which the Android downloader fetched five additional APKs.,AI agent,medium
url,http://cdn2.dc.100ulife.com/sdkfile/5e98df49e6c5e539b865906a2fb93825.apk?t=1719800964771&r=Z6ssVf1bHX8vJnpc&s=fde5532e5de75658805f55b3b90adb39,2026-07-17,c2,unknown,unknown,N/A,N/A,https://blog.nicter.jp/2026/07/7zip_campaign_analysis/,AI generated. URL observed delivering an additional Android proxyware APK.,AI agent,medium
url,http://cdn2.dc.100ulife.com/sdkfile/e831498ed78674290a0fa77c5abab8a9.apk?t=1719800965290&r=WSdmG4VVvntD773q&s=657f921ed333311c2a0454699f8ce516,2026-07-17,c2,unknown,unknown,N/A,N/A,https://blog.nicter.jp/2026/07/7zip_campaign_analysis/,AI generated. URL observed delivering an additional Android proxyware APK.,AI agent,medium
url,http://cdn2.dc.100ulife.com/sdkfile/e30c67fe8630260195a45bd683c12d1f.apk?t=1719800965929&r=hnbQAErvNBS2rEcp&s=6d96c499d0caea4ef5ed3a41a8492ff3,2026-07-17,c2,unknown,unknown,N/A,N/A,https://blog.nicter.jp/2026/07/7zip_campaign_analysis/,AI generated. URL observed delivering an additional Android proxyware APK.,AI agent,medium
url,http://cdn2.dc.100ulife.com/sdkfile/18ecb0b34c9f4538b860219cf47f71d7.apk?t=1719800966735&r=FgxdElJEnko8uP4H&s=2e248a02b4ba5edc5704f25b26ac0405,2026-07-17,c2,unknown,unknown,N/A,N/A,https://blog.nicter.jp/2026/07/7zip_campaign_analysis/,AI generated. URL observed delivering an additional Android proxyware APK.,AI agent,medium
url,http://cdn2.dc.100ulife.com/sdkfile/945e3f5bd43ad73ffc5ef922c1449103.apk?t=1719800966804&r=M9erAikAzdOyzZ9z&s=7ce801d5ff76f664636c043150657648,2026-07-17,c2,unknown,unknown,N/A,N/A,https://blog.nicter.jp/2026/07/7zip_campaign_analysis/,AI generated. URL observed delivering an additional Android proxyware APK.,AI agent,medium
file_hash_md5,5e98df49e6c5e539b865906a2fb93825,2026-07-17,malware,unknown,unknown,BADBOX 2.0 proxyware,dropper,https://blog.nicter.jp/2026/07/7zip_campaign_analysis/,AI generated. MD5 hash of an additional Android APK delivered by the fake 7-Zip / proxyware downloader.,AI agent,medium
file_hash_md5,e831498ed78674290a0fa77c5abab8a9,2026-07-17,malware,unknown,unknown,BADBOX 2.0 proxyware,dropper,https://blog.nicter.jp/2026/07/7zip_campaign_analysis/,AI generated. MD5 hash of an additional Android APK delivered by the fake 7-Zip / proxyware downloader.,AI agent,medium
file_hash_md5,e30c67fe8630260195a45bd683c12d1f,2026-07-17,malware,unknown,unknown,BADBOX 2.0 proxyware,dropper,https://blog.nicter.jp/2026/07/7zip_campaign_analysis/,AI generated. MD5 hash of an additional Android APK delivered by the fake 7-Zip / proxyware downloader.,AI agent,medium
