ioc_type,ioc_value,date,category,actor,actor_attribute,malware,malware_type,reference,description,author,confidence
file_hash_sha256,0f8c905aa25c86f85454acb7e77bf5c50220c2a82e5b69a33741e55c8a85f2fc,2026-07-23,malware,unknown,china (low confidence),VShell,RAT,https://hunt.io/blog/thailand-ministry-finance-targeted-with-hermes-ai-agent,AI generated. SHA256 of a VShell C2 agent binary (linux_amd64 (VShell stage 1)) recovered from the open directory.,AI agent,medium
file_hash_sha256,a9447ae174f4aa54f760b7d7cc985c1a970f31e151d3ff66fac247f99ba1b509,2026-07-23,malware,unknown,china (low confidence),VShell,RAT,https://hunt.io/blog/thailand-ministry-finance-targeted-with-hermes-ai-agent,AI generated. SHA256 of a VShell C2 agent binary (windows_amd64.exe (VShell stage 1)) recovered from the open directory.,AI agent,medium
file_hash_sha256,ec7e9ab43a0cc65d29f0b84a93ba88c43d01fed3dec5c968525dc73c03cbfda2,2026-07-23,malware,unknown,china (low confidence),VShell,RAT,https://hunt.io/blog/thailand-ministry-finance-targeted-with-hermes-ai-agent,AI generated. SHA256 of a VShell C2 agent binary (linux_amd64 (VShell stage 2)) recovered from the open directory.,AI agent,medium
file_hash_sha256,b65b7ede835ebba36294d52d7780065523340ee09bb8b209ef2dc495e53dfd53,2026-07-23,malware,unknown,china (low confidence),VShell,RAT,https://hunt.io/blog/thailand-ministry-finance-targeted-with-hermes-ai-agent,AI generated. SHA256 of a VShell C2 agent binary (windows_amd64.exe (VShell stage 2)) recovered from the open directory.,AI agent,medium
file_hash_sha256,d252ee7b348b7e43e432d8fb154465838f5cd5fb564905323460e6f0a0c7d1e2,2026-07-23,malware,unknown,china (low confidence),Hades,backdoor,https://hunt.io/blog/thailand-ministry-finance-targeted-with-hermes-ai-agent,AI generated. SHA256 of the Hades Linux implant binary (multipathd_04d0).,AI agent,medium
domain,m365-owa.com,2026-07-23,phishing-site,unknown,russia (low confidence),N/A,N/A,https://reliaquest.com/blog/threat-spotlight-dns-poisoning-tactics-expand-to-hospitality/,"AI generated. Attacker-registered domain impersonating a Microsoft 365 login/device-code portal, reached via hijacked hotel Wi-Fi DNS.",AI agent,medium
domain,owa-ms365.com,2026-07-23,phishing-site,unknown,russia (low confidence),N/A,N/A,https://reliaquest.com/blog/threat-spotlight-dns-poisoning-tactics-expand-to-hospitality/,"AI generated. Attacker-registered domain impersonating a Microsoft 365 login/device-code portal, reached via hijacked hotel Wi-Fi DNS.",AI agent,medium
domain,ms365-device.com,2026-07-23,phishing-site,unknown,russia (low confidence),N/A,N/A,https://reliaquest.com/blog/threat-spotlight-dns-poisoning-tactics-expand-to-hospitality/,"AI generated. Attacker-registered domain impersonating a Microsoft 365 login/device-code portal, reached via hijacked hotel Wi-Fi DNS.",AI agent,medium
domain,ms365-live.com,2026-07-23,phishing-site,unknown,russia (low confidence),N/A,N/A,https://reliaquest.com/blog/threat-spotlight-dns-poisoning-tactics-expand-to-hospitality/,"AI generated. Attacker-registered domain impersonating a Microsoft 365 login/device-code portal, reached via hijacked hotel Wi-Fi DNS.",AI agent,medium
ip,38.146.28.75,2026-07-23,phishing-site,unknown,russia (low confidence),N/A,N/A,https://reliaquest.com/blog/threat-spotlight-dns-poisoning-tactics-expand-to-hospitality/,AI generated. IP address returned in poisoned DNS responses redirecting victims to a fake Microsoft 365 login page.,AI agent,medium
ip,31.57.243.154,2026-07-23,phishing-site,unknown,russia (low confidence),N/A,N/A,https://reliaquest.com/blog/threat-spotlight-dns-poisoning-tactics-expand-to-hospitality/,"AI generated. Hosting IP for the ms365-device.com, owa-ms365.com and m365-owa.com phishing domains.",AI agent,medium
ip,104.194.159.150,2026-07-23,phishing-site,unknown,russia (low confidence),N/A,N/A,https://reliaquest.com/blog/threat-spotlight-dns-poisoning-tactics-expand-to-hospitality/,AI generated. Hosting IP for the ms365-live.com phishing domain abusing the device-code authentication flow.,AI agent,medium
ip,216.152.148.54,2026-07-14,srcip,Clop (low confidence),cybercrime,unknown,unknown,https://www.ptc.com/en/about/trust-center/advisory-center/active-advisories/windchill-flexplm-rce-vulnerability,AI generated. Source IP flagged in the PTC advisory for exploitation of CVE-2026-12569 against Windchill/FlexPLM; recommended for perimeter blocking.,AI agent,medium
ip,216.152.151.204,2026-07-14,srcip,Clop (low confidence),cybercrime,unknown,unknown,https://www.ptc.com/en/about/trust-center/advisory-center/active-advisories/windchill-flexplm-rce-vulnerability,AI generated. Source IP flagged in the PTC advisory for exploitation of CVE-2026-12569 against Windchill/FlexPLM; recommended for perimeter blocking.,AI agent,medium
ip,104.243.35.63,2026-07-14,srcip,Clop (low confidence),cybercrime,unknown,unknown,https://www.ptc.com/en/about/trust-center/advisory-center/active-advisories/windchill-flexplm-rce-vulnerability,AI generated. Source IP flagged in the PTC advisory for exploitation of CVE-2026-12569 against Windchill/FlexPLM; recommended for perimeter blocking.,AI agent,medium
ip,5.180.41.35,2026-07-14,srcip,Clop (low confidence),cybercrime,unknown,unknown,https://www.ptc.com/en/about/trust-center/advisory-center/active-advisories/windchill-flexplm-rce-vulnerability,AI generated. Source IP flagged in the PTC advisory for exploitation of CVE-2026-12569 against Windchill/FlexPLM; recommended for perimeter blocking.,AI agent,medium
ip,38.60.157.212,2026-07-14,srcip,Clop (low confidence),cybercrime,unknown,unknown,https://www.ptc.com/en/about/trust-center/advisory-center/active-advisories/windchill-flexplm-rce-vulnerability,AI generated. Source IP flagged in the PTC advisory for exploitation of CVE-2026-12569 against Windchill/FlexPLM; recommended for perimeter blocking.,AI agent,medium
ip,209.222.98.44,2026-07-14,srcip,Clop (low confidence),cybercrime,unknown,unknown,https://www.ptc.com/en/about/trust-center/advisory-center/active-advisories/windchill-flexplm-rce-vulnerability,AI generated. Source IP flagged in the PTC advisory for exploitation of CVE-2026-12569 against Windchill/FlexPLM; recommended for perimeter blocking.,AI agent,medium
ip,185.227.83.236,2026-07-14,srcip,Clop (low confidence),cybercrime,unknown,unknown,https://www.ptc.com/en/about/trust-center/advisory-center/active-advisories/windchill-flexplm-rce-vulnerability,AI generated. Source IP flagged in the PTC advisory for exploitation of CVE-2026-12569 against Windchill/FlexPLM; recommended for perimeter blocking.,AI agent,medium
ip,104.194.9.14,2026-07-14,srcip,Clop (low confidence),cybercrime,unknown,unknown,https://www.ptc.com/en/about/trust-center/advisory-center/active-advisories/windchill-flexplm-rce-vulnerability,AI generated. Source IP flagged in the PTC advisory for exploitation of CVE-2026-12569 against Windchill/FlexPLM; recommended for perimeter blocking.,AI agent,medium
ip,78.128.113.10,2026-07-14,srcip,Clop (low confidence),cybercrime,unknown,unknown,https://www.ptc.com/en/about/trust-center/advisory-center/active-advisories/windchill-flexplm-rce-vulnerability,AI generated. Source IP flagged in the PTC advisory for exploitation of CVE-2026-12569 against Windchill/FlexPLM; recommended for perimeter blocking.,AI agent,medium
ip,172.111.38.31,2026-07-14,srcip,Clop (low confidence),cybercrime,unknown,unknown,https://www.ptc.com/en/about/trust-center/advisory-center/active-advisories/windchill-flexplm-rce-vulnerability,AI generated. Source IP flagged in the PTC advisory for exploitation of CVE-2026-12569 against Windchill/FlexPLM; recommended for perimeter blocking.,AI agent,medium
ip,104.243.35.131,2026-07-14,srcip,Clop (low confidence),cybercrime,unknown,unknown,https://www.ptc.com/en/about/trust-center/advisory-center/active-advisories/windchill-flexplm-rce-vulnerability,AI generated. Source IP flagged in the PTC advisory for exploitation of CVE-2026-12569 against Windchill/FlexPLM; recommended for perimeter blocking.,AI agent,medium
ip,74.50.76.146,2026-07-14,srcip,Clop (low confidence),cybercrime,unknown,unknown,https://www.ptc.com/en/about/trust-center/advisory-center/active-advisories/windchill-flexplm-rce-vulnerability,AI generated. Source IP flagged in the PTC advisory for exploitation of CVE-2026-12569 against Windchill/FlexPLM; recommended for perimeter blocking.,AI agent,medium
file_hash_sha256,55a1eb4c2d3da04376df39d7ba832569c6af1a37a0cf2b95f754ac898023a30c,2026-07-14,malware,Clop (low confidence),cybercrime,unknown,backdoor,https://www.ptc.com/en/about/trust-center/advisory-center/active-advisories/windchill-flexplm-rce-vulnerability,AI generated. SHA256 of a JSP webshell sample deployed via CVE-2026-12569 exploitation of Windchill/FlexPLM.,AI agent,medium
domain,backend.thedolphinx.top,2026-07-22,c2,Kontraktnik,cybercrime,Dolphin X,RAT,https://www.varonis.com/blog/dolphin-x-stealer,"AI generated. Dolphin X vendor backend (port 8443) providing licensing, telemetry and remote-build services.",AI agent,medium
domain,thedolphinx.top,2026-07-22,c2,Kontraktnik,cybercrime,Dolphin X,RAT,https://www.varonis.com/blog/dolphin-x-stealer,AI generated. Parent domain of the Dolphin X vendor backend infrastructure.,AI agent,medium
file_hash_sha256,726e7fe23560fe03ea36163d5f510b494f41a78bf811c92ff219f64b4bfe2be0,2026-07-22,malware,Kontraktnik,cybercrime,Dolphin X,RAT,https://www.varonis.com/blog/dolphin-x-stealer,AI generated. SHA256 of the Dolphin X operator panel client executable.,AI agent,medium
domain,callsdk.online,2026-07-24,c2,BlueNoroff (high confidence),north-korea,NukeSped,backdoor,https://www.jumpsec.com/guides/inside-a-dprk-bluenoroff-clickfix-kit/,AI generated. Default C2 host used by the VBScript dropper.,AI agent,medium
domain,web02eu.live,2026-07-24,c2,BlueNoroff (high confidence),north-korea,NukeSped,backdoor,https://www.jumpsec.com/guides/inside-a-dprk-bluenoroff-clickfix-kit/,AI generated. Host serving the Zoom-themed encrypted execute-link.,AI agent,medium
domain,webcamsdk-update.online,2026-07-24,c2,BlueNoroff (high confidence),north-korea,NukeSped,backdoor,https://www.jumpsec.com/guides/inside-a-dprk-bluenoroff-clickfix-kit/,AI generated. C2 domain themed as a webcam SDK update.,AI agent,medium
domain,meetsdk.online,2026-07-24,c2,BlueNoroff (high confidence),north-korea,NukeSped,backdoor,https://www.jumpsec.com/guides/inside-a-dprk-bluenoroff-clickfix-kit/,AI generated. C2 domain themed as a meeting SDK update.,AI agent,medium
domain,us05.zoom.web05.uk,2026-07-24,c2,BlueNoroff (high confidence),north-korea,NukeSped,backdoor,https://www.jumpsec.com/guides/inside-a-dprk-bluenoroff-clickfix-kit/,AI generated. Configured C2 for the Teams-variant Socket.IO communication.,AI agent,medium
domain,zoom.us05-web.us,2026-07-24,c2,BlueNoroff (high confidence),north-korea,NukeSped,backdoor,https://www.jumpsec.com/guides/inside-a-dprk-bluenoroff-clickfix-kit/,AI generated. Host referenced in a commented-out Perl stager from an older campaign iteration.,AI agent,medium
domain,weekly-up.online,2026-07-24,c2,BlueNoroff (high confidence),north-korea,NukeSped,backdoor,https://www.jumpsec.com/guides/inside-a-dprk-bluenoroff-clickfix-kit/,AI generated. Payload delivery server for Windows/macOS loaders and payloads.,AI agent,medium
domain,edensun.xyz,2026-07-24,c2,BlueNoroff (high confidence),north-korea,NukeSped,backdoor,https://www.jumpsec.com/guides/inside-a-dprk-bluenoroff-clickfix-kit/,AI generated. Parent domain of the XMPP/WebRTC infrastructure supporting the fake-meeting platform.,AI agent,medium
domain,xmpp.edensun.xyz,2026-07-24,c2,BlueNoroff (high confidence),north-korea,NukeSped,backdoor,https://www.jumpsec.com/guides/inside-a-dprk-bluenoroff-clickfix-kit/,AI generated. XMPP messaging server used by the ClickFix attack kit.,AI agent,medium
domain,muc.edensun.xyz,2026-07-24,c2,BlueNoroff (high confidence),north-korea,NukeSped,backdoor,https://www.jumpsec.com/guides/inside-a-dprk-bluenoroff-clickfix-kit/,AI generated. XMPP multi-user chat host used by the attack kit.,AI agent,medium
domain,turn.edensun.xyz,2026-07-24,c2,BlueNoroff (high confidence),north-korea,NukeSped,backdoor,https://www.jumpsec.com/guides/inside-a-dprk-bluenoroff-clickfix-kit/,AI generated. WebRTC TURN relay server used to relay victims' webcam video.,AI agent,medium
domain,proxy.edensun.xyz,2026-07-24,c2,BlueNoroff (high confidence),north-korea,NukeSped,backdoor,https://www.jumpsec.com/guides/inside-a-dprk-bluenoroff-clickfix-kit/,AI generated. Proxy component of the fake-meeting infrastructure.,AI agent,medium
domain,uploads.edensun.xyz,2026-07-24,c2,BlueNoroff (high confidence),north-korea,NukeSped,backdoor,https://www.jumpsec.com/guides/inside-a-dprk-bluenoroff-clickfix-kit/,AI generated. File upload component of the fake-meeting infrastructure.,AI agent,medium
domain,softwareupdate.online,2026-07-24,c2,BlueNoroff (high confidence),north-korea,NukeSped,backdoor,https://www.jumpsec.com/guides/inside-a-dprk-bluenoroff-clickfix-kit/,"AI generated. Domain themed as a software update, used to deliver macOS payloads.",AI agent,medium
domain,support-mac.online,2026-07-24,c2,BlueNoroff (high confidence),north-korea,NukeSped,backdoor,https://www.jumpsec.com/guides/inside-a-dprk-bluenoroff-clickfix-kit/,AI generated. Domain related to macOS payload delivery.,AI agent,medium
domain,microsoft-workspace.live,2026-07-24,c2,BlueNoroff (high confidence),north-korea,NukeSped,backdoor,https://www.jumpsec.com/guides/inside-a-dprk-bluenoroff-clickfix-kit/,AI generated. Core attack infrastructure hosting both the Zoom and Teams variants and leaked source maps.,AI agent,medium
domain,team.business.in,2026-07-24,phishing-site,BlueNoroff (high confidence),north-korea,NukeSped,backdoor,https://www.jumpsec.com/guides/inside-a-dprk-bluenoroff-clickfix-kit/,AI generated. Default host for the Teams-themed ClickFix attack.,AI agent,medium
domain,us.zoom.06webin.us,2026-07-06,phishing-site,BlueNoroff (high confidence),north-korea,NukeSped,backdoor,https://www.jumpsec.com/guides/inside-a-dprk-bluenoroff-clickfix-kit/,"AI generated. Zoom meeting phishing page, active on urlscan as of 2026-07-06.",AI agent,medium
domain,meet.teamicro.live,2026-07-24,phishing-site,BlueNoroff (high confidence),north-korea,NukeSped,backdoor,https://www.jumpsec.com/guides/inside-a-dprk-bluenoroff-clickfix-kit/,AI generated. Teams meeting phishing page.,AI agent,medium
domain,web.zoomapp.05meet.am.in,2026-07-24,phishing-site,BlueNoroff (high confidence),north-korea,NukeSped,backdoor,https://www.jumpsec.com/guides/inside-a-dprk-bluenoroff-clickfix-kit/,AI generated. Zoom meeting phishing page.,AI agent,medium
domain,zoom.05ukweb.uk,2026-07-06,phishing-site,BlueNoroff (high confidence),north-korea,NukeSped,backdoor,https://www.jumpsec.com/guides/inside-a-dprk-bluenoroff-clickfix-kit/,"AI generated. Zoom phishing host serving an active ClickFix execute-link, observed on urlscan as of 2026-07-06.",AI agent,medium
domain,webapp.zoom.05live.co,2026-07-24,phishing-site,BlueNoroff (high confidence),north-korea,NukeSped,backdoor,https://www.jumpsec.com/guides/inside-a-dprk-bluenoroff-clickfix-kit/,AI generated. Fake Zoom meeting phishing page identified via urlscan.,AI agent,medium
domain,teamapp.live,2026-07-24,phishing-site,BlueNoroff (high confidence),north-korea,NukeSped,backdoor,https://www.jumpsec.com/guides/inside-a-dprk-bluenoroff-clickfix-kit/,AI generated. Teams-themed attack kit host with an exposed XAMPP environment.,AI agent,medium
domain,lives.teamicrosoft.sbs,2026-07-24,phishing-site,BlueNoroff (high confidence),north-korea,NukeSped,backdoor,https://www.jumpsec.com/guides/inside-a-dprk-bluenoroff-clickfix-kit/,AI generated. Fake Microsoft Teams meeting phishing page.,AI agent,medium
domain,teamlive.vip,2026-07-24,phishing-site,BlueNoroff (high confidence),north-korea,NukeSped,backdoor,https://www.jumpsec.com/guides/inside-a-dprk-bluenoroff-clickfix-kit/,AI generated. Teams-related attack kit host tagged by phishing report services.,AI agent,medium
domain,mwmelke.com,2026-07-24,phishing-site,BlueNoroff (high confidence),north-korea,NukeSped,backdoor,https://www.jumpsec.com/guides/inside-a-dprk-bluenoroff-clickfix-kit/,AI generated. Domain linked to the attack infrastructure via phishing reports.,AI agent,medium
domain,microteam.live,2026-07-24,phishing-site,BlueNoroff (high confidence),north-korea,NukeSped,backdoor,https://www.jumpsec.com/guides/inside-a-dprk-bluenoroff-clickfix-kit/,AI generated. Fake Microsoft Teams phishing page.,AI agent,medium
domain,onteam.business.in,2026-07-24,phishing-site,BlueNoroff (high confidence),north-korea,NukeSped,backdoor,https://www.jumpsec.com/guides/inside-a-dprk-bluenoroff-clickfix-kit/,"AI generated. Teams-related phishing infrastructure with a default XAMPP page, tagged by phishing report services.",AI agent,medium
domain,cloud.inteam.live,2026-07-24,phishing-site,BlueNoroff (high confidence),north-korea,NukeSped,backdoor,https://www.jumpsec.com/guides/inside-a-dprk-bluenoroff-clickfix-kit/,AI generated. Fake Microsoft Teams meeting phishing page.,AI agent,medium
domain,teams-supports.online,2026-07-24,phishing-site,BlueNoroff (high confidence),north-korea,NukeSped,backdoor,https://www.jumpsec.com/guides/inside-a-dprk-bluenoroff-clickfix-kit/,"AI generated. Domain themed as Teams support, used in the attack kit.",AI agent,medium
domain,zoom-support.online,2026-07-24,phishing-site,BlueNoroff (high confidence),north-korea,NukeSped,backdoor,https://www.jumpsec.com/guides/inside-a-dprk-bluenoroff-clickfix-kit/,"AI generated. Domain themed as Zoom support, used in the attack kit.",AI agent,medium
domain,teams07.lives07.com,2026-07-24,phishing-site,BlueNoroff (high confidence),north-korea,NukeSped,backdoor,https://www.jumpsec.com/guides/inside-a-dprk-bluenoroff-clickfix-kit/,AI generated. Domain typosquatting Microsoft Teams.,AI agent,medium
domain,us.zoom.06web.us,2026-07-24,phishing-site,BlueNoroff (high confidence),north-korea,NukeSped,backdoor,https://www.jumpsec.com/guides/inside-a-dprk-bluenoroff-clickfix-kit/,AI generated. Domain typosquatting Zoom.,AI agent,medium
domain,usweb06.zoom.meet06.us,2026-07-24,phishing-site,BlueNoroff (high confidence),north-korea,NukeSped,backdoor,https://www.jumpsec.com/guides/inside-a-dprk-bluenoroff-clickfix-kit/,AI generated. Domain typosquatting Zoom.,AI agent,medium
domain,web02us.zoom.02io.us,2026-07-24,phishing-site,BlueNoroff (high confidence),north-korea,NukeSped,backdoor,https://www.jumpsec.com/guides/inside-a-dprk-bluenoroff-clickfix-kit/,AI generated. Domain typosquatting Zoom.,AI agent,medium
domain,webus.zoom.05live.us,2026-07-24,phishing-site,BlueNoroff (high confidence),north-korea,NukeSped,backdoor,https://www.jumpsec.com/guides/inside-a-dprk-bluenoroff-clickfix-kit/,AI generated. Domain typosquatting Zoom.,AI agent,medium
domain,02webus.zoom.02us.sbs,2026-07-24,phishing-site,BlueNoroff (high confidence),north-korea,NukeSped,backdoor,https://www.jumpsec.com/guides/inside-a-dprk-bluenoroff-clickfix-kit/,AI generated. Domain typosquatting Zoom on the domain-rotation server.,AI agent,medium
domain,02webus.zoom.web02.sbs,2026-07-24,phishing-site,BlueNoroff (high confidence),north-korea,NukeSped,backdoor,https://www.jumpsec.com/guides/inside-a-dprk-bluenoroff-clickfix-kit/,AI generated. Domain typosquatting Zoom on the domain-rotation server.,AI agent,medium
domain,05us.zoom.web05.sbs,2026-07-24,phishing-site,BlueNoroff (high confidence),north-korea,NukeSped,backdoor,https://www.jumpsec.com/guides/inside-a-dprk-bluenoroff-clickfix-kit/,AI generated. Domain typosquatting Zoom on the domain-rotation server.,AI agent,medium
domain,06usweb.zoom.us06.sbs,2026-07-24,phishing-site,BlueNoroff (high confidence),north-korea,NukeSped,backdoor,https://www.jumpsec.com/guides/inside-a-dprk-bluenoroff-clickfix-kit/,AI generated. Domain typosquatting Zoom on the domain-rotation server.,AI agent,medium
domain,live.teamsbrowser.com,2026-07-24,phishing-site,BlueNoroff (high confidence),north-korea,NukeSped,backdoor,https://www.jumpsec.com/guides/inside-a-dprk-bluenoroff-clickfix-kit/,AI generated. Domain typosquatting Microsoft Teams.,AI agent,medium
domain,livemicrosft.com,2026-07-24,phishing-site,BlueNoroff (high confidence),north-korea,NukeSped,backdoor,https://www.jumpsec.com/guides/inside-a-dprk-bluenoroff-clickfix-kit/,AI generated. Domain typosquatting Microsoft.,AI agent,medium
domain,lives.ms.teams02.co,2026-07-24,phishing-site,BlueNoroff (high confidence),north-korea,NukeSped,backdoor,https://www.jumpsec.com/guides/inside-a-dprk-bluenoroff-clickfix-kit/,AI generated. Domain typosquatting Microsoft Teams.,AI agent,medium
domain,lives.teams-app.pro,2026-07-24,phishing-site,BlueNoroff (high confidence),north-korea,NukeSped,backdoor,https://www.jumpsec.com/guides/inside-a-dprk-bluenoroff-clickfix-kit/,AI generated. Domain typosquatting the Teams app.,AI agent,medium
domain,lives.teams03.com,2026-07-24,phishing-site,BlueNoroff (high confidence),north-korea,NukeSped,backdoor,https://www.jumpsec.com/guides/inside-a-dprk-bluenoroff-clickfix-kit/,AI generated. Domain typosquatting Microsoft Teams.,AI agent,medium
domain,lives.teamstunnel.com,2026-07-24,phishing-site,BlueNoroff (high confidence),north-korea,NukeSped,backdoor,https://www.jumpsec.com/guides/inside-a-dprk-bluenoroff-clickfix-kit/,AI generated. Domain typosquatting Microsoft Teams.,AI agent,medium
domain,macro.teams.live02.co,2026-07-24,phishing-site,BlueNoroff (high confidence),north-korea,NukeSped,backdoor,https://www.jumpsec.com/guides/inside-a-dprk-bluenoroff-clickfix-kit/,AI generated. Domain typosquatting Microsoft Teams.,AI agent,medium
domain,teams.lives02.com,2026-07-24,phishing-site,BlueNoroff (high confidence),north-korea,NukeSped,backdoor,https://www.jumpsec.com/guides/inside-a-dprk-bluenoroff-clickfix-kit/,AI generated. Domain typosquatting Microsoft Teams.,AI agent,medium
domain,teams.microsoft.lives02.run,2026-07-24,phishing-site,BlueNoroff (high confidence),north-korea,NukeSped,backdoor,https://www.jumpsec.com/guides/inside-a-dprk-bluenoroff-clickfix-kit/,AI generated. Domain typosquatting Microsoft Teams.,AI agent,medium
domain,teams.premuims.live,2026-07-24,phishing-site,BlueNoroff (high confidence),north-korea,NukeSped,backdoor,https://www.jumpsec.com/guides/inside-a-dprk-bluenoroff-clickfix-kit/,AI generated. Domain typosquatting Teams Premium.,AI agent,medium
domain,teams.web.lives06.com,2026-07-24,phishing-site,BlueNoroff (high confidence),north-korea,NukeSped,backdoor,https://www.jumpsec.com/guides/inside-a-dprk-bluenoroff-clickfix-kit/,AI generated. Domain typosquatting the Teams web app.,AI agent,medium
domain,teams02.lives05.com,2026-07-24,phishing-site,BlueNoroff (high confidence),north-korea,NukeSped,backdoor,https://www.jumpsec.com/guides/inside-a-dprk-bluenoroff-clickfix-kit/,AI generated. Domain typosquatting Microsoft Teams.,AI agent,medium
domain,teams05web.lives07.com,2026-07-24,phishing-site,BlueNoroff (high confidence),north-korea,NukeSped,backdoor,https://www.jumpsec.com/guides/inside-a-dprk-bluenoroff-clickfix-kit/,AI generated. Domain typosquatting the Teams web app.,AI agent,medium
domain,teamsupport.live,2026-07-24,phishing-site,BlueNoroff (high confidence),north-korea,NukeSped,backdoor,https://www.jumpsec.com/guides/inside-a-dprk-bluenoroff-clickfix-kit/,AI generated. Domain typosquatting Teams support.,AI agent,medium
domain,web08.teams08.run,2026-07-24,phishing-site,BlueNoroff (high confidence),north-korea,NukeSped,backdoor,https://www.jumpsec.com/guides/inside-a-dprk-bluenoroff-clickfix-kit/,AI generated. Domain typosquatting the Teams web app.,AI agent,medium
domain,webus.zoom.02web.sbs,2026-07-24,phishing-site,BlueNoroff (high confidence),north-korea,NukeSped,backdoor,https://www.jumpsec.com/guides/inside-a-dprk-bluenoroff-clickfix-kit/,AI generated. Domain typosquatting the Zoom web app.,AI agent,medium
domain,teamicro.live,2026-07-24,phishing-site,BlueNoroff (high confidence),north-korea,NukeSped,backdoor,https://www.jumpsec.com/guides/inside-a-dprk-bluenoroff-clickfix-kit/,AI generated. Apex domain of the Teams phishing infrastructure cluster.,AI agent,medium
domain,teams.live.miclesoft.com,2026-07-24,phishing-site,BlueNoroff (high confidence),north-korea,NukeSped,backdoor,https://www.jumpsec.com/guides/inside-a-dprk-bluenoroff-clickfix-kit/,AI generated. Domain typosquatting Microsoft Teams.,AI agent,medium
