ioc_type,ioc_value,date,category,actor,actor_attribute,malware,malware_type,reference,description,author,confidence
file_hash_sha256,c8b73bb8071d61a6b141373d7efc2ea044b6607b3f0c462f4917151814529838,2026-07-21,malware,unknown,unknown,ValleyRAT,RAT,https://x.com/bomccss/status/2079483283260535008,AI generated. SHA256 of the disk image extracted from the ValleyRAT malspam archive.,AI agent,medium
file_hash_sha256,65afea4c7fd6bcb11081821217408da84012897d2e74b9cdb32ee6e99ac6a4c2,2026-07-21,malware,unknown,unknown,ValleyRAT,RAT,https://x.com/bomccss/status/2079483283260535008,"AI generated. SHA256 of pdfcOrE8.dlL, the ValleyRAT payload side-loaded from the mounted disk image.",AI agent,medium
file_hash_sha256,5dabdd4b418ca8b4034b5dea3684da0c10022ca5793c84439e4698e338e25db3,2026-07-21,abusefile,unknown,unknown,ValleyRAT,N/A,https://x.com/bomccss/status/2079483283260535008,"AI generated. SHA256 of a legitimate signed executable abused to side-load the ValleyRAT DLL, later staged as EdgeUpdate.exe.",AI agent,medium
file_hash_sha256,98661f94d76f843ccdc8b31b796905e7933e5564ab2747c723c5ae4a2dd18a7a,2026-07-21,malware,unknown,unknown,ValleyRAT,RAT,https://x.com/bomccss/status/2079483283260535008,"AI generated. SHA256 of F52C5BB5C37CEA2C84F.BAT, a batch script used to establish UAC-bypass persistence for ValleyRAT.",AI agent,medium
ip,134.122.185.201,2026-07-21,c2,unknown,unknown,ValleyRAT,RAT,https://x.com/bomccss/status/2079483283260535008,AI generated. C2 IP contacted by the ValleyRAT sample on ports 6685 and 6698.,AI agent,medium
domain,datusha.com.cn,2026-07-21,c2,unknown,unknown,ValleyRAT,RAT,https://x.com/bomccss/status/2079483283260535008,AI generated. C2 domain contacted by the ValleyRAT sample on ports 6685 and 6698.,AI agent,medium
url,https://vfvxvbb.com/,2026-07-21,phishing-site,unknown,unknown,N/A,N/A,https://x.com/bomccss/status/2079559037830807925,AI generated. Malspam download link in a fake personnel-roster email leading to RMM tool installation.,AI agent,medium
file_hash_sha256,33633ef8abb63a5ed8bcd1cf78e90f80438bb0236afe59714bfff83d73410428,2026-07-21,malware,unknown,unknown,N/A,N/A,https://x.com/bomccss/status/2079559037830807925,"AI generated. SHA256 of setup1.vbs, the malicious script that downloads and installs the ManageEngine RMM agent.",AI agent,medium
file_hash_sha256,dd075089c8e3c8cba2c74403146af31b4461303cbe0260927e33c6641f035b8e,2026-07-21,related-file,unknown,unknown,N/A,N/A,https://x.com/bomccss/status/2079559037830807925,"AI generated. SHA256 of Lo.zip, a second-stage archive downloaded by the malicious VBS script.",AI agent,medium
file_hash_sha256,92f68fc7f6d0f544a750bf67b4903d1a4062d1372b7f98ab5c2f698eb61359bb,2026-07-21,abusefile,unknown,unknown,N/A,N/A,https://x.com/bomccss/status/2079559037830807925,"AI generated. SHA256 of UEMSAgent.msi, the legitimate ManageEngine RMM installer abused for unauthorized remote access.",AI agent,medium
url,https://jb.mywwjj.xyz/sys/A/1/c2b8.zip,2026-07-21,c2,unknown,unknown,N/A,N/A,https://x.com/bomccss/status/2079559037830807925,AI generated. Attacker-controlled URL used via curl to fetch the second-stage archive.,AI agent,medium
ip,202.61.160.189,2026-07-21,c2,unknown,unknown,N/A,N/A,https://x.com/bomccss/status/2079559037830807925,AI generated. Communication destination IP contacted on port 8383 in the RMM-abuse intrusion.,AI agent,medium
file_hash_sha1,2a1410d8e2a8337ac2171cedea8c0fdc47c647a0,2026-07-20,malware,unknown,unknown,wp2shell webshell,backdoor,https://www.wiz.io/blog/wp2shell-cve-2026-63030-cve-2026-60137,AI generated. SHA1 of a one-liner eval-based PHP webshell deployed via the wp2shell exploit chain.,AI agent,medium
file_hash_sha1,58eca847e9eae9e6b08cc211f1559817b71bc4cc,2026-07-20,malware,unknown,unknown,wp2shell webshell,backdoor,https://www.wiz.io/blog/wp2shell-cve-2026-63030-cve-2026-60137,AI generated. SHA1 of a PHP webshell disguised as a CMSmap plugin deployed via the wp2shell exploit chain.,AI agent,medium
file_hash_sha1,ebea44890f434d5d67ede22009a3f4bb5cac33f8,2026-07-20,malware,unknown,unknown,wp2shell webshell,backdoor,https://www.wiz.io/blog/wp2shell-cve-2026-63030-cve-2026-60137,AI generated. SHA1 of a REST API endpoint-based PHP webshell deployed via the wp2shell exploit chain.,AI agent,medium
file_hash_sha1,d9a220c8039f1c4d72cae7ccb8b3a33dec8815be,2026-07-20,malware,unknown,unknown,wp2shell webshell,backdoor,https://www.wiz.io/blog/wp2shell-cve-2026-63030-cve-2026-60137,AI generated. SHA1 of a malicious plugin payload deployed via the wp2shell exploit chain.,AI agent,medium
file_hash_sha1,e9756e2338f84746007235e4cab7a70d5b3ca47f,2026-07-20,malware,unknown,unknown,wp2shell webshell,backdoor,https://www.wiz.io/blog/wp2shell-cve-2026-63030-cve-2026-60137,AI generated. SHA1 of a malicious plugin payload deployed via the wp2shell exploit chain.,AI agent,medium
ip,45.79.167.238,2026-07-20,srcip,unknown,unknown,N/A,N/A,https://www.wiz.io/blog/wp2shell-cve-2026-63030-cve-2026-60137,AI generated. Source IP observed exploiting the wp2shell WordPress vulnerability chain.,AI agent,medium
ip,34.81.132.62,2026-07-20,srcip,unknown,unknown,N/A,N/A,https://www.wiz.io/blog/wp2shell-cve-2026-63030-cve-2026-60137,AI generated. Source IP observed exploiting the wp2shell WordPress vulnerability chain.,AI agent,medium
ip,79.177.131.206,2026-07-20,srcip,unknown,unknown,N/A,N/A,https://www.wiz.io/blog/wp2shell-cve-2026-63030-cve-2026-60137,AI generated. Source IP observed exploiting the wp2shell WordPress vulnerability chain.,AI agent,medium
ip,15.157.135.170,2026-07-20,srcip,unknown,unknown,N/A,N/A,https://www.wiz.io/blog/wp2shell-cve-2026-63030-cve-2026-60137,AI generated. Source IP observed exploiting the wp2shell WordPress vulnerability chain.,AI agent,medium
ip,94.100.52.128,2026-07-20,srcip,unknown,unknown,N/A,N/A,https://www.wiz.io/blog/wp2shell-cve-2026-63030-cve-2026-60137,AI generated. Source IP observed exploiting the wp2shell WordPress vulnerability chain.,AI agent,medium
ip,172.235.128.52,2026-07-20,srcip,unknown,unknown,N/A,N/A,https://www.wiz.io/blog/wp2shell-cve-2026-63030-cve-2026-60137,AI generated. Source IP observed mass-scanning for the wp2shell WordPress vulnerability chain.,AI agent,medium
ip,144.48.6.3,2026-07-20,c2,Qilin,cybercrime,Qilin,ransomware,https://github.com/rtkwlf/wolf-tools/blob/main/threat-intelligence/cookie-crumbles-qilin/cookie-crumbles-qilin-network.csv,AI generated. Attacker infrastructure IP linked to Qilin ransomware exploitation of CVE-2026-0257 in PAN-OS GlobalProtect.,AI agent,medium
ip,108.61.229.217,2026-07-20,srcip,Qilin,cybercrime,Qilin,ransomware,https://github.com/rtkwlf/wolf-tools/blob/main/threat-intelligence/cookie-crumbles-qilin/cookie-crumbles-qilin-network.csv,AI generated. Source IP used to exploit CVE-2026-0257 or establish an unauthorized GlobalProtect VPN session in Qilin ransomware intrusions.,AI agent,medium
ip,2.188.33.52,2026-07-20,srcip,Qilin,cybercrime,Qilin,ransomware,https://github.com/rtkwlf/wolf-tools/blob/main/threat-intelligence/cookie-crumbles-qilin/cookie-crumbles-qilin-network.csv,AI generated. Source IP used to exploit CVE-2026-0257 or establish an unauthorized GlobalProtect VPN session in Qilin ransomware intrusions.,AI agent,medium
ip,82.29.54.140,2026-07-20,srcip,Qilin,cybercrime,Qilin,ransomware,https://github.com/rtkwlf/wolf-tools/blob/main/threat-intelligence/cookie-crumbles-qilin/cookie-crumbles-qilin-network.csv,AI generated. Source IP used to exploit CVE-2026-0257 or establish an unauthorized GlobalProtect VPN session in Qilin ransomware intrusions.,AI agent,medium
ip,8.211.159.220,2026-07-20,srcip,Qilin,cybercrime,Qilin,ransomware,https://github.com/rtkwlf/wolf-tools/blob/main/threat-intelligence/cookie-crumbles-qilin/cookie-crumbles-qilin-network.csv,AI generated. Source IP used to exploit CVE-2026-0257 or establish an unauthorized GlobalProtect VPN session in Qilin ransomware intrusions.,AI agent,medium
ip,138.197.17.143,2026-07-20,srcip,Qilin,cybercrime,Qilin,ransomware,https://github.com/rtkwlf/wolf-tools/blob/main/threat-intelligence/cookie-crumbles-qilin/cookie-crumbles-qilin-network.csv,AI generated. Source IP used to exploit CVE-2026-0257 or establish an unauthorized GlobalProtect VPN session in Qilin ransomware intrusions.,AI agent,medium
ip,62.60.131.168,2026-07-20,srcip,Qilin,cybercrime,Qilin,ransomware,https://github.com/rtkwlf/wolf-tools/blob/main/threat-intelligence/cookie-crumbles-qilin/cookie-crumbles-qilin-network.csv,AI generated. Source IP used to exploit CVE-2026-0257 or establish an unauthorized GlobalProtect VPN session in Qilin ransomware intrusions.,AI agent,medium
ip,165.232.153.54,2026-07-20,srcip,Qilin,cybercrime,Qilin,ransomware,https://github.com/rtkwlf/wolf-tools/blob/main/threat-intelligence/cookie-crumbles-qilin/cookie-crumbles-qilin-network.csv,AI generated. Source IP used to exploit CVE-2026-0257 or establish an unauthorized GlobalProtect VPN session in Qilin ransomware intrusions.,AI agent,medium
ip,64.23.243.34,2026-07-20,srcip,Qilin,cybercrime,Qilin,ransomware,https://github.com/rtkwlf/wolf-tools/blob/main/threat-intelligence/cookie-crumbles-qilin/cookie-crumbles-qilin-network.csv,AI generated. Source IP used to exploit CVE-2026-0257 or establish an unauthorized GlobalProtect VPN session in Qilin ransomware intrusions.,AI agent,medium
ip,23.227.203.123,2026-07-20,srcip,Qilin,cybercrime,Qilin,ransomware,https://github.com/rtkwlf/wolf-tools/blob/main/threat-intelligence/cookie-crumbles-qilin/cookie-crumbles-qilin-network.csv,AI generated. Source IP used to exploit CVE-2026-0257 or establish an unauthorized GlobalProtect VPN session in Qilin ransomware intrusions.,AI agent,medium
ip,45.32.238.229,2026-07-20,srcip,Qilin,cybercrime,Qilin,ransomware,https://github.com/rtkwlf/wolf-tools/blob/main/threat-intelligence/cookie-crumbles-qilin/cookie-crumbles-qilin-network.csv,AI generated. Source IP used to exploit CVE-2026-0257 or establish an unauthorized GlobalProtect VPN session in Qilin ransomware intrusions.,AI agent,medium
ip,45.61.136.76,2026-07-20,srcip,Qilin,cybercrime,Qilin,ransomware,https://github.com/rtkwlf/wolf-tools/blob/main/threat-intelligence/cookie-crumbles-qilin/cookie-crumbles-qilin-network.csv,AI generated. Source IP used to exploit CVE-2026-0257 or establish an unauthorized GlobalProtect VPN session in Qilin ransomware intrusions.,AI agent,medium
ip,108.61.75.232,2026-07-20,srcip,Qilin,cybercrime,Qilin,ransomware,https://github.com/rtkwlf/wolf-tools/blob/main/threat-intelligence/cookie-crumbles-qilin/cookie-crumbles-qilin-network.csv,AI generated. Source IP used to exploit CVE-2026-0257 or establish an unauthorized GlobalProtect VPN session in Qilin ransomware intrusions.,AI agent,medium
ip,147.182.234.126,2026-07-20,srcip,Qilin,cybercrime,Qilin,ransomware,https://github.com/rtkwlf/wolf-tools/blob/main/threat-intelligence/cookie-crumbles-qilin/cookie-crumbles-qilin-network.csv,AI generated. Source IP used to exploit CVE-2026-0257 or establish an unauthorized GlobalProtect VPN session in Qilin ransomware intrusions.,AI agent,medium
ip,199.247.22.193,2026-07-20,srcip,Qilin,cybercrime,Qilin,ransomware,https://github.com/rtkwlf/wolf-tools/blob/main/threat-intelligence/cookie-crumbles-qilin/cookie-crumbles-qilin-network.csv,AI generated. Source IP used to exploit CVE-2026-0257 or establish an unauthorized GlobalProtect VPN session in Qilin ransomware intrusions.,AI agent,medium
ip,70.34.205.43,2026-07-20,srcip,Qilin,cybercrime,Qilin,ransomware,https://github.com/rtkwlf/wolf-tools/blob/main/threat-intelligence/cookie-crumbles-qilin/cookie-crumbles-qilin-network.csv,AI generated. Source IP used to exploit CVE-2026-0257 or establish an unauthorized GlobalProtect VPN session in Qilin ransomware intrusions.,AI agent,medium
ip,108.205.8.173,2026-07-17,srcip,UTA0533,unknown,N/A,N/A,https://www.volexity.com/blog/2026/07/17/proxying-to-compromise-sonicwall-secure-mobile-access-0-day-exploitation/,AI generated. Source IP used by UTA0533 to exploit or access the compromised SonicWall SMA1000 appliance.,AI agent,medium
ip,147.45.51.19,2026-07-17,srcip,UTA0533,unknown,N/A,N/A,https://www.volexity.com/blog/2026/07/17/proxying-to-compromise-sonicwall-secure-mobile-access-0-day-exploitation/,AI generated. Source IP used by UTA0533 to exploit or access the compromised SonicWall SMA1000 appliance.,AI agent,medium
ip,150.241.210.53,2026-07-17,srcip,UTA0533,unknown,N/A,N/A,https://www.volexity.com/blog/2026/07/17/proxying-to-compromise-sonicwall-secure-mobile-access-0-day-exploitation/,AI generated. Source IP used by UTA0533 to exploit or access the compromised SonicWall SMA1000 appliance.,AI agent,medium
ip,202.8.105.201,2026-07-17,srcip,UTA0533,unknown,N/A,N/A,https://www.volexity.com/blog/2026/07/17/proxying-to-compromise-sonicwall-secure-mobile-access-0-day-exploitation/,AI generated. Source IP used by UTA0533 to exploit or access the compromised SonicWall SMA1000 appliance.,AI agent,medium
ip,217.77.15.99,2026-07-17,srcip,UTA0533,unknown,N/A,N/A,https://www.volexity.com/blog/2026/07/17/proxying-to-compromise-sonicwall-secure-mobile-access-0-day-exploitation/,AI generated. Source IP used by UTA0533 to exploit or access the compromised SonicWall SMA1000 appliance.,AI agent,medium
ip,42.200.172.14,2026-07-17,srcip,UTA0533,unknown,N/A,N/A,https://www.volexity.com/blog/2026/07/17/proxying-to-compromise-sonicwall-secure-mobile-access-0-day-exploitation/,AI generated. Source IP used by UTA0533 to exploit or access the compromised SonicWall SMA1000 appliance.,AI agent,medium
ip,81.19.140.217,2026-07-17,srcip,UTA0533,unknown,N/A,N/A,https://www.volexity.com/blog/2026/07/17/proxying-to-compromise-sonicwall-secure-mobile-access-0-day-exploitation/,AI generated. Source IP used by UTA0533 to exploit or access the compromised SonicWall SMA1000 appliance.,AI agent,medium
ip,89.117.20.1,2026-07-17,srcip,UTA0533,unknown,N/A,N/A,https://www.volexity.com/blog/2026/07/17/proxying-to-compromise-sonicwall-secure-mobile-access-0-day-exploitation/,AI generated. Source IP used by UTA0533 to exploit or access the compromised SonicWall SMA1000 appliance.,AI agent,medium
file_hash_md5,5cb00bbfe818ee3e85fb99ab1db1af7c,2026-07-17,tool,UTA0533,unknown,N/A,N/A,https://www.volexity.com/blog/2026/07/17/proxying-to-compromise-sonicwall-secure-mobile-access-0-day-exploitation/,"AI generated. Hash of ROOTRUN (xzfind), a privilege escalation tool used by UTA0533 on compromised SonicWall SMA1000 appliances.",AI agent,medium
file_hash_sha1,04d4a9fbb32e967200eb98be014ca914a03bfa6b,2026-07-17,tool,UTA0533,unknown,N/A,N/A,https://www.volexity.com/blog/2026/07/17/proxying-to-compromise-sonicwall-secure-mobile-access-0-day-exploitation/,"AI generated. Hash of ROOTRUN (xzfind), a privilege escalation tool used by UTA0533 on compromised SonicWall SMA1000 appliances.",AI agent,medium
file_hash_sha256,81a9af3846bad3a1107164ff7cf0a08e020b31a3b32fd17866e17d4c1565f7f2,2026-07-17,tool,UTA0533,unknown,N/A,N/A,https://www.volexity.com/blog/2026/07/17/proxying-to-compromise-sonicwall-secure-mobile-access-0-day-exploitation/,"AI generated. Hash of ROOTRUN (xzfind), a privilege escalation tool used by UTA0533 on compromised SonicWall SMA1000 appliances.",AI agent,medium
file_hash_md5,b6df166291f80ee89032d769c99714f3,2026-07-17,malware,UTA0533,unknown,KNUCKLEBALL,loader,https://www.volexity.com/blog/2026/07/17/proxying-to-compromise-sonicwall-secure-mobile-access-0-day-exploitation/,"AI generated. Hash of KNUCKLEBALL (deploy_new.py), a loader used to inject JAR implants used by UTA0533 on compromised SonicWall SMA1000 appliances.",AI agent,medium
file_hash_sha1,b4ee1f50fbb49f0ff5fde3d026343bc23ee08d51,2026-07-17,malware,UTA0533,unknown,KNUCKLEBALL,loader,https://www.volexity.com/blog/2026/07/17/proxying-to-compromise-sonicwall-secure-mobile-access-0-day-exploitation/,"AI generated. Hash of KNUCKLEBALL (deploy_new.py), a loader used to inject JAR implants used by UTA0533 on compromised SonicWall SMA1000 appliances.",AI agent,medium
file_hash_sha256,8c470301dcb7278f73e622f1950073567b34011c64b60cdfbb0f89803923a5a3,2026-07-17,malware,UTA0533,unknown,KNUCKLEBALL,loader,https://www.volexity.com/blog/2026/07/17/proxying-to-compromise-sonicwall-secure-mobile-access-0-day-exploitation/,"AI generated. Hash of KNUCKLEBALL (deploy_new.py), a loader used to inject JAR implants used by UTA0533 on compromised SonicWall SMA1000 appliances.",AI agent,medium
file_hash_md5,54d21399b8b52b48a0fef68450593e45,2026-07-17,tool,UTA0533,unknown,N/A,N/A,https://www.volexity.com/blog/2026/07/17/proxying-to-compromise-sonicwall-secure-mobile-access-0-day-exploitation/,"AI generated. Hash of Suo5 (agent_wp8.jar), a modified HTTP tunneling proxy tool used by UTA0533 on compromised SonicWall SMA1000 appliances.",AI agent,medium
file_hash_sha1,c2b0ae0a1f42a139abe4dd612676066ec1426394,2026-07-17,tool,UTA0533,unknown,N/A,N/A,https://www.volexity.com/blog/2026/07/17/proxying-to-compromise-sonicwall-secure-mobile-access-0-day-exploitation/,"AI generated. Hash of Suo5 (agent_wp8.jar), a modified HTTP tunneling proxy tool used by UTA0533 on compromised SonicWall SMA1000 appliances.",AI agent,medium
file_hash_sha256,1e1e68bbb899450a57274a8b12082ed4e2040a2aae77014f20431689d2b4edee,2026-07-17,tool,UTA0533,unknown,N/A,N/A,https://www.volexity.com/blog/2026/07/17/proxying-to-compromise-sonicwall-secure-mobile-access-0-day-exploitation/,"AI generated. Hash of Suo5 (agent_wp8.jar), a modified HTTP tunneling proxy tool used by UTA0533 on compromised SonicWall SMA1000 appliances.",AI agent,medium
file_hash_md5,5f3a55201c511c9ff9be4c16c41028a2,2026-07-17,malware,UTA0533,unknown,ORANGETAIL,backdoor,https://www.volexity.com/blog/2026/07/17/proxying-to-compromise-sonicwall-secure-mobile-access-0-day-exploitation/,"AI generated. Hash of ORANGETAIL (agent_wp9.jar), a custom Java webshell used by UTA0533 on compromised SonicWall SMA1000 appliances.",AI agent,medium
file_hash_sha1,5e5b716f2385c818ec61198be1a2a07a4560eac5,2026-07-17,malware,UTA0533,unknown,ORANGETAIL,backdoor,https://www.volexity.com/blog/2026/07/17/proxying-to-compromise-sonicwall-secure-mobile-access-0-day-exploitation/,"AI generated. Hash of ORANGETAIL (agent_wp9.jar), a custom Java webshell used by UTA0533 on compromised SonicWall SMA1000 appliances.",AI agent,medium
file_hash_sha256,ea9154e374e4f77bc2cf54282e23543573980342a85bc888cb23f20b8bbba081,2026-07-17,malware,UTA0533,unknown,ORANGETAIL,backdoor,https://www.volexity.com/blog/2026/07/17/proxying-to-compromise-sonicwall-secure-mobile-access-0-day-exploitation/,"AI generated. Hash of ORANGETAIL (agent_wp9.jar), a custom Java webshell used by UTA0533 on compromised SonicWall SMA1000 appliances.",AI agent,medium
