ioc_type,ioc_value,date,category,actor,actor_attribute,malware,malware_type,reference,description,author,confidence
ip,38.60.224.51,2026-02-25,c2,FamousSparrow,china,SparroWocky,backdoor,https://github.com/eset/malware-ioc/tree/master/famoussparrow,AI generated. SparroWocky C&C server listed in the ESET IOC repository with this first-seen date.,AI agent,medium
ip,38.60.224.235,2026-02-24,c2,FamousSparrow,china,SparroWocky,backdoor,https://github.com/eset/malware-ioc/tree/master/famoussparrow,AI generated. SparroWocky C&C server listed in the ESET IOC repository with this first-seen date.,AI agent,medium
ip,38.60.241.65,2026-03-10,c2,FamousSparrow,china,SparroWocky,backdoor,https://github.com/eset/malware-ioc/tree/master/famoussparrow,AI generated. SparroWocky C&C server listed in the ESET IOC repository with this first-seen date.,AI agent,medium
ip,38.60.241.127,2026-03-04,c2,FamousSparrow,china,SparroWocky,backdoor,https://github.com/eset/malware-ioc/tree/master/famoussparrow,AI generated. SparroWocky C&C server listed in the ESET IOC repository with this first-seen date.,AI agent,medium
ip,38.60.241.193,2026-01-22,c2,FamousSparrow,china,SparroWocky,backdoor,https://github.com/eset/malware-ioc/tree/master/famoussparrow,AI generated. SparroWocky C&C server listed in the ESET IOC repository with this first-seen date.,AI agent,medium
ip,77.111.101.40,2026-05-20,c2,FamousSparrow,china,SparroWocky,backdoor,https://github.com/eset/malware-ioc/tree/master/famoussparrow,AI generated. SparroWocky C&C server listed in the ESET IOC repository with this first-seen date.,AI agent,medium
ip,91.148.134.115,2026-06-17,c2,FamousSparrow,china,SparroWocky,backdoor,https://github.com/eset/malware-ioc/tree/master/famoussparrow,AI generated. SparroWocky C&C server listed in the ESET IOC repository with this first-seen date.,AI agent,medium
ip,130.94.101.82,2026-02-26,c2,FamousSparrow,china,SparroWocky,backdoor,https://github.com/eset/malware-ioc/tree/master/famoussparrow,AI generated. SparroWocky C&C server listed in the ESET IOC repository with this first-seen date.,AI agent,medium
ip,140.99.164.199,2026-02-26,c2,FamousSparrow,china,SparroWocky,backdoor,https://github.com/eset/malware-ioc/tree/master/famoussparrow,AI generated. SparroWocky C&C server listed in the ESET IOC repository with this first-seen date.,AI agent,medium
ip,149.104.87.228,2026-02-24,c2,FamousSparrow,china,SparroWocky,backdoor,https://github.com/eset/malware-ioc/tree/master/famoussparrow,AI generated. SparroWocky C&C server listed in the ESET IOC repository with this first-seen date.,AI agent,medium
ip,149.104.90.203,2026-01-22,c2,FamousSparrow,china,SparroWocky,backdoor,https://github.com/eset/malware-ioc/tree/master/famoussparrow,AI generated. SparroWocky C&C server listed in the ESET IOC repository with this first-seen date.,AI agent,medium
ip,216.238.92.2,2026-02-25,c2,FamousSparrow,china,SparroWocky,backdoor,https://github.com/eset/malware-ioc/tree/master/famoussparrow,AI generated. SparroWocky C&C server listed in the ESET IOC repository with this first-seen date.,AI agent,medium
ip,216.238.105.53,2026-01-22,c2,FamousSparrow,china,SparroWocky,backdoor,https://github.com/eset/malware-ioc/tree/master/famoussparrow,AI generated. SparroWocky C&C server listed in the ESET IOC repository with this first-seen date.,AI agent,medium
ip,216.238.110.120,2025-12-11,c2,FamousSparrow,china,SparroWocky,backdoor,https://github.com/eset/malware-ioc/tree/master/famoussparrow,AI generated. SparroWocky C&C server listed in the ESET IOC repository with this first-seen date.,AI agent,medium
ip,216.238.121.164,2026-03-16,c2,FamousSparrow,china,SparroWocky,backdoor,https://github.com/eset/malware-ioc/tree/master/famoussparrow,AI generated. SparroWocky C&C server listed in the ESET IOC repository with this first-seen date.,AI agent,medium
file_hash_md5,3ecd1cd627d0340c92901a478a7caad8,2026-09-16,malware,NightEagle (APT-Q-95),unknown,GhostContainer,backdoor,https://securelist.com/tr/nighteagle-apt-ghostcontainer-and-tunneling/121323/,"AI generated. MD5 of App_Web_Container_1.dll, the GhostContainer backdoor deployed on Microsoft Exchange.",AI agent,medium
file_hash_md5,631fb131a56caf4ca0f287ed73e876ab,2026-09-16,malware,NightEagle (APT-Q-95),unknown,GhostContainer,backdoor,https://securelist.com/tr/nighteagle-apt-ghostcontainer-and-tunneling/121323/,"AI generated. MD5 of App_Web_Container_1.dll, the GhostContainer backdoor deployed on Microsoft Exchange.",AI agent,medium
file_hash_md5,1dcafb7f8448683281106b06dd22409a,2026-09-16,tool,NightEagle (APT-Q-95),unknown,N/A,N/A,https://securelist.com/tr/nighteagle-apt-ghostcontainer-and-tunneling/121323/,"AI generated. MD5 of AdobeSync.exe, a tunneling or network tool used by the actor under a legitimate-looking name.",AI agent,medium
file_hash_md5,1f3034b706c78b35d8e34044e68c693a,2026-09-16,tool,NightEagle (APT-Q-95),unknown,N/A,N/A,https://securelist.com/tr/nighteagle-apt-ghostcontainer-and-tunneling/121323/,"AI generated. MD5 of adobe_32.exe, a tunneling or network tool used by the actor under a legitimate-looking name.",AI agent,medium
file_hash_md5,4aa9fb1bf9223dfcdac920759bc7a3c7,2026-09-16,tool,NightEagle (APT-Q-95),unknown,N/A,N/A,https://securelist.com/tr/nighteagle-apt-ghostcontainer-and-tunneling/121323/,"AI generated. MD5 of a tunneling tool distributed as 1c-office-plugin.exe, 1cbroker.exe and trueconf.exe.",AI agent,medium
url,https://github.com/mirror-js/mirror-js,2026-09-16,c2,NightEagle (APT-Q-95),unknown,N/A,N/A,https://securelist.com/tr/nighteagle-apt-ghostcontainer-and-tunneling/121323/,AI generated. Attacker-controlled GitHub location used to host archived tunneling and network tools.,AI agent,medium
url,https://github.com/browserthemes/resourcepack,2026-09-16,c2,NightEagle (APT-Q-95),unknown,N/A,N/A,https://securelist.com/tr/nighteagle-apt-ghostcontainer-and-tunneling/121323/,AI generated. Attacker-controlled GitHub location used to host archived tunneling and network tools.,AI agent,medium
url,https://github.com/mirror-js/mirror-js/refs/heads/main/js/js-webpack.zip,2026-09-16,c2,NightEagle (APT-Q-95),unknown,N/A,N/A,https://securelist.com/tr/nighteagle-apt-ghostcontainer-and-tunneling/121323/,AI generated. Attacker-controlled GitHub location used to host archived tunneling and network tools.,AI agent,medium
url,https://github.com/mirror-js/mirror-js/refs/heads/main/js/jsonp-pack.zip,2026-09-16,c2,NightEagle (APT-Q-95),unknown,N/A,N/A,https://securelist.com/tr/nighteagle-apt-ghostcontainer-and-tunneling/121323/,AI generated. Attacker-controlled GitHub location used to host archived tunneling and network tools.,AI agent,medium
url,https://github.com/browserthemes/resourcepack/releases/download/main/resource-pack.zip,2026-09-16,c2,NightEagle (APT-Q-95),unknown,N/A,N/A,https://securelist.com/tr/nighteagle-apt-ghostcontainer-and-tunneling/121323/,AI generated. Attacker-controlled GitHub location used to host archived tunneling and network tools.,AI agent,medium
