ioc_type,ioc_value,date,category,actor,actor_attribute,malware,malware_type,reference,description,author,confidence
file_hash_sha256,16189a81eb537350cb5a3fff6cfa0b18444dbba6cdbe19e555c523b3a9fba191,2026-07-27,related-file,unknown,unknown,TWINLOOT,backdoor,https://github.com/ontinue-research/threat-intel-iocs/blob/main/Public/2026-07-27-TWINLOOT-IOCs.md,AI generated. SHA256 of the .pyarmor.ikey file bundled with the TWINLOOT implant.,AI agent,medium
domain,sharepointx.th2ch.com,2026-07-27,c2,unknown,unknown,TWINLOOT,backdoor,https://github.com/ontinue-research/threat-intel-iocs/blob/main/Public/2026-07-27-TWINLOOT-IOCs.md,AI generated. Primary TLS/WebSocket C2 domain of the TWINLOOT implant.,AI agent,medium
domain,lpi-web.com,2026-07-27,c2,unknown,unknown,TWINLOOT,backdoor,https://github.com/ontinue-research/threat-intel-iocs/blob/main/Public/2026-07-27-TWINLOOT-IOCs.md,AI generated. Failover C2 domain impersonating the Linux Professional Institute.,AI agent,medium
domain,kerteransens.sharepoint.com,2026-07-27,c2,unknown,unknown,TWINLOOT,backdoor,https://github.com/ontinue-research/threat-intel-iocs/blob/main/Public/2026-07-27-TWINLOOT-IOCs.md,AI generated. Attacker-controlled SharePoint Online tenant used as a TWINLOOT dead-drop C2.,AI agent,medium
domain,034e10fbc291f2ce.blob.core.windows.net,2026-07-27,c2,unknown,unknown,TWINLOOT,backdoor,https://github.com/ontinue-research/threat-intel-iocs/blob/main/Public/2026-07-27-TWINLOOT-IOCs.md,AI generated. Attacker-controlled Azure Blob Storage host serving TWINLOOT runtime configuration.,AI agent,medium
ip,193.24.211.221,2026-07-27,c2,unknown,unknown,TWINLOOT,backdoor,https://github.com/ontinue-research/threat-intel-iocs/blob/main/Public/2026-07-27-TWINLOOT-IOCs.md,AI generated. Failover edge IP used by TWINLOOT with the primary C2 SNI.,AI agent,medium
domain,th2ch.com,2026-07-27,c2,unknown,unknown,TWINLOOT,backdoor,https://www.ontinue.com/resource/python-implant-hiding-its-entire-c2-inside-microsoft-365-azure/,AI generated. Expired domain re-registered by the operators as TWINLOOT C2 infrastructure.,AI agent,medium
url,https://sharepointx.th2ch.com:443/user-authentication,2026-07-27,c2,unknown,unknown,TWINLOOT,backdoor,https://www.ontinue.com/resource/python-implant-hiding-its-entire-c2-inside-microsoft-365-azure/,AI generated. Primary WebSocket C2 endpoint contacted by the TWINLOOT implant.,AI agent,medium
url,https://kerteransens.sharepoint.com/sites/sanatrra,2026-07-27,c2,unknown,unknown,TWINLOOT,backdoor,https://www.ontinue.com/resource/python-implant-hiding-its-entire-c2-inside-microsoft-365-azure/,AI generated. Attacker-controlled SharePoint site used as a TWINLOOT command dead-drop.,AI agent,medium
url,https://034e10fbc291f2ce.blob.core.windows.net/034e10fbc291f2ce/cfg.json,2026-07-27,c2,unknown,unknown,TWINLOOT,backdoor,https://www.ontinue.com/resource/python-implant-hiding-its-entire-c2-inside-microsoft-365-azure/,AI generated. Azure Blob dead-drop from which TWINLOOT pulls updated configuration.,AI agent,medium
url,https://github.com/PrPunk/WEBFILES/raw/refs/heads/main/VidSmall.webm,2026-07-27,phishing-site,unknown,unknown,TWINLOOT,backdoor,https://github.com/ontinue-research/threat-intel-iocs/blob/main/Public/2026-07-27-TWINLOOT-IOCs.md,AI generated. Hosted asset fetched for the fake Windows lock screen used to steal credentials.,AI agent,medium
url,https://i.postimg.cc/G2WpwMHH/windows-loandig-cargando.gif,2026-07-27,phishing-site,unknown,unknown,TWINLOOT,backdoor,https://github.com/ontinue-research/threat-intel-iocs/blob/main/Public/2026-07-27-TWINLOOT-IOCs.md,AI generated. Hosted animation fetched for the fake Windows lock screen used to steal credentials.,AI agent,medium
domain,mfa.gov.kp,2026-03-18,unknown,North Korean IT Workers (NKITW),north-korea,N/A,N/A,https://flare.io/learn/resources/north-korean-infiltrator-threat,AI generated. North Korea affiliated website listed as an indicator in the NKITW report.,AI agent,medium
domain,vok.rep.kp,2026-03-18,unknown,North Korean IT Workers (NKITW),north-korea,N/A,N/A,https://flare.io/learn/resources/north-korean-infiltrator-threat,AI generated. North Korea affiliated website listed as an indicator in the NKITW report.,AI agent,medium
domain,gnu.rep.kp,2026-03-18,unknown,North Korean IT Workers (NKITW),north-korea,N/A,N/A,https://flare.io/learn/resources/north-korean-infiltrator-threat,AI generated. North Korea affiliated website listed as an indicator in the NKITW report.,AI agent,medium
domain,pt.net.kp,2026-03-18,unknown,North Korean IT Workers (NKITW),north-korea,N/A,N/A,https://flare.io/learn/resources/north-korean-infiltrator-threat,AI generated. North Korea affiliated website listed as an indicator in the NKITW report.,AI agent,medium
domain,pic.co.kp,2026-03-18,unknown,North Korean IT Workers (NKITW),north-korea,N/A,N/A,https://flare.io/learn/resources/north-korean-infiltrator-threat,AI generated. North Korea affiliated website listed as an indicator in the NKITW report.,AI agent,medium
domain,rodong.rep.kp,2026-03-18,unknown,North Korean IT Workers (NKITW),north-korea,N/A,N/A,https://flare.io/learn/resources/north-korean-infiltrator-threat,AI generated. North Korea affiliated website listed as an indicator in the NKITW report.,AI agent,medium
domain,kcna.kp,2026-03-18,unknown,North Korean IT Workers (NKITW),north-korea,N/A,N/A,https://flare.io/learn/resources/north-korean-infiltrator-threat,AI generated. North Korea affiliated website listed as an indicator in the NKITW report.,AI agent,medium
domain,airkoryo.kp,2026-03-18,unknown,North Korean IT Workers (NKITW),north-korea,N/A,N/A,https://flare.io/learn/resources/north-korean-infiltrator-threat,AI generated. North Korea affiliated website listed as an indicator in the NKITW report.,AI agent,medium
domain,naenara.com.kp,2026-03-18,unknown,North Korean IT Workers (NKITW),north-korea,N/A,N/A,https://flare.io/learn/resources/north-korean-infiltrator-threat,AI generated. North Korea affiliated website listed as an indicator in the NKITW report.,AI agent,medium
domain,star.kp,2026-03-18,unknown,North Korean IT Workers (NKITW),north-korea,N/A,N/A,https://flare.io/learn/resources/north-korean-infiltrator-threat,AI generated. North Korea affiliated website listed as an indicator in the NKITW report.,AI agent,medium
file_hash_sha256,84fa2a9bbaaf03628232268ab43d77b3452b40290fb47824c682b68e5e570f5f,2026-08-19,malware,unknown,unknown,unknown,unknown,https://x.com/bomccss/status/2089549526571065346,AI generated. SHA256 of the PDF.hta dropper extracted from the Japanese malspam attachment.,AI agent,medium
url,https://wordtax.ink/down/setup.appx,2026-08-19,c2,unknown,unknown,unknown,unknown,https://x.com/bomccss/status/2089549526571065346,AI generated. Payload staging URL contacted by the malspam HTA dropper.,AI agent,medium
domain,wordtax.ink,2026-08-19,c2,unknown,unknown,unknown,unknown,https://x.com/bomccss/status/2089549526571065346,AI generated. Attacker-controlled domain hosting the malspam payload package.,AI agent,medium
ip,181.214.250.206,2026-08-19,c2,unknown,unknown,unknown,unknown,https://x.com/bomccss/status/2089549526571065346,AI generated. IP resolving the payload staging host used by the malspam campaign.,AI agent,medium
url,https://jpword.cc:8383/,2026-08-19,c2,unknown,unknown,unknown,unknown,https://x.com/bomccss/status/2089549526571065346,AI generated. C2 endpoint used by the abused ManageEngine RMM agent.,AI agent,medium
domain,jpword.cc,2026-08-19,c2,unknown,unknown,unknown,unknown,https://x.com/bomccss/status/2089549526571065346,AI generated. C2 domain reused across ManageEngine RMM abuse cases in Japan.,AI agent,medium
ip,103.193.172.103,2026-08-19,c2,unknown,unknown,unknown,unknown,https://x.com/bomccss/status/2089549526571065346,AI generated. IP resolving the C2 domain used by the abused RMM agent.,AI agent,medium
url,https://122.10.117.3:8383/,2026-08-19,c2,unknown,unknown,unknown,unknown,https://x.com/bomccss/status/2089549526571065346,AI generated. Secondary C2 endpoint used by the abused ManageEngine RMM agent.,AI agent,medium
ip,122.10.117.3,2026-08-19,c2,unknown,unknown,unknown,unknown,https://x.com/bomccss/status/2089549526571065346,AI generated. Secondary C2 IP used by the abused ManageEngine RMM agent.,AI agent,medium
file_hash_sha256,e89bc9123c8d8bd189cb121b01cad5c4dc9ef87c04c060ded6035402024e0eae,2026-08-19,related-file,unknown,unknown,unknown,unknown,https://x.com/bomccss/status/2089549526571065346,AI generated. SHA256 of a related LNK sample previously observed with the same RMM abuse C2 domain.,AI agent,medium
file_hash_sha256,c285f55d73b89f60a4039350aa582f00757dc8f418a85065063b86defa7da38d,2026-08-19,related-file,unknown,unknown,ValleyRAT,RAT,https://x.com/bomccss/status/2089557077018738924,AI generated. SHA256 of the IMG container delivered as the malspam attachment.,AI agent,medium
file_hash_sha256,de0b9b6656c9e9fc9db4271610a09c2ae27d07c5a4757e94b2e0314a9dda6ee4,2026-08-19,abusefile,unknown,unknown,ValleyRAT,RAT,https://x.com/bomccss/status/2089557077018738924,AI generated. SHA256 of the Microsoft-signed legitimate executable abused for DLL side-loading.,AI agent,medium
file_hash_sha256,c359b2795a4caf06aafb4f02f8d0dc789b96ca96c5b8adb4a070572043fd2928,2026-08-19,malware,unknown,unknown,ValleyRAT,RAT,https://x.com/bomccss/status/2089557077018738924,AI generated. SHA256 of the malicious winhttp.dll side-loaded by the signed executable.,AI agent,medium
file_hash_sha256,56c244aded0313ebda795841c0db38dbe3e3321f5c9302cc166d5de39c417cb2,2026-08-19,malware,unknown,unknown,ValleyRAT,RAT,https://x.com/bomccss/status/2089557077018738924,AI generated. SHA256 of the executable dropped under ProgramData by the ValleyRAT infection chain.,AI agent,medium
file_hash_sha256,eb03d9df8985b41e425141ffac4ab4b4988e58f0a1aaa59f60298062aa2b9ed0,2026-08-19,malware,unknown,unknown,ValleyRAT,RAT,https://x.com/bomccss/status/2089557077018738924,AI generated. SHA256 of the malicious DLL dropped under ProgramData by the ValleyRAT infection chain.,AI agent,medium
file_hash_sha256,b71dd8099864e9a3b17ccae293d14f701951ec4717076f8d8deb079e1735638d,2026-08-19,related-file,unknown,unknown,ValleyRAT,RAT,https://x.com/bomccss/status/2089557077018738924,AI generated. SHA256 of the configuration file dropped by the ValleyRAT infection chain.,AI agent,medium
ip,207.56.119.83,2026-08-19,c2,unknown,unknown,ValleyRAT,RAT,https://x.com/bomccss/status/2089557077018738924,AI generated. C2 IP contacted on port 6666 by the ValleyRAT payload.,AI agent,medium
