ioc_type,ioc_value,date,category,actor,actor_attribute,malware,malware_type,reference,description,author,confidence
file_hash_sha256,0428fbdefa8dda10ce8fc12b1b516641e83cd5088388168e3f1a0be1432b4077,2026-08-20,related-file,unknown,unknown,SynkLoader,loader,https://expel.com/blog/synkloader-when-you-throw-in-everything-but-the-kitchen-sink/,AI generated. SHA256 of the persistence module DLL listed in the IOC table.,AI agent,medium
file_hash_sha256,cb1c657f74b9e57f5e81126179128e8db949d1d4196be9dcb890341e222fd384,2026-08-20,malware,unknown,unknown,PhishLocker,stealer,https://expel.com/blog/synkloader-when-you-throw-in-everything-but-the-kitchen-sink/,AI generated. SHA256 of the fake lock screen DLL used to steal the user login password.,AI agent,medium
domain,neversoftmain.net,2026-08-20,c2,unknown,unknown,SynkLoader,loader,https://expel.com/blog/synkloader-when-you-throw-in-everything-but-the-kitchen-sink/,AI generated. C2 domain used by the SynkLoader main component for beaconing.,AI agent,medium
domain,rootfarmapp.net,2026-08-20,c2,unknown,unknown,SynkLoader,loader,https://expel.com/blog/synkloader-when-you-throw-in-everything-but-the-kitchen-sink/,AI generated. C2 domain used by the SynkLoader main component for beaconing.,AI agent,medium
domain,tripinupdate.net,2026-08-20,c2,unknown,unknown,SynkLoader,loader,https://expel.com/blog/synkloader-when-you-throw-in-everything-but-the-kitchen-sink/,AI generated. C2 domain used by the SynkLoader main component for beaconing.,AI agent,medium
domain,dondermicapp.net,2026-08-20,c2,unknown,unknown,SynkLoader,loader,https://expel.com/blog/synkloader-when-you-throw-in-everything-but-the-kitchen-sink/,AI generated. C2 domain used by the TrafficRedirector module for reverse proxy traffic.,AI agent,medium
domain,aroclenetapp.net,2026-08-20,c2,unknown,unknown,SynkLoader,loader,https://expel.com/blog/synkloader-when-you-throw-in-everything-but-the-kitchen-sink/,AI generated. C2 domain used by the StreamMaster VNC module for remote control.,AI agent,medium
file_hash_sha256,25ad700976873c76af785cb99b33c48db7df8b81f21d1e9e06b3676b9a9373ae,2026-08-20,malware,unknown,north-korea,unknown,backdoor,https://www.wiz.io/blog/rust-supply-chain-attack-on-arrayref-significant-overlap-with-dprk-campaigns,AI generated. SHA256 of the malicious arrayref-0.3.10 crate published in the supply chain attack.,AI agent,medium
file_hash_sha256,61198155da51b838772eecf5bfaac6cbc4dcc388dccc56658fc28a8e831b34d4,2026-08-20,malware,unknown,north-korea,unknown,backdoor,https://www.wiz.io/blog/rust-supply-chain-attack-on-arrayref-significant-overlap-with-dprk-campaigns,AI generated. SHA256 of the malicious proc-macro1-1.0.107 crate used as the backdoored dependency.,AI agent,medium
file_hash_sha256,b5c1b5b0763a8809a644a8f92224653f0aca623a98eecc714d27f74b80fbe436,2026-08-20,malware,unknown,north-korea,unknown,backdoor,https://www.wiz.io/blog/rust-supply-chain-attack-on-arrayref-significant-overlap-with-dprk-campaigns,AI generated. SHA256 of the malicious proc-macro1-1.0.106 crate used as the backdoored dependency.,AI agent,medium
file_hash_sha1,f22e3e01e38bcdf001f0d15a2dbfdec5a1cf8eff,2026-08-20,malware,unknown,north-korea,unknown,backdoor,https://www.wiz.io/blog/rust-supply-chain-attack-on-arrayref-significant-overlap-with-dprk-campaigns,AI generated. SHA1 of the malicious proc-macro1-1.0.107 crate listed in the IOC table.,AI agent,medium
file_hash_sha1,f4767ad92cb61401fd69139cade563501c39b991,2026-08-20,malware,unknown,north-korea,unknown,backdoor,https://www.wiz.io/blog/rust-supply-chain-attack-on-arrayref-significant-overlap-with-dprk-campaigns,AI generated. SHA1 of the Linux stage-2 payload delivered by the malicious build script.,AI agent,medium
file_hash_sha1,fc0fdb978eac72f4484b48db058e4473f1bc516e,2026-08-20,malware,unknown,north-korea,unknown,backdoor,https://www.wiz.io/blog/rust-supply-chain-attack-on-arrayref-significant-overlap-with-dprk-campaigns,AI generated. SHA1 of the Windows stage-2 payload delivered by the malicious build script.,AI agent,medium
file_hash_sha1,ff7e20cf642346bf893f1eca808df82035bb53d0,2026-08-20,malware,unknown,north-korea,unknown,backdoor,https://www.wiz.io/blog/rust-supply-chain-attack-on-arrayref-significant-overlap-with-dprk-campaigns,AI generated. SHA1 of the macOS arm64 stage-2 payload delivered by the malicious build script.,AI agent,medium
ip,23.254.165.112,2026-08-20,c2,unknown,north-korea,unknown,backdoor,https://www.wiz.io/blog/rust-supply-chain-attack-on-arrayref-significant-overlap-with-dprk-campaigns,AI generated. Hostwinds VPS hosting the stage-2 payloads and used for C2 on ports 9089 and 443.,AI agent,medium
ip,23.254.167.107,2026-08-20,c2,unknown,north-korea,unknown,backdoor,https://www.wiz.io/blog/rust-supply-chain-attack-on-arrayref-significant-overlap-with-dprk-campaigns,AI generated. Stage-2 C2 address reported as active at publication time on port 443.,AI agent,medium
ip,23.254.167.216,2026-08-20,c2,unknown,north-korea,unknown,backdoor,https://www.wiz.io/blog/rust-supply-chain-attack-on-arrayref-significant-overlap-with-dprk-campaigns,AI generated. Victim-reported C2 also seen in the UNC1069 axios npm campaign.,AI agent,medium
ip,23.254.167.13,2026-08-20,c2,unknown,north-korea,unknown,backdoor,https://www.wiz.io/blog/rust-supply-chain-attack-on-arrayref-significant-overlap-with-dprk-campaigns,AI generated. Related IP sharing the SSL issuer with the arrayref infrastructure and seen in the Mastra campaign.,AI agent,medium
url,https://23.254.165.112:9089/,2026-08-20,c2,unknown,north-korea,unknown,backdoor,https://www.wiz.io/blog/rust-supply-chain-attack-on-arrayref-significant-overlap-with-dprk-campaigns,AI generated. URL from which the malicious build script downloaded the stage-2 payload.,AI agent,medium
domain,hwsrv-798836.hostwindsdns.com,2026-08-20,c2,unknown,north-korea,unknown,backdoor,https://www.wiz.io/blog/rust-supply-chain-attack-on-arrayref-significant-overlap-with-dprk-campaigns,AI generated. Hostwinds hostname of the attacker infrastructure used in the attack.,AI agent,medium
ip,209.99.185.38,2026-08-21,c2,unknown,unknown,PINHOLE,RAT,https://socradar.io/blog/ftp-banners-new-dead-drop-resolver-rats/,AI generated. IP serving FTP banner commands and hosting the PINHOLE stats panel.,AI agent,medium
ip,69.48.228.126,2026-08-21,c2,unknown,unknown,unknown,RAT,https://socradar.io/blog/ftp-banners-new-dead-drop-resolver-rats/,AI generated. IP serving FTP banner commands and hosting the stats panel.,AI agent,medium
ip,72.5.43.81,2026-08-21,c2,unknown,unknown,unknown,RAT,https://socradar.io/blog/ftp-banners-new-dead-drop-resolver-rats/,AI generated. FTP server IP whose banner carried the attacker PowerShell commands.,AI agent,medium
ip,45.61.136.50,2026-08-21,c2,unknown,unknown,unknown,RAT,https://socradar.io/blog/ftp-banners-new-dead-drop-resolver-rats/,AI generated. FTP server IP whose banner carried the attacker PowerShell commands.,AI agent,medium
ip,45.87.41.133,2026-08-21,c2,unknown,unknown,unknown,RAT,https://socradar.io/blog/ftp-banners-new-dead-drop-resolver-rats/,AI generated. FTP server IP whose banner carried the attacker PowerShell commands.,AI agent,medium
ip,185.14.92.162,2026-08-21,c2,unknown,unknown,unknown,RAT,https://socradar.io/blog/ftp-banners-new-dead-drop-resolver-rats/,AI generated. FTP server IP whose banner carried the attacker PowerShell commands.,AI agent,medium
ip,64.95.13.65,2026-08-21,c2,unknown,unknown,unknown,RAT,https://socradar.io/blog/ftp-banners-new-dead-drop-resolver-rats/,AI generated. FTP server IP whose banner carried the attacker PowerShell commands.,AI agent,medium
ip,157.254.194.31,2026-08-21,c2,unknown,unknown,E4del,RAT,https://socradar.io/blog/ftp-banners-new-dead-drop-resolver-rats/,AI generated. FTP banner IP also used as the E4del C2 endpoint.,AI agent,medium
ip,167.148.41.164,2026-08-21,c2,unknown,unknown,E4del,RAT,https://socradar.io/blog/ftp-banners-new-dead-drop-resolver-rats/,AI generated. FTP banner IP used to deliver the E4del payload.,AI agent,medium
domain,nokierojotiarmx.com,2026-08-21,c2,unknown,unknown,PINHOLE,RAT,https://socradar.io/blog/ftp-banners-new-dead-drop-resolver-rats/,AI generated. Primary C2 domain of the PINHOLE RAT.,AI agent,medium
domain,worker-1785198984-xsekhi.api-62c3cac6.workers.dev,2026-08-21,c2,unknown,unknown,PINHOLE,RAT,https://socradar.io/blog/ftp-banners-new-dead-drop-resolver-rats/,AI generated. Cloudflare Worker domain used as a C2 proxy.,AI agent,medium
url,https://cloudflare.milicare.in/app/c,2026-08-21,c2,unknown,unknown,PINHOLE,RAT,https://socradar.io/blog/ftp-banners-new-dead-drop-resolver-rats/,AI generated. URL delivering the PINHOLE dropper.,AI agent,medium
url,http://69.48.228.126:5000/,2026-08-21,c2,unknown,unknown,unknown,RAT,https://socradar.io/blog/ftp-banners-new-dead-drop-resolver-rats/,AI generated. URL of the attacker FTP stats panel.,AI agent,medium
url,https://mx.pinterest.com/pin/1128292512937332995,2026-08-21,c2,unknown,unknown,PINHOLE,RAT,https://socradar.io/blog/ftp-banners-new-dead-drop-resolver-rats/,AI generated. Pinterest pin abused as a dead drop resolver for PINHOLE C2 configuration.,AI agent,medium
url,https://www.surveymonkey.com/r/WW5NVT6,2026-08-21,c2,unknown,unknown,PINHOLE,RAT,https://socradar.io/blog/ftp-banners-new-dead-drop-resolver-rats/,AI generated. SurveyMonkey survey abused as a dead drop resolver for PINHOLE C2 configuration.,AI agent,medium
url,https://157.254.194.31/beacon,2026-08-21,c2,unknown,unknown,E4del,RAT,https://socradar.io/blog/ftp-banners-new-dead-drop-resolver-rats/,AI generated. Beacon URL used by the E4del RAT.,AI agent,medium
file_hash_sha256,117b2b7e7c0deee1f7bf0f154babc09738eac18e810625fab4f54dc8088d731c,2026-08-21,malware,unknown,unknown,E4del,RAT,https://socradar.io/blog/ftp-banners-new-dead-drop-resolver-rats/,AI generated. SHA256 of d.zip containing the E4del RAT.,AI agent,medium
file_hash_sha256,e0c41dc44368efdf504b28ce015dd3e91f4e711db12e92c159173f75b5320ddb,2026-08-21,malware,unknown,unknown,E4del,RAT,https://socradar.io/blog/ftp-banners-new-dead-drop-resolver-rats/,AI generated. SHA256 of the E4del NodeJS main script.,AI agent,medium
file_hash_sha256,fcc6fdf40f4dea8f508ef0b8c45a657461310a3f7947a8c687b476e0f0b41e26,2026-08-21,related-file,unknown,unknown,E4del,RAT,https://socradar.io/blog/ftp-banners-new-dead-drop-resolver-rats/,AI generated. SHA256 of the E4del app.asar Electron archive.,AI agent,medium
file_hash_sha256,391a605878222f23bf5900a07bc17bedcbda124fb0738d50f6bbb0c1762ae172,2026-08-21,malware,unknown,unknown,PINHOLE,RAT,https://socradar.io/blog/ftp-banners-new-dead-drop-resolver-rats/,AI generated. SHA256 of the PINHOLE dropper.,AI agent,medium
file_hash_sha256,27587e078b59173a92cf9746ab1839da9196089c00e8b694860361da309142a5,2026-08-21,malware,unknown,unknown,PINHOLE,RAT,https://socradar.io/blog/ftp-banners-new-dead-drop-resolver-rats/,AI generated. SHA256 of the PINHOLE calc.exe payload.,AI agent,medium
ip,217.60.77.63,2026-08-21,c2,unknown,unknown,RedC2,backdoor,https://www.trendmicro.com/ja_jp/research/26/h/redc2-ai-powered-linux-implant.html,AI generated. Primary RedC2 command and control server reached on port 8792 by the RedShell implant.,AI agent,medium
file_hash_sha256,4537b1189ce419f1a595cf47216c03f80e9170ce80dad8d9227a1e52f9cb3466,2026-08-21,malware,unknown,unknown,RedShell,backdoor,https://cdn.sanity.io/media-libraries/mllBRzE9QpZ8/files/containers/3IAXeArcGaPs7rMzAMZweiybvIb/redc2-iocs2.txt,AI generated. SHA256 detected as Backdoor.Linux.REDSHELL.A in the published IOC list.,AI agent,medium
file_hash_sha256,969ef45e5e1c382d421580b8306aff0abf0c4d302f0af7091ac44ce70a92f789,2026-08-21,malware,unknown,unknown,RedShell,backdoor,https://cdn.sanity.io/media-libraries/mllBRzE9QpZ8/files/containers/3IAXeArcGaPs7rMzAMZweiybvIb/redc2-iocs2.txt,AI generated. SHA256 detected as Trojan.JS.REDSHELL.A in the published IOC list.,AI agent,medium
file_hash_sha256,1c5b97ad2212de1046eab1ef66ff5e7e21ca93c918f54f3369c06c64271f2d82,2026-08-21,malware,unknown,unknown,RedShell,backdoor,https://cdn.sanity.io/media-libraries/mllBRzE9QpZ8/files/containers/3IAXeArcGaPs7rMzAMZweiybvIb/redc2-iocs2.txt,AI generated. SHA256 detected as Trojan.JS.REDSHELL.A in the published IOC list.,AI agent,medium
file_hash_sha256,0b9aef51d5ec55d69fb52ada41377ced07c6cff0cad09174390f49081d439b14,2026-08-21,malware,unknown,unknown,RedShell,backdoor,https://cdn.sanity.io/media-libraries/mllBRzE9QpZ8/files/containers/3IAXeArcGaPs7rMzAMZweiybvIb/redc2-iocs2.txt,AI generated. SHA256 detected as Trojan.JS.REDSHELL.A in the published IOC list.,AI agent,medium
file_hash_sha256,f71ffec658eb31fb2292f83e02f9451acb6a6d70f1b7988d9ccc308286b288b9,2026-08-21,malware,unknown,unknown,RedShell,backdoor,https://cdn.sanity.io/media-libraries/mllBRzE9QpZ8/files/containers/3IAXeArcGaPs7rMzAMZweiybvIb/redc2-iocs2.txt,AI generated. SHA256 detected as Trojan.JS.REDSHELL.A in the published IOC list.,AI agent,medium
file_hash_sha256,69fe4881065cf4a5e30cbaeaf30c16fd891d5bfc5a6263e518fb3ef2e23d0889,2026-08-21,malware,unknown,unknown,RedShell,backdoor,https://cdn.sanity.io/media-libraries/mllBRzE9QpZ8/files/containers/3IAXeArcGaPs7rMzAMZweiybvIb/redc2-iocs2.txt,AI generated. SHA256 detected as Trojan.JS.REDSHELL.A in the published IOC list.,AI agent,medium
file_hash_sha256,7fcc2baa9d65c190a07add27f84ad0644ac77a62eeb5a49062bad290133e2cd6,2026-08-21,malware,unknown,unknown,RedShell,backdoor,https://cdn.sanity.io/media-libraries/mllBRzE9QpZ8/files/containers/3IAXeArcGaPs7rMzAMZweiybvIb/redc2-iocs2.txt,AI generated. SHA256 detected as Trojan.JS.REDSHELL.A in the published IOC list.,AI agent,medium
file_hash_sha256,5537e187a3a1c1cdbd598246079910232add2b0097d15fba9aaf8004b92384c1,2026-08-21,malware,unknown,unknown,RedShell,backdoor,https://cdn.sanity.io/media-libraries/mllBRzE9QpZ8/files/containers/3IAXeArcGaPs7rMzAMZweiybvIb/redc2-iocs2.txt,AI generated. SHA256 detected as Trojan.JS.REDSHELL.A in the published IOC list.,AI agent,medium
file_hash_sha256,9e8a5128cea298d21b8e3b24102d48cd3b256bb7f229e75c854ccfbe8ed4fb76,2026-08-21,malware,unknown,unknown,RedShell,backdoor,https://cdn.sanity.io/media-libraries/mllBRzE9QpZ8/files/containers/3IAXeArcGaPs7rMzAMZweiybvIb/redc2-iocs2.txt,AI generated. SHA256 detected as Trojan.JS.REDSHELL.A in the published IOC list.,AI agent,medium
file_hash_sha256,e9a4d708f22170e7fe307593af7a5ae5feea06907ade075a3fd8a0c116ed707a,2026-08-21,malware,unknown,unknown,RedShell,backdoor,https://cdn.sanity.io/media-libraries/mllBRzE9QpZ8/files/containers/3IAXeArcGaPs7rMzAMZweiybvIb/redc2-iocs2.txt,AI generated. SHA256 detected as Trojan.JS.REDSHELL.A in the published IOC list.,AI agent,medium
file_hash_sha256,3ca67aa27a7544cfbc8a6b8b73628d6217560cd5f6e13fb167985689ab7bbff0,2026-08-21,malware,unknown,unknown,RedShell,backdoor,https://cdn.sanity.io/media-libraries/mllBRzE9QpZ8/files/containers/3IAXeArcGaPs7rMzAMZweiybvIb/redc2-iocs2.txt,AI generated. SHA256 detected as Trojan.JS.REDSHELL.A in the published IOC list.,AI agent,medium
file_hash_sha256,7a5221c06710393fc3893ef8b697bf8a2a24c63b3b8fde77433a9516127cba4d,2026-08-21,malware,unknown,unknown,RedShell,backdoor,https://cdn.sanity.io/media-libraries/mllBRzE9QpZ8/files/containers/3IAXeArcGaPs7rMzAMZweiybvIb/redc2-iocs2.txt,AI generated. SHA256 detected as Trojan.JS.REDSHELL.A in the published IOC list.,AI agent,medium
file_hash_sha256,3ad446777c04146aa878643fd286094363a3ed74865a1644a39c76079d72960b,2026-08-21,malware,unknown,unknown,RedShell,backdoor,https://cdn.sanity.io/media-libraries/mllBRzE9QpZ8/files/containers/3IAXeArcGaPs7rMzAMZweiybvIb/redc2-iocs2.txt,AI generated. SHA256 detected as Trojan.JS.REDSHELL.A in the published IOC list.,AI agent,medium
file_hash_sha256,24e51473f03947dcb8ea8898d93067bbd284850dde33ef983b568b113a632fa2,2026-08-21,malware,unknown,unknown,RedShell,backdoor,https://cdn.sanity.io/media-libraries/mllBRzE9QpZ8/files/containers/3IAXeArcGaPs7rMzAMZweiybvIb/redc2-iocs2.txt,AI generated. SHA256 detected as Trojan.JS.REDSHELL.A in the published IOC list.,AI agent,medium
file_hash_sha256,c753b7cbd2ffb89ad51dc6f48714204df8955d000520174329dd3785aede4562,2026-08-21,malware,unknown,unknown,RedShell,backdoor,https://cdn.sanity.io/media-libraries/mllBRzE9QpZ8/files/containers/3IAXeArcGaPs7rMzAMZweiybvIb/redc2-iocs2.txt,AI generated. SHA256 detected as Trojan.JS.REDSHELL.A in the published IOC list.,AI agent,medium
