ioc_type,ioc_value,date,category,actor,actor_attribute,malware,malware_type,reference,description,author,confidence
url,https://douncloud.site/sitedatastorageadvanced/?subid=%UUID%---%MACHINEGUID%,2026-08-08,c2,UAC-0145 (Sandworm/APT44 subcluster),russia,SopraVPN,loader,https://cert.gov.ua/article/6318863,AI generated. Payload retrieval and victim tracking URL used by the trojanized client.,AI agent,medium
domain,douncloud.site,2026-08-08,c2,UAC-0145 (Sandworm/APT44 subcluster),russia,SopraVPN,loader,https://cert.gov.ua/article/6318863,AI generated. Attacker domain hosting the second-stage payload retrieval endpoint.,AI agent,medium
ip,139.28.36.23,2026-08-08,c2,UAC-0145 (Sandworm/APT44 subcluster),russia,SopraVPN,loader,https://cert.gov.ua/article/6318863,AI generated. WireGuard tunnel endpoint on UDP 51820 used to reach the attacker infrastructure.,AI agent,medium
url,https://sourceforge.net/projects/soprabulgariavpn/files/sopravpn_v10.exe/download,2026-08-08,phishing-site,UAC-0145 (Sandworm/APT44 subcluster),russia,SopraVPN,loader,https://cert.gov.ua/article/6318863,AI generated. SourceForge download URL abused to distribute the trojanized SopraVPN client.,AI agent,medium
url,https://sourceforge.net/projects/sopravpn/files/sopravpn_v5.exe/download,2026-08-08,phishing-site,UAC-0145 (Sandworm/APT44 subcluster),russia,SopraVPN,loader,https://cert.gov.ua/article/6318863,AI generated. SourceForge download URL abused to distribute the trojanized SopraVPN client.,AI agent,medium
url,https://sourceforge.net/projects/sopravpn/files/sopravpn.exe/download,2026-08-08,phishing-site,UAC-0145 (Sandworm/APT44 subcluster),russia,SopraVPN,loader,https://cert.gov.ua/article/6318863,AI generated. SourceForge download URL abused to distribute the trojanized SopraVPN client.,AI agent,medium
url,https://soprasteria-bg.com/,2026-08-08,phishing-site,UAC-0145 (Sandworm/APT44 subcluster),russia,SopraVPN,loader,https://cert.gov.ua/article/6318863,AI generated. Fake Sopra Steria Bulgaria site used to make the SopraVPN download look legitimate.,AI agent,medium
url,https://atlasgroup-ua.com/,2026-08-08,phishing-site,UAC-0145 (Sandworm/APT44 subcluster),russia,SopraVPN,loader,https://cert.gov.ua/article/6318863,AI generated. Fake ATLAS Business Group recruiter site used in the social engineering chain.,AI agent,medium
domain,soprasteria-bg.com,2026-07-16,phishing-site,UAC-0145 (Sandworm/APT44 subcluster),russia,SopraVPN,loader,https://cert.gov.ua/article/6318863,AI generated. Domain impersonating IT company Sopra Steria Bulgaria.,AI agent,medium
domain,soprasteriabg.com,2026-05-14,phishing-site,UAC-0145 (Sandworm/APT44 subcluster),russia,SopraVPN,loader,https://cert.gov.ua/article/6318863,AI generated. Earlier domain impersonating IT company Sopra Steria Bulgaria.,AI agent,medium
domain,atlasgroup-ua.com,2026-02-10,phishing-site,UAC-0145 (Sandworm/APT44 subcluster),russia,SopraVPN,loader,https://cert.gov.ua/article/6318863,AI generated. Domain impersonating the fictitious recruiter ATLAS Business Group.,AI agent,medium
domain,myxavpn.pro,2026-08-11,c2,Myxa VPN,unknown,unknown,unknown,https://socket.dev/blog/chrome-vpn-extension-impersonation,AI generated. Primary billing and backend site of the Myxa VPN operation.,AI agent,medium
domain,app.myxavpn.pro,2026-08-11,c2,Myxa VPN,unknown,unknown,unknown,https://socket.dev/blog/chrome-vpn-extension-impersonation,AI generated. Billing dashboard host of the Myxa VPN operation.,AI agent,medium
domain,myxavpn.com,2026-08-11,c2,Myxa VPN,unknown,unknown,unknown,https://socket.dev/blog/chrome-vpn-extension-impersonation,AI generated. Business infrastructure domain of the Myxa VPN operation.,AI agent,medium
domain,app.myxavpn.com,2026-08-11,c2,Myxa VPN,unknown,unknown,unknown,https://socket.dev/blog/chrome-vpn-extension-impersonation,AI generated. Application server host of the Myxa VPN operation.,AI agent,medium
domain,getmyxa.com,2026-08-11,c2,Myxa VPN,unknown,unknown,unknown,https://socket.dev/blog/chrome-vpn-extension-impersonation,AI generated. Campaign infrastructure domain listed by Socket.,AI agent,medium
domain,app.getmyxa.com,2026-08-11,c2,Myxa VPN,unknown,unknown,unknown,https://socket.dev/blog/chrome-vpn-extension-impersonation,AI generated. Campaign application host listed by Socket.,AI agent,medium
domain,myxavpn.site,2026-08-11,c2,Myxa VPN,unknown,unknown,unknown,https://socket.dev/blog/chrome-vpn-extension-impersonation,AI generated. Remote configuration tier discovered after HTTP redirect.,AI agent,medium
domain,myxavpn.online,2026-08-11,c2,Myxa VPN,unknown,unknown,unknown,https://socket.dev/blog/chrome-vpn-extension-impersonation,AI generated. Remote configuration tier discovered after HTTP redirect.,AI agent,medium
domain,myxavpn.tech,2026-08-11,c2,Myxa VPN,unknown,unknown,unknown,https://socket.dev/blog/chrome-vpn-extension-impersonation,AI generated. Remote configuration tier discovered after HTTP redirect.,AI agent,medium
domain,myxasafe.space,2026-08-11,c2,Myxa VPN,unknown,unknown,unknown,https://socket.dev/blog/chrome-vpn-extension-impersonation,AI generated. Remote configuration tier discovered after HTTP redirect.,AI agent,medium
domain,myxasecure.space,2026-08-11,c2,Myxa VPN,unknown,unknown,unknown,https://socket.dev/blog/chrome-vpn-extension-impersonation,AI generated. Myxa VPN related infrastructure domain.,AI agent,medium
domain,myxavpn.space,2026-08-11,c2,Myxa VPN,unknown,unknown,unknown,https://socket.dev/blog/chrome-vpn-extension-impersonation,AI generated. Myxa VPN related infrastructure domain.,AI agent,medium
domain,stealthpath.space,2026-08-11,c2,Myxa VPN,unknown,unknown,unknown,https://socket.dev/blog/chrome-vpn-extension-impersonation,AI generated. Domain serving SOCKS5 proxy nodes for the campaign.,AI agent,medium
domain,sverchtun.store,2026-08-11,c2,Myxa VPN,unknown,unknown,unknown,https://socket.dev/blog/chrome-vpn-extension-impersonation,AI generated. Domain that remained active as SOCKS5 proxy infrastructure.,AI agent,medium
domain,skyproxy.space,2026-08-11,c2,Myxa VPN,unknown,unknown,unknown,https://socket.dev/blog/chrome-vpn-extension-impersonation,AI generated. Attacker-controlled proxy domain also referenced in internal build tooling.,AI agent,medium
domain,vpnkomar.space,2026-08-11,c2,Myxa VPN,unknown,unknown,unknown,https://socket.dev/blog/chrome-vpn-extension-impersonation,AI generated. Extension distribution domain sharing the Myxa Yandex Metrika account.,AI agent,medium
domain,vpnmyha.shop,2026-08-11,c2,Myxa VPN,unknown,unknown,unknown,https://socket.dev/blog/chrome-vpn-extension-impersonation,AI generated. Extension distribution domain sharing the Myxa Yandex Metrika account.,AI agent,medium
domain,vpnmyxa.site,2026-08-11,c2,Myxa VPN,unknown,unknown,unknown,https://socket.dev/blog/chrome-vpn-extension-impersonation,AI generated. Extension distribution domain sharing the Myxa Yandex Metrika account.,AI agent,medium
domain,vpn-myxa.ru,2026-08-11,c2,Myxa VPN,unknown,unknown,unknown,https://socket.dev/blog/chrome-vpn-extension-impersonation,AI generated. Myxa VPN related campaign domain.,AI agent,medium
domain,atlasvpn.space,2026-08-11,c2,Myxa VPN,unknown,unknown,unknown,https://socket.dev/blog/chrome-vpn-extension-impersonation,AI generated. Proxy infrastructure domain of the fake VPN extension campaign.,AI agent,medium
domain,bezopasnet.space,2026-08-11,c2,Myxa VPN,unknown,unknown,unknown,https://socket.dev/blog/chrome-vpn-extension-impersonation,AI generated. Proxy infrastructure domain of the fake VPN extension campaign.,AI agent,medium
domain,cipherway.space,2026-08-11,c2,Myxa VPN,unknown,unknown,unknown,https://socket.dev/blog/chrome-vpn-extension-impersonation,AI generated. Proxy infrastructure domain of the fake VPN extension campaign.,AI agent,medium
domain,cloudmask.space,2026-08-11,c2,Myxa VPN,unknown,unknown,unknown,https://socket.dev/blog/chrome-vpn-extension-impersonation,AI generated. Proxy infrastructure domain of the fake VPN extension campaign.,AI agent,medium
domain,echosecure.space,2026-08-11,c2,Myxa VPN,unknown,unknown,unknown,https://socket.dev/blog/chrome-vpn-extension-impersonation,AI generated. Proxy infrastructure domain of the fake VPN extension campaign.,AI agent,medium
domain,gusentun.space,2026-08-11,c2,Myxa VPN,unknown,unknown,unknown,https://socket.dev/blog/chrome-vpn-extension-impersonation,AI generated. Proxy infrastructure domain of the fake VPN extension campaign.,AI agent,medium
domain,gusenvpn.online,2026-08-11,c2,Myxa VPN,unknown,unknown,unknown,https://socket.dev/blog/chrome-vpn-extension-impersonation,AI generated. Proxy infrastructure domain of the fake VPN extension campaign.,AI agent,medium
domain,horizonguard.space,2026-08-11,c2,Myxa VPN,unknown,unknown,unknown,https://socket.dev/blog/chrome-vpn-extension-impersonation,AI generated. Proxy infrastructure domain of the fake VPN extension campaign.,AI agent,medium
domain,internetprvpn.ru,2026-08-11,c2,Myxa VPN,unknown,unknown,unknown,https://socket.dev/blog/chrome-vpn-extension-impersonation,AI generated. Proxy infrastructure domain of the fake VPN extension campaign.,AI agent,medium
domain,ironproxy.space,2026-08-11,c2,Myxa VPN,unknown,unknown,unknown,https://socket.dev/blog/chrome-vpn-extension-impersonation,AI generated. Proxy infrastructure domain of the fake VPN extension campaign.,AI agent,medium
domain,korovkavpn.space,2026-08-11,c2,Myxa VPN,unknown,unknown,unknown,https://socket.dev/blog/chrome-vpn-extension-impersonation,AI generated. Proxy infrastructure domain of the fake VPN extension campaign.,AI agent,medium
domain,maskirovka.space,2026-08-11,c2,Myxa VPN,unknown,unknown,unknown,https://socket.dev/blog/chrome-vpn-extension-impersonation,AI generated. Proxy infrastructure domain of the fake VPN extension campaign.,AI agent,medium
domain,murvpn.space,2026-08-11,c2,Myxa VPN,unknown,unknown,unknown,https://socket.dev/blog/chrome-vpn-extension-impersonation,AI generated. Proxy infrastructure domain of the fake VPN extension campaign.,AI agent,medium
domain,neoncloak.space,2026-08-11,c2,Myxa VPN,unknown,unknown,unknown,https://socket.dev/blog/chrome-vpn-extension-impersonation,AI generated. Proxy infrastructure domain of the fake VPN extension campaign.,AI agent,medium
domain,netroutehub.space,2026-08-11,c2,Myxa VPN,unknown,unknown,unknown,https://socket.dev/blog/chrome-vpn-extension-impersonation,AI generated. Proxy infrastructure domain of the fake VPN extension campaign.,AI agent,medium
domain,nimbusshield.space,2026-08-11,c2,Myxa VPN,unknown,unknown,unknown,https://socket.dev/blog/chrome-vpn-extension-impersonation,AI generated. Proxy infrastructure domain of the fake VPN extension campaign.,AI agent,medium
domain,osavpn.su,2026-08-11,c2,Myxa VPN,unknown,unknown,unknown,https://socket.dev/blog/chrome-vpn-extension-impersonation,AI generated. Proxy infrastructure domain of the fake VPN extension campaign.,AI agent,medium
domain,pauktun.space,2026-08-11,c2,Myxa VPN,unknown,unknown,unknown,https://socket.dev/blog/chrome-vpn-extension-impersonation,AI generated. Proxy infrastructure domain of the fake VPN extension campaign.,AI agent,medium
domain,primeproxy.space,2026-08-11,c2,Myxa VPN,unknown,unknown,unknown,https://socket.dev/blog/chrome-vpn-extension-impersonation,AI generated. Proxy infrastructure domain of the fake VPN extension campaign.,AI agent,medium
domain,routekeeper.space,2026-08-11,c2,Myxa VPN,unknown,unknown,unknown,https://socket.dev/blog/chrome-vpn-extension-impersonation,AI generated. Proxy infrastructure domain of the fake VPN extension campaign.,AI agent,medium
domain,routeshield.space,2026-08-11,c2,Myxa VPN,unknown,unknown,unknown,https://socket.dev/blog/chrome-vpn-extension-impersonation,AI generated. Proxy infrastructure domain of the fake VPN extension campaign.,AI agent,medium
domain,salega.ru,2026-08-11,c2,Myxa VPN,unknown,unknown,unknown,https://socket.dev/blog/chrome-vpn-extension-impersonation,AI generated. Proxy infrastructure domain of the fake VPN extension campaign.,AI agent,medium
domain,securepulse.space,2026-08-11,c2,Myxa VPN,unknown,unknown,unknown,https://socket.dev/blog/chrome-vpn-extension-impersonation,AI generated. Proxy infrastructure domain of the fake VPN extension campaign.,AI agent,medium
domain,shershvpn.space,2026-08-11,c2,Myxa VPN,unknown,unknown,unknown,https://socket.dev/blog/chrome-vpn-extension-impersonation,AI generated. Proxy infrastructure domain of the fake VPN extension campaign.,AI agent,medium
domain,shieldtunnel.space,2026-08-11,c2,Myxa VPN,unknown,unknown,unknown,https://socket.dev/blog/chrome-vpn-extension-impersonation,AI generated. Proxy infrastructure domain of the fake VPN extension campaign.,AI agent,medium
domain,silashield.space,2026-08-11,c2,Myxa VPN,unknown,unknown,unknown,https://socket.dev/blog/chrome-vpn-extension-impersonation,AI generated. Proxy infrastructure domain of the fake VPN extension campaign.,AI agent,medium
domain,skorostvpn.space,2026-08-11,c2,Myxa VPN,unknown,unknown,unknown,https://socket.dev/blog/chrome-vpn-extension-impersonation,AI generated. Proxy infrastructure domain of the fake VPN extension campaign.,AI agent,medium
domain,spidervpn.online,2026-08-11,c2,Myxa VPN,unknown,unknown,unknown,https://socket.dev/blog/chrome-vpn-extension-impersonation,AI generated. Proxy infrastructure domain of the fake VPN extension campaign.,AI agent,medium
domain,stableproxy.space,2026-08-11,c2,Myxa VPN,unknown,unknown,unknown,https://socket.dev/blog/chrome-vpn-extension-impersonation,AI generated. Proxy infrastructure domain of the fake VPN extension campaign.,AI agent,medium
domain,sverchvpn.space,2026-08-11,c2,Myxa VPN,unknown,unknown,unknown,https://socket.dev/blog/chrome-vpn-extension-impersonation,AI generated. Proxy infrastructure domain of the fake VPN extension campaign.,AI agent,medium
domain,tarakanvpn.online,2026-08-11,c2,Myxa VPN,unknown,unknown,unknown,https://socket.dev/blog/chrome-vpn-extension-impersonation,AI generated. Proxy infrastructure domain of the fake VPN extension campaign.,AI agent,medium
domain,tunnelbase.space,2026-08-11,c2,Myxa VPN,unknown,unknown,unknown,https://socket.dev/blog/chrome-vpn-extension-impersonation,AI generated. Proxy infrastructure domain of the fake VPN extension campaign.,AI agent,medium
domain,turbotunnel.space,2026-08-11,c2,Myxa VPN,unknown,unknown,unknown,https://socket.dev/blog/chrome-vpn-extension-impersonation,AI generated. Proxy infrastructure domain of the fake VPN extension campaign.,AI agent,medium
domain,usachvpn.su,2026-08-11,c2,Myxa VPN,unknown,unknown,unknown,https://socket.dev/blog/chrome-vpn-extension-impersonation,AI generated. Proxy infrastructure domain of the fake VPN extension campaign.,AI agent,medium
domain,vaultvpn.space,2026-08-11,c2,Myxa VPN,unknown,unknown,unknown,https://socket.dev/blog/chrome-vpn-extension-impersonation,AI generated. Proxy infrastructure domain of the fake VPN extension campaign.,AI agent,medium
domain,vpnfasters.space,2026-08-11,c2,Myxa VPN,unknown,unknown,unknown,https://socket.dev/blog/chrome-vpn-extension-impersonation,AI generated. Proxy infrastructure domain of the fake VPN extension campaign.,AI agent,medium
domain,zenshield.space,2026-08-11,c2,Myxa VPN,unknown,unknown,unknown,https://socket.dev/blog/chrome-vpn-extension-impersonation,AI generated. Proxy infrastructure domain of the fake VPN extension campaign.,AI agent,medium
domain,zhuknet.online,2026-08-11,c2,Myxa VPN,unknown,unknown,unknown,https://socket.dev/blog/chrome-vpn-extension-impersonation,AI generated. Proxy infrastructure domain of the fake VPN extension campaign.,AI agent,medium
domain,zhukvpn.online,2026-08-11,c2,Myxa VPN,unknown,unknown,unknown,https://socket.dev/blog/chrome-vpn-extension-impersonation,AI generated. Proxy infrastructure domain of the fake VPN extension campaign.,AI agent,medium
ip,212.192.14.75,2026-08-11,c2,Myxa VPN,unknown,unknown,unknown,https://socket.dev/blog/chrome-vpn-extension-impersonation,AI generated. Primary web infrastructure hosting many campaign domains that browser traffic is forwarded to on TCP 1082.,AI agent,medium
ip,158.160.228.178,2026-08-11,c2,Myxa VPN,unknown,unknown,unknown,https://socket.dev/blog/chrome-vpn-extension-impersonation,AI generated. Yandex Cloud address hosting the Myxa VPN billing dashboard that browser traffic is forwarded to on TCP 1082.,AI agent,medium
ip,103.35.189.225,2026-08-11,c2,Myxa VPN,unknown,unknown,unknown,https://socket.dev/blog/chrome-vpn-extension-impersonation,AI generated. SOCKS5 proxy node of the campaign proxy pool that browser traffic is forwarded to on TCP 1082.,AI agent,medium
ip,103.35.191.173,2026-08-11,c2,Myxa VPN,unknown,unknown,unknown,https://socket.dev/blog/chrome-vpn-extension-impersonation,AI generated. SOCKS5 proxy node of the campaign proxy pool that browser traffic is forwarded to on TCP 1082.,AI agent,medium
ip,147.45.60.241,2026-08-11,c2,Myxa VPN,unknown,unknown,unknown,https://socket.dev/blog/chrome-vpn-extension-impersonation,AI generated. SOCKS5 proxy node of the campaign proxy pool that browser traffic is forwarded to on TCP 1082.,AI agent,medium
ip,147.45.60.252,2026-08-11,c2,Myxa VPN,unknown,unknown,unknown,https://socket.dev/blog/chrome-vpn-extension-impersonation,AI generated. SOCKS5 proxy node of the campaign proxy pool that browser traffic is forwarded to on TCP 1082.,AI agent,medium
ip,178.130.47.43,2026-08-11,c2,Myxa VPN,unknown,unknown,unknown,https://socket.dev/blog/chrome-vpn-extension-impersonation,AI generated. SOCKS5 proxy node of the campaign proxy pool that browser traffic is forwarded to on TCP 1082.,AI agent,medium
ip,178.130.47.44,2026-08-11,c2,Myxa VPN,unknown,unknown,unknown,https://socket.dev/blog/chrome-vpn-extension-impersonation,AI generated. SOCKS5 proxy node of the campaign proxy pool that browser traffic is forwarded to on TCP 1082.,AI agent,medium
ip,178.130.47.50,2026-08-11,c2,Myxa VPN,unknown,unknown,unknown,https://socket.dev/blog/chrome-vpn-extension-impersonation,AI generated. SOCKS5 proxy node of the campaign proxy pool that browser traffic is forwarded to on TCP 1082.,AI agent,medium
ip,178.130.47.129,2026-08-11,c2,Myxa VPN,unknown,unknown,unknown,https://socket.dev/blog/chrome-vpn-extension-impersonation,AI generated. SOCKS5 proxy node of the campaign proxy pool that browser traffic is forwarded to on TCP 1082.,AI agent,medium
ip,185.252.215.97,2026-08-11,c2,Myxa VPN,unknown,unknown,unknown,https://socket.dev/blog/chrome-vpn-extension-impersonation,AI generated. SOCKS5 proxy node of the campaign proxy pool that browser traffic is forwarded to on TCP 1082.,AI agent,medium
ip,185.252.215.98,2026-08-11,c2,Myxa VPN,unknown,unknown,unknown,https://socket.dev/blog/chrome-vpn-extension-impersonation,AI generated. SOCKS5 proxy node of the campaign proxy pool that browser traffic is forwarded to on TCP 1082.,AI agent,medium
ip,194.150.220.163,2026-08-11,c2,Myxa VPN,unknown,unknown,unknown,https://socket.dev/blog/chrome-vpn-extension-impersonation,AI generated. SOCKS5 proxy node of the campaign proxy pool that browser traffic is forwarded to on TCP 1082.,AI agent,medium
ip,45.89.110.227,2026-08-11,c2,Myxa VPN,unknown,unknown,unknown,https://socket.dev/blog/chrome-vpn-extension-impersonation,AI generated. SOCKS5 proxy node of the campaign proxy pool that browser traffic is forwarded to on TCP 1082.,AI agent,medium
ip,5.180.30.15,2026-08-11,c2,Myxa VPN,unknown,unknown,unknown,https://socket.dev/blog/chrome-vpn-extension-impersonation,AI generated. SOCKS5 proxy node of the campaign proxy pool that browser traffic is forwarded to on TCP 1082.,AI agent,medium
ip,5.180.30.122,2026-08-11,c2,Myxa VPN,unknown,unknown,unknown,https://socket.dev/blog/chrome-vpn-extension-impersonation,AI generated. SOCKS5 proxy node of the campaign proxy pool that browser traffic is forwarded to on TCP 1082.,AI agent,medium
ip,80.92.204.33,2026-08-11,c2,Myxa VPN,unknown,unknown,unknown,https://socket.dev/blog/chrome-vpn-extension-impersonation,AI generated. SOCKS5 proxy node of the campaign proxy pool that browser traffic is forwarded to on TCP 1082.,AI agent,medium
ip,80.92.204.47,2026-08-11,c2,Myxa VPN,unknown,unknown,unknown,https://socket.dev/blog/chrome-vpn-extension-impersonation,AI generated. SOCKS5 proxy node of the campaign proxy pool that browser traffic is forwarded to on TCP 1082.,AI agent,medium
ip,80.92.206.84,2026-08-11,c2,Myxa VPN,unknown,unknown,unknown,https://socket.dev/blog/chrome-vpn-extension-impersonation,AI generated. SOCKS5 proxy node of the campaign proxy pool that browser traffic is forwarded to on TCP 1082.,AI agent,medium
ip,86.104.74.110,2026-08-11,c2,Myxa VPN,unknown,unknown,unknown,https://socket.dev/blog/chrome-vpn-extension-impersonation,AI generated. SOCKS5 proxy node of the campaign proxy pool that browser traffic is forwarded to on TCP 1082.,AI agent,medium
ip,94.131.118.39,2026-08-11,c2,Myxa VPN,unknown,unknown,unknown,https://socket.dev/blog/chrome-vpn-extension-impersonation,AI generated. SOCKS5 proxy node of the campaign proxy pool that browser traffic is forwarded to on TCP 1082.,AI agent,medium
ip,94.131.118.237,2026-08-11,c2,Myxa VPN,unknown,unknown,unknown,https://socket.dev/blog/chrome-vpn-extension-impersonation,AI generated. SOCKS5 proxy node of the campaign proxy pool that browser traffic is forwarded to on TCP 1082.,AI agent,medium
ip,138.124.244.206,2026-08-11,c2,Myxa VPN,unknown,unknown,unknown,https://socket.dev/blog/chrome-vpn-extension-impersonation,AI generated. Proxy infrastructure address listed by Socket that browser traffic is forwarded to on TCP 1082.,AI agent,medium
ip,130.17.1.19,2026-08-11,c2,Myxa VPN,unknown,unknown,unknown,https://socket.dev/blog/chrome-vpn-extension-impersonation,AI generated. Proxy infrastructure address listed by Socket that browser traffic is forwarded to on TCP 1082.,AI agent,medium
ip,78.153.155.112,2026-08-11,c2,Myxa VPN,unknown,unknown,unknown,https://socket.dev/blog/chrome-vpn-extension-impersonation,AI generated. Proxy infrastructure address listed by Socket that browser traffic is forwarded to on TCP 1082.,AI agent,medium
ip,81.90.31.73,2026-08-11,c2,Myxa VPN,unknown,unknown,unknown,https://socket.dev/blog/chrome-vpn-extension-impersonation,AI generated. Proxy infrastructure address listed by Socket that browser traffic is forwarded to on TCP 1082.,AI agent,medium
ip,95.163.244.138,2026-08-11,c2,Myxa VPN,unknown,unknown,unknown,https://socket.dev/blog/chrome-vpn-extension-impersonation,AI generated. Proxy infrastructure address listed by Socket that browser traffic is forwarded to on TCP 1082.,AI agent,medium
url,https://t.me/myxavpn_bot,2026-08-11,phishing-site,Myxa VPN,unknown,unknown,unknown,https://socket.dev/blog/chrome-vpn-extension-impersonation,AI generated. Telegram bot deep link the extensions open on first install to funnel users to the paid service.,AI agent,medium
ip,158.220.87.79,2026-08-12,srcip,City-Forum,unknown,unknown,unknown,https://www.reco.ai/blog/city-forum-campaign-salesforce-servicenow,AI generated. Single Contabo VPS used to scan Salesforce and ServiceNow tenants worldwide.,AI agent,medium
domain,city-forum.com,2026-08-12,c2,City-Forum,unknown,unknown,unknown,https://www.reco.ai/blog/city-forum-campaign-salesforce-servicenow,AI generated. Attacker domain that resolves to the scanning VPS and gave the campaign its name.,AI agent,medium
domain,www.city-forum.com,2026-08-12,c2,City-Forum,unknown,unknown,unknown,https://www.reco.ai/blog/city-forum-campaign-salesforce-servicenow,AI generated. Subdomain resolving to the campaign scanning VPS.,AI agent,medium
domain,server.city-forum.com,2026-08-12,c2,City-Forum,unknown,unknown,unknown,https://www.reco.ai/blog/city-forum-campaign-salesforce-servicenow,AI generated. Subdomain resolving to the scanning VPS and present in the SPF record.,AI agent,medium
domain,www.server.city-forum.com,2026-08-12,c2,City-Forum,unknown,unknown,unknown,https://www.reco.ai/blog/city-forum-campaign-salesforce-servicenow,AI generated. Subdomain resolving to the campaign scanning VPS.,AI agent,medium
domain,mail.city-forum.com,2026-08-12,c2,City-Forum,unknown,unknown,unknown,https://www.reco.ai/blog/city-forum-campaign-salesforce-servicenow,AI generated. Mail host resolving to the scanning VPS and used in MX and SPF records.,AI agent,medium
domain,www.mail.city-forum.com,2026-08-12,c2,City-Forum,unknown,unknown,unknown,https://www.reco.ai/blog/city-forum-campaign-salesforce-servicenow,AI generated. Subdomain resolving to the campaign scanning VPS.,AI agent,medium
domain,smtp.city-forum.com,2026-08-12,c2,City-Forum,unknown,unknown,unknown,https://www.reco.ai/blog/city-forum-campaign-salesforce-servicenow,AI generated. Historical passive DNS record of the campaign domain that no longer resolves.,AI agent,medium
domain,webmail.city-forum.com,2026-08-12,c2,City-Forum,unknown,unknown,unknown,https://www.reco.ai/blog/city-forum-campaign-salesforce-servicenow,AI generated. Historical passive DNS record of the campaign domain that no longer resolves.,AI agent,medium
domain,exchange.city-forum.com,2026-08-12,c2,City-Forum,unknown,unknown,unknown,https://www.reco.ai/blog/city-forum-campaign-salesforce-servicenow,AI generated. Historical passive DNS record of the campaign domain that no longer resolves.,AI agent,medium
domain,mailserver.city-forum.com,2026-08-12,c2,City-Forum,unknown,unknown,unknown,https://www.reco.ai/blog/city-forum-campaign-salesforce-servicenow,AI generated. Historical passive DNS record of the campaign domain that no longer resolves.,AI agent,medium
domain,ftp.city-forum.com,2026-08-12,c2,City-Forum,unknown,unknown,unknown,https://www.reco.ai/blog/city-forum-campaign-salesforce-servicenow,AI generated. Historical passive DNS record of the campaign domain that no longer resolves.,AI agent,medium
