ioc_type,ioc_value,date,category,actor,actor_attribute,malware,malware_type,reference,description,author,confidence
ip,206.245.165.65,2026-09-10,c2,unknown,unknown,unknown,unknown,https://x.com/bomccss/status/2097748082033299462,AI generated. C2 endpoint contacted on TCP 56001 by the side-loaded DLL.,AI agent,medium
ip,23.237.102.130,2026-09-07,srcip,DPRK IT workers,north-korea,N/A,N/A,https://www.sekoia.com/blog/beyond-lazarus-organization-of-dprk-cyber-capabilities,AI generated. Exit node IP used by DPRK fake IT workers with overlap to DPRK offensive campaigns.,AI agent,medium
ip,37.120.154.98,2026-09-07,srcip,DPRK IT workers,north-korea,N/A,N/A,https://www.sekoia.com/blog/beyond-lazarus-organization-of-dprk-cyber-capabilities,AI generated. Exit node IP used by DPRK fake IT workers with overlap to DPRK offensive campaigns.,AI agent,medium
ip,38.75.137.97,2026-09-07,srcip,DPRK IT workers,north-korea,N/A,N/A,https://www.sekoia.com/blog/beyond-lazarus-organization-of-dprk-cyber-capabilities,AI generated. Exit node IP used by DPRK fake IT workers with overlap to DPRK offensive campaigns.,AI agent,medium
ip,45.86.208.162,2026-09-07,srcip,DPRK IT workers,north-korea,N/A,N/A,https://www.sekoia.com/blog/beyond-lazarus-organization-of-dprk-cyber-capabilities,AI generated. Exit node IP used by DPRK fake IT workers with overlap to DPRK offensive campaigns.,AI agent,medium
ip,50.7.159.34,2026-09-07,srcip,DPRK IT workers,north-korea,N/A,N/A,https://www.sekoia.com/blog/beyond-lazarus-organization-of-dprk-cyber-capabilities,AI generated. Exit node IP used by DPRK fake IT workers with overlap to DPRK offensive campaigns.,AI agent,medium
ip,91.239.130.102,2026-09-07,srcip,DPRK IT workers,north-korea,N/A,N/A,https://www.sekoia.com/blog/beyond-lazarus-organization-of-dprk-cyber-capabilities,AI generated. Exit node IP used by DPRK fake IT workers with overlap to DPRK offensive campaigns.,AI agent,medium
ip,103.214.44.138,2026-09-07,srcip,DPRK IT workers,north-korea,N/A,N/A,https://www.sekoia.com/blog/beyond-lazarus-organization-of-dprk-cyber-capabilities,AI generated. Exit node IP used by DPRK fake IT workers with overlap to DPRK offensive campaigns.,AI agent,medium
ip,167.88.61.117,2026-09-07,srcip,DPRK IT workers,north-korea,N/A,N/A,https://www.sekoia.com/blog/beyond-lazarus-organization-of-dprk-cyber-capabilities,AI generated. Exit node IP used by DPRK fake IT workers with overlap to DPRK offensive campaigns.,AI agent,medium
ip,185.135.76.89,2026-09-07,srcip,DPRK IT workers,north-korea,N/A,N/A,https://www.sekoia.com/blog/beyond-lazarus-organization-of-dprk-cyber-capabilities,AI generated. Exit node IP used by DPRK fake IT workers with overlap to DPRK offensive campaigns.,AI agent,medium
ip,188.43.33.252,2026-09-07,srcip,DPRK IT workers,north-korea,N/A,N/A,https://www.sekoia.com/blog/beyond-lazarus-organization-of-dprk-cyber-capabilities,AI generated. Exit node IP used by DPRK fake IT workers with overlap to DPRK offensive campaigns.,AI agent,medium
ip,211.21.6.181,2026-09-07,srcip,DPRK IT workers,north-korea,N/A,N/A,https://www.sekoia.com/blog/beyond-lazarus-organization-of-dprk-cyber-capabilities,AI generated. Exit node IP used by DPRK fake IT workers with overlap to DPRK offensive campaigns.,AI agent,medium
ip,70.32.3.15,2026-09-07,srcip,DPRK IT workers,north-korea,N/A,N/A,https://www.sekoia.com/blog/beyond-lazarus-organization-of-dprk-cyber-capabilities,AI generated. Exit node IP used by DPRK fake IT workers with overlap to DPRK offensive campaigns.,AI agent,medium
ip,66.118.255.35,2026-09-07,srcip,DPRK IT workers,north-korea,N/A,N/A,https://www.sekoia.com/blog/beyond-lazarus-organization-of-dprk-cyber-capabilities,AI generated. Exit node IP used by DPRK fake IT workers with overlap to DPRK offensive campaigns.,AI agent,medium
file_hash_md5,cbaaf0900a13f28e380f49adecec932c,2026-09-01,malware,Mirage Kitten,iran,NodeRabbit / PollCat,RAT,https://securelist.com/mirage-kitten-new-backdoors-noderabbit-pollcat/121244/,AI generated. MD5 hash listed in the IOC section of the primary report on NodeRabbit and PollCat.,AI agent,medium
file_hash_md5,1ea83e4e4592b01e4acab63eb867bee5,2026-09-01,malware,Mirage Kitten,iran,NodeRabbit / PollCat,RAT,https://securelist.com/mirage-kitten-new-backdoors-noderabbit-pollcat/121244/,AI generated. MD5 hash listed in the IOC section of the primary report on NodeRabbit and PollCat.,AI agent,medium
file_hash_md5,366515822d5ac1cc500711ef57a2e32e,2026-09-01,malware,Mirage Kitten,iran,NodeRabbit / PollCat,RAT,https://securelist.com/mirage-kitten-new-backdoors-noderabbit-pollcat/121244/,AI generated. MD5 hash listed in the IOC section of the primary report on NodeRabbit and PollCat.,AI agent,medium
file_hash_md5,cf449f1992c2819e62ac44a0b06ac2e7,2026-09-01,malware,Mirage Kitten,iran,NodeRabbit / PollCat,RAT,https://securelist.com/mirage-kitten-new-backdoors-noderabbit-pollcat/121244/,AI generated. MD5 hash listed in the IOC section of the primary report on NodeRabbit and PollCat.,AI agent,medium
file_hash_md5,e95a4366686e3f786ea3c056fab5b0da,2026-09-01,malware,Mirage Kitten,iran,NodeRabbit / PollCat,RAT,https://securelist.com/mirage-kitten-new-backdoors-noderabbit-pollcat/121244/,AI generated. MD5 hash listed in the IOC section of the primary report on NodeRabbit and PollCat.,AI agent,medium
file_hash_md5,de5af16a3757ef700b01dc34d67079ae,2026-09-01,malware,Mirage Kitten,iran,NodeRabbit / PollCat,RAT,https://securelist.com/mirage-kitten-new-backdoors-noderabbit-pollcat/121244/,AI generated. MD5 hash listed in the IOC section of the primary report on NodeRabbit and PollCat.,AI agent,medium
file_hash_md5,be086789568441d0d7e4679aee51f566,2026-09-01,malware,Mirage Kitten,iran,NodeRabbit / PollCat,RAT,https://securelist.com/mirage-kitten-new-backdoors-noderabbit-pollcat/121244/,AI generated. MD5 hash listed in the IOC section of the primary report on NodeRabbit and PollCat.,AI agent,medium
file_hash_md5,e259c5edf158aac4cfe14f77ddd0b196,2026-09-01,malware,Mirage Kitten,iran,NodeRabbit / PollCat,RAT,https://securelist.com/mirage-kitten-new-backdoors-noderabbit-pollcat/121244/,AI generated. MD5 hash listed in the IOC section of the primary report on NodeRabbit and PollCat.,AI agent,medium
file_hash_md5,291ac3abe73c5158e59a437b75d5f0aa,2026-09-01,malware,Mirage Kitten,iran,NodeRabbit / PollCat,RAT,https://securelist.com/mirage-kitten-new-backdoors-noderabbit-pollcat/121244/,AI generated. MD5 hash listed in the IOC section of the primary report on NodeRabbit and PollCat.,AI agent,medium
file_hash_md5,0962f56d7ec69f4f2a0162dcbe22116b,2026-09-01,malware,Mirage Kitten,iran,NodeRabbit / PollCat,RAT,https://securelist.com/mirage-kitten-new-backdoors-noderabbit-pollcat/121244/,AI generated. MD5 hash listed in the IOC section of the primary report on NodeRabbit and PollCat.,AI agent,medium
file_hash_md5,795e053a990a1569ffdcb57f48f6d085,2026-09-01,malware,Mirage Kitten,iran,NodeRabbit / PollCat,RAT,https://securelist.com/mirage-kitten-new-backdoors-noderabbit-pollcat/121244/,AI generated. MD5 hash listed in the IOC section of the primary report on NodeRabbit and PollCat.,AI agent,medium
domain,naturalapplication.azurewebsites.net,2026-09-01,c2,Mirage Kitten,iran,NodeRabbit / PollCat,RAT,https://securelist.com/mirage-kitten-new-backdoors-noderabbit-pollcat/121244/,AI generated. Azure Websites subdomain used as C2 infrastructure in the fake recruiter campaign.,AI agent,medium
domain,retaildemo.azurewebsites.net,2026-09-01,c2,Mirage Kitten,iran,NodeRabbit / PollCat,RAT,https://securelist.com/mirage-kitten-new-backdoors-noderabbit-pollcat/121244/,AI generated. Azure Websites subdomain used as C2 infrastructure in the fake recruiter campaign.,AI agent,medium
domain,tubitak.azurewebsites.net,2026-09-01,c2,Mirage Kitten,iran,NodeRabbit / PollCat,RAT,https://securelist.com/mirage-kitten-new-backdoors-noderabbit-pollcat/121244/,AI generated. Azure Websites subdomain used as C2 infrastructure in the fake recruiter campaign.,AI agent,medium
domain,rgbteller.azurewebsites.net,2026-09-01,c2,Mirage Kitten,iran,NodeRabbit / PollCat,RAT,https://securelist.com/mirage-kitten-new-backdoors-noderabbit-pollcat/121244/,AI generated. Azure Websites subdomain used as C2 infrastructure in the fake recruiter campaign.,AI agent,medium
domain,wslwebui.azurewebsites.net,2026-09-01,c2,Mirage Kitten,iran,NodeRabbit / PollCat,RAT,https://securelist.com/mirage-kitten-new-backdoors-noderabbit-pollcat/121244/,AI generated. Azure Websites subdomain used as C2 infrastructure in the fake recruiter campaign.,AI agent,medium
domain,plugplay.azurewebsites.net,2026-09-01,c2,Mirage Kitten,iran,NodeRabbit / PollCat,RAT,https://securelist.com/mirage-kitten-new-backdoors-noderabbit-pollcat/121244/,AI generated. Azure Websites subdomain used as C2 infrastructure in the fake recruiter campaign.,AI agent,medium
domain,crossdwm.azurewebsites.net,2026-09-01,c2,Mirage Kitten,iran,NodeRabbit / PollCat,RAT,https://securelist.com/mirage-kitten-new-backdoors-noderabbit-pollcat/121244/,AI generated. Azure Websites subdomain used as C2 infrastructure in the fake recruiter campaign.,AI agent,medium
domain,wdisystem.azurewebsites.net,2026-09-01,c2,Mirage Kitten,iran,NodeRabbit / PollCat,RAT,https://securelist.com/mirage-kitten-new-backdoors-noderabbit-pollcat/121244/,AI generated. Azure Websites subdomain used as C2 infrastructure in the fake recruiter campaign.,AI agent,medium
domain,wslmenus.azurewebsites.net,2026-09-01,c2,Mirage Kitten,iran,NodeRabbit / PollCat,RAT,https://securelist.com/mirage-kitten-new-backdoors-noderabbit-pollcat/121244/,AI generated. Azure Websites subdomain used as C2 infrastructure in the fake recruiter campaign.,AI agent,medium
domain,dnshnsdev.azurewebsites.net,2026-09-01,c2,Mirage Kitten,iran,NodeRabbit / PollCat,RAT,https://securelist.com/mirage-kitten-new-backdoors-noderabbit-pollcat/121244/,AI generated. Azure Websites subdomain used as C2 infrastructure in the fake recruiter campaign.,AI agent,medium
domain,hpjumpsrv.azurewebsites.net,2026-09-01,c2,Mirage Kitten,iran,NodeRabbit / PollCat,RAT,https://securelist.com/mirage-kitten-new-backdoors-noderabbit-pollcat/121244/,AI generated. Azure Websites subdomain used as C2 infrastructure in the fake recruiter campaign.,AI agent,medium
domain,storview.azurewebsites.net,2026-09-01,c2,Mirage Kitten,iran,NodeRabbit / PollCat,RAT,https://securelist.com/mirage-kitten-new-backdoors-noderabbit-pollcat/121244/,AI generated. Azure Websites subdomain used as C2 infrastructure in the fake recruiter campaign.,AI agent,medium
domain,kyrasey-f8hfexa5cqamh7fk.westeurope-01.azurewebsites.net,2026-09-01,c2,Mirage Kitten,iran,NodeRabbit / PollCat,RAT,https://securelist.com/mirage-kitten-new-backdoors-noderabbit-pollcat/121244/,AI generated. Azure Websites subdomain used as C2 infrastructure in the fake recruiter campaign.,AI agent,medium
domain,greenyjsgfd.azurewebsites.net,2026-09-01,c2,Mirage Kitten,iran,NodeRabbit / PollCat,RAT,https://securelist.com/mirage-kitten-new-backdoors-noderabbit-pollcat/121244/,AI generated. Azure Websites subdomain used as C2 infrastructure in the fake recruiter campaign.,AI agent,medium
domain,helptellerbls.azurewebsites.net,2026-09-01,c2,Mirage Kitten,iran,NodeRabbit / PollCat,RAT,https://securelist.com/mirage-kitten-new-backdoors-noderabbit-pollcat/121244/,AI generated. Azure Websites subdomain used as C2 infrastructure in the fake recruiter campaign.,AI agent,medium
domain,timedrv.azurewebsites.net,2026-09-01,c2,Mirage Kitten,iran,NodeRabbit / PollCat,RAT,https://securelist.com/mirage-kitten-new-backdoors-noderabbit-pollcat/121244/,AI generated. Azure Websites subdomain used as C2 infrastructure in the fake recruiter campaign.,AI agent,medium
domain,userwellgtfs.azurewebsites.net,2026-09-01,c2,Mirage Kitten,iran,NodeRabbit / PollCat,RAT,https://securelist.com/mirage-kitten-new-backdoors-noderabbit-pollcat/121244/,AI generated. Azure Websites subdomain used as C2 infrastructure in the fake recruiter campaign.,AI agent,medium
domain,hecowime-aqdphyd4bbdef6es.westeurope-01.azurewebsites.net,2026-09-01,c2,Mirage Kitten,iran,NodeRabbit / PollCat,RAT,https://securelist.com/mirage-kitten-new-backdoors-noderabbit-pollcat/121244/,AI generated. Azure Websites subdomain used as C2 infrastructure in the fake recruiter campaign.,AI agent,medium
domain,gamebarapp.azurewebsites.net,2026-09-01,c2,Mirage Kitten,iran,NodeRabbit / PollCat,RAT,https://securelist.com/mirage-kitten-new-backdoors-noderabbit-pollcat/121244/,AI generated. Azure Websites subdomain used as C2 infrastructure in the fake recruiter campaign.,AI agent,medium
domain,gamebarappinformation.azurewebsites.net,2026-09-01,c2,Mirage Kitten,iran,NodeRabbit / PollCat,RAT,https://securelist.com/mirage-kitten-new-backdoors-noderabbit-pollcat/121244/,AI generated. Azure Websites subdomain used as C2 infrastructure in the fake recruiter campaign.,AI agent,medium
domain,healthcomfsdpower.com,2026-09-01,c2,Mirage Kitten,iran,NodeRabbit / PollCat,RAT,https://securelist.com/mirage-kitten-new-backdoors-noderabbit-pollcat/121244/,AI generated. Attacker controlled domain listed as C2 infrastructure in the primary report.,AI agent,medium
domain,visitfinancedentists.com,2026-09-01,c2,Mirage Kitten,iran,NodeRabbit / PollCat,RAT,https://securelist.com/mirage-kitten-new-backdoors-noderabbit-pollcat/121244/,AI generated. Attacker controlled domain listed as C2 infrastructure in the primary report.,AI agent,medium
domain,msmanagementgrp.com,2026-09-01,c2,Mirage Kitten,iran,NodeRabbit / PollCat,RAT,https://securelist.com/mirage-kitten-new-backdoors-noderabbit-pollcat/121244/,AI generated. Attacker controlled domain listed as C2 infrastructure in the primary report.,AI agent,medium
domain,msmanagementgrpmedia.com,2026-09-01,c2,Mirage Kitten,iran,NodeRabbit / PollCat,RAT,https://securelist.com/mirage-kitten-new-backdoors-noderabbit-pollcat/121244/,AI generated. Attacker controlled domain listed as C2 infrastructure in the primary report.,AI agent,medium
domain,lifespotify.com,2026-09-01,c2,Mirage Kitten,iran,NodeRabbit / PollCat,RAT,https://securelist.com/mirage-kitten-new-backdoors-noderabbit-pollcat/121244/,AI generated. Attacker controlled domain listed as C2 infrastructure in the primary report.,AI agent,medium
domain,sahi-finance.com,2026-09-01,c2,Mirage Kitten,iran,NodeRabbit / PollCat,RAT,https://securelist.com/mirage-kitten-new-backdoors-noderabbit-pollcat/121244/,AI generated. Attacker controlled domain listed as C2 infrastructure in the primary report.,AI agent,medium
domain,healthful-hub.com,2026-09-01,c2,Mirage Kitten,iran,NodeRabbit / PollCat,RAT,https://securelist.com/mirage-kitten-new-backdoors-noderabbit-pollcat/121244/,AI generated. Attacker controlled domain listed as C2 infrastructure in the primary report.,AI agent,medium
domain,neumedicahealthcare.com,2026-09-01,c2,Mirage Kitten,iran,NodeRabbit / PollCat,RAT,https://securelist.com/mirage-kitten-new-backdoors-noderabbit-pollcat/121244/,AI generated. Attacker controlled domain listed as C2 infrastructure in the primary report.,AI agent,medium
domain,optimumhealthcredit.com,2026-09-01,c2,Mirage Kitten,iran,NodeRabbit / PollCat,RAT,https://securelist.com/mirage-kitten-new-backdoors-noderabbit-pollcat/121244/,AI generated. Attacker controlled domain listed as C2 infrastructure in the primary report.,AI agent,medium
domain,healthfullyrecipes.com,2026-09-01,c2,Mirage Kitten,iran,NodeRabbit / PollCat,RAT,https://securelist.com/mirage-kitten-new-backdoors-noderabbit-pollcat/121244/,AI generated. Attacker controlled domain listed as C2 infrastructure in the primary report.,AI agent,medium
domain,refreshhealthandwellness.com,2026-09-01,c2,Mirage Kitten,iran,NodeRabbit / PollCat,RAT,https://securelist.com/mirage-kitten-new-backdoors-noderabbit-pollcat/121244/,AI generated. Attacker controlled domain listed as C2 infrastructure in the primary report.,AI agent,medium
domain,healthvitalitycare.com,2026-09-01,c2,Mirage Kitten,iran,NodeRabbit / PollCat,RAT,https://securelist.com/mirage-kitten-new-backdoors-noderabbit-pollcat/121244/,AI generated. Attacker controlled domain listed as C2 infrastructure in the primary report.,AI agent,medium
domain,aceofspadesmanagement.com,2026-09-01,c2,Mirage Kitten,iran,NodeRabbit / PollCat,RAT,https://securelist.com/mirage-kitten-new-backdoors-noderabbit-pollcat/121244/,AI generated. Attacker controlled domain listed as C2 infrastructure in the primary report.,AI agent,medium
domain,glmediaagency.com,2026-09-01,c2,Mirage Kitten,iran,NodeRabbit / PollCat,RAT,https://securelist.com/mirage-kitten-new-backdoors-noderabbit-pollcat/121244/,AI generated. Attacker controlled domain listed as C2 infrastructure in the primary report.,AI agent,medium
domain,digimediaskill.com,2026-09-01,c2,Mirage Kitten,iran,NodeRabbit / PollCat,RAT,https://securelist.com/mirage-kitten-new-backdoors-noderabbit-pollcat/121244/,AI generated. Attacker controlled domain listed as C2 infrastructure in the primary report.,AI agent,medium
domain,healthyweightplan.com,2026-09-01,c2,Mirage Kitten,iran,NodeRabbit / PollCat,RAT,https://securelist.com/mirage-kitten-new-backdoors-noderabbit-pollcat/121244/,AI generated. Attacker controlled domain listed as C2 infrastructure in the primary report.,AI agent,medium
domain,mens-health-online.com,2026-09-01,c2,Mirage Kitten,iran,NodeRabbit / PollCat,RAT,https://securelist.com/mirage-kitten-new-backdoors-noderabbit-pollcat/121244/,AI generated. Attacker controlled domain listed as C2 infrastructure in the primary report.,AI agent,medium
domain,oracle-challenge.s3.us-east-1.amazonaws.com,2026-09-01,c2,Mirage Kitten,iran,NodeRabbit / PollCat,RAT,https://securelist.com/mirage-kitten-new-backdoors-noderabbit-pollcat/121244/,AI generated. Cloud storage bucket host used to stage the trojanized coding challenge archive.,AI agent,medium
file_hash_sha256,123289b3680c1d693db0e3702137cc55862dbe8b9a34376bcdf08bd0514b98e7,2026-09-10,malware,Mirage Kitten,iran,NodeRabbit / PollCat,RAT,https://blog.polyswarm.io/the-job-offer-has-claws-mirage-kitten-deploys-noderabbit-and-pollcat,AI generated. SHA256 sample hash listed in the vendor analysis of the Mirage Kitten campaign.,AI agent,medium
file_hash_sha256,307ce2448211a5f5d122643f2a739aff33ede72c1858518c8de098f3148bbd00,2026-09-10,malware,Mirage Kitten,iran,NodeRabbit / PollCat,RAT,https://blog.polyswarm.io/the-job-offer-has-claws-mirage-kitten-deploys-noderabbit-and-pollcat,AI generated. SHA256 sample hash listed in the vendor analysis of the Mirage Kitten campaign.,AI agent,medium
