ioc_type,ioc_value,date,category,actor,actor_attribute,malware,malware_type,reference,description,author,confidence
file_hash_sha256,3f2f48525cf082672e38808480e214775e03dd943ff2df86172665aad96a5eaa,2026-08-31,malware,Exilware,cybercrime,BraZetsu,unknown,https://www.group-ib.com/blog/brazetsu-ai-enhanced-iab-marketplace/,AI generated. SHA256 of a BraZetsu sample listed in the primary source IOC section.,AI agent,medium
file_hash_md5,cbaaf0900a13f28e380f49adecec932c,2026-09-01,malware,Mirage Kitten,unknown,NodeRabbit / PollCat,RAT,https://securelist.com/mirage-kitten-new-backdoors-noderabbit-pollcat/121244/,AI generated. MD5 of a trojanized coding-challenge archive sent to targeted developers.,AI agent,medium
file_hash_md5,1ea83e4e4592b01e4acab63eb867bee5,2026-09-01,malware,Mirage Kitten,unknown,NodeRabbit / PollCat,RAT,https://securelist.com/mirage-kitten-new-backdoors-noderabbit-pollcat/121244/,AI generated. MD5 of a trojanized coding-challenge archive sent to targeted developers.,AI agent,medium
file_hash_md5,366515822d5ac1cc500711ef57a2e32e,2026-09-01,malware,Mirage Kitten,unknown,NodeRabbit / PollCat,RAT,https://securelist.com/mirage-kitten-new-backdoors-noderabbit-pollcat/121244/,AI generated. MD5 of a trojanized coding-challenge archive sent to targeted developers.,AI agent,medium
file_hash_md5,cf449f1992c2819e62ac44a0b06ac2e7,2026-09-01,malware,Mirage Kitten,unknown,NodeRabbit / PollCat,RAT,https://securelist.com/mirage-kitten-new-backdoors-noderabbit-pollcat/121244/,AI generated. MD5 of a trojanized coding-challenge archive sent to targeted developers.,AI agent,medium
file_hash_md5,e95a4366686e3f786ea3c056fab5b0da,2026-09-01,malware,Mirage Kitten,unknown,NodeRabbit / PollCat,RAT,https://securelist.com/mirage-kitten-new-backdoors-noderabbit-pollcat/121244/,AI generated. MD5 of a trojanized coding-challenge archive sent to targeted developers.,AI agent,medium
file_hash_md5,de5af16a3757ef700b01dc34d67079ae,2026-09-01,malware,Mirage Kitten,unknown,NodeRabbit / PollCat,RAT,https://securelist.com/mirage-kitten-new-backdoors-noderabbit-pollcat/121244/,AI generated. MD5 of a trojanized coding-challenge archive sent to targeted developers.,AI agent,medium
file_hash_md5,be086789568441d0d7e4679aee51f566,2026-09-01,malware,Mirage Kitten,unknown,NodeRabbit / PollCat,RAT,https://securelist.com/mirage-kitten-new-backdoors-noderabbit-pollcat/121244/,AI generated. MD5 of a trojanized coding-challenge archive sent to targeted developers.,AI agent,medium
file_hash_md5,e259c5edf158aac4cfe14f77ddd0b196,2026-09-01,malware,Mirage Kitten,unknown,NodeRabbit / PollCat,RAT,https://securelist.com/mirage-kitten-new-backdoors-noderabbit-pollcat/121244/,AI generated. MD5 of a trojanized coding-challenge archive sent to targeted developers.,AI agent,medium
file_hash_md5,291ac3abe73c5158e59a437b75d5f0aa,2026-09-01,malware,Mirage Kitten,unknown,NodeRabbit / PollCat,RAT,https://securelist.com/mirage-kitten-new-backdoors-noderabbit-pollcat/121244/,AI generated. MD5 of a trojanized coding-challenge archive sent to targeted developers.,AI agent,medium
file_hash_md5,0962f56d7ec69f4f2a0162dcbe22116b,2026-09-01,malware,Mirage Kitten,unknown,NodeRabbit / PollCat,RAT,https://securelist.com/mirage-kitten-new-backdoors-noderabbit-pollcat/121244/,AI generated. MD5 of a trojanized coding-challenge archive sent to targeted developers.,AI agent,medium
file_hash_md5,795e053a990a1569ffdcb57f48f6d085,2026-09-01,malware,Mirage Kitten,unknown,NodeRabbit / PollCat,RAT,https://securelist.com/mirage-kitten-new-backdoors-noderabbit-pollcat/121244/,AI generated. MD5 of a trojanized coding-challenge archive sent to targeted developers.,AI agent,medium
domain,naturalapplication.azurewebsites.net,2026-09-01,c2,Mirage Kitten,unknown,NodeRabbit,RAT,https://securelist.com/mirage-kitten-new-backdoors-noderabbit-pollcat/121244/,AI generated. Azure Websites host abused as NodeRabbit command-and-control infrastructure.,AI agent,medium
domain,retaildemo.azurewebsites.net,2026-09-01,c2,Mirage Kitten,unknown,NodeRabbit,RAT,https://securelist.com/mirage-kitten-new-backdoors-noderabbit-pollcat/121244/,AI generated. Azure Websites host abused as NodeRabbit command-and-control infrastructure.,AI agent,medium
domain,tubitak.azurewebsites.net,2026-09-01,c2,Mirage Kitten,unknown,NodeRabbit,RAT,https://securelist.com/mirage-kitten-new-backdoors-noderabbit-pollcat/121244/,AI generated. Azure Websites host abused as NodeRabbit command-and-control infrastructure.,AI agent,medium
domain,rgbteller.azurewebsites.net,2026-09-01,c2,Mirage Kitten,unknown,NodeRabbit,RAT,https://securelist.com/mirage-kitten-new-backdoors-noderabbit-pollcat/121244/,AI generated. Azure Websites host abused as NodeRabbit command-and-control infrastructure.,AI agent,medium
domain,wslwebui.azurewebsites.net,2026-09-01,c2,Mirage Kitten,unknown,NodeRabbit,RAT,https://securelist.com/mirage-kitten-new-backdoors-noderabbit-pollcat/121244/,AI generated. Azure Websites host abused as NodeRabbit command-and-control infrastructure.,AI agent,medium
domain,plugplay.azurewebsites.net,2026-09-01,c2,Mirage Kitten,unknown,NodeRabbit,RAT,https://securelist.com/mirage-kitten-new-backdoors-noderabbit-pollcat/121244/,AI generated. Azure Websites host abused as NodeRabbit command-and-control infrastructure.,AI agent,medium
domain,crossdwm.azurewebsites.net,2026-09-01,c2,Mirage Kitten,unknown,NodeRabbit,RAT,https://securelist.com/mirage-kitten-new-backdoors-noderabbit-pollcat/121244/,AI generated. Azure Websites host abused as NodeRabbit command-and-control infrastructure.,AI agent,medium
domain,wdisystem.azurewebsites.net,2026-09-01,c2,Mirage Kitten,unknown,NodeRabbit,RAT,https://securelist.com/mirage-kitten-new-backdoors-noderabbit-pollcat/121244/,AI generated. Azure Websites host abused as NodeRabbit command-and-control infrastructure.,AI agent,medium
domain,wslmenus.azurewebsites.net,2026-09-01,c2,Mirage Kitten,unknown,NodeRabbit,RAT,https://securelist.com/mirage-kitten-new-backdoors-noderabbit-pollcat/121244/,AI generated. Azure Websites host abused as NodeRabbit command-and-control infrastructure.,AI agent,medium
domain,dnshnsdev.azurewebsites.net,2026-09-01,c2,Mirage Kitten,unknown,NodeRabbit,RAT,https://securelist.com/mirage-kitten-new-backdoors-noderabbit-pollcat/121244/,AI generated. Azure Websites host abused as NodeRabbit command-and-control infrastructure.,AI agent,medium
domain,hpjumpsrv.azurewebsites.net,2026-09-01,c2,Mirage Kitten,unknown,NodeRabbit,RAT,https://securelist.com/mirage-kitten-new-backdoors-noderabbit-pollcat/121244/,AI generated. Azure Websites host abused as NodeRabbit command-and-control infrastructure.,AI agent,medium
domain,storview.azurewebsites.net,2026-09-01,c2,Mirage Kitten,unknown,NodeRabbit,RAT,https://securelist.com/mirage-kitten-new-backdoors-noderabbit-pollcat/121244/,AI generated. Azure Websites host abused as NodeRabbit command-and-control infrastructure.,AI agent,medium
domain,kyrasey-f8hfexa5cqamh7fk.westeurope-01.azurewebsites.net,2026-09-01,c2,Mirage Kitten,unknown,NodeRabbit,RAT,https://securelist.com/mirage-kitten-new-backdoors-noderabbit-pollcat/121244/,AI generated. Azure Websites host abused as NodeRabbit command-and-control infrastructure.,AI agent,medium
domain,greenyjsgfd.azurewebsites.net,2026-09-01,c2,Mirage Kitten,unknown,NodeRabbit,RAT,https://securelist.com/mirage-kitten-new-backdoors-noderabbit-pollcat/121244/,AI generated. Azure Websites host abused as NodeRabbit command-and-control infrastructure.,AI agent,medium
domain,helptellerbls.azurewebsites.net,2026-09-01,c2,Mirage Kitten,unknown,NodeRabbit,RAT,https://securelist.com/mirage-kitten-new-backdoors-noderabbit-pollcat/121244/,AI generated. Azure Websites host abused as NodeRabbit command-and-control infrastructure.,AI agent,medium
domain,timedrv.azurewebsites.net,2026-09-01,c2,Mirage Kitten,unknown,NodeRabbit,RAT,https://securelist.com/mirage-kitten-new-backdoors-noderabbit-pollcat/121244/,AI generated. Azure Websites host abused as NodeRabbit command-and-control infrastructure.,AI agent,medium
domain,userwellgtfs.azurewebsites.net,2026-09-01,c2,Mirage Kitten,unknown,NodeRabbit,RAT,https://securelist.com/mirage-kitten-new-backdoors-noderabbit-pollcat/121244/,AI generated. Azure Websites host abused as NodeRabbit command-and-control infrastructure.,AI agent,medium
domain,hecowime-aqdphyd4bbdef6es.westeurope-01.azurewebsites.net,2026-09-01,c2,Mirage Kitten,unknown,NodeRabbit,RAT,https://securelist.com/mirage-kitten-new-backdoors-noderabbit-pollcat/121244/,AI generated. Azure Websites host abused as NodeRabbit command-and-control infrastructure.,AI agent,medium
domain,gamebarapp.azurewebsites.net,2026-09-01,c2,Mirage Kitten,unknown,PollCat,RAT,https://securelist.com/mirage-kitten-new-backdoors-noderabbit-pollcat/121244/,AI generated. Azure Websites host abused as PollCat command-and-control infrastructure.,AI agent,medium
domain,gamebarappinformation.azurewebsites.net,2026-09-01,c2,Mirage Kitten,unknown,PollCat,RAT,https://securelist.com/mirage-kitten-new-backdoors-noderabbit-pollcat/121244/,AI generated. Azure Websites host abused as PollCat command-and-control infrastructure.,AI agent,medium
domain,healthcomfsdpower.com,2026-09-01,c2,Mirage Kitten,unknown,NodeRabbit,RAT,https://securelist.com/mirage-kitten-new-backdoors-noderabbit-pollcat/121244/,AI generated. Attacker-controlled domain used in the NodeRabbit command-and-control chain.,AI agent,medium
domain,visitfinancedentists.com,2026-09-01,c2,Mirage Kitten,unknown,NodeRabbit,RAT,https://securelist.com/mirage-kitten-new-backdoors-noderabbit-pollcat/121244/,AI generated. Attacker-controlled domain used in the NodeRabbit command-and-control chain.,AI agent,medium
domain,msmanagementgrp.com,2026-09-01,c2,Mirage Kitten,unknown,NodeRabbit,RAT,https://securelist.com/mirage-kitten-new-backdoors-noderabbit-pollcat/121244/,AI generated. Registered domain used as NodeRabbit related command-and-control infrastructure.,AI agent,medium
domain,msmanagementgrpmedia.com,2026-09-01,c2,Mirage Kitten,unknown,NodeRabbit,RAT,https://securelist.com/mirage-kitten-new-backdoors-noderabbit-pollcat/121244/,AI generated. Registered domain used as NodeRabbit related command-and-control infrastructure.,AI agent,medium
domain,lifespotify.com,2026-09-01,c2,Mirage Kitten,unknown,PollCat,RAT,https://securelist.com/mirage-kitten-new-backdoors-noderabbit-pollcat/121244/,AI generated. Attacker-controlled domain used by PollCat for registration and command polling.,AI agent,medium
domain,sahi-finance.com,2026-09-01,c2,Mirage Kitten,unknown,PollCat,RAT,https://securelist.com/mirage-kitten-new-backdoors-noderabbit-pollcat/121244/,AI generated. Attacker-controlled domain used by PollCat for registration and command polling.,AI agent,medium
domain,healthful-hub.com,2026-09-01,c2,Mirage Kitten,unknown,unknown,unknown,https://securelist.com/mirage-kitten-new-backdoors-noderabbit-pollcat/121244/,AI generated. Additional domain linked to the actor through infrastructure pattern analysis.,AI agent,medium
domain,neumedicahealthcare.com,2026-09-01,c2,Mirage Kitten,unknown,unknown,unknown,https://securelist.com/mirage-kitten-new-backdoors-noderabbit-pollcat/121244/,AI generated. Additional domain linked to the actor through infrastructure pattern analysis.,AI agent,medium
domain,optimumhealthcredit.com,2026-09-01,c2,Mirage Kitten,unknown,unknown,unknown,https://securelist.com/mirage-kitten-new-backdoors-noderabbit-pollcat/121244/,AI generated. Additional domain linked to the actor through infrastructure pattern analysis.,AI agent,medium
domain,healthfullyrecipes.com,2026-09-01,c2,Mirage Kitten,unknown,unknown,unknown,https://securelist.com/mirage-kitten-new-backdoors-noderabbit-pollcat/121244/,AI generated. Additional domain linked to the actor through infrastructure pattern analysis.,AI agent,medium
domain,refreshhealthandwellness.com,2026-09-01,c2,Mirage Kitten,unknown,unknown,unknown,https://securelist.com/mirage-kitten-new-backdoors-noderabbit-pollcat/121244/,AI generated. Additional domain linked to the actor through infrastructure pattern analysis.,AI agent,medium
domain,healthvitalitycare.com,2026-09-01,c2,Mirage Kitten,unknown,unknown,unknown,https://securelist.com/mirage-kitten-new-backdoors-noderabbit-pollcat/121244/,AI generated. Additional domain linked to the actor through infrastructure pattern analysis.,AI agent,medium
domain,aceofspadesmanagement.com,2026-09-01,c2,Mirage Kitten,unknown,unknown,unknown,https://securelist.com/mirage-kitten-new-backdoors-noderabbit-pollcat/121244/,AI generated. Additional domain linked to the actor through infrastructure pattern analysis.,AI agent,medium
domain,glmediaagency.com,2026-09-01,c2,Mirage Kitten,unknown,unknown,unknown,https://securelist.com/mirage-kitten-new-backdoors-noderabbit-pollcat/121244/,AI generated. Additional domain linked to the actor through infrastructure pattern analysis.,AI agent,medium
domain,digimediaskill.com,2026-09-01,c2,Mirage Kitten,unknown,unknown,unknown,https://securelist.com/mirage-kitten-new-backdoors-noderabbit-pollcat/121244/,AI generated. Additional domain linked to the actor through infrastructure pattern analysis.,AI agent,medium
domain,healthyweightplan.com,2026-09-01,c2,Mirage Kitten,unknown,unknown,unknown,https://securelist.com/mirage-kitten-new-backdoors-noderabbit-pollcat/121244/,AI generated. Additional domain linked to the actor through infrastructure pattern analysis.,AI agent,medium
domain,mens-health-online.com,2026-09-01,c2,Mirage Kitten,unknown,unknown,unknown,https://securelist.com/mirage-kitten-new-backdoors-noderabbit-pollcat/121244/,AI generated. Additional domain linked to the actor through infrastructure pattern analysis.,AI agent,medium
domain,oracle-challenge.s3.us-east-1.amazonaws.com,2026-09-01,c2,Mirage Kitten,unknown,NodeRabbit / PollCat,RAT,https://securelist.com/mirage-kitten-new-backdoors-noderabbit-pollcat/121244/,AI generated. Amazon S3 host abused to distribute the trojanized coding-challenge archives.,AI agent,medium
ip,144.31.106.164,2026-08-28,c2,unknown,unknown,NetSupport Manager,RAT,https://censys.com/blog/fake-mp4-file-carries-malicious-payload/,AI generated. Stage-1 endpoint serving the PowerShell dropper in the fake MP4 delivery chain.,AI agent,medium
ip,85.239.144.68,2026-08-28,c2,unknown,unknown,NetSupport Manager,RAT,https://censys.com/blog/fake-mp4-file-carries-malicious-payload/,AI generated. Stage-1 endpoint serving the PowerShell dropper in the fake MP4 delivery chain.,AI agent,medium
ip,2.26.252.75,2026-08-28,c2,unknown,unknown,NetSupport Manager,RAT,https://censys.com/blog/fake-mp4-file-carries-malicious-payload/,AI generated. Stage-1 endpoint serving the PowerShell dropper in the fake MP4 delivery chain.,AI agent,medium
ip,89.34.90.111,2026-08-28,c2,unknown,unknown,NetSupport Manager,RAT,https://censys.com/blog/fake-mp4-file-carries-malicious-payload/,AI generated. Stage-1 endpoint serving the PowerShell dropper in the fake MP4 delivery chain.,AI agent,medium
ip,91.92.240.175,2026-08-28,c2,unknown,unknown,NetSupport Manager,RAT,https://censys.com/blog/fake-mp4-file-carries-malicious-payload/,AI generated. Stage-1 endpoint serving the PowerShell dropper in the fake MP4 delivery chain.,AI agent,medium
ip,178.16.52.165,2026-08-28,c2,unknown,unknown,NetSupport Manager,RAT,https://censys.com/blog/fake-mp4-file-carries-malicious-payload/,AI generated. Stage-1 endpoint serving the PowerShell dropper in the fake MP4 delivery chain.,AI agent,medium
ip,2.26.252.95,2026-08-28,c2,unknown,unknown,NetSupport Manager,RAT,https://censys.com/blog/fake-mp4-file-carries-malicious-payload/,AI generated. Stage-1 endpoint serving the PowerShell dropper in the fake MP4 delivery chain.,AI agent,medium
ip,67.217.228.22,2026-08-28,c2,unknown,unknown,NetSupport Manager,RAT,https://censys.com/blog/fake-mp4-file-carries-malicious-payload/,AI generated. Stage-1 endpoint serving the PowerShell dropper in the fake MP4 delivery chain.,AI agent,medium
ip,2.27.160.137,2026-08-28,c2,unknown,unknown,NetSupport Manager,RAT,https://censys.com/blog/fake-mp4-file-carries-malicious-payload/,AI generated. Stage-1 endpoint serving the PowerShell dropper in the fake MP4 delivery chain.,AI agent,medium
ip,91.92.34.109,2026-08-28,c2,unknown,unknown,NetSupport Manager,RAT,https://censys.com/blog/fake-mp4-file-carries-malicious-payload/,AI generated. Stage-1 endpoint serving the PowerShell dropper in the fake MP4 delivery chain.,AI agent,medium
ip,31.76.103.182,2026-08-28,c2,unknown,unknown,NetSupport Manager,RAT,https://censys.com/blog/fake-mp4-file-carries-malicious-payload/,AI generated. Stage-1 endpoint serving the PowerShell dropper in the fake MP4 delivery chain.,AI agent,medium
domain,brevantweuijdis.com,2026-08-28,c2,unknown,unknown,NetSupport Manager,RAT,https://censys.com/blog/fake-mp4-file-carries-malicious-payload/,AI generated. Stage-1 host serving the PowerShell dropper in the fake MP4 delivery chain.,AI agent,medium
domain,leybers.com,2026-08-28,c2,unknown,unknown,NetSupport Manager,RAT,https://censys.com/blog/fake-mp4-file-carries-malicious-payload/,AI generated. Stage-1 host serving the PowerShell dropper in the fake MP4 delivery chain.,AI agent,medium
domain,liviliy.com,2026-08-28,c2,unknown,unknown,NetSupport Manager,RAT,https://censys.com/blog/fake-mp4-file-carries-malicious-payload/,AI generated. Stage-1 host serving the PowerShell dropper in the fake MP4 delivery chain.,AI agent,medium
domain,lozopro.com,2026-08-28,c2,unknown,unknown,NetSupport Manager,RAT,https://censys.com/blog/fake-mp4-file-carries-malicious-payload/,AI generated. Stage-1 host serving the PowerShell dropper in the fake MP4 delivery chain.,AI agent,medium
domain,lumirevax.world,2026-08-28,c2,unknown,unknown,NetSupport Manager,RAT,https://censys.com/blog/fake-mp4-file-carries-malicious-payload/,AI generated. Stage-1 host serving the PowerShell dropper in the fake MP4 delivery chain.,AI agent,medium
domain,lumirevion.world,2026-08-28,c2,unknown,unknown,NetSupport Manager,RAT,https://censys.com/blog/fake-mp4-file-carries-malicious-payload/,AI generated. Stage-1 host serving the PowerShell dropper in the fake MP4 delivery chain.,AI agent,medium
domain,meeggs.com,2026-08-28,c2,unknown,unknown,NetSupport Manager,RAT,https://censys.com/blog/fake-mp4-file-carries-malicious-payload/,AI generated. Stage-1 host serving the PowerShell dropper in the fake MP4 delivery chain.,AI agent,medium
domain,mimede.com,2026-08-28,c2,unknown,unknown,NetSupport Manager,RAT,https://censys.com/blog/fake-mp4-file-carries-malicious-payload/,AI generated. Stage-1 host serving the PowerShell dropper in the fake MP4 delivery chain.,AI agent,medium
domain,miralunexerfty.com,2026-08-28,c2,unknown,unknown,NetSupport Manager,RAT,https://censys.com/blog/fake-mp4-file-carries-malicious-payload/,AI generated. Stage-1 host serving the PowerShell dropper in the fake MP4 delivery chain.,AI agent,medium
domain,nexorivapgfk.com,2026-08-28,c2,unknown,unknown,NetSupport Manager,RAT,https://censys.com/blog/fake-mp4-file-carries-malicious-payload/,AI generated. Stage-1 host serving the PowerShell dropper in the fake MP4 delivery chain.,AI agent,medium
domain,permanenttrajectories.world,2026-08-28,c2,unknown,unknown,NetSupport Manager,RAT,https://censys.com/blog/fake-mp4-file-carries-malicious-payload/,AI generated. Stage-1 host serving the PowerShell dropper in the fake MP4 delivery chain.,AI agent,medium
domain,silvariona.world,2026-08-28,c2,unknown,unknown,NetSupport Manager,RAT,https://censys.com/blog/fake-mp4-file-carries-malicious-payload/,AI generated. Stage-1 host serving the PowerShell dropper in the fake MP4 delivery chain.,AI agent,medium
domain,solaventro.world,2026-08-28,c2,unknown,unknown,NetSupport Manager,RAT,https://censys.com/blog/fake-mp4-file-carries-malicious-payload/,AI generated. Stage-1 host serving the PowerShell dropper in the fake MP4 delivery chain.,AI agent,medium
