ioc_type,ioc_value,date,category,actor,actor_attribute,malware,malware_type,reference,description,author,confidence
url,https://github.com/adlaiponderous700/claude-skill-cinematic-prompt,2026-07-20,malware,unknown,unknown,SmartLoader,loader,https://www.island.io/blog/agentbaiting-how-800-fake-ai-skills-and-mcp-servers-delivered-malware,AI generated. Malicious GitHub repository posing as an AI skill or MCP server that distributed a SmartLoader-laden ZIP archive.,AI agent,medium
url,https://github.com/hahaha-saygex/gmail-mcp,2026-07-20,malware,unknown,unknown,SmartLoader,loader,https://www.island.io/blog/agentbaiting-how-800-fake-ai-skills-and-mcp-servers-delivered-malware,AI generated. Malicious GitHub repository posing as an AI skill or MCP server that distributed a SmartLoader-laden ZIP archive.,AI agent,medium
file_hash_sha256,216a2c99fd42c00f9323d8b16dd19f622f7f4778b2b1d7cf07a3de5621fd1546,2026-07-20,malware,unknown,unknown,SmartLoader,loader,https://www.island.io/blog/agentbaiting-how-800-fake-ai-skills-and-mcp-servers-delivered-malware,"AI generated. SHA256 hash of yu-ai-agent-1.0-beta.3.zip, a SmartLoader-laden archive distributed from hfgwygey/yu-ai-agent.",AI agent,medium
file_hash_sha256,91e5dbfaf45edf25fbc2168f92083e05dfa427afa7633e991392e33cc7427dad,2026-07-20,malware,unknown,unknown,SmartLoader,loader,https://www.island.io/blog/agentbaiting-how-800-fake-ai-skills-and-mcp-servers-delivered-malware,"AI generated. SHA256 hash of awesome-skills-claude-3.3.zip, a SmartLoader-laden archive distributed from Mann1988/awesome-claude-skills.",AI agent,medium
file_hash_sha256,498fe8fb806cd0e6685f97fc7d74de769dae5a28cdc821557b7585ad5ad83147,2026-07-20,malware,unknown,unknown,SmartLoader,loader,https://www.island.io/blog/agentbaiting-how-800-fake-ai-skills-and-mcp-servers-delivered-malware,"AI generated. SHA256 hash of agent_ai_awesome_skills_2.0.zip, a SmartLoader-laden archive distributed from h4vzz/awesome-ai-agent-skills.",AI agent,medium
file_hash_sha256,62744baa8077bb8be237647fd78e3bea2ca0932bf4be3d5618600f97118095f8,2026-07-20,malware,unknown,unknown,SmartLoader,loader,https://www.island.io/blog/agentbaiting-how-800-fake-ai-skills-and-mcp-servers-delivered-malware,"AI generated. SHA256 hash of for-security-mcp-3.3.zip, a SmartLoader-laden archive distributed from StanLeyJ03/mcp-for-security.",AI agent,medium
file_hash_sha256,1da8df487d30b988f3c350c065206726aaa13f079a07151cd42ab5579994b9de,2026-07-20,malware,unknown,unknown,SmartLoader,loader,https://www.island.io/blog/agentbaiting-how-800-fake-ai-skills-and-mcp-servers-delivered-malware,"AI generated. SHA256 hash of plugins_claude_awesome_code_2.4.zip, a SmartLoader-laden archive distributed from xbim08/awesome-claude-code-plugins.",AI agent,medium
file_hash_sha256,c15693106682f2ddb26649cab6e1962a64537627cde4c5d3c79d5a0be8c1b5a8,2026-07-20,malware,unknown,unknown,SmartLoader,loader,https://www.island.io/blog/agentbaiting-how-800-fake-ai-skills-and-mcp-servers-delivered-malware,"AI generated. SHA256 hash of mcp-walmart-2.2.zip, a SmartLoader-laden archive distributed from DomingosNgongo/walmart-mcp.",AI agent,medium
file_hash_sha256,66afc7d87d10dbe392898c4e5c613e0442fabb396415c2bef3a5ef2ac752c5ad,2026-07-20,malware,unknown,unknown,SmartLoader,loader,https://www.island.io/blog/agentbaiting-how-800-fake-ai-skills-and-mcp-servers-delivered-malware,"AI generated. SHA256 hash of server_databricks_mcp_1.6.zip, a SmartLoader-laden archive distributed from 45d5r/databricks-mcp-server.",AI agent,medium
file_hash_sha256,a33f40cab1ab7f971d3464af3e7595918107332b9e83342007571842b9e22826,2026-07-20,malware,unknown,unknown,SmartLoader,loader,https://www.island.io/blog/agentbaiting-how-800-fake-ai-skills-and-mcp-servers-delivered-malware,"AI generated. SHA256 hash of mcp-server-jenkins-3.2.zip, a SmartLoader-laden archive distributed from MauManto/jenkins-mcp-server.",AI agent,medium
file_hash_sha256,3c858facbad66f5479e2c4add171421dc1b6488b36f33e7cff073aba585954a7,2026-07-20,malware,unknown,unknown,SmartLoader,loader,https://www.island.io/blog/agentbaiting-how-800-fake-ai-skills-and-mcp-servers-delivered-malware,"AI generated. SHA256 hash of gateway-docker-mcp-v1.6-alpha.5.zip, a SmartLoader-laden archive distributed from waynestimulative605/docker-mcp-gateway.",AI agent,medium
file_hash_sha256,fc1278f419e611bf40ca414099bfd9ad98a31ffb054371e8cb65a84849b00eaf,2026-07-20,malware,unknown,unknown,SmartLoader,loader,https://www.island.io/blog/agentbaiting-how-800-fake-ai-skills-and-mcp-servers-delivered-malware,"AI generated. SHA256 hash of alibabacloud-skills-bigdata-v1.7.zip, a SmartLoader-laden archive distributed from lucaducapuca/alibabacloud-bigdata-skills.",AI agent,medium
domain,chubrik.sbs,2026-05-09,c2,unknown,unknown,TELEPUZ,RAT,https://www.elastic.co/security-labs/telepuz-maas-malware-clickfix,"AI generated. Staging domain that hosted the TELEPUZ main payload DLL, per the report's staging-domain table.",AI agent,medium
url,https://chubrik.sbs/files/xK7mR9pL2nQw5tY8/ygvfuyze.dll,2026-05-09,c2,unknown,unknown,TELEPUZ,RAT,https://www.elastic.co/security-labs/telepuz-maas-malware-clickfix,AI generated. TELEPUZ payload distribution URL listed in the report's staging-domain table.,AI agent,medium
domain,betalegenda.cfd,2026-05-14,c2,unknown,unknown,TELEPUZ,RAT,https://www.elastic.co/security-labs/telepuz-maas-malware-clickfix,"AI generated. Staging domain that hosted the TELEPUZ main payload DLL, per the report's staging-domain table.",AI agent,medium
url,https://betalegenda.cfd/files/xK7mR9pL2nQw5tY8/kmwvogwx.dll,2026-05-14,c2,unknown,unknown,TELEPUZ,RAT,https://www.elastic.co/security-labs/telepuz-maas-malware-clickfix,AI generated. TELEPUZ payload distribution URL listed in the report's staging-domain table.,AI agent,medium
domain,mavpaprokla.lat,2026-05-19,c2,unknown,unknown,TELEPUZ,RAT,https://www.elastic.co/security-labs/telepuz-maas-malware-clickfix,"AI generated. Staging domain that hosted the TELEPUZ main payload DLL, per the report's staging-domain table.",AI agent,medium
url,https://mavpaprokla.lat/files/telemetriawork/telepuz.dll,2026-05-19,c2,unknown,unknown,TELEPUZ,RAT,https://www.elastic.co/security-labs/telepuz-maas-malware-clickfix,AI generated. TELEPUZ payload distribution URL listed in the report's staging-domain table.,AI agent,medium
domain,comicstar.lat,2026-05-26,c2,unknown,unknown,TELEPUZ,RAT,https://www.elastic.co/security-labs/telepuz-maas-malware-clickfix,"AI generated. Staging domain that hosted the TELEPUZ main payload DLL, per the report's staging-domain table.",AI agent,medium
url,https://comicstar.lat/files/telemetriawork/telepuz.dll,2026-05-26,c2,unknown,unknown,TELEPUZ,RAT,https://www.elastic.co/security-labs/telepuz-maas-malware-clickfix,AI generated. TELEPUZ payload distribution URL listed in the report's staging-domain table.,AI agent,medium
domain,bigblower.click,2026-05-28,c2,unknown,unknown,TELEPUZ,RAT,https://www.elastic.co/security-labs/telepuz-maas-malware-clickfix,"AI generated. Staging domain that hosted the TELEPUZ main payload DLL, per the report's staging-domain table.",AI agent,medium
url,https://bigblower.click/files/telemetriawork/telepuz.dll,2026-05-28,c2,unknown,unknown,TELEPUZ,RAT,https://www.elastic.co/security-labs/telepuz-maas-malware-clickfix,AI generated. TELEPUZ payload distribution URL listed in the report's staging-domain table.,AI agent,medium
domain,momasites.lol,2026-06-05,c2,unknown,unknown,TELEPUZ,RAT,https://www.elastic.co/security-labs/telepuz-maas-malware-clickfix,"AI generated. Staging domain that hosted the TELEPUZ main payload DLL, per the report's staging-domain table.",AI agent,medium
url,https://momasites.lol/files/telemetriawork/telepuz.dll,2026-06-05,c2,unknown,unknown,TELEPUZ,RAT,https://www.elastic.co/security-labs/telepuz-maas-malware-clickfix,AI generated. TELEPUZ payload distribution URL listed in the report's staging-domain table.,AI agent,medium
domain,momasites.com,2026-06-07,c2,unknown,unknown,TELEPUZ,RAT,https://www.elastic.co/security-labs/telepuz-maas-malware-clickfix,"AI generated. Staging domain that hosted the TELEPUZ main payload DLL, per the report's staging-domain table.",AI agent,medium
url,https://momasites.com/files/telemetrywork/telepuz,2026-06-07,c2,unknown,unknown,TELEPUZ,RAT,https://www.elastic.co/security-labs/telepuz-maas-malware-clickfix,AI generated. TELEPUZ payload distribution URL listed in the report's staging-domain table.,AI agent,medium
domain,mamsites.lol,2026-06-07,c2,unknown,unknown,TELEPUZ,RAT,https://www.elastic.co/security-labs/telepuz-maas-malware-clickfix,"AI generated. Staging domain that hosted the TELEPUZ main payload DLL, per the report's staging-domain table.",AI agent,medium
url,https://mamsites.lol/files/telemetrywork/telepuz.dll,2026-06-07,c2,unknown,unknown,TELEPUZ,RAT,https://www.elastic.co/security-labs/telepuz-maas-malware-clickfix,AI generated. TELEPUZ payload distribution URL listed in the report's staging-domain table.,AI agent,medium
domain,hardenedom.shop,2026-06-07,c2,unknown,unknown,TELEPUZ,RAT,https://www.elastic.co/security-labs/telepuz-maas-malware-clickfix,"AI generated. Staging domain that hosted the TELEPUZ main payload DLL, per the report's staging-domain table.",AI agent,medium
url,https://hardenedom.shop/files/telemetriawork/telepuz.dll,2026-06-07,c2,unknown,unknown,TELEPUZ,RAT,https://www.elastic.co/security-labs/telepuz-maas-malware-clickfix,AI generated. TELEPUZ payload distribution URL listed in the report's staging-domain table.,AI agent,medium
domain,hardendedom.shop,2026-06-07,c2,unknown,unknown,TELEPUZ,RAT,https://www.elastic.co/security-labs/telepuz-maas-malware-clickfix,"AI generated. Staging domain that hosted the TELEPUZ main payload DLL, per the report's staging-domain table.",AI agent,medium
url,https://hardendedom.shop/files/lemetriawork/epuz.dll,2026-06-07,c2,unknown,unknown,TELEPUZ,RAT,https://www.elastic.co/security-labs/telepuz-maas-malware-clickfix,AI generated. TELEPUZ payload distribution URL listed in the report's staging-domain table.,AI agent,medium
domain,hardendom.shop,2026-06-08,c2,unknown,unknown,TELEPUZ,RAT,https://www.elastic.co/security-labs/telepuz-maas-malware-clickfix,"AI generated. Staging domain that hosted the TELEPUZ main payload DLL, per the report's staging-domain table.",AI agent,medium
url,https://hardendom.shop/files/telemetry/telepuz.dll,2026-06-08,c2,unknown,unknown,TELEPUZ,RAT,https://www.elastic.co/security-labs/telepuz-maas-malware-clickfix,AI generated. TELEPUZ payload distribution URL listed in the report's staging-domain table.,AI agent,medium
domain,hardeneddom.shop,2026-06-10,c2,unknown,unknown,TELEPUZ,RAT,https://www.elastic.co/security-labs/telepuz-maas-malware-clickfix,"AI generated. Staging domain that hosted the TELEPUZ main payload DLL, per the report's staging-domain table.",AI agent,medium
url,https://hardeneddom.shop/files/telemetrywork/telepuz,2026-06-10,c2,unknown,unknown,TELEPUZ,RAT,https://www.elastic.co/security-labs/telepuz-maas-malware-clickfix,AI generated. TELEPUZ payload distribution URL listed in the report's staging-domain table.,AI agent,medium
domain,netblokirovka.asia,2026-06-11,c2,unknown,unknown,TELEPUZ,RAT,https://www.elastic.co/security-labs/telepuz-maas-malware-clickfix,"AI generated. Staging domain that hosted the TELEPUZ main payload DLL, per the report's staging-domain table.",AI agent,medium
url,https://netblokirovka.asia/files/telemetriawork/telepuz.dll,2026-06-11,c2,unknown,unknown,TELEPUZ,RAT,https://www.elastic.co/security-labs/telepuz-maas-malware-clickfix,AI generated. TELEPUZ payload distribution URL listed in the report's staging-domain table.,AI agent,medium
domain,netblokir.asia,2026-06-12,c2,unknown,unknown,TELEPUZ,RAT,https://www.elastic.co/security-labs/telepuz-maas-malware-clickfix,"AI generated. Staging domain that hosted the TELEPUZ main payload DLL, per the report's staging-domain table.",AI agent,medium
url,https://netblokir.asia/files/telemetriawork/telepuz.dll,2026-06-12,c2,unknown,unknown,TELEPUZ,RAT,https://www.elastic.co/security-labs/telepuz-maas-malware-clickfix,AI generated. TELEPUZ payload distribution URL listed in the report's staging-domain table.,AI agent,medium
domain,netlobikrovka.asia,2026-06-14,c2,unknown,unknown,TELEPUZ,RAT,https://www.elastic.co/security-labs/telepuz-maas-malware-clickfix,"AI generated. Staging domain that hosted the TELEPUZ main payload DLL, per the report's staging-domain table.",AI agent,medium
url,https://netlobikrovka.asia/files/telemetriawork/telepuz.dll,2026-06-14,c2,unknown,unknown,TELEPUZ,RAT,https://www.elastic.co/security-labs/telepuz-maas-malware-clickfix,AI generated. TELEPUZ payload distribution URL listed in the report's staging-domain table.,AI agent,medium
domain,neblokirovka.as,2026-06-15,c2,unknown,unknown,TELEPUZ,RAT,https://www.elastic.co/security-labs/telepuz-maas-malware-clickfix,"AI generated. Staging domain that hosted the TELEPUZ main payload DLL, per the report's staging-domain table.",AI agent,medium
url,https://neblokirovka.as/telemetry/network/telepuz.dll,2026-06-15,c2,unknown,unknown,TELEPUZ,RAT,https://www.elastic.co/security-labs/telepuz-maas-malware-clickfix,AI generated. TELEPUZ payload distribution URL listed in the report's staging-domain table.,AI agent,medium
domain,kidsko.shop,2026-06-17,c2,unknown,unknown,TELEPUZ,RAT,https://www.elastic.co/security-labs/telepuz-maas-malware-clickfix,"AI generated. Staging domain that hosted the TELEPUZ main payload DLL, per the report's staging-domain table.",AI agent,medium
url,https://kidsko.shop/files/telemetriawork/telepuz.dll,2026-06-17,c2,unknown,unknown,TELEPUZ,RAT,https://www.elastic.co/security-labs/telepuz-maas-malware-clickfix,AI generated. TELEPUZ payload distribution URL listed in the report's staging-domain table.,AI agent,medium
domain,mazaporka.shop,2026-06-22,c2,unknown,unknown,TELEPUZ,RAT,https://www.elastic.co/security-labs/telepuz-maas-malware-clickfix,"AI generated. Staging domain that hosted the TELEPUZ main payload DLL, per the report's staging-domain table.",AI agent,medium
url,https://mazaporka.shop/files/telemetriawork/telepuz.dll,2026-06-22,c2,unknown,unknown,TELEPUZ,RAT,https://www.elastic.co/security-labs/telepuz-maas-malware-clickfix,AI generated. TELEPUZ payload distribution URL listed in the report's staging-domain table.,AI agent,medium
domain,hurgadatour.shop,2026-06-25,c2,unknown,unknown,TELEPUZ,RAT,https://www.elastic.co/security-labs/telepuz-maas-malware-clickfix,"AI generated. Staging domain that hosted the TELEPUZ main payload DLL, per the report's staging-domain table.",AI agent,medium
url,https://hurgadatour.shop/files/telemetriawork/telepuz.dll,2026-06-25,c2,unknown,unknown,TELEPUZ,RAT,https://www.elastic.co/security-labs/telepuz-maas-malware-clickfix,AI generated. TELEPUZ payload distribution URL listed in the report's staging-domain table.,AI agent,medium
domain,krabsburger.xyz,2026-06-29,c2,unknown,unknown,TELEPUZ,RAT,https://www.elastic.co/security-labs/telepuz-maas-malware-clickfix,"AI generated. Staging domain that hosted the TELEPUZ main payload DLL, per the report's staging-domain table.",AI agent,medium
url,http://krabsburger.xyz/files/telemetriawork/telepuz.dll,2026-06-29,c2,unknown,unknown,TELEPUZ,RAT,https://www.elastic.co/security-labs/telepuz-maas-malware-clickfix,AI generated. TELEPUZ payload distribution URL listed in the report's staging-domain table.,AI agent,medium
domain,zewaplus.club,2026-06-30,c2,unknown,unknown,TELEPUZ,RAT,https://www.elastic.co/security-labs/telepuz-maas-malware-clickfix,"AI generated. Staging domain that hosted the TELEPUZ main payload DLL, per the report's staging-domain table.",AI agent,medium
url,https://zewaplus.club/files/telemetriawork/telepuz.dll,2026-06-30,c2,unknown,unknown,TELEPUZ,RAT,https://www.elastic.co/security-labs/telepuz-maas-malware-clickfix,AI generated. TELEPUZ payload distribution URL listed in the report's staging-domain table.,AI agent,medium
ip,172.67.215.214,2026-06-24,c2,unknown,unknown,TELEPUZ,RAT,https://www.elastic.co/security-labs/telepuz-maas-malware-clickfix,AI generated. Cloudflare-fronted IP address used to directly serve the TELEPUZ payload DLL.,AI agent,medium
url,https://172.67.215.214/files/telemetriawork/telepuz.dll,2026-06-24,c2,unknown,unknown,TELEPUZ,RAT,https://www.elastic.co/security-labs/telepuz-maas-malware-clickfix,AI generated. TELEPUZ payload distribution URL using a hardcoded IP address instead of a domain.,AI agent,medium
ip,172.67.165.144,2026-07-06,c2,unknown,unknown,TELEPUZ,RAT,https://www.elastic.co/security-labs/telepuz-maas-malware-clickfix,AI generated. Cloudflare-fronted IP address used to directly serve the TELEPUZ payload DLL.,AI agent,medium
url,https://172.67.165.144/files/telemetriawork/telepuz.dll,2026-07-06,c2,unknown,unknown,TELEPUZ,RAT,https://www.elastic.co/security-labs/telepuz-maas-malware-clickfix,AI generated. TELEPUZ payload distribution URL using a hardcoded IP address instead of a domain.,AI agent,medium
domain,memshowblob.forum,2026-07-16,c2,unknown,unknown,VIDAR,stealer,https://www.elastic.co/security-labs/telepuz-maas-malware-clickfix,AI generated. ClickFix-driven PowerShell initial-access domain that served the VIDAR second-stage binary.,AI agent,medium
url,https://memshowblob.forum/api/index.php?a=grab,2026-07-16,c2,unknown,unknown,VIDAR,stealer,https://www.elastic.co/security-labs/telepuz-maas-malware-clickfix,AI generated. URL from which the ClickFix-executed PowerShell command downloaded the VIDAR second-stage binary.,AI agent,medium
domain,codebasecode.com,2026-07-16,c2,unknown,unknown,TELEPUZ,RAT,https://www.elastic.co/security-labs/telepuz-maas-malware-clickfix,AI generated. Domain queried by TELEPUZ's DNS-record fallback method to retrieve an encrypted backup C2 address.,AI agent,medium
domain,cal.joycedoula.com.br,2026-05-02,c2,unknown,unknown,TELEPUZ,RAT,https://www.elastic.co/security-labs/telepuz-maas-malware-clickfix,AI generated. Primary C2 domain present in TELEPUZ configuration since the earliest analyzed VirusTotal samples.,AI agent,medium
domain,cal.snehamumbai.org,2026-07-16,c2,unknown,unknown,TELEPUZ,RAT,https://www.elastic.co/security-labs/telepuz-maas-malware-clickfix,"AI generated. Most recently observed TELEPUZ C2 domain, resolved via the Telegram/Steam/DNS fallback methods.",AI agent,medium
url,https://t.me/chanadarkpart,2026-07-16,c2,unknown,unknown,TELEPUZ,RAT,https://www.elastic.co/security-labs/telepuz-maas-malware-clickfix,AI generated. Telegram profile used as a TELEPUZ C2 fallback channel containing an XOR-encrypted backup C2 domain.,AI agent,medium
url,https://steamcommunity.com/profiles/76561199705801219,2026-07-16,c2,unknown,unknown,TELEPUZ,RAT,https://www.elastic.co/security-labs/telepuz-maas-malware-clickfix,AI generated. Steam profile whose username field is used as a TELEPUZ C2 fallback channel.,AI agent,medium
file_hash_sha256,58aec6e3835aaf20f7b4a7e308b36a19e7454673a6f71783871e9bcf6cae8eed,2026-07-16,malware,unknown,unknown,TELEPUZ,RAT,https://www.elastic.co/security-labs/telepuz-maas-malware-clickfix,AI generated. SHA256 of the reference TELEPUZ main payload DLL analyzed in the report.,AI agent,medium
file_hash_sha256,bf3b4e645a3c0c23f87c55971069014f7424ad14497371ee7567eff68ffaf343,2026-07-16,malware,unknown,unknown,TELEPUZ,RAT,https://www.elastic.co/security-labs/telepuz-maas-malware-clickfix,AI generated. SHA256 of a TELEPUZ main payload sample listed in the report's artifact table.,AI agent,medium
file_hash_sha256,ff791fe1532a2dc3b3c188a71bfd0177f973ef228e4d1dda1db6d3c4b0d62b3e,2026-07-16,malware,unknown,unknown,TELEPUZ,RAT,https://www.elastic.co/security-labs/telepuz-maas-malware-clickfix,AI generated. SHA256 of a TELEPUZ main payload sample listed in the report's artifact table.,AI agent,medium
file_hash_sha256,d0bba09f1bf9253816511731dd376e1cbbc8437c6225fda8b04c0bf1787236b9,2026-05-02,malware,unknown,unknown,TELEPUZ,RAT,https://www.elastic.co/security-labs/telepuz-maas-malware-clickfix,"AI generated. SHA256 of the first TELEPUZ sample submitted to VirusTotal, per the report's campaign timeline.",AI agent,medium
file_hash_sha256,a955d7e2819d5fa8b5f879cb970e1a1a91327098a7383f2a03a5e1e7e19435e3,2026-07-16,malware,unknown,unknown,TELEPUZ,spyware,https://www.elastic.co/security-labs/telepuz-maas-malware-clickfix,AI generated. SHA256 of the TELEPUZ keylogger module listed in the report's artifact table.,AI agent,medium
file_hash_sha256,9733a3f6409de81271f21993c7f8b9865ac9f5c68c3d4336e91afe6b312477eb,2026-07-16,malware,unknown,unknown,TELEPUZ,stealer,https://www.elastic.co/security-labs/telepuz-maas-malware-clickfix,AI generated. SHA256 of the TELEPUZ stealer module listed in the report's artifact table.,AI agent,medium
file_hash_sha256,444f1c0c82b3f6cc31d685bac68b20edbde5722ce219af9cceab0c2a6537efc1,2026-07-16,malware,unknown,unknown,TELEPUZ,trojan,https://www.elastic.co/security-labs/telepuz-maas-malware-clickfix,AI generated. SHA256 of the TELEPUZ web-injector module listed in the report's artifact table.,AI agent,medium
file_hash_sha256,580b441e2961739fd26e54e0a0ea08351cb10a51839519fc722cfa39ecd0c954,2026-07-16,malware,unknown,unknown,VIDAR,stealer,https://www.elastic.co/security-labs/telepuz-maas-malware-clickfix,AI generated. SHA256 of the VIDAR Go-variant second stage downloaded from the ClickFix chain.,AI agent,medium
file_hash_sha256,03fa348b70819296c958c842e7646b3b7efe5fa217ed5098143003c47995a746,2026-07-16,malware,unknown,unknown,TELEPUZ,loader,https://www.elastic.co/security-labs/telepuz-maas-malware-clickfix,AI generated. SHA256 of the small third-stage PE that downloads and executes the TELEPUZ main payload.,AI agent,medium
